0.0,10.0,0.95165528113505,2.470835522858646,2.45717288491855
10.0,20.0,0.965059197227837,5.375974588507071,5.140629511983828
20.0,30.0,0.9804648862512362,9.087537091988144,11.053659742828883
30.0,40.0,0.9243376126741326,11.619776017481529,15.411363015569519
40.0,50.0,0.9174944812362031,14.56953642384107,17.25496688741722
50.0,60.0,0.9667000500751102,14.834752128192326,18.0
60.0,70.0,0.9446619681545334,15.356303837118261,17.779953014878625
70.0,80.0,0.975168690958165,15.875843454790806,16.307152496626177
80.0,90.0,0.989843296575741,15.931514799767838,15.277132907719093
90.0,100.0,0.9577278731836196,14.306472919418775,13.768163804491415
100.0,110.0,0.9516446443632283,12.191453472027012,12.235310655046383
110.0,120.0,0.9409674774528534,9.54905711943157,10.043727794479365
120.0,130.0,0.9834578441835691,8.202774813233695,8.33431163287086
130.0,140.0,0.9347198151357603,5.150202195262815,5.25101097631426
140.0,150.0,0.9628157820039738,2.4385466931592363,2.479420948055625
150.0,153.182063,0.0,0.0,0.0
