0.0,0.9531081131414437
0.1,0.7137985074831865
0.2,0.4854036832201159
0.30000000000000004,0.8393307628137332
0.4,1.0031438372457988
0.5,0.9451760459838302
0.6000000000000001,1.2111034763082227
1.11,1.0170829697068227
1.2100000000000002,0.7784494810530723
1.3100000000000003,0.9872099051306358
1.4100000000000004,1.009359254078129
1.5100000000000005,0.7534083653390785
1.6100000000000005,0.45616339175802134
1.7100000000000006,nan
1.8100000000000007,nan
1.9100000000000008,0.053985343165744604
2.0100000000000007,1.1274034892469302
2.110000000000001,0.12843968839725753
2.210000000000001,nan
2.3100000000000014,0.9754581113878577
2.410000000000001,0.2555479798324676
2.5100000000000016,0.26699021598479705
2.610000000000001,1.1752693277692512
2.76,0.8538172265707767
2.86,0.981482784755964
2.96,0.6525928718622219
3.06,0.710577402131851
3.16,1.0917212614357916
3.2600000000000002,0.9817110010238873
3.3600000000000003,1.0060510882595735
3.61,0.9254103463387856
3.71,0.8791877701172705
3.81,0.11336974320248458
3.91,0.8197172936166843
4.01,0.9862964360926026
4.11,0.7884119326247883
4.210000000000001,0.7333486400450382
4.3100000000000005,nan
4.41,0.2867903932880843
4.510000000000001,0.4469560451287706
4.610000000000001,0.8985407179946194
4.710000000000001,0.96680194525603
5.51,1.2722614066737588
5.609999999999999,1.0564513980263956
5.709999999999999,0.23890805540276164
5.809999999999999,nan
5.909999999999998,0.2631617875260317
6.009999999999998,0.9535192682336542
6.109999999999998,1.109417734933698
6.209999999999997,0.39616993174130977
6.309999999999997,nan
6.409999999999997,0.5592927913728597
6.509999999999996,0.6584712532679944
6.609999999999996,0.5379224406286601
6.7099999999999955,0.9872964263013474
6.809999999999995,1.008062137395719
7.28,0.9126776657864892
7.38,0.8479796227029176
7.4799999999999995,0.19322114271646648
7.579999999999999,nan
7.679999999999999,0.5486831646655185
7.7799999999999985,0.9072143250312823
7.879999999999998,0.6160236396342487
7.979999999999998,nan
8.079999999999998,nan
8.179999999999996,0.9318370439883793
8.279999999999998,0.4590350402545587
8.379999999999995,0.9578873735324245
8.479999999999997,0.4724386654622454
8.579999999999995,0.5521516215527718
8.679999999999996,1.0253351527721601
8.96,0.9173098295936891
9.06,0.7572218568025502
9.16,0.822464866409517
9.26,0.4982116344645172
9.36,1.1353609536004141
9.459999999999999,0.8693386588294401
9.559999999999999,0.7877586379593549
9.659999999999998,0.6457447158411159
9.759999999999998,0.6134402510060777
9.859999999999998,1.0859249365694712
9.959999999999997,1.0646111765174295
11.16,1.1376204875755112
11.26,0.8807682673221341
11.36,0.571311097040757
11.459999999999999,1.2574090712006336
11.82,1.1523324944548814
11.92,0.7301328338638681
12.02,nan
12.12,nan
12.219999999999999,0.48388623422415467
12.319999999999999,0.920791253124308
12.419999999999998,0.7510387412737446
12.519999999999998,0.662379980629787
12.619999999999997,0.5868651612419442
12.719999999999997,0.9458946746310338
12.819999999999997,0.8863127098804783
12.919999999999996,0.7377839004616104
13.019999999999996,0.26910934360857697
13.119999999999996,nan
13.219999999999995,0.5775926707579955
13.319999999999995,0.3940201680418927
13.419999999999995,0.40140046631193915
13.519999999999994,0.6450171996357744
13.619999999999994,0.6337989007738782
13.719999999999994,0.8716114385499829
20.03,0.9272679439943617
20.130000000000003,0.8544888630250451
20.230000000000004,nan
20.330000000000005,0.6192673650954251
20.430000000000007,0.7881422541692817
20.53000000000001,0.6192747067239253
20.63000000000001,0.7171211906386092
20.73000000000001,0.8816039459609802
20.830000000000013,1.1393929307487738
20.930000000000014,1.0320166955122325
21.030000000000015,0.6428282106390629
21.130000000000017,0.9877682519106906
21.230000000000018,1.0631760864144209
21.33000000000002,0.8956232094920925
21.43000000000002,0.6583078249373112
21.530000000000022,0.9657293058085603
21.630000000000024,0.4289125121987426
21.730000000000025,0.4776430780446707
21.830000000000027,0.8926946227229807
21.930000000000028,0.429290411163053
22.03000000000003,0.22828607331032075
22.13000000000003,0.392579048503675
22.230000000000032,0.794274863180329
22.330000000000034,0.6717411858610361
22.430000000000035,0.25811905610932634
22.530000000000037,0.8139743273800817
22.630000000000038,0.8670209914693683
22.73000000000004,0.1441146982594804
22.83000000000004,0.29087489330294075
22.930000000000042,0.40860400249231205
23.030000000000044,0.6499708471404183
27.29,0.33655184633341334
27.39,nan
27.490000000000002,0.6783752784126033
27.590000000000003,0.5835544170389683
27.690000000000005,0.9752739200490692
27.790000000000006,0.8835010981456584
27.890000000000008,0.9583138737495219
27.99000000000001,0.8752045998397835
28.09000000000001,0.5486043152546952
28.190000000000012,0.9108715372187806
28.290000000000013,0.8496111992232862
28.390000000000015,0.13432665933692034
28.490000000000016,0.7957927107988786
28.590000000000018,0.9662709785769698
28.69000000000002,0.8317137131132231
28.79000000000002,1.0091093026720162
28.890000000000022,0.682177844768765
28.990000000000023,1.1010606194902475
29.090000000000025,0.5640457617054279
29.190000000000026,0.7315380043983976
29.290000000000028,0.5747567785534066
29.39000000000003,nan
29.49000000000003,nan
29.590000000000032,0.5953576019566094
29.690000000000033,0.9896601262383304
29.790000000000035,0.4105569789237481
29.890000000000036,0.5253211194228843
29.990000000000038,0.4717297943889789
30.09000000000004,0.83379132182255
30.19000000000004,0.774724480208286
30.290000000000042,0.19394919536214267
30.390000000000043,0.32158348127734293
30.490000000000045,0.7180293308705511
30.590000000000046,nan
30.690000000000047,0.43133690700831345
30.79000000000005,0.6299932104904158
30.89000000000005,nan
30.99000000000005,0.7706232918489826
31.090000000000053,0.764103883038784
31.190000000000055,0.637896416705687
31.290000000000056,0.22506294065661148
31.390000000000057,nan
31.49000000000006,0.5951428151244618
31.59000000000006,0.03507169108391715
31.69000000000006,nan
31.790000000000063,nan
31.890000000000065,0.5346010975410215
31.990000000000066,0.8190216849801963
32.09000000000007,0.14737594534747267
32.19000000000007,nan
32.29000000000007,0.29558831159065385
32.39000000000007,0.4271367145646917
32.49000000000007,0.22114289704565124
32.590000000000074,0.34748554828257067
32.690000000000076,0.08812591388982505
32.79000000000008,0.9199522345553169
32.89000000000008,0.7401524037724129
32.99000000000008,0.8654045626949975
33.2,0.8143977001288726
33.300000000000004,0.654856099942777
33.400000000000006,0.5434568464634466
33.50000000000001,0.6563139132647781
33.60000000000001,0.8135432830555595
33.70000000000001,0.5555552778206295
33.80000000000001,0.6713089094351609
33.90000000000001,1.0372493401788263
34.000000000000014,0.44126789099383357
34.100000000000016,0.696516249865669
34.20000000000002,0.8635322687184906
37.47,0.9330858294704287
37.57,1.092723306919985
37.67,0.8584278863599213
37.77,1.1215070777293732
37.870000000000005,0.6769584624449596
37.970000000000006,1.1828095792358928
38.07000000000001,1.0239620751731453
38.17000000000001,0.8963400662644958
40.03,1.1300203501914161
40.13,1.2162710100398573
40.230000000000004,1.1680683821864066
40.330000000000005,0.6462866179577376
40.43000000000001,0.7411157922353633
40.53000000000001,1.0580335168451482
40.63000000000001,0.8305072542357878
40.73000000000001,0.7053572187682955
40.83000000000001,0.8224692216694083
42.91,0.8729793679619529
43.01,0.716248254269412
43.11,0.25873054484465036
43.21,0.25162541652715903
43.31,nan
43.410000000000004,0.3886481489456366
43.510000000000005,nan
43.61000000000001,1.052570320187084
43.71000000000001,1.053477262372991
46.6,0.6633219423266151
46.7,0.53338409952146
46.800000000000004,0.851493716626945
46.900000000000006,1.0185905772745572
47.00000000000001,0.7170529857218714
47.10000000000001,0.6928504537938917
47.20000000000001,0.7454817439497186
47.52,0.8665307988398893
47.620000000000005,0.5813835437034359
47.720000000000006,0.6984794250599264
47.82000000000001,0.4668057340675305
47.92000000000001,0.46680898055869746
48.02000000000001,0.595249060970604
48.12000000000001,0.8531250368054598
48.22000000000001,0.6224027756506391
48.320000000000014,0.5928001240569224
48.81,0.7276968861843107
48.910000000000004,0.40932223042519783
49.010000000000005,0.3433554419443606
49.11000000000001,0.23676301140471367
49.21000000000001,0.30042408143518984
49.31000000000001,0.7659123617614396
49.41000000000001,0.5983572128936046
49.51000000000001,0.6811302907896397
49.610000000000014,0.7561301377261875
49.710000000000015,0.2007336949925037
49.81000000000002,nan
49.91000000000002,0.5358832080668281
50.01000000000002,0.583047547441491
50.11000000000002,0.485603741161161
50.21000000000002,0.7845600439917636
50.310000000000024,0.6665473543047988
50.410000000000025,nan
50.510000000000026,0.6867299430103067
50.61000000000003,0.48868669575378926
50.71000000000003,0.5014014511150046
50.81000000000003,nan
51.2,0.45723009490016364
51.300000000000004,0.608605126136242
51.400000000000006,0.10863091582575457
51.50000000000001,0.6259381645197791
51.60000000000001,0.5227796909559554
51.70000000000001,0.5486891909059459
52.27,0.7354791421898773
52.370000000000005,0.6639293921071977
52.470000000000006,0.5625925216112436
52.57000000000001,0.6683687351304429
52.67000000000001,0.37468240462435826
52.77000000000001,0.5458540684581195
52.87000000000001,nan
52.97000000000001,0.7087498032020909
53.070000000000014,0.8841155922983794
53.170000000000016,0.6925513228616856
53.27000000000002,0.607154386826148
53.37000000000002,0.5776212932896605
53.47000000000002,0.5173013179966872
53.57000000000002,0.6193734765362389
53.67000000000002,0.816347247181583
56.98,1.044630266998429
57.08,1.056863281801398
57.18,0.9660421096836516
57.28,0.30724252200302227
57.38,nan
57.480000000000004,0.5143057844830969
57.580000000000005,0.8032010355258098
57.68000000000001,0.7170589419026995
57.78000000000001,0.8994606750360352
57.88000000000001,0.719677941884605
57.98000000000001,1.011654520353633
58.08000000000001,0.45551993275966235
58.180000000000014,0.9593306115187218
58.280000000000015,0.9887471778680593
58.38000000000002,0.2551865126764569
58.48000000000002,0.8260394766503504
58.58000000000002,0.653801857079709
58.68000000000002,0.9756531411420374
58.78000000000002,0.9060954746344115
58.880000000000024,0.357973195550451
58.980000000000025,0.741898007221325
59.08000000000003,1.0436924047727223
59.18000000000003,0.8927108274482041
59.28000000000003,0.6655724917937864
59.38000000000003,0.693350374429459
59.48000000000003,0.4719476177705746
59.580000000000034,0.5467374971947131
59.680000000000035,0.8414470350118127
59.78000000000004,0.7410581618206249
59.88000000000004,0.855202825118489
60.53,0.8243814653562344
60.63,0.8151668900521972
60.730000000000004,0.27316065305383147
60.830000000000005,1.0585746806967462
60.93000000000001,0.3845083579413399
61.03000000000001,0.6639970366575102
61.13000000000001,0.4398027206888
61.23000000000001,0.6367050506410729
61.33000000000001,0.718320728963654
61.430000000000014,0.9308744914779279
61.530000000000015,0.7108480163241238
61.63000000000002,0.8004126393633446
61.73000000000002,nan
61.83000000000002,nan
61.93000000000002,0.7320719169247447
62.03000000000002,0.6709812854432609
62.130000000000024,0.6031913449316767
62.230000000000025,0.7562738845997994
62.33000000000003,0.8809173247856151
62.43000000000003,0.8427818622095158
62.53000000000003,0.9028566555235509
62.63000000000003,1.0054349308702732
62.73000000000003,0.9434487826492276
62.830000000000034,0.7698972849023911
62.930000000000035,0.6601168773295095
63.03000000000004,0.9755442625748547
63.13000000000004,0.8823117376664017
63.23000000000004,0.6608936476492338
63.33000000000004,0.8767347651806451
63.43000000000004,0.5240670621311128
63.530000000000044,0.8625361391897065
63.630000000000045,0.8777486846774867
63.73000000000005,0.7702259419231746
63.83000000000005,0.6947831391086399
64.93,0.6189482538552434
65.03,0.6220561952277888
65.13,0.46570061509949034
65.22999999999999,0.7405590064616185
65.32999999999998,0.7111890450645589
65.42999999999998,0.924181302649865
65.52999999999997,0.9375579572552588
65.62999999999997,0.9339567141064334
65.72999999999996,0.5812100545282609
65.82999999999996,0.8971140950472228
65.92999999999995,0.5625229694765083
66.02999999999994,0.9954787410723053
66.12999999999994,1.1955466061185807
66.22999999999993,0.777074710750331
66.32999999999993,1.0769732562851784
66.42999999999992,0.978838146512055
66.52999999999992,1.0337709611252939
66.62999999999991,0.8898059447007768
66.7299999999999,0.840113202792424
66.8299999999999,1.1405969860450462
66.9299999999999,1.0529583389877335
67.02999999999989,0.941950351189437
67.12999999999988,1.0596997334969334
67.22999999999988,0.953152488853186
67.32999999999987,0.8550185091625275
67.42999999999986,1.0316678080722017
67.52999999999986,0.9749269130350436
67.62999999999985,1.0823510866740194
67.87,0.8725206296778405
67.97,0.7219358200969953
68.07,0.17805678285015505
68.16999999999999,0.8071617994988337
68.26999999999998,1.0236891766484606
68.36999999999998,0.5962894532887941
68.46999999999997,0.20122519863633215
68.56999999999996,0.7199568084571376
68.66999999999996,0.8073981653990566
68.97,1.0311277545769233
69.07,0.9792051387904939
69.16999999999999,0.5598413490157539
69.26999999999998,0.685034219179191
69.36999999999998,0.6849923857407346
69.46999999999997,0.8505649650821289
69.56999999999996,0.5654280213977761
69.66999999999996,0.9544644693166099
69.76999999999995,0.5561446823766484
69.86999999999995,0.6798383879806642
69.96999999999994,0.5904203707225659
70.06999999999994,0.814349823683821
70.16999999999993,1.0156915473589496
70.26999999999992,0.8419469227650482
70.36999999999992,0.3632307181530435
70.46999999999991,0.6049686805425905
70.56999999999991,0.7712460858600061
70.6699999999999,0.7131927728188064
70.7699999999999,1.0517972588118234
70.86999999999989,0.481955977652783
70.96999999999989,0.8900763971002773
71.06999999999988,0.883600425109277
71.16999999999987,0.5515996626418104
71.26999999999987,0.8012363525629618
71.36999999999986,0.9527964131118822
71.46999999999986,nan
71.56999999999985,0.4566867978961315
71.66999999999985,0.8493572214685424
71.76999999999984,0.7669346506605894
71.86999999999983,0.7226015313212738
71.96999999999983,1.0692624972599083
72.06999999999982,0.8415063037558141
72.16999999999982,1.0991548007020424
72.26999999999981,0.8942655760602028
72.3699999999998,0.8001001705318379
72.4699999999998,0.9204704057425668
72.5699999999998,0.9171298834256519
72.66999999999979,0.9704018325740071
72.76999999999978,1.0256152701970784
72.86999999999978,0.46645941038211286
72.96999999999977,0.9728846143714927
73.06999999999977,0.8149170548147204
73.16999999999976,0.6445693522833169
73.26999999999975,0.8305331324101483
73.36999999999975,0.9612391842954826
73.46999999999974,0.9606061875252354
73.56999999999974,0.8072488448120101
73.66999999999973,0.9185183693959714
74.11,1.0780930384206624
74.21,1.0812101814124593
74.30999999999999,0.3807105545386006
74.40999999999998,0.48140738788348725
74.50999999999998,nan
74.60999999999997,nan
74.70999999999997,0.07549025303707195
74.80999999999996,0.8348339632712469
74.90999999999995,0.8717170197201899
75.00999999999995,0.2416368506829371
75.10999999999994,0.6557052915863261
75.20999999999994,0.725115400277983
75.30999999999993,0.702894015106521
75.40999999999993,0.971973910712285
75.50999999999992,1.171514460338568
75.60999999999991,0.8410466160292521
75.70999999999991,0.9172781387980614
75.8099999999999,nan
75.9099999999999,1.0029621203936847
76.00999999999989,0.4448764176738811
76.10999999999989,nan
76.20999999999988,0.10778550638222062
76.30999999999987,nan
76.40999999999987,0.33225311229350873
76.50999999999986,0.6183572188371196
76.60999999999986,0.18032573021103368
76.70999999999985,nan
76.80999999999985,0.5635308797243416
76.90999999999984,0.6305176228198813
77.00999999999983,0.5844329554478743
77.10999999999983,0.5996105298408038
77.20999999999982,0.7885010478022734
77.30999999999982,0.920515157493698
77.40999999999981,0.9134407162383192
77.5099999999998,0.3696403792971342
77.6099999999998,nan
77.7099999999998,0.38849036936246467
77.80999999999979,nan
77.90999999999978,0.7825707445545755
78.00999999999978,0.6861563327787698
78.10999999999977,nan
78.20999999999977,0.5235804916549496
78.30999999999976,0.7494172049449467
78.40999999999976,nan
78.50999999999975,0.8872777987779439
78.60999999999974,0.8581474597236731
78.70999999999974,0.8044515302268312
78.80999999999973,0.2996347283898693
78.90999999999973,0.11267859534197988
79.00999999999972,nan
79.10999999999972,0.6685758645932366
79.20999999999971,nan
79.3099999999997,0.8215148685862432
79.4099999999997,0.958796082103877
79.50999999999969,0.997010449850868
79.60999999999969,0.600112133850338
79.70999999999968,0.18675342794124453
79.80999999999968,0.7295627563968674
79.90999999999967,0.5489879090386753
80.00999999999966,0.46729658328262047
80.10999999999966,0.23082955202276495
80.20999999999965,0.368542960690363
80.30999999999965,0.42995421956776647
80.40999999999964,nan
80.50999999999964,0.3245175967458332
80.60999999999963,nan
80.70999999999962,nan
80.80999999999962,0.5772395428399518
80.90999999999961,0.44452571628314
81.00999999999961,nan
81.1099999999996,0.40208941797315584
81.2099999999996,0.7932968385328103
81.30999999999959,1.0805842726569812
81.40999999999958,0.8868281657132472
81.50999999999958,0.9249990592508486
81.60999999999957,0.9798056060289126
81.70999999999957,1.0750973982356926
81.80999999999956,0.8626500179664773
81.90999999999956,0.8628279134860152
82.00999999999955,0.6712957747083497
82.10999999999954,1.0386214328048513
82.20999999999954,0.8732703350045359
82.30999999999953,0.8721690723208922
82.40999999999953,0.8497131906302994
82.50999999999952,0.719982641690469
82.60999999999952,0.5161156016969083
82.70999999999951,0.5992634793758297
82.8099999999995,0.6730416715050762
82.9099999999995,0.6599467586631196
83.0099999999995,0.5242295023406296
83.10999999999949,nan
83.20999999999948,nan
83.30999999999948,0.7134932907581006
83.40999999999947,0.8123035621460235
84.61,1.2430016465403861
84.71,0.5957201015776216
84.80999999999999,0.7962435731739984
84.90999999999998,0.8560671623124744
85.00999999999998,0.8865281282385497
85.10999999999997,1.0824644952839348
85.20999999999997,1.0907564411050858
85.30999999999996,0.8006497932128923
85.40999999999995,0.6302251948972455
85.50999999999995,nan
85.60999999999994,nan
85.70999999999994,nan
85.80999999999993,0.5271710013446873
85.90999999999993,0.954411782213804
86.00999999999992,0.23365802071572314
86.10999999999991,0.29009137643083904
86.20999999999991,0.8091194162274966
86.3099999999999,0.9378770721135388
86.4099999999999,nan
86.50999999999989,nan
86.60999999999989,0.20316237111538957
86.70999999999988,0.937831679801594
87.45,1.0827639336435317
87.55,nan
87.64999999999999,1.0003887280673258
87.74999999999999,1.1402456778323713
87.84999999999998,0.8245260123448548
87.94999999999997,0.9503907533092226
88.04999999999997,0.5009176176501828
88.14999999999996,0.8485693424055047
88.24999999999996,0.8059187582323545
88.34999999999995,0.5174200863278284
88.44999999999995,0.1547869711356832
88.54999999999994,nan
88.64999999999993,0.8050466145586777
88.74999999999993,0.5540767855402097
88.84999999999992,0.5757430331010608
88.94999999999992,0.7301811378480341
89.04999999999991,0.76428326506777
89.1499999999999,1.035532100173917
89.31,1.116541133338246
89.41,1.004492523052891
89.50999999999999,0.7885193937944809
89.60999999999999,1.123745535222931
89.70999999999998,0.5327630505471426
89.80999999999997,nan
89.90999999999997,nan
