0.0,0.9531081131414437
90.00999999999996,0.9171252265870683
90.10999999999996,nan
90.20999999999995,0.5860457523407272
90.30999999999995,0.48221889621341796
90.55,0.9933634791740796
90.64999999999999,0.4685449803946262
90.74999999999999,0.8452170231866938
90.84999999999998,0.9717336249642078
90.94999999999997,0.9256692056117143
91.27,0.9115167937795333
91.36999999999999,0.7767893907347393
91.46999999999998,0.8731728308218057
91.56999999999998,0.7405954688358914
91.66999999999997,0.6888726275966611
91.76999999999997,0.7168631305523129
93.41,0.9748696334068494
93.50999999999999,0.5617644398734354
93.60999999999999,0.43488876669054816
93.70999999999998,0.11275315501251723
93.80999999999997,0.4159964741177858
93.90999999999997,1.060211848739768
94.00999999999996,0.9362473013713928
94.27,0.7468671225512913
94.36999999999999,0.4615203147192891
94.46999999999998,1.0811528879859666
96.22,1.2780189180690216
96.32,0.775796989355317
96.41999999999999,0.9790495301598798
96.51999999999998,0.4038279778615545
96.61999999999998,1.0039860626071022
96.71999999999997,nan
96.81999999999996,0.739695476887649
96.91999999999996,1.292230939865623
98.03,0.7326614791330377
98.13,0.6223812210014196
98.22999999999999,0.6145879461063543
98.32999999999998,0.3740251124078918
98.42999999999998,0.8951482181414319
98.52999999999997,0.9403235378493902
98.62999999999997,0.688792424717447
98.72999999999996,0.7755598441605955
98.82999999999996,0.47965273953898074
98.92999999999995,0.8048054495734778
99.02999999999994,0.6683334858164668
99.12999999999994,0.8147413805328025
99.22999999999993,0.7916442150345697
99.32999999999993,1.0223350461103422
99.65,0.8914739470895496
99.75,0.021952779686710142
99.85,0.6936277690396239
99.94999999999999,0.9793451373973501
100.04999999999998,0.5825501697804906
100.14999999999998,0.5433255126944133
100.24999999999997,0.11670866413926362
100.34999999999997,0.8727926498510005
100.44999999999996,1.164835905746282
100.54999999999995,0.4416452003485639
100.64999999999995,0.4748256497698076
100.74999999999994,0.5541426739961995
100.84999999999994,0.7033184359866894
100.94999999999993,0.8035971674750034
101.04999999999993,0.7007421031866792
101.14999999999992,0.18964793561534465
101.24999999999991,0.6912450892114484
101.34999999999991,0.335586004167057
101.4499999999999,nan
101.5499999999999,0.12551120771671176
101.64999999999989,0.6554438603297418
101.74999999999989,nan
101.84999999999988,1.1745303407853847
101.94999999999987,1.2195412414606956
102.04999999999987,1.2637986044353393
106.3,0.6009038862733134
106.39999999999999,1.0374039356198665
106.49999999999999,nan
106.59999999999998,0.2619712189702744
106.69999999999997,0.7295389620271941
106.79999999999997,1.0861003838030685
106.89999999999996,0.8289412851508133
106.99999999999996,0.4700659383845784
107.09999999999995,0.35623786541921737
107.19999999999995,1.0263990580576605
107.29999999999994,0.8974957934092522
107.39999999999993,0.3811608285885971
107.49999999999993,nan
107.59999999999992,0.48176727377416184
107.69999999999992,0.5682324008603833
107.79999999999991,nan
107.8999999999999,0.8647297738927676
112.49,1.138178208952588
112.58999999999999,1.1050034165496747
112.68999999999998,1.3131133797156487
112.78999999999998,1.3221418422263824
112.88999999999997,0.9076269922992509
112.98999999999997,1.324176615999863
113.08999999999996,nan
113.18999999999996,nan
113.28999999999995,1.0683502566703127
113.38999999999994,0.9248860051661361
113.48999999999994,0.79866106681845
113.58999999999993,0.8334169806723877
113.68999999999993,nan
113.78999999999992,0.9514394166219415
113.88999999999992,0.5757205390913208
113.98999999999991,1.2861421947406588
114.0899999999999,0.9456160013046592
114.1899999999999,0.55379424657327
114.28999999999989,0.8396125514596514
114.38999999999989,1.3166029883011834
114.48999999999988,1.3876092237414828
114.58999999999988,0.9579388627317713
114.68999999999987,0.47102131896475796
114.78999999999986,1.177653735962816
114.88999999999986,1.2604402245418775
114.98999999999985,1.1966171414177713
115.08999999999985,1.0330858556245135
115.36,1.1587535615126607
115.46,0.6896855156974422
115.55999999999999,1.295854507505709
115.65999999999998,1.0041423491093953
115.75999999999998,0.31214668391765876
115.85999999999997,0.5641456534839758
115.95999999999997,0.5339523083104829
116.05999999999996,nan
116.15999999999995,0.7601315441038383
116.25999999999995,0.772328568106482
116.35999999999994,0.7704037196536909
116.45999999999994,1.3671237489013919
116.55999999999993,1.300791928142239
116.65999999999993,0.4606206044241005
116.75999999999992,nan
116.85999999999991,0.9286420136519381
116.95999999999991,1.2758591368665202
117.0599999999999,1.0665841466352382
117.1599999999999,0.6643492579493977
117.25999999999989,0.9707090148460474
117.9,1.094453782848306
118.0,0.7712969951202397
118.1,0.802865645142735
118.19999999999999,1.2356065022332132
118.29999999999998,1.0216828617259475
118.39999999999998,0.6038494752730762
118.49999999999997,0.5002469006597022
118.59999999999997,0.6415839458407411
118.69999999999996,0.5515167337289266
118.79999999999995,0.9734620754702781
118.89999999999995,0.401278945582818
118.99999999999994,0.196444928883016
119.09999999999994,0.40001073728675207
119.19999999999993,0.7983360049652104
119.29999999999993,0.6553795373032915
119.39999999999992,0.6272264277487557
119.49999999999991,0.9426824000782511
119.59999999999991,0.43780807332380434
119.6999999999999,nan
119.7999999999999,0.9143979656096332
119.89999999999989,1.0381812121841034
119.99999999999989,0.3715615907565985
120.09999999999988,0.5436733004355515
120.19999999999987,0.7118249368424177
120.29999999999987,0.8520237693548959
120.39999999999986,nan
120.49999999999986,nan
120.59999999999985,0.6351777263500654
121.29,0.924678777941396
121.39,0.6000533594701717
121.49,0.541081105083831
121.58999999999999,0.3328041506481977
121.68999999999998,0.1818571880303343
121.78999999999998,0.6265543723185507
121.88999999999997,0.2881830275296752
121.98999999999997,0.8632953132667378
122.08999999999996,0.6455695294187958
122.18999999999996,0.9394903777992651
122.28999999999995,0.940471066825622
122.38999999999994,0.09808736675344666
122.48999999999994,0.3279564246213576
122.58999999999993,0.6545511820835369
122.68999999999993,1.0417993362818667
122.78999999999992,0.9268940468130967
122.88999999999992,0.8080580876263973
122.98999999999991,0.6232338484238801
123.0899999999999,0.8540113198900685
123.54,0.6935971208172808
123.64,0.4647580121378164
123.74,nan
123.83999999999999,0.66478212229101
123.93999999999998,0.6281886434422176
124.03999999999998,0.5831791491249247
124.13999999999997,0.17782379890819114
124.23999999999997,0.795278710407147
124.33999999999996,0.8505301394431517
124.43999999999996,0.9857532573204825
124.53999999999995,0.6888902269791051
124.63999999999994,0.41362938993058335
124.73999999999994,0.9359002506473613
124.83999999999993,1.0782397334279783
124.93999999999993,0.7560751095105265
125.03999999999992,0.5436195751729475
125.13999999999992,nan
125.23999999999991,0.5849471036137962
125.3399999999999,nan
125.4399999999999,0.08917956484878313
125.53999999999989,0.33058906877142524
125.63999999999989,0.49524056492505086
125.73999999999988,0.8659085988166612
126.38,1.077833728300117
126.47999999999999,0.5037999757588418
126.57999999999998,0.800847998558527
126.67999999999998,0.8697396753172035
126.77999999999997,0.45385705865835546
126.87999999999997,0.3636954360561743
126.97999999999996,0.7831502620887612
127.07999999999996,0.5685799767045363
127.17999999999995,1.0892599257523488
127.27999999999994,0.89797782792403
127.37999999999994,0.22034839413806584
127.47999999999993,0.4490861743148989
127.57999999999993,1.2785920741566832
127.67999999999992,1.080534037599068
127.77999999999992,1.2406729818064983
127.87999999999991,1.1324603718861863
127.9799999999999,0.9473811960866485
128.0799999999999,1.0380891110872503
128.3,0.8273686887795839
128.4,0.9028214053802447
128.5,0.7197629339468963
128.6,0.6914438590788567
128.7,0.553011786670045
128.79999999999998,0.9520374106257322
128.89999999999998,0.2411465866541879
128.99999999999997,0.5435425259066146
129.09999999999997,0.506062463851818
129.19999999999996,0.4114918250673655
129.29999999999995,0.9914241655794231
129.39999999999995,1.1211177145777158
129.49999999999994,0.3380749099723129
129.59999999999994,1.2659865790727787
129.69999999999993,1.2184232307514447
129.79999999999993,0.1462752796707755
129.89999999999992,0.509957414380238
129.99999999999991,1.3169959635262076
130.0999999999999,1.1612575456485372
130.1999999999999,1.1262862498165005
130.2999999999999,1.0301076537780158
130.3999999999999,0.5572820676411552
130.4999999999999,1.0450893909684091
131.11,1.2180835104197643
131.21,0.396840190850531
131.31,0.3700036004373314
131.41,0.5309863644784183
131.51,0.40807048197120205
131.60999999999999,0.7203767227736806
131.70999999999998,0.46529810289429707
131.80999999999997,1.128859324496836
131.90999999999997,1.349245923303938
136.99,1.2550379814140136
137.09,1.204830941390853
137.19,0.5878847697257175
137.29,1.450858612499797
137.39,1.335273157895171
137.48999999999998,1.4850082418362927
137.58999999999997,0.5208909399803009
137.68999999999997,0.676245172322425
137.78999999999996,0.8575935605870971
137.88999999999996,1.2095452548530157
138.58,1.5365478067856915
138.68,0.8275448456509116
138.78,0.7905977649211342
138.88,1.1617358031443266
138.98,0.36783383746772597
139.07999999999998,0.5276323278800031
139.17999999999998,0.9965678846616216
139.27999999999997,0.48576060838096013
139.37999999999997,0.40958905483632596
139.47999999999996,0.7694365353099457
139.57999999999996,0.46904017785604696
139.67999999999995,1.4671260221167906
139.77999999999994,1.2017097394206306
139.87999999999994,nan
139.97999999999993,nan
140.07999999999993,nan
140.17999999999992,0.3858975070649548
140.27999999999992,0.4606517097350818
140.3799999999999,0.9900572151982361
140.4799999999999,1.2709930936133675
140.5799999999999,1.3460026888986671
140.6799999999999,1.3879051665023596
140.7799999999999,0.8904102081148257
140.87999999999988,1.2436753572164945
149.3,1.205450211843718
149.4,0.7416851629586744
149.5,0.9984893097046896
149.6,0.8640936813412645
149.7,0.5224992775171616
149.79999999999998,nan
149.89999999999998,nan
149.99999999999997,0.8301369089376308
150.09999999999997,0.1582314943673488
150.19999999999996,nan
150.29999999999995,0.5274863457396155
150.39999999999995,0.8847520832660203
150.49999999999994,0.7330494959793517
150.59999999999994,0.8118650125931615
150.69999999999993,0.8675539441933603
150.79999999999993,0.9364886009369507
150.89999999999992,0.5715446392809549
150.99999999999991,0.7639392471952373
151.62,1.0742739890885524
151.72,0.956457802659402
151.82,0.639251318240223
151.92,1.0239248159681875
152.01999999999998,0.31342535526967114
152.11999999999998,nan
152.21999999999997,0.3090586070562881
152.31999999999996,0.8899071998151773
157.99,0.9114291851475196
158.09,0.8743645382449492
158.19,0.9616951424125483
158.29,0.7970690020902623
158.39,0.9320553163846056
158.48999999999998,0.9383053263725627
158.58999999999997,0.9151103526015378
158.68999999999997,1.2282805721506487
158.78999999999996,0.9648622538821437
158.88999999999996,0.9151967652173941
158.98999999999995,1.093568856001809
159.08999999999995,1.057775009208866
159.18999999999994,0.9738354943715316
159.28999999999994,0.7721266104390536
159.38999999999993,0.9901753507788741
159.48999999999992,1.1190339394466746
159.58999999999992,0.8553669682118906
159.6899999999999,1.1912179507894944
159.7899999999999,1.2479166701079474
159.8899999999999,0.4459716632467664
159.9899999999999,nan
160.0899999999999,0.8519691133161909
160.18999999999988,0.4769924908239078
160.28999999999988,0.7206283627317639
160.38999999999987,0.8204761232013791
160.48999999999987,0.7494322795192891
160.58999999999986,0.8605282533003079
160.68999999999986,0.8705023796526017
166.57,nan
166.67,0.770643152636787
166.76999999999998,0.8097473108832127
166.86999999999998,0.7274232596423087
166.96999999999997,0.5983834607612871
167.06999999999996,0.732346816563031
167.16999999999996,0.44806065907452464
167.26999999999995,0.8893058479474826
167.36999999999995,0.8226316898883912
167.81,0.7022580799397645
167.91,0.3484753413382002
168.01,nan
168.10999999999999,nan
168.20999999999998,nan
168.30999999999997,nan
168.40999999999997,0.43707455845455473
168.50999999999996,0.19235286680074837
168.60999999999996,0.1922238997733316
168.70999999999995,0.36686664461342167
168.80999999999995,nan
168.90999999999994,nan
169.00999999999993,nan
169.10999999999993,0.3904532682047529
169.20999999999992,0.5104728943653183
169.30999999999992,0.5090751103633449
169.4099999999999,0.861549891856948
170.57,nan
170.67,0.16860001157430662
170.76999999999998,nan
170.86999999999998,nan
170.96999999999997,nan
171.06999999999996,nan
171.16999999999996,0.5854215002663734
171.26999999999995,0.6825683202919985
171.36999999999995,1.0601167231978639
171.46999999999994,0.5501523616703317
171.97,0.9516966970832336
172.07,0.32200861717096046
172.17,0.3407221000364584
172.26999999999998,nan
172.36999999999998,0.6284204170755548
172.46999999999997,0.9241404554570666
172.56999999999996,0.8587310036458712
172.66999999999996,0.6880343362322489
172.76999999999995,nan
172.86999999999995,0.8540260001337656
172.96999999999994,0.7043611569634287
173.06999999999994,0.9781248472074189
173.16999999999993,0.687605891166382
173.26999999999992,0.7767070912843657
173.36999999999992,0.8060968679847899
174.02,0.9172542573329292
174.12,nan
174.22,0.2910183723639595
174.32,0.578648380599276
174.42,1.012167366939144
174.51999999999998,0.8897534547170867
174.61999999999998,0.7685344646514709
174.71999999999997,0.9151785499962365
174.97,1.0024626758613242
175.07,0.23536231772336386
175.17,nan
175.26999999999998,0.4485824629410491
175.36999999999998,0.3483717429419253
175.46999999999997,nan
175.56999999999996,nan
175.66999999999996,0.9979094878105653
182.4,1.1164115649655952
182.5,1.0338291988109938
182.6,1.0760680646716254
182.7,1.2640557736610114
182.79999999999998,0.6249191342379793
182.89999999999998,0.8682444688623644
182.99999999999997,0.5656762551134354
183.09999999999997,0.566042681842097
183.19999999999996,1.0103154873576765
183.29999999999995,1.1315083726210236
184.51,1.3796227632585736
184.60999999999999,0.8700074975932791
184.70999999999998,1.297883044168715
184.80999999999997,1.3015880482709403
184.90999999999997,nan
185.00999999999996,1.186376585045031
185.10999999999996,1.1792063142506433
185.20999999999995,0.9063148556439177
185.30999999999995,0.5419918688313636
185.40999999999994,1.149366609213198
185.50999999999993,1.202435116273022
185.60999999999993,0.9814403918811642
185.70999999999992,1.170933013548051
185.80999999999992,1.3799453494148144
185.9099999999999,1.1980556833880154
186.0099999999999,0.5688127869856295
186.1099999999999,0.5167929157251331
186.2099999999999,0.519771730191149
186.34,1.3263803920236816
186.44,0.9375993954302009
186.54,0.7952991520738069
186.64,0.8204119268235217
186.73999999999998,1.0158395230954216
186.83999999999997,0.7407342326808622
186.93999999999997,0.633316581549121
187.03999999999996,nan
187.13999999999996,nan
187.23999999999995,0.8563485919447207
187.33999999999995,0.833145829560136
187.43999999999994,0.9426461545975472
187.53999999999994,1.1498740152826397
188.01,1.2870768520658271
188.10999999999999,0.9164183146524103
188.20999999999998,0.783238216930713
188.30999999999997,1.1870759335383942
188.40999999999997,0.7417498027522529
188.50999999999996,0.7304133674719239
188.60999999999996,0.9807180278382066
188.70999999999995,1.3004628132026013
188.80999999999995,1.3612769975392176
188.90999999999994,0.3975145185728327
189.00999999999993,nan
189.10999999999993,nan
189.20999999999992,0.4162616681164667
189.30999999999992,0.7649065381871247
189.4099999999999,0.2480265253206079
189.5099999999999,0.46213335906710146
189.6099999999999,0.5584990405869238
189.7099999999999,0.8225023878920479
192.1,1.2755373061095399
192.2,0.775253931742853
192.29999999999998,0.48295230984133036
192.39999999999998,nan
192.49999999999997,0.1756591040017312
192.59999999999997,1.0728134273312053
193.74,1.1636461571186048
193.84,0.26186654335983967
193.94,0.6471764328634045
194.04,0.2741338483419667
194.14,nan
194.23999999999998,0.8760435413467321
194.33999999999997,0.844528551412814
194.43999999999997,0.7183142078507148
194.53999999999996,0.45189487491531716
194.63999999999996,0.5265455023420702
194.73999999999995,0.5697300187261966
194.83999999999995,0.7235955226427975
194.93999999999994,1.2152606425566614
195.03999999999994,1.184143898974011
195.13999999999993,1.0896229942150955
195.23999999999992,0.8087213895735968
195.33999999999992,0.5971400272592748
195.4399999999999,0.26840345795292897
195.5399999999999,0.30889139516542485
195.6399999999999,0.48459551806311024
195.7399999999999,0.39430363695692355
195.8399999999999,0.4493523819898076
195.93999999999988,1.0573521446737733
196.03999999999988,1.0384491082627139
196.13999999999987,1.193377833802571
196.23999999999987,0.8419281046026315
196.33999999999986,1.1962084606684902
196.43999999999986,1.2729613543355984
196.53999999999985,1.0050243149690838
196.63999999999984,0.46500902645483183
196.73999999999984,0.7537197188115579
196.83999999999983,0.7517048877437184
196.93999999999983,0.4186438164015898
197.03999999999982,0.8525770856057564
197.13999999999982,0.8415516529867231
197.2399999999998,0.9634865032287732
197.95,1.2330569322998859
198.04999999999998,0.9339480107550182
198.14999999999998,0.643868325257172
198.24999999999997,0.5350781615305993
198.34999999999997,0.9266550064780301
198.44999999999996,0.6016245126134848
198.54999999999995,0.6699300022594606
198.64999999999995,0.8769735877936844
198.74999999999994,0.9202111320459287
200.35,nan
200.45,0.6849809736505936
200.54999999999998,0.7877574137253565
200.64999999999998,0.6987921853276249
200.74999999999997,0.6080890044106735
200.84999999999997,0.9464012622836858
200.94999999999996,0.9909784104648564
201.04999999999995,0.9720473313212069
201.14999999999995,1.1478824131862293
201.24999999999994,1.0500641868365903
201.34999999999994,1.1316766311991855
201.44999999999993,1.1798142787636592
201.54999999999993,1.1539210528474007
201.64999999999992,0.9146745521110238
201.74999999999991,1.2709571054010214
201.8499999999999,1.3292814314097725
203.03,1.2762474936097024
203.13,0.8960861105477433
203.23,0.7396964220197887
203.32999999999998,1.2578164875652473
203.42999999999998,0.018948150347343876
203.52999999999997,0.2619875214561566
203.62999999999997,1.2529770251242116
203.72999999999996,1.2358495506686171
205.88,1.3172900950760054
205.98,0.979411789689546
206.07999999999998,0.3562142734947679
206.17999999999998,1.1959642680373792
206.27999999999997,nan
206.37999999999997,nan
206.47999999999996,0.14752077283184395
206.57999999999996,nan
206.67999999999995,1.1905548262753918
206.77999999999994,1.1392535054473287
206.87999999999994,0.36218577565385357
206.97999999999993,0.5570385023997172
207.07999999999993,1.3458070723682167
207.17999999999992,1.2044704587929869
207.27999999999992,1.1197871584346273
207.3799999999999,0.8891526186562693
207.4799999999999,0.6702168233310398
207.5799999999999,1.0070724369798811
207.6799999999999,1.0286143816863738
207.7799999999999,1.0014604257187623
207.87999999999988,0.933675363019697
207.97999999999988,1.2556775855393247
208.07999999999987,1.1874412326688935
208.17999999999986,0.7989183998767889
208.27999999999986,0.9875587344778917
210.23,1.1195234505169225
210.32999999999998,0.8011374760299417
210.42999999999998,0.8364887150109708
210.52999999999997,0.712454073066267
210.62999999999997,0.4778019821464825
210.72999999999996,0.9972362178611689
210.82999999999996,0.908312230951772
210.92999999999995,0.7938582869580146
