0.0,0.9531081131414437
211.02999999999994,0.667475591563676
211.12999999999994,0.6387025842954815
211.22999999999993,0.7722115390031129
211.32999999999993,0.6749580033532517
211.42999999999992,0.9539484434996071
211.52999999999992,1.136709777276327
211.6299999999999,0.9321796956576206
211.7299999999999,1.146524758560715
211.8299999999999,0.9979844516114703
211.9299999999999,1.1717107202232822
212.0299999999999,1.1254193754358546
212.12999999999988,0.6814930645265234
212.22999999999988,0.9310489696927878
212.32999999999987,0.94241023261283
212.42999999999986,0.7199434130823286
212.52999999999986,1.0254292055241352
212.62999999999985,1.083491123531326
212.72999999999985,1.0671062560997722
212.82999999999984,0.8060057668577858
212.92999999999984,0.41996270574990013
213.02999999999983,1.3789217266280116
213.12999999999982,0.9691554977308148
213.22999999999982,1.153076746547557
213.3299999999998,1.178230696834793
213.4299999999998,0.7891085100283645
213.5299999999998,1.0957885712962439
213.6299999999998,1.4730572288646815
213.7299999999998,1.3393890849040855
213.82999999999979,1.1884186790109308
213.92999999999978,1.1171317746139253
214.1,1.0009925766024816
214.2,0.879909275211352
214.29999999999998,nan
214.39999999999998,nan
214.49999999999997,0.7381087510863157
214.59999999999997,0.7816660296360133
214.69999999999996,0.8832158413753877
214.79999999999995,0.8748763253338144
214.89999999999995,0.973416502615601
214.99999999999994,nan
215.09999999999994,0.5172967904131748
215.19999999999993,0.5571178891646997
215.29999999999993,0.6263016706642642
215.39999999999992,0.4257882770289424
215.49999999999991,0.7872393920185937
215.5999999999999,0.9812775412946555
215.6999999999999,1.1426322748902604
215.7999999999999,0.9159843397212492
215.8999999999999,0.4964522733796685
215.9999999999999,0.6289336547477808
216.09999999999988,nan
216.19999999999987,0.591240241364167
216.29999999999987,nan
216.39999999999986,nan
216.49999999999986,0.8008115269524589
216.59999999999985,1.1715877235659506
216.69999999999985,1.0781423649274482
216.79999999999984,0.8941614247575153
216.89999999999984,0.37785036922709436
216.99999999999983,1.1911693742974556
217.09999999999982,1.4264022552302678
217.19999999999982,1.400687619586581
217.2999999999998,1.4706146956358443
217.3999999999998,1.25389272803038
217.4999999999998,0.9890613383337484
217.5999999999998,0.7543051464653208
217.6999999999998,0.7296960660510363
217.79999999999978,1.0814426252742362
217.89999999999978,0.8186010403195586
217.99999999999977,1.081882179498107
218.09999999999977,0.741495483229584
218.19999999999976,1.1357763813772277
218.29999999999976,0.9779970855336062
218.39999999999975,0.5452199334441292
218.49999999999974,0.682253776848901
218.59999999999974,1.3010559437530829
218.69999999999973,0.7740590996685696
218.79999999999973,0.6959997983851398
218.89999999999972,1.1862750848966583
218.99999999999972,1.231071235360117
219.0999999999997,0.8471104442128127
219.1999999999997,0.9408187744650831
219.2999999999997,1.1142168602409872
219.3999999999997,1.3604720586670935
219.4999999999997,0.6419317246110856
219.59999999999968,0.9440537353716082
219.69999999999968,1.0163063666508532
219.79999999999967,0.9714365524860282
219.89999999999966,1.1806826398419636
219.99999999999966,1.0075107981189058
220.09999999999965,0.8049206495278638
220.19999999999965,1.0442991822483874
220.29999999999964,0.8292030115107337
220.39999999999964,0.8990575913480481
220.49999999999963,0.9685754690697728
220.59999999999962,0.8706071458368052
220.69999999999962,0.6477316008082967
220.7999999999996,1.1725100015015741
220.8999999999996,1.4165893905805866
220.9999999999996,0.6058277633893174
221.0999999999996,0.36759521113041077
221.1999999999996,nan
221.29999999999959,0.7230610672723911
221.39999999999958,0.4558095866057326
221.49999999999957,1.43399327944949
221.59999999999957,1.3799606245960834
221.69999999999956,1.1483730793733353
222.56,1.106056457921641
222.66,0.8950864984670434
222.76,0.626015177575347
222.85999999999999,1.1181173316585624
222.95999999999998,1.2639563375181182
223.05999999999997,0.8151437353373745
223.15999999999997,0.955482275274095
223.25999999999996,0.9028987707734367
223.35999999999996,0.00821632588463741
224.71,1.0649902806454685
224.81,1.1942912443296
224.91,0.9637604381300634
225.01,1.019050143445508
225.10999999999999,1.238415700394481
225.20999999999998,0.8601226218143373
225.30999999999997,0.8021384028720497
225.40999999999997,1.1369332517202937
225.50999999999996,1.0600201594438807
225.60999999999996,1.2435585920770444
227.96,1.1559436085343873
228.06,0.8275839680331002
228.16,0.5417536360560389
228.26,0.8321917774836933
228.35999999999999,1.033009971481434
228.45999999999998,0.9491889754052268
228.55999999999997,0.48546782424745216
228.65999999999997,0.6359981713307992
228.75999999999996,0.8669868268460312
228.85999999999996,0.8748084508272332
228.95999999999995,0.8459839222617057
229.05999999999995,nan
229.15999999999994,0.36867938243645626
229.25999999999993,0.619312970772601
229.35999999999993,nan
229.45999999999992,0.4634022069562045
229.55999999999992,0.6196754720801803
229.6599999999999,0.7672631402276736
229.7599999999999,0.7435815224301049
229.8599999999999,0.46115299319083664
229.9599999999999,0.42248412331583435
230.0599999999999,0.7494732734745594
230.15999999999988,0.7250496575243197
230.25999999999988,0.5435415120276774
230.35999999999987,0.5783444956312275
230.45999999999987,0.39211799435047995
230.55999999999986,1.0240559849630488
231.17,1.1976790882501405
231.26999999999998,0.7351147105394847
231.36999999999998,0.7842835954552871
231.46999999999997,1.1907963102078163
231.56999999999996,0.9394526893098646
231.66999999999996,0.6945157871189613
231.76999999999995,0.7907678267170802
231.86999999999995,0.5500767283706652
231.96999999999994,0.7341781639342666
232.06999999999994,0.9590424824454037
232.16999999999993,0.9777809655031289
232.26999999999992,0.6966784276168962
232.36999999999992,0.9495623638909781
235.88,1.1427761103134917
235.98,0.6881725276065924
236.07999999999998,0.3297269487851772
236.17999999999998,0.3646877009724889
236.27999999999997,0.6335571346886669
236.37999999999997,0.790080384875185
236.47999999999996,1.0275987575684185
236.57999999999996,0.9512925748680345
236.67999999999995,0.32765886540067296
236.77999999999994,0.44324603670107204
236.87999999999994,nan
236.97999999999993,0.7077382711479484
237.07999999999993,0.7693683123342353
237.17999999999992,1.2122935856810186
237.27999999999992,0.6842745844984922
237.47,0.6587927601461835
237.57,0.8827173176526325
237.67,nan
237.76999999999998,nan
237.86999999999998,0.6870733178311689
237.96999999999997,0.9492396301797019
238.06999999999996,0.39145020822850213
238.16999999999996,0.7616794474138826
238.26999999999995,0.6386024892521945
238.36999999999995,0.768457735334205
238.46999999999994,0.8396214122360776
238.56999999999994,0.6353633675114849
238.66999999999993,0.8761311338674462
238.76999999999992,0.8893760240349939
238.86999999999992,0.8162015893493086
238.9699999999999,1.0117460320565765
239.0699999999999,1.0045150607831879
239.1699999999999,0.6259936282533138
239.2699999999999,0.9172126510310845
239.3699999999999,0.7183913066337106
239.46999999999989,0.8017518605105572
239.56999999999988,0.849036802752913
239.66999999999987,1.0152013509007545
239.76999999999987,1.2213602817963993
239.86999999999986,0.7008525881307246
239.96999999999986,0.9361760766867222
240.06999999999985,0.9628511205437588
240.16999999999985,0.8497144877394648
240.26999999999984,0.826049650506445
241.06,1.1506652369104793
241.16,0.8470154589141426
241.26,0.6665888728159143
241.35999999999999,0.521591372670628
241.45999999999998,0.9400785329434402
241.55999999999997,1.1725177565618217
241.98,0.6770485636102117
242.07999999999998,1.1409620724495788
242.17999999999998,1.0099597853903906
242.27999999999997,0.758138659964302
242.37999999999997,0.34037000116520527
242.47999999999996,1.0513809006734085
242.57999999999996,1.2762269828653627
242.67999999999995,1.3269345278766063
242.77999999999994,0.6328386842251359
242.87999999999994,0.9448973065220332
242.97999999999993,0.7485668388531236
243.07999999999993,0.6043860862366707
243.17999999999992,0.7525235142424408
243.27999999999992,1.1208237289234484
243.3799999999999,1.1986984528498426
243.4799999999999,0.7830455829534303
243.5799999999999,0.7803901460649096
243.6799999999999,1.180171786114714
243.7799999999999,0.747660963735947
243.87999999999988,0.8979630990884571
243.97999999999988,0.4726377983466409
244.07999999999987,0.8853208924498815
244.17999999999986,1.0442375704356344
244.27999999999986,1.0929469514092058
244.37999999999985,0.505745474899771
244.47999999999985,0.405671172896527
244.57999999999984,0.3027606821418609
244.67999999999984,0.2884864417941955
244.77999999999983,nan
244.87999999999982,0.13674993852830983
244.97999999999982,nan
245.0799999999998,0.5223665662618867
245.1799999999998,0.7934407974714229
245.2799999999998,1.0908934768624916
245.3799999999998,0.9623612092027044
245.4799999999998,0.7458141405493715
245.57999999999979,nan
245.67999999999978,nan
245.77999999999977,0.7368662650627804
246.23,1.1956621497253621
246.32999999999998,0.8247879705136224
246.42999999999998,0.9403963529576208
246.52999999999997,0.7717034341811312
246.62999999999997,0.8810246055237981
246.72999999999996,0.7581366610054834
246.82999999999996,nan
246.92999999999995,0.44589597038776285
247.02999999999994,0.6916655036089455
247.12999999999994,0.8214903834157459
247.22999999999993,0.9301405553560242
247.43,1.0541187937600098
247.53,0.6255165234785163
247.63,0.8078677906065813
247.73,0.5972032351030373
247.82999999999998,0.2649935047195903
247.92999999999998,1.2085088584043584
248.02999999999997,0.9235936149573435
248.12999999999997,0.6321937343238575
248.22999999999996,0.335601193800311
248.32999999999996,0.6596669589883901
248.42999999999995,0.38021916655895144
248.52999999999994,1.1358024609140118
248.62999999999994,0.8424259079415936
248.75,0.8773723708417365
248.85,1.0867249387451174
248.95,0.45281864482461964
249.04999999999998,0.41958461458617147
249.14999999999998,0.8077170217186223
249.24999999999997,0.966115553273355
249.82,1.088707313492997
249.92,0.6963666834355656
250.01999999999998,0.3063992456851334
250.11999999999998,0.39630275321344915
250.21999999999997,0.4755794457554677
250.31999999999996,1.007419448724073
250.41999999999996,0.8781391143741222
250.51999999999995,1.106895555925757
250.61999999999995,0.6973471109461505
250.71999999999994,0.765490429589615
250.81999999999994,0.667197297282516
250.91999999999993,0.9294343523057768
251.01999999999992,0.7244687341541839
251.11999999999992,0.42026670400012667
251.2199999999999,0.7542943702248072
251.3199999999999,0.7379857354025492
251.4199999999999,nan
251.5199999999999,0.4941073092741824
251.6199999999999,0.6801769372462939
251.71999999999989,0.7257136514233941
251.81999999999988,0.9662657030820833
251.91999999999987,0.7652733453173594
252.01999999999987,0.8528417357129239
252.11999999999986,nan
252.21999999999986,0.561993699715473
252.31999999999985,0.33607173191007006
252.41999999999985,0.881584255263382
252.51999999999984,0.7923476880096615
252.61999999999983,0.25798131145103936
252.71999999999983,0.9151202889620887
253.24,0.8266263533184627
253.34,0.8052011344087189
253.44,0.7556030142241487
253.54,0.30581279462251604
253.64,0.8721024319191988
253.73999999999998,0.7857534154595316
253.83999999999997,0.819221667791162
253.93999999999997,0.4862646233634295
254.03999999999996,0.9583350068882177
254.13999999999996,0.5629954608963936
254.23999999999995,1.0824193114592966
254.33999999999995,1.0721923334597765
254.43999999999994,1.1687632436838178
254.53999999999994,1.019763931752706
254.63999999999993,0.9124152717164624
254.73999999999992,0.7256665689023617
254.83999999999992,0.6869387562134958
254.9399999999999,0.6217895438501582
255.0399999999999,0.948899654350612
255.1399999999999,1.3037461027061379
255.2399999999999,0.504769568550412
255.3399999999999,0.5595215865699933
255.43999999999988,nan
255.53999999999988,0.60339253550018
255.63999999999987,0.9805936949921724
255.73999999999987,1.0359965860489775
255.83999999999986,0.8643783950083747
255.93999999999986,0.8514618414840629
256.03999999999985,1.1725353815079953
256.1399999999999,0.8861466807905516
256.23999999999984,0.6860282185455617
256.3399999999998,0.8233634041140098
256.4399999999998,1.2276696757760888
256.53999999999985,0.9794737078433798
256.6399999999998,0.9783403279865983
256.7399999999998,1.0939706690195903
256.8399999999998,0.8280709285304557
256.9399999999998,1.0169858420876674
257.0399999999998,0.9553638875529278
257.13999999999976,1.043071405758567
257.2399999999998,0.897655579467152
257.3399999999998,0.8986886673342016
257.43999999999977,1.0508910954400803
257.53999999999974,0.9712979821303432
257.63999999999976,1.043806053929117
257.7399999999998,0.8333452334138104
257.83999999999975,1.0770234015893847
257.9399999999997,0.8641400772550959
258.03999999999974,0.9232398677314705
258.13999999999976,0.8912237061370931
258.2399999999997,1.165748279815223
258.3399999999997,1.083504601890924
258.4399999999997,1.1310351177542945
258.53999999999974,0.0708313854412179
258.6399999999997,0.7271565404108827
258.73999999999967,0.9263776840566531
258.8399999999997,1.1865576146684418
258.9399999999997,0.9747590167791261
259.0399999999997,1.1450426543059473
259.13999999999965,1.3462401338749266
259.23999999999967,1.0046454840590573
259.3399999999997,0.9380258671039978
259.43999999999966,0.6382828998499956
259.5399999999996,1.1706641306049999
259.63999999999965,0.9409845274770928
259.73999999999967,0.7967374114516772
259.83999999999963,0.2661607203806644
259.9399999999996,0.5795296017288222
260.0399999999996,1.1774610408277764
260.13999999999965,1.0239871006866765
260.2399999999996,0.8466951302948865
260.3399999999996,0.8770401951326209
260.4399999999996,0.7489300594311393
260.5399999999996,0.7898780822367154
260.6399999999996,0.8695673131755041
260.73999999999955,1.086197419448862
260.8399999999996,1.0581910648268544
260.9399999999996,1.0548077403401226
261.03999999999957,1.1923008079541697
261.13999999999953,1.1343616091997015
261.23999999999955,1.0759909864766546
261.3399999999996,1.197697762787688
261.43999999999954,1.1617245369413884
261.5399999999995,1.3063295856040456
261.63999999999953,1.2641768256234551
261.73999999999955,1.279477600544611
261.8399999999995,1.0332093388171073
261.9399999999995,1.2570165383406489
262.0399999999995,1.3013255169265925
262.13999999999953,1.166074418852529
262.2399999999995,1.1781434632330436
262.33999999999946,1.0548853215233165
262.4399999999995,1.0398508862124127
262.5399999999995,1.359475222376667
262.6399999999995,0.9892346063279936
262.73999999999944,0.6057101808727156
262.83999999999946,0.9776936022603696
262.9399999999995,0.8452114811252274
263.03999999999945,0.7284789475181794
270.84,0.1437662986864967
270.94,0.7701298819504099
271.04,1.0385494022364559
271.14000000000004,0.9122431195426476
271.24000000000007,0.7080644535291957
271.3400000000001,0.8934776691166746
271.4400000000001,0.935890387698979
271.54000000000013,0.8784936147478664
271.64000000000016,1.179072531672904
274.32,1.06000781216542
274.42,0.7497331560738149
274.52000000000004,0.10429180467331468
274.62000000000006,nan
274.7200000000001,0.4976806866721432
274.8200000000001,nan
274.92000000000013,0.58143780769208
275.02000000000015,0.44964325127162263
275.1200000000002,0.5860579767117959
277.16,1.0387425337162834
277.26000000000005,0.720502362522777
277.36000000000007,0.8595738421547533
277.4600000000001,1.0834030014449565
277.5600000000001,0.776128088115289
277.66000000000014,0.8543880867146675
277.76000000000016,0.9727730182698444
277.8600000000002,1.003046458688009
277.9600000000002,0.694542169895727
278.17,0.9019901102064269
278.27000000000004,0.5963208749810376
278.37000000000006,0.7479013973659596
278.4700000000001,0.9260354147116472
278.5700000000001,0.4909554110670531
278.67000000000013,0.5304066665883476
278.77000000000015,0.9635931698123751
278.8700000000002,0.8053723892077532
278.9700000000002,0.8776486954495786
279.0700000000002,0.940182286833707
279.17000000000024,1.0059101642502142
279.27000000000027,0.8654723787676087
279.3700000000003,0.5561526095494779
279.4700000000003,0.6646851254838662
279.57000000000033,0.4255351716435947
279.67000000000036,0.9611594912247465
279.7700000000004,0.7641934891749264
279.8700000000004,0.6337119451780048
279.9700000000004,0.9835493927938546
280.07000000000045,0.9174786284656946
280.17000000000047,1.0928372780381121
280.2700000000005,1.1253422495303524
280.3700000000005,0.750743709868614
284.43,0.9220089767599167
284.53000000000003,0.7052103216814682
284.63000000000005,0.6580377968094514
284.7300000000001,0.8826681521781904
284.8300000000001,0.8712941439068818
284.9300000000001,0.7546639621625778
285.03000000000014,1.2117907146384412
285.13000000000017,1.1112486767823369
285.2300000000002,1.0889839077035897
285.3300000000002,0.8141946711275747
285.43000000000023,0.9744570699384753
286.3,0.5006854316463238
286.40000000000003,0.8159567986407897
286.50000000000006,0.49739824298664054
286.6000000000001,0.7072333262099889
286.7000000000001,0.7211713073595303
286.8000000000001,0.6886986094998314
286.90000000000015,0.8148622769079328
287.00000000000017,0.9089616378851035
287.1000000000002,1.0506632195481116
287.2000000000002,1.1389784743858817
287.48,1.1210880982779752
287.58000000000004,0.9482155593309362
287.68000000000006,0.9798120741138
287.7800000000001,0.6963716424908587
287.8800000000001,0.6357682934189712
287.98000000000013,0.9020580776766469
288.08000000000015,0.9390334679003767
288.1800000000002,0.9796094340384313
288.2800000000002,0.9977852260132696
288.3800000000002,1.1280037100314577
288.48000000000025,1.0224547073599897
288.58000000000027,1.1197998308242527
288.6800000000003,0.6877242960823204
288.7800000000003,0.676703002456443
291.42,0.6159153852791427
291.52000000000004,0.6710375430408477
291.62000000000006,0.33904341441776753
291.7200000000001,0.53724432580776
291.8200000000001,1.207322549742144
291.92000000000013,0.8331003535081103
292.02000000000015,0.470922445226761
292.1200000000002,0.75575615852104
292.2200000000002,1.114554617259349
292.3200000000002,0.8252363473553659
292.42000000000024,0.8892581312418283
292.52000000000027,0.8985517575427949
292.6200000000003,0.8348717539573277
292.7200000000003,0.9821577358713691
292.82000000000033,0.7567475639976191
292.92000000000036,0.83263585951238
293.0200000000004,1.2622043626357997
293.1200000000004,1.1618967200339705
293.2200000000004,1.208166578353067
293.32000000000045,1.1295326891156248
293.42000000000047,1.3988770211973545
293.5200000000005,1.277664312069852
293.6200000000005,1.0881939222591517
293.92,1.0385996782426035
294.02000000000004,0.7014391248373913
294.12000000000006,1.107698447266304
294.2200000000001,0.914588993980927
294.3200000000001,0.3925063973278555
294.42000000000013,0.9282803948521318
294.52000000000015,0.6568122769389182
294.6200000000002,0.8087796496119366
294.7200000000002,1.129644410015472
294.8200000000002,0.7974125490502197
294.92000000000024,0.7781467831900423
295.02000000000027,0.8463448914830818
295.1200000000003,0.9454407140651649
295.2200000000003,0.41678593047644197
295.32000000000033,0.9041259644215542
295.42000000000036,1.1581038491618434
295.5200000000004,0.7992118515645635
295.6200000000004,1.059912668311545
295.7200000000004,0.6087187545132996
295.82000000000045,0.5772419295642849
295.92000000000047,0.7527021783948512
296.0200000000005,1.3710602859108445
296.1200000000005,1.0986096738002618
296.22000000000054,1.3526679855674144
297.1,1.4017067488760178
297.20000000000005,1.2658002563373911
297.30000000000007,0.6802409407841082
297.4000000000001,1.2779987591619948
297.5000000000001,1.461067772960845
