0.048,1.4826567297472837
0.14800000000000002,1.264754595290102
0.24800000000000005,1.0557462309011492
0.34800000000000003,0.5841089217465897
0.44800000000000006,0.3834659016323539
0.5480000000000002,0.5987787848851125
0.6480000000000001,nan
0.7480000000000002,0.513826114970319
0.8480000000000002,1.2478811521426751
0.9480000000000002,1.1520321736430346
1.0480000000000003,1.2697216280412666
1.1480000000000004,1.204982773069174
1.2480000000000002,nan
1.3480000000000003,0.5822813745206527
1.4480000000000004,1.008830717560351
1.5480000000000003,1.0563372662387258
1.6480000000000004,0.9975832546701088
1.7480000000000004,0.6470951580177785
1.8480000000000003,0.8940585839190436
1.9480000000000004,1.2202853273481662
2.0480000000000005,1.1186265723602133
2.1480000000000006,1.2902145975425723
2.2480000000000007,1.3565338921913996
2.3480000000000003,1.5532862480821266
2.4480000000000004,1.6869537791797786
2.5480000000000005,1.0162326885725972
2.6480000000000006,0.9957577084546091
2.7480000000000007,1.0673292632846731
2.8480000000000008,0.7857850708774337
2.9480000000000004,0.9983690567945708
3.0480000000000005,0.8803664207406701
3.1480000000000006,0.7192112687887616
3.2480000000000007,0.6316746748054201
3.3480000000000008,0.4669888195985592
3.448000000000001,0.8320513704219318
3.548000000000001,0.6356634095322903
3.6480000000000006,1.1180584273158722
3.7480000000000007,1.284901401678862
3.8480000000000008,0.9739469683188074
3.948000000000001,1.2304567950341538
4.048000000000001,1.0429967818490165
4.148000000000001,1.1274542501742526
4.248000000000001,0.7590223443020858
4.348000000000001,1.2016881234424859
4.448000000000001,1.2993443507963043
4.548000000000001,1.2739852199047612
4.648000000000001,0.9544425461789526
4.748000000000001,1.2467885922033508
4.848000000000001,0.9100237262878489
4.948000000000001,0.7633608393810003
5.048000000000001,1.0871884746234373
5.1480000000000015,0.8599438493946356
5.248000000000001,1.2747295809610055
5.348000000000001,0.995935420829047
5.448000000000001,nan
5.548000000000001,0.2525978909747832
5.6480000000000015,0.39702256077751064
5.748000000000001,nan
5.848000000000001,0.8079609436539562
5.948000000000001,1.0016050514050252
6.048000000000001,1.0358661003320018
6.1480000000000015,0.7564246962058057
6.248000000000001,1.1439554140959751
6.348000000000002,1.0573846218446952
6.448000000000001,0.910521249224859
6.548000000000001,0.542154293857746
6.6480000000000015,nan
6.748000000000001,0.546420559809812
6.848000000000002,0.8332279423271107
6.948000000000001,1.2623570328394425
7.048000000000002,1.146425141335068
7.1480000000000015,1.1467139661018364
7.248000000000001,0.4473096097930935
7.348000000000002,nan
7.448000000000001,0.7202770900650556
7.548000000000002,1.2877459146709092
7.6480000000000015,1.407665525295327
7.748000000000001,0.2184756222512308
7.848000000000002,1.1756280320847607
7.948000000000001,1.3604955104654237
8.048000000000002,0.7697598248763885
8.148000000000001,nan
8.248000000000001,nan
8.348000000000003,0.9842510755242714
8.448000000000002,1.568358523511728
8.548000000000002,0.8688828081259469
8.648000000000001,0.7811132003040079
8.748000000000001,0.7707423086713872
8.848000000000003,0.9295307128666825
8.948000000000002,0.8737503460703759
9.048000000000002,0.45274340658219436
9.148000000000001,0.7360421770534389
9.248000000000001,0.5138751721057118
9.348000000000003,0.34203371650980036
9.448000000000002,0.6081489290726991
9.548000000000002,nan
9.648000000000001,1.1342203260996533
9.748000000000001,1.5458580179756645
9.848000000000003,0.6495646660005759
9.948000000000002,0.49560367607327344
10.048000000000002,0.7921478582925269
10.148000000000001,0.8859388048923491
10.248000000000003,1.529326194618916
10.348000000000003,1.4154804102044778
10.448000000000002,nan
10.548000000000002,0.3010759583643321
10.648000000000001,0.5207559115576612
10.748000000000003,0.6972627860741577
10.848000000000003,0.664972998391383
10.948000000000002,nan
11.048000000000002,0.8846717190017034
11.148000000000001,1.6031600159248454
11.248000000000003,1.0957472706878755
11.348000000000003,1.0083154351012675
11.448000000000002,0.6376163329389779
11.548000000000002,0.6983225470109167
11.648000000000001,1.3588337770801129
11.748000000000003,0.632137532075504
11.848000000000003,0.1423546536868332
15.248,1.0547452998229057
15.347999999999999,0.702520536888267
15.447999999999999,0.3685843435677643
15.547999999999998,0.9157448524199407
15.647999999999998,1.1117710342222455
15.747999999999998,0.35832572809006685
15.847999999999997,0.7291722265323477
15.947999999999997,0.42680432777295907
16.047999999999995,nan
16.147999999999996,0.38399144048296197
16.247999999999998,0.8377011164895873
16.347999999999995,0.6755678502023866
16.447999999999993,1.0667818678183345
16.547999999999995,0.7366417436267931
16.647999999999996,0.6906306245425857
16.747999999999994,1.4216012182745372
16.847999999999992,0.807850455401433
16.947999999999993,0.43836475218131654
17.047999999999995,1.1358003968698593
17.147999999999993,1.3768075649225964
17.24799999999999,1.286744368156766
17.347999999999992,0.5980107047837511
17.447999999999993,1.0895927601446367
17.54799999999999,1.536268114899513
20.16,1.5062792963788507
20.26,0.37014607633321933
20.360000000000003,1.2330775688000328
20.460000000000004,1.4121118761631004
20.560000000000006,0.39075780588539166
20.660000000000007,0.33855309486865187
20.76000000000001,0.24618917073769742
20.86000000000001,0.3635142647477103
20.96000000000001,0.3830906548057129
21.060000000000013,0.2841484085264516
21.160000000000014,nan
21.260000000000016,nan
21.360000000000017,0.3487041863926816
21.46000000000002,0.9515814991968798
21.56000000000002,0.8621744110788018
21.66000000000002,0.6938655512463514
21.760000000000023,1.1861145188097675
21.860000000000024,0.8644143972158023
21.960000000000026,1.02530831093577
22.060000000000027,nan
22.16000000000003,0.29609489005247763
22.26000000000003,nan
22.36000000000003,0.5431816477938481
22.460000000000033,0.5147272127659123
22.560000000000034,0.37961443127761846
22.660000000000036,nan
22.760000000000037,0.42341827764506523
22.86000000000004,0.5506587900572713
22.96000000000004,nan
23.06000000000004,0.5296631441484668
23.160000000000043,nan
23.260000000000044,0.8075922343719353
23.360000000000046,0.6800960197535146
23.460000000000047,1.3536177311061774
24.528,1.0079975748305683
24.628,0.6489697868655654
24.728,0.41655366706499747
24.828000000000003,0.41695635782699414
24.928000000000004,0.5088405361497019
25.028000000000006,0.9699124877783577
25.128000000000007,1.2668226065598625
25.22800000000001,1.638064732588736
25.32800000000001,1.2328259238434662
25.42800000000001,1.236638224531495
25.528000000000013,0.7860421088558606
25.628000000000014,0.4203172389478597
25.728000000000016,0.46112812309840356
25.828000000000017,nan
25.92800000000002,1.0058270754403282
26.02800000000002,1.0101731529942626
26.12800000000002,0.8335608712525506
26.228000000000023,0.9959135769198241
27.632,1.3218776790088518
27.732000000000003,0.5034964064811218
27.832000000000004,0.8766448186702496
27.932000000000006,nan
28.032000000000007,0.2481186602081805
28.13200000000001,0.8133371646893448
28.23200000000001,1.6726150717214
28.33200000000001,1.1106621065487194
28.432000000000013,0.6205042627595718
28.532000000000014,0.676531955423928
28.632000000000016,nan
28.732000000000017,nan
28.83200000000002,0.6632615440633209
28.93200000000002,0.8649279749784273
29.03200000000002,0.8560997954304285
29.132000000000023,0.43810984552496407
29.232000000000024,1.287851429376903
29.332000000000026,1.413125368804757
29.432000000000027,0.8675953900889173
29.53200000000003,1.054705269759586
29.63200000000003,0.8154900512159148
29.73200000000003,0.47144567075594074
29.832000000000033,0.4925890435691915
29.932000000000034,0.5737671326868511
30.032000000000036,0.15869426107427884
30.132000000000037,0.9655216291872509
30.23200000000004,1.403423842817808
30.33200000000004,0.997618561568305
30.43200000000004,1.2630441359558773
30.532000000000043,0.6409852222408073
30.632000000000044,nan
30.732000000000046,0.5771210103633646
30.832000000000047,1.0750324345229454
30.93200000000005,1.5709526988299511
31.03200000000005,0.3469384987736054
31.13200000000005,0.8588376542065042
31.232000000000053,0.30181139469362994
31.332000000000054,0.19632483128790879
31.432000000000055,1.2738094308689785
31.532000000000057,1.3119453199327078
31.63200000000006,1.2509502326545219
31.73200000000006,0.907731950915212
31.83200000000006,1.0025957529538934
31.932000000000063,1.4548209638457332
32.03200000000007,0.9718814580715807
32.13200000000006,0.16328658855583925
32.23200000000007,0.16197224842243768
32.332000000000065,0.2662715706694318
32.43200000000007,0.18134248690383184
32.53200000000007,0.27399200129861373
32.632000000000076,0.6849331180060263
32.73200000000007,0.8776825405999511
32.83200000000008,0.24615129645157227
32.93200000000007,0.29231018362778916
33.03200000000008,1.2601298895207242
33.132000000000076,0.816336079993441
33.232000000000085,1.2089298706318177
33.33200000000008,1.2916657393607032
33.43200000000009,0.595556744490889
33.53200000000008,0.2954720496828787
33.63200000000009,0.6307851681670391
33.732000000000085,0.08709505338613201
33.83200000000009,0.9004021773865173
33.93200000000009,0.6622549178828548
34.032000000000096,0.9033586166258653
34.13200000000009,0.9232778601044377
34.2320000000001,0.420195219649466
34.33200000000009,0.8566852726116481
34.4320000000001,1.1295506190177902
34.532000000000096,1.2306762360923797
34.632000000000104,0.9207288258101579
34.7320000000001,0.7133881932685974
34.83200000000011,1.3200370690389782
34.9320000000001,1.2427149972487008
35.03200000000011,0.2183349063638104
35.132000000000104,0.8260430541157966
35.23200000000011,0.8735817723775873
35.33200000000011,0.5728085045796463
35.432000000000116,0.759385305945937
35.53200000000011,1.1077367911156533
35.63200000000012,1.1555408883104705
35.73200000000011,0.8080141521413486
35.83200000000012,0.47226677708260734
35.932000000000116,0.9837789057125794
36.032000000000124,0.5956341454117108
36.13200000000012,0.791642025885752
36.23200000000013,0.7096290791358821
36.33200000000012,0.6495877906609506
36.43200000000013,0.7840574396679708
36.532000000000124,0.8756762597026178
36.63200000000013,0.888146460797795
36.73200000000013,1.0627186739216563
42.512,0.3623568238084604
42.612,0.192952194534589
42.712,0.15453141007457838
42.812000000000005,0.2100006152618837
42.912000000000006,0.3031385438936729
43.01200000000001,1.0606142539680574
43.11200000000001,0.9520072506995855
43.21200000000001,nan
43.31200000000001,0.5066758450560637
43.41200000000001,nan
43.512000000000015,nan
43.612000000000016,0.357340927157224
43.71200000000002,1.1798302407064263
43.81200000000002,1.4588451696038143
43.91200000000002,1.431891734012265
44.01200000000002,1.0727114052346187
44.11200000000002,1.2734973692956937
44.212000000000025,1.1043707518669565
44.312000000000026,1.6222405902275423
44.41200000000003,0.5616339564397593
44.51200000000003,0.23638368764659756
44.61200000000003,0.8469976096300644
44.71200000000003,1.197818642161665
44.912,0.17564113204318274
45.012,0.2701296464378755
45.112,0.23735169461117642
45.212,0.1498113603887875
45.312000000000005,0.17709099272791584
45.412000000000006,0.20055944386858476
45.51200000000001,1.1810280210624833
45.61200000000001,1.4521737768435603
45.71200000000001,1.3880337768729278
45.81200000000001,0.4151274483516983
45.91200000000001,0.49551692215991067
46.012000000000015,0.518648278798022
46.112000000000016,0.7574650523909242
46.21200000000002,0.5117968924840905
46.31200000000002,0.7338985497516752
46.41200000000002,1.183451458239175
46.51200000000002,nan
46.61200000000002,0.42738484699690865
46.712000000000025,0.4856206702931153
46.812000000000026,nan
46.91200000000003,1.077807996279217
47.01200000000003,1.216681072391343
47.11200000000003,0.7551318957048214
47.21200000000003,nan
47.31200000000003,nan
47.412000000000035,0.35112592996393527
47.512000000000036,0.12527807124741885
47.61200000000004,0.7191740576737569
47.71200000000004,1.0224971274762622
47.81200000000004,0.5604386631384856
47.91200000000004,1.1317878865488227
48.01200000000004,1.2599020114992665
48.112000000000045,1.0558953697746598
48.212000000000046,0.7495040694790903
48.31200000000005,0.9514895031434335
48.41200000000005,0.49697126622916554
48.51200000000005,0.8803020908999868
48.61200000000005,0.5297299651447622
48.71200000000005,0.5110713999816748
48.812000000000054,1.089861159794028
48.912000000000056,1.5441786193747211
49.01200000000006,1.0269380992120625
49.11200000000006,1.0961006450895727
49.21200000000006,0.6549103442750454
49.31200000000006,0.27349561857387095
49.41200000000006,0.6911356903194069
49.512000000000064,nan
49.612000000000066,0.5647120238640114
49.71200000000007,0.524067865162323
49.81200000000007,0.880831103446004
49.91200000000007,1.1557715656139174
50.01200000000007,1.4390019390001718
50.11200000000007,1.141039946895293
50.212000000000074,0.2299683308944186
50.312000000000076,0.2519524992750906
50.41200000000008,0.22122744736234853
50.51200000000008,0.6037094520561136
50.61200000000008,1.2826115032280185
50.71200000000008,1.4435162309880352
50.81200000000008,0.9311084116721757
50.912000000000084,0.8268492608982992
51.012000000000086,0.27812552514687205
51.11200000000009,0.6511572803463633
51.21200000000009,1.228356234424458
51.31200000000009,1.5636395378174055
51.41200000000009,0.9714843221187299
51.51200000000009,0.6452276595358599
51.612000000000094,1.332000419633714
51.712000000000096,0.5647762266400224
51.8120000000001,1.000303590222932
51.9120000000001,1.4981847115406899
52.0120000000001,1.2060555117494811
52.1120000000001,0.5540540780295029
52.2120000000001,1.1317923105816554
52.312000000000104,1.0251840271595383
52.412000000000106,0.2967280606869982
52.51200000000011,0.59133226957458
52.61200000000011,1.3420893923352033
52.71200000000011,1.6466789534519697
52.81200000000011,0.5096447585235542
52.91200000000011,0.45200678429453073
53.012000000000114,1.3535238489459178
53.112000000000116,0.46669405511244194
53.21200000000012,0.6013605826187106
53.31200000000012,0.579892456833451
53.41200000000012,0.43547407748505074
53.51200000000012,0.9052705567378015
53.61200000000012,0.6263095887090049
53.712000000000124,0.5183345924997012
53.812000000000126,nan
53.91200000000013,0.23540143206290753
54.01200000000013,nan
54.11200000000013,nan
54.21200000000013,0.3177065999188608
54.31200000000013,0.8159292576890853
54.412000000000134,0.7056189961061692
54.512000000000135,0.4129703144891067
54.61200000000014,nan
54.71200000000014,nan
54.81200000000014,0.36467276666324655
54.91200000000014,nan
55.01200000000014,nan
55.112000000000144,0.6154556740881589
55.212000000000145,nan
55.31200000000015,nan
55.41200000000015,0.585590912582469
55.51200000000015,0.6255016158608679
55.61200000000015,0.6376193115820908
55.71200000000015,0.2802726236838628
55.812000000000154,0.20908105168422092
55.912000000000155,0.2712904353664531
56.01200000000016,nan
56.11200000000016,0.6943560798452056
56.21200000000016,0.11387856813161733
56.31200000000016,nan
56.41200000000016,0.5273933952088476
56.512000000000164,0.502231852727614
56.612000000000165,0.5294998046660109
56.71200000000017,nan
56.81200000000017,0.6421298018954408
56.91200000000017,0.19588990137753828
57.01200000000017,0.7615533216954439
57.11200000000017,0.567433322866008
57.212000000000174,0.1537293423926116
57.312000000000175,0.9894342600940031
57.41200000000018,1.0275861991392845
57.51200000000018,1.3846480998748119
57.61200000000018,1.4118594899464374
57.71200000000018,1.5824833100523437
57.81200000000018,0.7330840942666086
57.912000000000184,0.7558138671223181
58.012000000000185,0.9142103303260342
58.11200000000019,0.47629561907790946
58.21200000000019,0.3893763382592311
58.31200000000019,1.1302339812607072
58.41200000000019,1.4337699859365174
58.51200000000019,0.22226924162397965
58.612000000000194,0.8855423163427955
58.712000000000195,1.368082997098647
58.8120000000002,0.9777472737865099
58.9120000000002,0.18223906141668664
59.0120000000002,0.1399387332650473
59.1120000000002,0.21192962826706707
59.2120000000002,1.1154135253362256
59.312000000000204,0.41735741897387474
59.412000000000205,0.9553972160594507
59.51200000000021,nan
59.61200000000021,0.26156453014157
59.71200000000021,0.5368832132750526
59.81200000000021,0.5008427750793468
59.91200000000021,0.7981465522327705
60.012000000000214,1.3047191555427708
60.112000000000215,0.5452235815329323
60.21200000000022,0.4247386212887946
60.31200000000022,nan
60.41200000000022,nan
60.51200000000022,0.5591392316894369
60.61200000000022,0.44763063971635053
60.712000000000224,nan
60.812000000000225,nan
60.912000000000226,1.0466808269386438
61.01200000000023,1.0526743866020758
61.11200000000023,1.0608211403808905
61.21200000000023,1.4672651953112943
61.31200000000023,0.8769510270805086
61.41200000000023,0.45901865625124755
61.512000000000235,0.3976152968362869
61.612000000000236,0.978354369249586
61.71200000000024,1.2454786950140837
61.81200000000024,1.3879399834860366
61.91200000000024,1.0755107765716923
62.01200000000024,0.8451003202920159
62.11200000000024,0.2940193010585109
62.212000000000245,0.5015534582500785
62.312000000000246,0.9934770542249731
62.41200000000025,1.393680676548597
62.51200000000025,1.3705164476169083
62.61200000000025,1.4121001382695615
62.71200000000025,1.5323095487310512
62.81200000000025,0.5666751626758028
62.912000000000255,0.29487541472080686
63.012000000000256,0.39930002682999066
63.11200000000026,0.9433794005346454
63.21200000000026,1.6716206038959949
63.31200000000026,0.9622888132139193
63.41200000000026,1.6902200494016557
63.51200000000026,0.8669149162973566
63.612000000000265,0.8090078019782632
63.712000000000266,0.9237460025801927
63.81200000000027,1.2058045277454712
63.91200000000027,1.4167191670962853
64.01200000000027,1.3403683868377982
64.11200000000028,0.8113664874729182
64.21200000000027,0.32339932663472976
64.31200000000027,0.6421158198252102
64.41200000000028,0.16065575321423176
64.51200000000028,nan
64.61200000000028,0.8946012707904655
64.71200000000027,1.5878682205258716
67.648,1.562047041561199
67.74799999999999,1.4951341909121312
67.84799999999998,1.345550334991964
67.94799999999998,1.3412469947554098
68.04799999999997,1.0780408924347473
68.14799999999997,0.346921080196093
68.24799999999996,0.8632679304199716
68.34799999999996,1.113998752058732
68.44799999999995,0.6555293322502889
68.54799999999994,0.4628058639978856
68.64799999999994,0.639039352099125
68.74799999999993,0.7918901857765556
68.84799999999993,0.8171100268632794
68.94799999999992,1.029361505687415
69.04799999999992,nan
69.14799999999991,0.38647754415168734
69.2479999999999,0.9225731423585757
69.3479999999999,0.8839075093283053
69.4479999999999,1.3892927811495481
69.54799999999989,1.3951735729543004
69.64799999999988,0.9170601305849867
69.74799999999988,0.5889023745735749
69.84799999999987,nan
69.94799999999987,0.5511583585258045
70.04799999999986,0.5910565752029625
70.14799999999985,0.7232753780619139
70.24799999999985,0.8288897805610774
70.34799999999984,1.0382598546927961
70.44799999999984,0.7564947672831452
87.936,1.3351404636765483
88.036,1.1110735193412737
88.136,1.205639400395315
88.23599999999999,0.7809235243500552
88.33599999999998,nan
88.43599999999998,nan
88.53599999999997,nan
88.63599999999997,0.3559975946035001
88.73599999999996,0.7355761616387685
88.83599999999996,1.1179969638927798
88.93599999999995,0.7575370785188941
89.03599999999994,0.6062098751162942
89.13599999999994,0.9544096219720837
89.23599999999993,0.7047341321369216
89.33599999999993,0.34548577035384487
89.43599999999992,0.6861810366521848
89.53599999999992,0.3214522621742749
89.63599999999991,0.3738988365386165
89.7359999999999,0.7961868518571471
89.8359999999999,0.580887249766086
89.9359999999999,0.7166076068542946
90.03599999999989,0.6369419890704823
90.13599999999988,0.22189840066839625
90.23599999999988,nan
90.33599999999987,nan
90.43599999999986,nan
90.53599999999986,0.5925823789204455
90.63599999999985,0.7841459593594549
90.73599999999985,0.7535502962279067
90.83599999999984,0.904778161357481
90.93599999999984,1.2920533261245088
91.03599999999983,1.2990307144453315
91.13599999999983,0.7220152892472329
91.23599999999982,0.934225877078977
91.33599999999981,1.5104193769308019
91.43599999999981,1.4038808105158642
91.5359999999998,1.549517361908509
91.6359999999998,1.3787448295706852
91.73599999999979,1.194056063886105
91.83599999999979,0.7731884785495223
91.93599999999978,1.3645338223435526
92.03599999999977,0.21054583345453826
92.13599999999977,0.19552201115543819
92.23599999999976,nan
92.33599999999976,1.5450703985859746
92.43599999999975,1.5415536124083125
92.53599999999975,0.3203880811634743
92.63599999999974,0.15318816500323937
92.73599999999973,0.1896989366054455
92.83599999999973,0.14410617970357484
92.93599999999972,1.460853056345588
93.03599999999972,0.9209054555143388
93.13599999999971,1.2144088347296955
93.2359999999997,1.2645392930105122
93.3359999999997,1.1878864788646715
93.4359999999997,1.2051862227806653
93.53599999999969,1.6333047496954973
93.63599999999968,0.9517516775239235
93.73599999999968,0.7994490545335292
93.83599999999967,0.16773986527768955
93.93599999999967,0.5523584176899825
94.03599999999966,0.7905044668522628
94.13599999999965,0.7361660227498444
94.23599999999965,0.755648230267629
94.33599999999964,0.6493437441235917
94.43599999999964,nan
94.53599999999963,1.1095055420948279
