0.048,1.4826567297472837
94.63599999999963,0.7141395274208422
94.73599999999962,0.9076613810312915
94.83599999999961,0.6320129710169857
94.93599999999961,0.874579500245651
95.0359999999996,1.3787100156756222
95.1359999999996,0.9401852260202223
95.23599999999959,0.14458941365492262
95.33599999999959,0.17860739825352898
95.43599999999958,0.6969695396101884
95.53599999999958,0.3986768828601547
95.63599999999957,0.4822297748172329
95.73599999999956,1.3828841721209932
95.83599999999956,0.8880123130040003
95.93599999999955,1.355238213077031
96.03599999999955,1.3549649117853864
96.13599999999954,0.20230289791596212
96.23599999999954,0.3061051433295979
96.33599999999953,0.14850332334936392
96.43599999999952,0.8601592572174053
96.53599999999952,0.26031926440966796
96.63599999999951,0.20739708324837475
96.7359999999995,0.19320258215299782
96.8359999999995,0.9634454036503339
96.9359999999995,1.391080481084368
97.03599999999949,0.662997009916881
97.13599999999948,1.151107389576018
97.23599999999948,1.3518053948006536
97.33599999999947,0.9619963074610258
97.43599999999947,1.106718522192043
97.53599999999946,1.3493518918154466
97.63599999999946,1.184188282556292
97.73599999999945,1.3074304946342712
97.83599999999944,1.3407030030647071
97.93599999999944,0.7798039842313736
98.03599999999943,1.0158369146836164
98.13599999999943,0.8667256903170328
98.23599999999942,0.8574338745177351
98.33599999999942,1.3746739103857453
98.43599999999941,nan
98.5359999999994,0.9154182366939774
98.6359999999994,0.8110142289969532
98.7359999999994,0.6927022693222271
98.83599999999939,0.431081898654704
98.93599999999938,1.007824730495905
99.03599999999938,1.316249226554943
99.13599999999937,0.32397380973688183
99.23599999999936,0.21743073887859196
99.33599999999936,0.17662532137961362
99.43599999999935,0.17240972790499565
99.53599999999935,0.1392324453789851
99.63599999999934,0.18053233669132387
99.73599999999934,0.14006822340703495
99.83599999999933,0.11803140919499976
99.93599999999932,0.15880411007272516
100.03599999999932,0.10928442794121969
100.13599999999931,1.0355745365688087
109.072,0.9957407157566518
109.172,1.4064013607776809
109.27199999999999,1.072051127299524
109.37199999999999,0.520711150075488
109.47199999999998,0.7152001120082455
109.57199999999997,0.7910793437783608
109.67199999999997,1.0824241781524329
109.77199999999996,0.9306243068535365
109.87199999999996,0.9548666603752145
109.97199999999995,0.865045144586044
110.07199999999995,0.855263828946098
110.17199999999994,1.2069542160096347
110.27199999999993,1.0729413846748115
110.37199999999993,0.99851587194702
110.47199999999992,1.4360775869081321
110.57199999999992,1.4570020870992673
110.67199999999991,1.0349931644810737
110.7719999999999,1.3301138475563055
110.8719999999999,0.754447248153574
110.9719999999999,0.2837793359003043
111.07199999999989,0.7957360977122971
111.17199999999988,0.7216069734527728
111.27199999999988,1.2350788174733065
113.577,0.8275112291118
113.67699999999999,1.3679292717533766
113.77699999999999,0.22405953701481052
113.87699999999998,0.23795469926683044
113.97699999999998,0.6451904631644149
114.07699999999997,0.43363169119709266
114.17699999999996,0.9363399724118632
114.27699999999996,0.9366345916654308
114.37699999999995,1.0950255161297138
114.47699999999995,1.552471924656577
114.57699999999994,1.2131695793039483
114.67699999999994,0.26730510357859083
114.77699999999993,0.14715902541793652
114.87699999999992,0.1938333714744127
114.97699999999992,0.6313293602841036
115.07699999999991,0.5351750890499246
115.17699999999991,0.6538203577386313
115.2769999999999,0.926002806619928
115.3769999999999,1.5884655016075218
124.107,0.9036989528374523
124.207,0.16913984543447405
124.30699999999999,0.19652524352515538
124.40699999999998,0.10994126980289984
124.50699999999998,0.09886259877760316
124.60699999999997,0.16519878668818186
124.70699999999997,0.395450831720716
124.80699999999996,0.18542301764677224
124.90699999999995,0.1658767442386071
125.00699999999995,0.0908728663866071
125.10699999999994,0.10478879493933817
125.20699999999994,0.09447967450427178
125.30699999999993,0.09132205455603158
125.40699999999993,0.09107025129135532
125.50699999999992,0.0966709715840471
125.60699999999991,0.1051736440415644
125.70699999999991,0.828458070359954
125.8069999999999,0.18742812969341213
125.9069999999999,0.29199518870116764
126.00699999999989,0.18269325933327552
126.10699999999989,0.09856175297568508
126.20699999999988,0.09641881167045722
126.30699999999987,0.10578583763699528
126.40699999999987,0.10189506800199123
126.50699999999986,0.7887670341493506
126.60699999999986,1.5901823851142078
126.70699999999985,0.2812798794433
126.80699999999985,0.7243816993665938
126.90699999999984,0.9611250824728104
127.00699999999983,1.2861751768011498
127.10699999999983,1.511758053415022
127.20699999999982,1.0116925060641218
127.30699999999982,0.15535601134748286
127.40699999999981,0.1589747147474825
127.5069999999998,0.2011937709169661
127.6069999999998,0.17673770239899075
127.7069999999998,0.11335581019455804
127.80699999999979,0.10114675480870136
127.90699999999978,0.18702975017512052
128.00699999999978,0.1994613973942263
128.10699999999977,0.22476275182539351
128.20699999999977,0.6903448151447431
128.30699999999976,1.536688163116201
128.40699999999975,0.5282396471589463
128.50699999999975,0.19481871297376885
128.60699999999974,0.8269686939572152
128.70699999999974,1.4672866116800622
128.80699999999973,0.4820697041259785
128.90699999999973,nan
129.00699999999972,1.0095166105776194
129.10699999999972,0.7910832723765834
129.2069999999997,1.272616351971804
129.3069999999997,1.3808091746964823
129.4069999999997,1.2315600582790822
129.5069999999997,1.4958191757143928
129.6069999999997,1.2519441434575305
129.70699999999968,1.1251075480395125
129.80699999999968,1.0524462124851404
129.90699999999967,1.234220177859918
130.00699999999966,1.3808012970886272
130.10699999999966,0.6809611753721824
130.20699999999965,0.2527174801219802
133.232,0.16206283067719757
133.332,0.12263013550191228
133.432,0.32397805954443715
133.53199999999998,1.1439069643655535
133.63199999999998,1.214686185256513
133.73199999999997,0.19403902650345134
133.83199999999997,0.3585631994700183
133.93199999999996,0.1927400051175085
134.03199999999995,0.10214892180934583
134.13199999999995,0.10033437298502561
134.23199999999994,0.5041879394330357
134.33199999999994,0.45078470429670525
134.43199999999993,0.19309799538709446
134.53199999999993,0.1557001544810008
134.63199999999992,0.11750802474127318
134.7319999999999,0.10522124098343186
134.8319999999999,0.10235829895155137
134.9319999999999,0.09966965379115768
135.0319999999999,0.10562086236384315
135.1319999999999,0.3490239010458119
135.23199999999989,1.4084229640693062
135.33199999999988,1.3062679916920807
135.43199999999987,0.15302239215308291
135.53199999999987,0.1775671113854145
135.63199999999986,0.3740419599570874
135.73199999999986,1.2749221715050378
135.83199999999985,0.9573780044928091
135.93199999999985,1.466005668987984
136.03199999999984,1.4136661629357308
136.13199999999983,1.2452726772542286
136.23199999999983,1.34375821256104
136.33199999999982,1.0371021259987545
136.43199999999982,1.172224665442408
136.5319999999998,1.1338558385140716
136.6319999999998,1.2752531100850153
136.7319999999998,0.8252237155074944
136.8319999999998,0.9464303610599669
136.9319999999998,1.3557688590154553
137.03199999999978,1.2913493021467657
137.13199999999978,0.9148695919286748
137.23199999999977,1.3954987596308954
137.33199999999977,1.1598327001274027
137.43199999999976,1.0544654184318638
151.251,0.7360646960026829
151.351,1.081245552851766
151.451,1.1476257413052762
151.551,0.7657503897375619
151.65099999999998,0.3780858736180353
151.75099999999998,0.5319903942392605
151.85099999999997,1.532779569904933
151.95099999999996,0.44306907584991506
152.05099999999996,0.20269681379768895
152.15099999999995,0.8835806539343808
152.25099999999995,0.41362660878549457
152.35099999999994,0.582352831348123
152.45099999999994,0.9152033837216492
152.55099999999993,0.6849500071452671
152.65099999999993,0.5636412072642598
152.75099999999992,0.5477955534312062
152.8509999999999,0.5160765785204976
152.9509999999999,0.524418948696133
153.0509999999999,1.1975600207420023
153.1509999999999,1.0054105479771447
153.2509999999999,0.7266541579568607
153.35099999999989,0.9317282917971061
153.45099999999988,0.753737010620527
153.55099999999987,1.1498906049067106
153.65099999999987,1.159119420268361
153.75099999999986,1.1113605010706178
153.85099999999986,1.2023534621714222
153.95099999999985,1.2284779533961072
154.05099999999985,1.1637735913898586
154.15099999999984,1.1031545352299315
154.25099999999983,1.2282882014768177
154.35099999999983,1.1306707987219893
154.45099999999982,1.356910330228695
154.55099999999982,1.6166652706457079
156.441,0.3033953100175497
156.541,1.2668254686890532
156.641,1.3801150224563778
156.74099999999999,1.390031556133945
156.84099999999998,0.9452629977509684
156.94099999999997,1.021570178140171
157.04099999999997,1.1377375343220202
157.14099999999996,1.431960101361685
157.24099999999996,0.7185185863229695
157.34099999999995,0.19771122552412818
157.44099999999995,1.1670646140210252
157.54099999999994,0.5889290538768048
157.64099999999993,0.8790942491504832
157.74099999999993,0.6832812637405068
157.84099999999992,1.0048173939239686
157.94099999999992,0.8488935059824416
158.0409999999999,0.44512418982328
158.1409999999999,1.0117773216927235
158.2409999999999,0.72942459678976
158.3409999999999,0.9224664617726693
158.4409999999999,0.8942897149592538
158.54099999999988,1.227957541423249
158.64099999999988,0.701532341785014
158.74099999999987,nan
158.84099999999987,1.0116349912200704
158.94099999999986,1.1347566436899557
159.04099999999985,0.7730861975263071
159.14099999999985,0.9924880361994951
159.24099999999984,1.5796827093081685
159.34099999999984,1.0254537947531166
159.44099999999983,0.479706146385204
159.54099999999983,0.6232539980202874
159.64099999999982,nan
159.74099999999981,0.6359048323518504
159.8409999999998,0.6738156603595893
159.9409999999998,0.3952857586639427
160.0409999999998,nan
160.1409999999998,0.45571057258838293
160.2409999999998,0.6181477065625488
160.34099999999978,0.7092479578308322
160.44099999999978,0.5797522038191628
160.54099999999977,0.5047054541948595
160.64099999999976,1.4653629514415194
160.74099999999976,0.6386231341483595
160.84099999999975,0.7999259922075098
160.94099999999975,0.8678984252778197
161.04099999999974,0.6184305877430392
161.14099999999974,0.6195466081498606
161.24099999999973,0.25919061227659623
161.34099999999972,0.5500561350922204
161.44099999999972,0.899145104188418
161.5409999999997,0.590906115676607
161.6409999999997,0.3415967874765173
161.7409999999997,0.6081162788771967
161.8409999999997,0.34990235020884597
161.9409999999997,0.6609539907373891
162.04099999999968,nan
162.14099999999968,0.09390409888991365
162.24099999999967,0.2612488135085953
162.34099999999967,nan
162.44099999999966,0.5429899420601092
162.54099999999966,0.6633094405390114
162.64099999999965,0.32826116938038447
162.74099999999964,0.6359607620184524
162.84099999999964,0.6685917098219307
162.94099999999963,nan
164.096,1.2756393221668596
164.196,0.11117966583929144
164.296,0.9269277206517185
164.396,0.3769906855996157
164.49599999999998,0.16733382218579587
164.59599999999998,0.7005693702114039
164.69599999999997,nan
164.79599999999996,0.06447945501860365
164.89599999999996,0.8250841503231194
164.99599999999995,1.0564884462205004
165.09599999999995,1.247358038741146
165.19599999999994,1.350885469947561
165.29599999999994,0.8214927419302785
165.39599999999993,1.0474761146384837
165.49599999999992,0.9181975365132028
165.59599999999992,1.0126506627111644
165.6959999999999,nan
165.7959999999999,0.34764843253368805
165.8959999999999,0.8728559213138616
165.9959999999999,0.4625715182959457
166.0959999999999,0.6422351953973706
166.19599999999988,0.191616974827437
166.29599999999988,0.19018071361272298
166.39599999999987,0.6946626085971973
166.49599999999987,1.0269982875384311
166.59599999999986,0.5641142820087354
166.69599999999986,0.42388614058599366
166.79599999999985,nan
166.89599999999984,0.9848762510448612
166.99599999999984,0.6619555528304386
167.09599999999983,0.6874854600912079
167.19599999999983,0.9391279535415166
167.29599999999982,nan
167.39599999999982,0.9320732736368166
167.4959999999998,1.4595747480061831
167.5959999999998,1.1883153256091303
167.6959999999998,0.8645546030658723
167.7959999999998,1.360733442226137
167.8959999999998,0.6672927868854008
167.99599999999978,0.46513094905948066
168.09599999999978,0.9445540271969207
168.19599999999977,1.451876743984138
168.29599999999976,0.6157997962313924
168.39599999999976,1.4522364337414981
168.49599999999975,0.5137626025436778
168.59599999999975,nan
168.69599999999974,0.4925094711755699
168.79599999999974,0.5530693988591673
168.89599999999973,0.6638204680444695
168.99599999999973,0.9589079064951974
169.09599999999972,1.2233184927509309
169.1959999999997,1.1146558675896783
169.2959999999997,0.2522463127458822
169.3959999999997,0.21501361774036357
169.4959999999997,0.19857302397588042
169.5959999999997,0.14868690902188902
169.69599999999969,0.16138168953957466
169.79599999999968,0.15979583590459084
169.89599999999967,0.8076159650800492
173.248,0.3022597706346251
173.34799999999998,0.845716278240693
173.44799999999998,1.4128807402180998
173.54799999999997,1.2448033951763071
173.64799999999997,0.350994122608429
173.74799999999996,0.5540967691853879
173.84799999999996,1.15099173932309
173.94799999999995,1.7062004086958058
174.04799999999994,1.1258894565603583
174.14799999999994,0.8416238748617494
174.24799999999993,0.5092516212699397
174.34799999999993,0.8365686059574172
174.44799999999992,nan
174.54799999999992,1.1952969353493312
174.6479999999999,1.3165161387930002
174.7479999999999,1.078591378084715
174.8479999999999,0.8285385121861337
174.9479999999999,1.1988656756090599
175.0479999999999,0.7511397031344886
175.14799999999988,0.5697526626870801
175.24799999999988,1.075515913699946
175.34799999999987,0.6162818607689489
175.44799999999987,0.42051108229336415
175.54799999999986,0.5027654612830189
175.64799999999985,0.8996601581745463
175.74799999999985,nan
175.84799999999984,nan
175.94799999999984,0.26535961676545294
176.04799999999983,1.0988211055241763
179.728,0.1744327825420031
179.828,0.6186993864572969
179.928,1.489239567583994
180.028,0.5387609263713329
180.128,0.1617144327731184
180.22799999999998,0.2894318710665836
180.32799999999997,0.25490452034459643
180.42799999999997,0.633616730188511
180.52799999999996,1.431768857501532
180.62799999999996,0.7952054077409102
180.72799999999995,0.7064956646575152
180.82799999999995,0.6967956139184638
180.92799999999994,0.874443666053021
181.02799999999993,0.17530363375068
181.12799999999993,0.4081640214133667
181.22799999999992,0.6224792276676187
181.32799999999992,0.9323912774985575
181.4279999999999,0.6142937169733643
181.5279999999999,0.7146936919771578
181.6279999999999,0.30074488456105086
181.7279999999999,1.2450807700272088
181.8279999999999,1.3430265269065684
181.92799999999988,0.2521799093471024
182.02799999999988,0.24170118206845576
182.12799999999987,0.3635579592204335
182.22799999999987,0.2670666526051219
182.32799999999986,0.6076345557456584
182.42799999999986,1.4904555969588928
182.52799999999985,0.7835428586872334
182.62799999999984,0.1977540117516084
182.72799999999984,0.59525168111612
182.82799999999983,0.596977637502627
182.92799999999983,0.7808430418438637
183.02799999999982,0.8557257998729026
183.12799999999982,0.4562671804293071
183.2279999999998,nan
183.3279999999998,nan
183.4279999999998,0.604753574436706
183.5279999999998,0.9618198637529393
183.6279999999998,1.2441327247980503
183.72799999999978,0.5457872854756777
183.82799999999978,0.6746837511849753
183.92799999999977,0.7620655320225624
184.02799999999976,0.7793778714856511
184.12799999999976,nan
184.22799999999975,0.40956095085141975
184.32799999999975,0.9555967082946886
184.42799999999974,0.6846350948302661
184.52799999999974,0.7281585512128158
184.62799999999973,0.5286180098368091
184.72799999999972,0.7182888257201943
184.82799999999972,0.3794957036070686
184.9279999999997,0.4866917991291366
185.0279999999997,0.24303546567951267
185.1279999999997,0.27109625422685957
185.2279999999997,0.7263416380944441
185.3279999999997,0.8579596806271268
185.42799999999968,1.1172558937962878
185.52799999999968,0.7610745696066544
185.62799999999967,1.2024766645558922
185.72799999999967,1.1954295309213478
185.82799999999966,1.4023319301679469
185.92799999999966,1.265123404702065
186.02799999999965,0.8907303924903086
186.12799999999964,0.4008260813305627
186.22799999999964,0.7982938549064325
186.32799999999963,1.1547007081628538
186.42799999999963,1.1673595729917081
186.52799999999962,1.224461184058199
186.62799999999962,1.3094644681457832
186.7279999999996,1.1638913835158058
186.8279999999996,1.229802869955578
186.9279999999996,1.389931544853926
187.0279999999996,1.2849085235005662
187.1279999999996,1.2690287525995396
187.22799999999958,1.1185297919562853
187.32799999999958,1.2329023890119999
187.42799999999957,1.0615121512900578
187.52799999999957,0.766917845202558
187.62799999999956,0.2923125462839562
187.72799999999955,1.2244515955327666
187.82799999999955,1.3869667206748941
190.144,1.4782736489390977
190.244,0.45455125279799724
190.344,0.45550669167733177
190.444,0.9743427910985123
190.54399999999998,1.3104569508339932
190.64399999999998,1.299949614381914
190.74399999999997,1.1241773557968417
190.84399999999997,0.8811499652834565
190.94399999999996,0.5200658255674963
191.04399999999995,0.9398307294780954
191.14399999999995,0.40414167310103855
191.24399999999994,0.4509436279758849
191.34399999999994,0.476178516741444
191.44399999999993,0.9951492585214933
191.54399999999993,1.436751791701665
191.64399999999992,0.8123233050879184
191.74399999999991,0.5493522544215055
191.8439999999999,1.5141794210022559
191.9439999999999,1.1453456960895716
192.0439999999999,0.2922682433025684
192.1439999999999,1.4640641693266683
192.2439999999999,0.5476209122221363
192.34399999999988,1.4871397453397446
192.44399999999987,0.7293211497509028
192.54399999999987,0.8739402242563775
192.64399999999986,0.48348379250555135
192.74399999999986,1.1587189573164367
192.84399999999985,0.6816423774700596
192.94399999999985,1.4126080797308538
193.04399999999984,0.5338940477029668
193.14399999999983,0.4672431217040452
193.24399999999983,0.7445934656515961
193.34399999999982,1.1694540932921027
193.44399999999982,1.454101349125655
193.5439999999998,0.42015659336437405
193.6439999999998,0.23836140830372746
193.7439999999998,0.1518341740521758
193.8439999999998,0.18107188605384394
193.9439999999998,0.531326273687509
194.04399999999978,0.9103553120175235
194.14399999999978,0.2185996616445591
194.24399999999977,0.18641761855339914
194.34399999999977,0.6472029442472964
194.44399999999976,0.9335072295228279
194.54399999999976,1.0605797418430243
194.64399999999975,1.0116047818171323
194.74399999999974,1.3777267236238244
194.84399999999974,1.109857802834716
194.94399999999973,0.7187261728858659
195.04399999999973,0.6527089764912607
195.14399999999972,0.6890084680128538
195.24399999999972,0.6009737183781465
195.3439999999997,0.8603573526728426
195.4439999999997,0.9054892919950628
195.5439999999997,1.1341627832156749
195.6439999999997,1.0307756968978896
195.7439999999997,1.2448067240409053
195.84399999999968,0.7766355653644943
195.94399999999968,0.6495957644908956
196.04399999999967,0.5414353574522286
196.14399999999966,0.8776622781939856
196.24399999999966,1.2499842624885726
196.34399999999965,1.437964539723887
196.44399999999965,0.9983745908549887
196.54399999999964,1.0282348980673168
196.64399999999964,0.9826627647445717
196.74399999999963,0.6945780967398255
196.84399999999962,0.9830559117279
196.94399999999962,1.532802211101773
197.0439999999996,1.266944582045754
197.1439999999996,1.3037057504415501
197.2439999999996,0.26386606213253233
199.488,0.222629383105391
199.588,0.8210716520792615
199.688,1.569902495465142
199.78799999999998,1.303682441465116
199.88799999999998,0.23614325936797267
199.98799999999997,nan
200.08799999999997,0.43008825981434007
200.18799999999996,nan
200.28799999999995,0.5070988995935196
200.38799999999995,nan
200.48799999999994,nan
200.58799999999994,0.4432969835390891
200.68799999999993,0.20181070513097044
200.78799999999993,0.6118647100881612
200.88799999999992,0.7345395916627749
200.98799999999991,0.3493309669984581
201.0879999999999,1.14332450137506
201.1879999999999,1.6173357209059795
201.2879999999999,0.78175263038035
201.44,0.7063754163988077
201.54,0.4211306174153053
201.64,0.791842404124206
201.73999999999998,1.0040526310500684
201.83999999999997,0.44640586215622635
201.93999999999997,nan
202.03999999999996,0.3097558858266171
202.13999999999996,1.400687164739253
202.23999999999995,1.5954466227103339
202.33999999999995,0.6366125501097529
202.43999999999994,nan
202.53999999999994,0.5832395304190484
202.63999999999993,0.6314666337980622
202.73999999999992,0.9747945125664099
202.83999999999992,0.29948900076841345
202.9399999999999,0.6580388198217456
203.0399999999999,0.5725205729904667
203.1399999999999,0.7092744920623334
203.2399999999999,0.8039478147713506
203.3399999999999,0.8317172144818819
203.43999999999988,0.9501183064814691
203.53999999999988,1.2559385910965544
203.63999999999987,1.21325696039297
206.352,1.242558962359725
206.452,0.9314004221575901
206.552,0.9524563781016829
206.652,0.6554530993118391
