0.048,1.4826567297472837
206.75199999999998,0.7213662291910959
206.85199999999998,0.9769676829587787
206.95199999999997,0.9402597818530052
207.05199999999996,0.7830724793127308
207.15199999999996,1.1788171243935794
207.25199999999995,1.1796331025955167
207.35199999999995,1.5246840103006074
207.45199999999994,1.076369460003754
207.55199999999994,0.941308813025857
207.65199999999993,1.179487166976163
207.75199999999992,1.4102798284875828
207.85199999999992,1.6349729642332862
207.9519999999999,1.59180370440522
208.0519999999999,0.9840098427795012
208.1519999999999,1.4287243265445826
208.2519999999999,1.43931242518175
208.3519999999999,1.3596741675511017
208.45199999999988,1.0418661922215708
208.55199999999988,1.0491922605251482
211.152,0.7246470372908758
211.25199999999998,1.43127410953296
211.35199999999998,1.0013192026994044
211.45199999999997,0.9056742317597021
211.55199999999996,0.11594454391412239
211.65199999999996,0.47909280350590355
211.75199999999995,0.9132630841378638
211.85199999999995,1.2524319801958277
211.95199999999994,0.9542372035939001
215.344,1.2114638182436028
215.444,0.497106833054012
215.54399999999998,nan
215.64399999999998,0.033090721440087026
215.74399999999997,0.2767682683421193
215.84399999999997,0.704169432594055
215.94399999999996,1.1346025011742353
216.04399999999995,0.5217350595928928
216.14399999999995,0.4151669584147124
216.24399999999994,0.3217486147316045
216.34399999999994,0.4966633566250636
216.44399999999993,nan
216.54399999999993,nan
216.64399999999992,nan
216.74399999999991,0.3536092169022488
216.8439999999999,1.527244067785909
216.9439999999999,1.1939131927682725
217.0439999999999,0.527297464276024
217.1439999999999,0.5771003672020468
217.2439999999999,nan
217.34399999999988,0.5995464569591534
217.44399999999987,0.8960874852481021
217.54399999999987,1.1001300048975748
217.64399999999986,1.293966968575601
217.74399999999986,0.9797766287994899
217.84399999999985,0.6992063884525109
217.94399999999985,0.5216274962369439
218.04399999999984,0.5619935233673895
218.14399999999983,0.583281269497395
218.24399999999983,0.2221317062162783
218.34399999999982,nan
218.44399999999982,1.105478962255024
218.5439999999998,1.1122079619851069
218.6439999999998,1.2948069231559107
218.7439999999998,1.449213218264168
218.8439999999998,1.5332833419516863
218.9439999999998,1.5083048547585984
219.04399999999978,1.0397908052659532
221.872,1.0355411907137226
221.972,1.3275908664432976
222.072,1.5401619135247746
222.172,1.2538304584776814
222.272,0.6153176346246182
222.37199999999999,1.2794750557865782
222.47199999999998,0.9956257473350603
222.57199999999997,1.262284266893533
222.67199999999997,0.9016090498912221
222.77199999999996,1.1167564718593055
222.87199999999996,0.45877898898474756
222.97199999999995,0.8383822362279869
223.07199999999995,0.5108916401419897
223.17199999999994,0.7637707956761384
223.27199999999993,0.2903758482622202
223.37199999999993,0.804722733791105
223.47199999999992,1.6190682719483422
223.57199999999992,1.1189197951940035
223.6719999999999,0.8163991055575525
223.7719999999999,0.799943259399773
223.8719999999999,1.1302268013819505
223.9719999999999,0.9313145898466176
224.0719999999999,0.8713964611980817
224.17199999999988,0.7508976203666676
224.27199999999988,0.6314764769670678
224.37199999999987,0.165266707593643
224.47199999999987,1.1560208664461935
224.57199999999986,0.9899954724199105
224.67199999999985,0.6763711539282716
224.77199999999985,1.0264100391910727
224.87199999999984,0.7066816181068681
224.97199999999984,0.7060663920221433
225.07199999999983,nan
225.17199999999983,nan
225.27199999999982,nan
225.37199999999982,0.03470534394593323
225.4719999999998,0.7981210256579904
225.5719999999998,1.2787364314887575
225.6719999999998,1.0626278504103328
225.7719999999998,1.3287634310128504
225.8719999999998,0.7868939074092485
225.97199999999978,1.0667370346425478
226.07199999999978,1.112909885513141
226.17199999999977,1.5258051439196998
226.27199999999976,1.0548028318936522
226.37199999999976,0.9999058282728133
226.47199999999975,0.990526560372956
236.128,1.2293613072825933
236.22799999999998,1.1364499199300542
236.32799999999997,nan
236.42799999999997,0.7327552310661672
236.52799999999996,0.39379347978710566
236.62799999999996,0.5082810355304135
236.72799999999995,0.6250904706357412
236.82799999999995,1.0378759739994279
236.92799999999994,1.511211002983779
237.152,1.1889545376151955
237.25199999999998,1.1633272379764108
237.35199999999998,0.8699373312044687
237.45199999999997,0.08927421024265293
237.55199999999996,0.7137612983260431
237.65199999999996,1.1633587020047718
237.75199999999995,1.5454214694635686
237.85199999999995,1.3594074735318478
237.95199999999994,nan
238.05199999999994,0.7902823078642344
238.15199999999993,0.8234136038520947
238.25199999999992,1.5832717290245597
238.35199999999992,0.9475410762182367
238.4519999999999,0.18789827057349923
238.5519999999999,1.0312275204194012
238.6519999999999,1.4034322085701083
238.7519999999999,1.3254131555667608
238.8519999999999,0.9344838414953174
238.95199999999988,1.0236602419658376
239.05199999999988,0.9778918881417582
239.15199999999987,1.0251046999618572
239.25199999999987,0.6438301181343441
239.35199999999986,0.5011457051428799
239.45199999999986,0.5247118872842511
239.55199999999985,0.7617725264108028
239.65199999999984,0.6234351469613527
239.75199999999984,0.2793760905735769
239.85199999999983,0.7825835055234525
239.95199999999983,0.9510477255963556
240.05199999999982,0.628345172073409
240.15199999999982,0.6632079167309485
240.2519999999998,0.9798929281579146
240.3519999999998,0.986590509730142
240.4519999999998,0.9257269986660672
240.5519999999998,0.8629628690529814
240.6519999999998,1.2076685518336658
240.75199999999978,1.682653227169816
240.85199999999978,0.8199835551726978
240.95199999999977,1.25502805142176
241.05199999999977,1.2216753794402495
241.15199999999976,1.3023795221241448
241.25199999999975,1.2912904713038582
241.35199999999975,1.2749095768100727
241.45199999999974,1.025551614279567
241.55199999999974,1.1844544883084516
241.65199999999973,0.5725664105344136
241.75199999999973,0.9596048328542495
241.85199999999972,0.5356059350063105
241.9519999999997,0.7710151106215706
242.0519999999997,0.9454324871807206
242.1519999999997,0.7938235184497366
242.2519999999997,0.6591799809657686
242.3519999999997,0.7224085562264185
242.45199999999969,1.0873282195839644
242.55199999999968,0.7728333400667324
242.65199999999967,1.1759104182587563
242.75199999999967,1.1299592801970788
242.85199999999966,1.0826335949267392
242.95199999999966,1.1281130171079465
243.05199999999965,1.2053725926898529
243.15199999999965,1.144759289583211
243.25199999999964,0.8922095087649387
243.35199999999963,nan
243.45199999999963,0.5718213971121284
243.55199999999962,nan
243.65199999999962,nan
243.7519999999996,0.36618800356338227
243.8519999999996,0.4397819612783584
243.9519999999996,0.8571686348047111
244.0519999999996,1.2987231178034662
244.1519999999996,1.0756860672072708
244.25199999999958,1.0683105713177015
244.35199999999958,0.3085271696791677
244.45199999999957,0.1252890963351149
244.55199999999957,0.43467602008910067
244.65199999999956,0.40141793240781015
244.75199999999955,0.20899349922229235
244.85199999999955,0.49587742620352543
244.95199999999954,0.8262566428303229
245.05199999999954,0.910251182828481
245.15199999999953,0.6964610193563427
245.25199999999953,1.2937567946318485
245.35199999999952,1.2550252999613232
245.52,1.4830252533981299
245.62,0.9211026707338823
245.72,1.0981247987950404
245.82,1.4686334498547273
245.92,1.3925452677949681
246.01999999999998,1.5319070094889868
246.11999999999998,1.3466889287419175
246.21999999999997,1.3009212196255742
246.31999999999996,1.2856410540524277
246.41999999999996,1.1667216341880158
246.51999999999995,nan
246.61999999999995,0.7994302648356633
246.71999999999994,1.4647535466292236
246.81999999999994,0.3926171215888162
246.91999999999993,0.6890247560929977
247.01999999999992,1.003046155226662
247.11999999999992,0.43781062365694123
247.2199999999999,nan
247.3199999999999,0.8378773212272101
247.4199999999999,0.2270958899008364
247.5199999999999,0.6321061209652113
247.6199999999999,0.5947371850399573
247.71999999999989,1.3254979567773826
247.81999999999988,nan
247.91999999999987,0.5116119879304258
248.01999999999987,1.3315132075151783
248.11999999999986,1.5657236603010667
248.21999999999986,0.9546715369891541
248.31999999999985,1.0624305790495157
248.41999999999985,nan
248.51999999999984,0.6709193164730095
248.61999999999983,0.5027469164653339
248.71999999999983,0.5019079064687986
248.81999999999982,0.6778913700732487
248.91999999999982,1.4225887744143353
249.0199999999998,1.131088672008961
249.1199999999998,0.31110908331121584
249.2199999999998,1.6588769393650171
249.3199999999998,1.5600044666152755
254.576,1.5736649365642268
254.676,1.429525766667668
254.77599999999998,0.35867056388620633
254.87599999999998,0.5460959522249389
254.97599999999997,1.4792862818127448
255.07599999999996,0.6200160130975261
255.17599999999996,0.2195391270265299
255.27599999999995,0.5209200040854635
255.37599999999995,0.6369991829177183
255.47599999999994,0.2550494305732929
255.57599999999994,0.8441156117465456
255.67599999999993,0.4552200430019238
255.77599999999993,nan
255.87599999999992,1.168938864998347
255.9759999999999,1.344636788391986
256.0759999999999,0.8227836776384132
256.17599999999993,0.46631580340903334
256.2759999999999,0.27421372663573684
256.37599999999986,1.096890323607087
256.4759999999999,1.6204143651969145
256.5759999999999,0.935393540058057
256.736,1.551651944019145
256.836,1.4611629169267186
256.93600000000004,1.2942434120901611
257.03600000000006,0.7954118654252825
257.1360000000001,0.6307531422446092
257.2360000000001,nan
257.3360000000001,0.5427571336622627
257.43600000000015,nan
257.5360000000002,0.5902781544174726
257.6360000000002,0.6568799057219578
257.7360000000002,1.0037220677499292
257.83600000000024,0.9787644176926299
257.93600000000026,0.6652876153413441
258.0360000000003,0.508447116640729
258.1360000000003,nan
258.23600000000033,0.6649633914070143
258.33600000000035,1.2622336565255512
258.4360000000004,1.2540772002574376
258.5360000000004,0.5261764308632497
258.6360000000004,0.5068996787615878
258.73600000000044,1.1149165302156947
258.83600000000047,1.325081323562342
258.9360000000005,1.3395905128093422
259.0360000000005,0.9326619675951593
259.13600000000054,1.4892124381033145
259.23600000000056,0.33112211430204286
259.3360000000006,1.0398241808864384
259.4360000000006,0.7614070745715028
259.5360000000006,0.6265256805259338
259.63600000000065,nan
259.7360000000007,1.4059940887551126
259.8360000000007,1.487245044853275
259.9360000000007,1.469048390689304
260.03600000000074,1.3867651633436482
260.13600000000076,0.6226852803677877
260.2360000000008,0.8996989240644935
260.3360000000008,0.5042879241386781
260.43600000000083,0.2989419715750803
260.53600000000085,0.5372831258596132
260.6360000000009,0.7358580118720592
260.7360000000009,0.44037752279594794
260.8360000000009,0.4986035446991115
260.93600000000094,0.5206567679868498
261.03600000000097,0.5403551593405669
261.136000000001,0.5694910791707252
261.236000000001,1.1336787289444503
261.33600000000104,1.4566555457366912
261.43600000000106,1.3067689763886745
261.5360000000011,1.1174436409530286
261.6360000000011,0.9266246115830611
261.7360000000011,0.34635026227606336
261.83600000000115,0.8307237087222876
261.9360000000012,1.1326383559533582
262.0360000000012,0.5995409853007614
262.1360000000012,0.5855455048866733
262.23600000000124,0.3583676462386242
262.33600000000126,0.207044636807505
262.4360000000013,1.0002618188413213
262.5360000000013,1.28219049530672
262.63600000000133,0.7051370371786985
262.73600000000135,nan
262.8360000000014,0.8726952865035661
262.9360000000014,0.3430956765253948
263.0360000000014,0.5998844510366037
263.13600000000145,0.5106489316042387
263.23600000000147,0.43917222546120677
263.3360000000015,0.8674702054685814
263.4360000000015,0.5992932684573563
263.53600000000154,0.8933400935095495
263.63600000000156,0.6119341231659721
263.7360000000016,0.6183565987484059
263.8360000000016,0.6306841578112324
263.9360000000016,0.5630647137199659
264.03600000000165,1.2609495260163182
264.1360000000017,1.1940747168493036
264.2360000000017,0.6505712885867753
264.3360000000017,nan
264.43600000000174,0.6929290520266107
264.53600000000176,0.4297633661561582
264.6360000000018,0.7892707714900258
264.7360000000018,1.2384846994061869
264.83600000000183,0.6401839046550071
264.93600000000185,0.7784748234253414
265.0360000000019,nan
265.1360000000019,0.2874751662534919
265.2360000000019,0.8878376960998419
265.33600000000195,0.8580896733298076
265.43600000000197,1.4415636059595534
265.536000000002,1.551462099737832
265.636000000002,1.547604765640277
265.73600000000204,1.2604466304399626
265.83600000000206,1.17884114473748
265.9360000000021,0.5219517737707909
266.0360000000021,nan
266.1360000000021,nan
266.23600000000215,0.7133932757765167
266.3360000000022,0.3567379004784599
266.4360000000022,0.3471350192691274
266.5360000000022,0.41832722950261864
266.63600000000224,0.8030083243436076
266.73600000000226,nan
266.8360000000023,0.8768159541084563
266.9360000000023,1.4288928989103797
267.03600000000233,1.6027461851555462
267.13600000000235,1.2886440551027576
267.2360000000024,1.3153186108305575
267.3360000000024,0.14930918057796388
267.4360000000024,nan
267.53600000000245,0.7892491143369316
267.63600000000247,0.812495663348712
267.7360000000025,nan
267.8360000000025,nan
267.93600000000254,0.28307268564725213
268.03600000000256,nan
268.1360000000026,nan
268.2360000000026,0.805862075983881
268.3360000000026,0.1144683422317242
268.43600000000265,0.48372835229947275
268.5360000000027,0.6877325413351982
268.6360000000027,0.8496099556620383
268.7360000000027,0.6144286144156474
268.83600000000274,0.8142420491497463
268.93600000000276,0.8569224543678272
269.0360000000028,0.6736708698006488
269.1360000000028,1.2212381714898066
269.23600000000283,1.565773503125169
269.33600000000285,0.31437791832707235
269.4360000000029,0.7547430975829023
269.5360000000029,1.2590725053529637
269.728,0.40148545554180975
269.82800000000003,0.2711701231114539
269.92800000000005,1.249729804833306
270.0280000000001,1.692299179639574
270.1280000000001,0.7221764470250378
270.2280000000001,0.7629017798499803
270.32800000000015,0.8861843282867329
270.42800000000017,0.25697084708208356
270.5280000000002,1.1197034033393258
270.6280000000002,0.46082998456602225
270.72800000000024,0.21978122191836594
270.82800000000026,nan
270.9280000000003,0.5737656280865628
271.0280000000003,0.73228500188374
271.1280000000003,1.4006726192160648
271.22800000000035,1.4813705457345763
271.3280000000004,0.6808777522608516
271.4280000000004,1.4866054705202179
271.5280000000004,1.556740706794753
271.62800000000044,1.4849445204313347
271.72800000000046,0.5202905357596052
271.8280000000005,0.33299916514077765
271.9280000000005,1.0215571641187051
272.02800000000053,0.47629344406475066
272.12800000000055,0.833161630702481
272.2280000000006,0.589042207597471
272.3280000000006,1.4096289732034175
272.4280000000006,1.5772950159431336
272.52800000000065,1.5293877227710935
273.872,0.5695686877409258
273.97200000000004,0.33096147414388877
274.07200000000006,0.9282976474758651
274.1720000000001,0.6822948110072964
274.2720000000001,0.3174391096647166
274.3720000000001,nan
274.47200000000015,nan
274.5720000000002,nan
274.6720000000002,0.6382153018438705
274.7720000000002,0.5280278025879929
274.87200000000024,0.5873711266999592
274.97200000000026,0.5790903831277692
275.0720000000003,1.265199828436081
275.1720000000003,1.419337109238425
275.27200000000033,1.3789265237999844
275.37200000000036,0.43731580853395075
275.4720000000004,0.830815776845255
275.5720000000004,1.5907243109744784
275.6720000000004,0.451494640180141
275.77200000000045,0.7767164838448849
275.87200000000047,0.1734391382738577
275.9720000000005,0.4619279497037704
276.0720000000005,1.4469770410940477
276.17200000000054,1.0974159358278124
276.27200000000056,1.100348918739949
276.3720000000006,1.151726843127962
276.4720000000006,0.9406027359926755
276.5720000000006,0.2758303021944045
276.67200000000065,0.41044108239504196
276.7720000000007,0.6475155295082375
276.8720000000007,nan
276.9720000000007,0.6492594496651277
277.07200000000074,0.7877774420285708
277.17200000000076,1.4866032638144488
277.2720000000008,0.41285197871329876
277.3720000000008,0.1576090884661026
277.47200000000083,0.24046075511729673
277.57200000000086,0.13562675991032908
277.6720000000009,0.14000904277376156
277.7720000000009,0.15484728289958186
277.8720000000009,0.1800755648007874
277.97200000000095,0.4324111845035059
278.07200000000097,1.3825581414201296
278.172000000001,0.5942597246848419
278.272000000001,0.7372075662164578
278.37200000000104,0.525453705578683
278.47200000000106,0.6287467747122394
278.5720000000011,0.7908018917491333
278.6720000000011,0.9362630759144644
278.7720000000011,1.2110900731761522
278.87200000000115,1.1125554873292463
278.9720000000012,1.069087346437117
279.0720000000012,1.4703533385361003
279.1720000000012,1.6257996997615132
281.632,1.3302083435446141
281.732,1.3710075560727455
281.83200000000005,1.2453048437795495
281.9320000000001,0.44586172744398744
282.0320000000001,0.44723047448739256
282.1320000000001,0.6183166689337974
282.23200000000014,0.9904095920477605
282.33200000000016,1.6190011938543944
282.4320000000002,0.5345032966455128
282.5320000000002,0.19805064119108487
282.63200000000023,0.1455498823430662
282.73200000000026,0.19888145438335444
282.8320000000003,0.7445862772753027
282.9320000000003,0.8953985834119638
283.0320000000003,1.3687986401121326
283.13200000000035,0.7736088499252961
283.23200000000037,0.1382805387371512
283.3320000000004,0.21116815067551908
283.4320000000004,0.8882557082330754
283.53200000000044,1.3988052233894597
283.63200000000046,0.47135483682638957
283.7320000000005,1.0594465668488766
283.8320000000005,0.5348907859314577
283.9320000000005,nan
284.03200000000055,0.2655144277220152
284.1320000000006,0.5176225995914473
284.2320000000006,nan
284.3320000000006,1.0219101740867056
284.43200000000064,1.5888831605068872
284.53200000000066,1.1276438209732587
284.6320000000007,0.9261297737403207
284.7320000000007,0.5666620610397278
284.83200000000073,0.9020254654549023
284.93200000000076,0.8830294343598615
285.0320000000008,1.1336475072781986
285.1320000000008,1.2644762108276244
285.2320000000008,1.4933084952435969
285.33200000000085,0.7431899525084041
285.43200000000087,nan
285.5320000000009,1.0088550200658257
285.6320000000009,0.574101657832637
285.73200000000094,1.064182639817201
286.056,0.21642229855769168
286.156,0.28899308124082224
286.25600000000003,1.0054812976982785
286.35600000000005,0.3775658335294431
286.4560000000001,0.7276556923300442
286.5560000000001,nan
286.6560000000001,0.5270705001269911
286.75600000000014,0.6016154840112654
286.85600000000017,0.6308795941144294
286.9560000000002,1.583335086551889
287.0560000000002,1.025234719245323
287.15600000000023,1.0345623449459085
287.25600000000026,1.3138319605044728
287.3560000000003,1.3701443778482598
287.4560000000003,0.7064348098652508
287.5560000000003,1.0944514297591328
287.65600000000035,1.6468658942063965
287.75600000000037,0.954540226702791
287.8560000000004,0.9784561916330831
287.9560000000004,0.7962822627341347
288.05600000000044,0.9984198998209602
288.15600000000046,0.9043693135006591
288.2560000000005,1.2170532423844589
288.3560000000005,1.2107544310741314
288.45600000000053,1.4673082630757837
288.55600000000055,1.1698150165815366
288.6560000000006,1.3409725157619348
288.7560000000006,1.2397142476128116
288.8560000000006,0.7210696156118159
288.95600000000064,1.104905931868239
289.05600000000067,1.0292325109885465
289.1560000000007,1.2896209648253607
289.2560000000007,1.3205174015990708
289.35600000000073,0.4218613990385712
289.45600000000076,0.18502498669519046
289.5560000000008,0.10671857670081782
289.6560000000008,0.1329316984572611
289.7560000000008,0.3789411492904021
289.85600000000085,0.2438701992211114
289.95600000000087,0.26445888152374425
290.0560000000009,1.433206780863124
290.1560000000009,1.0334816703057368
290.25600000000094,0.43043296499177386
290.35600000000096,0.21247720996082045
290.456000000001,0.9084320265390821
290.556000000001,1.3617809891960202
290.65600000000103,1.1851182841994417
290.75600000000105,0.42841941681475987
290.8560000000011,0.7995367339516792
290.9560000000011,0.9808291637762214
291.0560000000011,0.9752216378936545
291.15600000000114,0.9922930026882271
291.25600000000117,1.0193967355021611
291.3560000000012,1.1235737546763673
291.4560000000012,1.1442901290733614
291.55600000000123,0.3044156714138155
291.65600000000126,1.183847930215675
291.7560000000013,0.984659895797272
291.8560000000013,1.2821961509500497
291.9560000000013,1.432580563672176
292.05600000000135,nan
292.15600000000137,0.763464649458068
292.2560000000014,0.49688197123855543
292.3560000000014,0.8067094268913476
292.45600000000144,1.5672839144225268
292.55600000000146,1.5087552325910698
292.6560000000015,0.43219591317144174
292.7560000000015,0.969929754963721
292.85600000000153,0.8181466558028517
292.95600000000155,1.0788020190195156
293.0560000000016,0.6426842682186253
293.1560000000016,0.5135968955996068
293.2560000000016,0.9600471688193152
293.35600000000164,1.370764102136586
293.45600000000167,0.3806590894365697
293.5560000000017,0.7817318692735312
293.6560000000017,0.6007613685438825
293.75600000000173,1.405124387017945
293.85600000000176,1.2021818480680355
