20.7383116788,1.1565103181635872
20.8383116788,0.8977994572726844
20.9383116788,0.884878951412692
21.038311678800003,0.634693111253355
21.138311678800005,0.7938491313329834
21.238311678800006,0.8883677082346942
21.338311678800007,0.8477192795968769
21.43831167880001,0.6675688575383089
21.53831167880001,0.4934876138961236
21.63831167880001,0.8765709922905007
21.738311678800013,0.6502229190390534
21.838311678800014,0.9192540281260424
21.938311678800016,0.9550030621172643
37.6120237347,1.1100841432751218
37.712023734700004,0.9230271520511609
37.812023734700006,0.8012772985340981
37.91202373470001,0.4898890354814554
38.01202373470001,0.9188574504658293
38.11202373470001,1.074026320535908
38.21202373470001,0.7412977216943877
38.31202373470001,0.9345743814270816
38.412023734700014,0.8235947963697217
38.512023734700016,0.807850965557499
38.61202373470002,1.0471115399721056
39.7666875,0.9156072253314105
39.866687500000005,nan
39.966687500000006,0.6903029159028584
40.06668750000001,0.9120474156315249
40.16668750000001,0.6716062414641417
40.26668750000001,0.6107029391129795
40.36668750000001,0.2045290767157951
40.46668750000001,0.7460118590772913
40.566687500000015,0.8407891015375166
40.666687500000016,0.8128431867554466
40.76668750000002,0.5520065980582449
40.86668750000002,0.5994990215912437
40.96668750000002,0.9098690980288775
41.06668750000002,0.8962917630288242
