1.292125,nan
1.392125,nan
1.4921250000000001,0.3429674932079214
1.5921250000000002,0.686810255508839
1.6921250000000003,0.7165541119864427
1.7921250000000004,nan
1.8921250000000005,nan
1.9921250000000006,nan
2.0921250000000007,nan
2.1921250000000008,0.7555402481777358
2.292125000000001,0.7824607142977017
2.392125000000001,0.694930983036509
2.492125000000001,0.6521161419808794
2.592125000000001,1.1290143547733882
2.692125000000001,0.616350603879792
2.7921250000000013,nan
2.8921250000000014,0.9251256325726461
4.4221875,0.7481456252485612
4.522187499999999,0.17235274274973578
4.622187499999999,0.200969336174876
4.722187499999999,1.168636525038382
4.822187499999998,0.6656683181687684
4.922187499999998,nan
5.022187499999998,nan
5.122187499999997,0.5130714657671187
5.222187499999997,0.38167785408677024
5.3221874999999965,0.5594739219891952
5.422187499999996,0.8199006792891211
5.522187499999996,0.7219277791663644
5.6221874999999955,0.48668586356915744
5.722187499999995,0.9758205237829176
5.822187499999995,0.632454035409745
5.922187499999994,0.6349809579669589
6.022187499999994,0.21291625228614772
6.122187499999994,0.9133433002495922
6.222187499999993,0.8717454381105609
6.322187499999993,0.8953509288136201
6.422187499999993,0.5509654005326128
6.522187499999992,nan
6.622187499999992,0.6957663067838942
6.7221874999999915,0.6971221942654879
6.822187499999991,0.9048719791088902
6.922187499999991,1.0880122265521022
7.0221874999999905,0.8949558642381809
8.8095625,1.1915783209784672
8.9095625,1.0779570345296943
9.0095625,nan
9.1095625,nan
9.209562499999999,0.731967081386746
9.309562499999998,0.5127799213228883
9.409562499999998,1.2106146078503286
9.509562499999998,0.3709944139524435
9.609562499999997,nan
9.709562499999997,0.9363007922995854
9.809562499999997,1.3150199712855486
11.6168576759,0.8838566588025958
11.7168576759,0.8418320251066873
11.8168576759,0.527004661890087
11.9168576759,0.547815730882325
12.016857675899999,nan
12.116857675899999,nan
12.216857675899998,nan
12.316857675899998,nan
12.416857675899998,0.9058582259696623
12.516857675899997,0.719031195559212
13.3450026652,nan
13.445002665199999,nan
13.545002665199998,nan
13.645002665199998,0.4928590050373003
13.745002665199998,0.34572738739591863
13.845002665199997,0.8846258494190309
13.945002665199997,1.2990064257992031
14.045002665199997,0.5692325446759346
15.2027585288,nan
15.3027585288,0.32705305906259396
15.4027585288,0.5948267976072015
15.5027585288,0.2823476065523077
15.602758528799999,0.4405294727451182
15.702758528799999,nan
15.802758528799998,0.6988853352142449
15.902758528799998,1.1732372988295607
16.5214375,0.2655630066190591
16.621437500000003,1.064944574771181
16.721437500000004,0.8555485419269081
16.821437500000005,0.6032952550079174
16.921437500000007,1.219855130035435
17.021437500000008,0.47601395349651426
17.12143750000001,1.123991469983078
17.22143750000001,1.1733647517449108
17.321437500000012,0.11708645895126861
17.421437500000014,1.254525553274603
17.521437500000015,nan
20.8593125,0.9548299231855737
20.959312500000003,0.8516467045933203
21.059312500000004,0.8240239860423195
21.159312500000006,1.1943759668637988
21.259312500000007,0.4813770843661165
21.35931250000001,0.7911502943775001
21.45931250000001,0.5352625542846102
21.55931250000001,1.0576333055593645
21.659312500000013,0.7614089848287781
33.5642990405,0.83002204676542
33.664299040500005,0.2723679138582072
33.764299040500006,0.7991684170208114
33.86429904050001,nan
33.96429904050001,0.6047477270225475
34.06429904050001,0.888264558783258
35.065875,0.7086832424839585
35.165875,0.759831602050221
35.265875,0.5289932265239166
35.365875,0.4103573433117578
35.465875000000004,0.5127286869361583
35.565875000000005,1.1681043008446939
35.66587500000001,1.2836164004016524
35.76587500000001,0.3730128854251438
35.86587500000001,0.8275335745543346
35.96587500000001,0.9159113074806803
36.06587500000001,0.7838065914185742
37.3853125,0.9964976479840811
37.4853125,0.8753314951554253
37.5853125,0.6215585718130198
37.6853125,0.9891208652057498
37.7853125,0.7099831548934178
37.885312500000005,0.7062225959459156
37.985312500000006,0.7841251200119026
38.08531250000001,1.0264585393002796
38.18531250000001,0.4047714841651049
38.28531250000001,1.136829103393218
38.38531250000001,nan
38.48531250000001,nan
38.585312500000015,0.5979137497286648
38.685312500000016,0.48731599760461153
38.78531250000002,0.3428235259353975
38.88531250000002,0.8418539722669007
38.98531250000002,0.25810527432169483
39.08531250000002,0.9744350006017983
39.82925,1.4897775296697344
39.92925,1.4474761812351926
40.029250000000005,0.8855273928097155
40.129250000000006,0.8813976816508221
40.22925000000001,0.9274988742309378
40.32925000000001,1.2240620450161441
40.42925000000001,0.5573356602817251
40.52925000000001,1.1946205488436417
40.62925000000001,0.9561741119522762
41.980375,0.6345206942905703
42.080375000000004,0.936310042117487
42.180375000000005,0.21027626124449375
42.28037500000001,0.4497573938464972
42.38037500000001,1.0397433393013766
45.1341875,1.1221715535599142
45.234187500000004,0.8815227910970296
45.334187500000006,1.0165263383353884
45.43418750000001,nan
45.53418750000001,1.031307038186263
45.63418750000001,0.7417966004980954
45.73418750000001,0.9248403718960032
45.83418750000001,0.9141445247425506
45.934187500000014,0.6782536331556738
46.034187500000016,0.7550980343356755
46.13418750000002,0.3624539865878237
46.23418750000002,0.07578750647020394
46.33418750000002,nan
46.43418750000002,0.6241633734751709
46.53418750000002,0.630119968601988
46.634187500000024,0.47764680426247635
46.734187500000026,0.753521615948642
46.83418750000003,0.29057011142987577
46.93418750000003,0.4694614243926463
47.03418750000003,1.0182016647913237
47.13418750000003,nan
47.23418750000003,0.5752816851013205
47.334187500000034,1.1883118662406944
47.434187500000036,0.884782804865023
47.53418750000004,0.3824825365654635
47.63418750000004,0.2054753363398559
47.73418750000004,nan
47.83418750000004,nan
47.93418750000004,1.116987907862712
48.034187500000044,1.0533336807478197
48.134187500000046,0.8054985734726401
