15.4753248523,1.7094406039852905
15.5753248523,1.5986229143867077
15.6753248523,nan
15.775324852299999,0.43548495862169784
15.875324852299999,1.6834377679877874
15.975324852299998,0.07684085996932494
16.0753248523,0.9664640907883052
16.175324852299998,1.1109101626383626
16.275324852299995,1.2934677301053845
16.375324852299997,0.7757894035027874
16.475324852299998,1.2427690626039578
16.575324852299996,0.8360709953772933
16.675324852299994,1.2340147963531278
16.775324852299995,0.5453009689095398
16.875324852299997,1.330926401539482
16.975324852299995,0.21366278761177765
17.075324852299993,1.0846768892995398
17.175324852299994,0.24431919968631952
17.275324852299995,0.6678877711797785
17.375324852299993,0.8156182732854438
17.47532485229999,1.2267330781080716
17.575324852299993,0.4333356781526304
17.675324852299994,1.1235990318551412
17.775324852299992,0.9685399393349269
17.87532485229999,1.0863595259886245
23.0861792747,0.5072359381111947
23.186179274700002,nan
23.286179274700004,1.1445659301658428
23.386179274700005,0.9960711287608949
23.486179274700007,0.42864693623052963
23.586179274700008,nan
23.68617927470001,nan
23.78617927470001,0.9629311425468298
23.886179274700012,0.5340992551201297
23.986179274700014,0.6669826450149441
24.086179274700015,nan
24.186179274700017,nan
24.286179274700018,nan
24.38617927470002,nan
24.48617927470002,0.7223285480249163
24.586179274700022,0.9239356092895114
24.686179274700024,0.46340097385766305
24.786179274700025,0.751285346667155
39.777310508,nan
39.877310508,nan
39.977310508,0.7970636725866215
40.077310508000004,nan
40.177310508000005,0.6605683949920285
40.27731050800001,0.570003262116792
40.37731050800001,0.5552132732029096
40.47731050800001,0.8087278062635966
40.57731050800001,0.7142211383910972
40.67731050800001,0.5486896437309224
40.777310508000014,0.37316016162653115
40.877310508000015,0.3833583036826872
40.977310508000016,0.5610669615877021
41.07731050800002,0.8849068058947724
41.17731050800002,1.1379363196331538
41.27731050800002,0.9069175825301783
41.37731050800002,1.176061591123135
41.924927845,0.48133289348521435
42.024927845,0.8918438098152635
42.124927845,0.45940869457472194
42.224927845,0.8105416971723375
42.324927845000005,0.19202363059399932
42.424927845000006,0.859738122778004
42.52492784500001,0.6757463952644306
42.62492784500001,nan
42.72492784500001,0.770859074415575
42.82492784500001,nan
42.92492784500001,1.0970215219803745
43.024927845000015,nan
43.124927845000016,0.5589688858791562
43.22492784500002,0.9168108680524242
43.32492784500002,0.7612982855151005
43.42492784500002,1.056816614672007
43.52492784500002,0.22068042996273735
43.62492784500002,nan
43.724927845000025,1.2437034413634187
43.824927845000026,0.710005606948059
43.92492784500003,0.8471150024357718
48.1417148732,0.13987784620478322
48.2417148732,1.0757510117001017
48.341714873200004,0.5777884103196818
48.441714873200006,nan
48.54171487320001,0.5196506212607576
48.64171487320001,0.9314859345383757
48.74171487320001,nan
48.84171487320001,0.5436521519561096
48.94171487320001,1.0732631110022095
49.041714873200014,1.0516626923874903
49.141714873200016,1.1807612627024753
49.4604272731,1.4484831106280267
49.560427273100004,1.4137044921194832
49.660427273100005,1.2998442769661944
49.76042727310001,0.6438805251786993
49.86042727310001,1.5745217014584703
49.96042727310001,1.6911119838655653
50.06042727310001,0.9978867352996482
50.750125,0.6074160810464969
50.850125,0.2927422203146795
50.950125,0.7735397820397899
51.050125,nan
51.150125,nan
51.250125000000004,0.6763939351228507
51.350125000000006,nan
51.45012500000001,nan
51.55012500000001,nan
51.65012500000001,nan
51.75012500000001,1.1110638693637935
51.85012500000001,0.7381922048107064
51.950125000000014,nan
52.050125000000016,nan
52.15012500000002,nan
52.25012500000002,1.2844236392099353
52.35012500000002,0.8855732009013317
