0.0,1.0712332569327492
0.1,1.1251684707021703
0.2,nan
0.30000000000000004,0.059187857868005955
0.4,1.8892264074708014
0.5,0.7825054736976751
0.6000000000000001,nan
0.7000000000000001,1.2266185757754755
1.3805,0.41703161086066826
1.4805000000000001,1.3127985646191886
1.5805000000000002,1.515280513286904
1.6805000000000003,1.9297236622288618
1.7805000000000004,2.1309667601347475
1.8805000000000005,1.2901306693723689
1.9805000000000006,2.2320268233743197
2.0805000000000007,0.6145958940189893
2.1805000000000008,1.5753481073268094
2.280500000000001,1.1330600726549973
2.380500000000001,2.100149762718952
2.480500000000001,nan
2.580500000000001,0.9730379606623428
2.680500000000001,0.608507281497859
2.7805000000000013,nan
2.8805000000000014,1.6634691003886932
2.9805000000000015,0.7629477675124318
3.0805000000000016,nan
3.1805000000000017,nan
3.2805000000000017,nan
3.380500000000002,0.47489656771706423
3.480500000000002,nan
3.580500000000002,1.2520783015707888
3.680500000000002,1.7061150416278519
3.780500000000002,0.22167622593095804
3.8805000000000023,nan
3.9805000000000024,nan
4.0805000000000025,1.8460326471952175
4.180500000000002,nan
4.280500000000003,1.7726195562628884
4.380500000000003,0.9965050657442837
4.480500000000003,1.079452138901771
4.5805000000000025,nan
4.680500000000003,nan
4.7805000000000035,nan
4.880500000000003,1.0439471539978096
4.980500000000003,nan
5.080500000000003,0.9737367074128556
5.180500000000004,1.4665427334649586
5.64775,2.364226963170086
5.74775,0.6974590268968421
5.84775,nan
5.947749999999999,0.6330518620313161
6.047749999999999,0.1622920880432079
6.17320095949,0.8360058902612943
6.27320095949,0.35152130367104034
6.373200959489999,1.1121697948057234
6.473200959489999,nan
6.5732009594899985,1.2655499764367677
6.8635625,0.772902469663713
6.963562499999999,nan
7.063562499999999,nan
7.1635624999999985,nan
7.263562499999998,1.3102537478308185
7.363562499999998,nan
7.463562499999997,nan
7.563562499999997,nan
7.663562499999997,nan
7.763562499999996,0.45830417643652993
7.863562499999996,nan
7.963562499999996,0.6744206730288905
8.063562499999996,nan
8.163562499999994,nan
8.263562499999995,1.0741005970315038
8.363562499999993,nan
8.463562499999995,0.6395826044086375
8.563562499999993,1.5586572446068698
8.663562499999994,1.2727389814864825
8.763562499999992,nan
8.863562499999993,0.9115632842790664
8.963562499999991,1.3088614939596481
9.063562499999993,1.915968196552641
11.060375,0.47929287276478294
11.160375,nan
11.260375,nan
11.360375,nan
11.460374999999999,0.8923612114679663
11.560374999999999,1.2620423520284212
11.660374999999998,1.3984619866057242
11.760374999999998,nan
11.860374999999998,nan
11.960374999999997,0.5675064314947846
12.060374999999997,1.7348973234549545
12.160374999999997,1.3679187035237532
12.260374999999996,1.2805223791819886
12.360374999999996,nan
12.460374999999996,1.4815250909051112
12.560374999999995,0.8182965706989079
12.660374999999995,0.16827591456318183
12.760374999999994,0.9328942254167518
12.860374999999994,1.1051490537851418
12.960374999999994,0.7966026059969662
13.060374999999993,0.7727944742542661
13.160374999999993,1.3651928424395636
13.260374999999993,1.0033072165528363
15.3611875,1.6695309862398875
15.4611875,1.1626266191983252
15.561187499999999,nan
15.661187499999999,1.2279491393418922
15.761187499999998,nan
15.861187499999998,1.0645163797048023
15.961187499999998,0.6731768933370755
16.061187499999996,0.7967940386755087
16.161187499999997,1.527740980188954
16.2611875,1.4259116772763822
16.361187499999996,1.4669670584481413
16.461187499999994,nan
16.561187499999996,1.9355697216055079
16.661187499999997,0.20118565462328955
16.761187499999995,1.2317483684938686
16.861187499999993,1.5122457522516808
16.961187499999994,0.5952332016533265
17.061187499999996,1.1826960374354167
17.161187499999993,nan
17.26118749999999,1.0170264901459307
17.361187499999993,0.24913573519616466
17.461187499999994,nan
17.561187499999992,0.6692982017628056
17.66118749999999,0.9492966795051685
17.76118749999999,nan
17.861187499999993,0.8841481326176666
17.96118749999999,nan
18.06118749999999,1.2749388310060576
18.16118749999999,1.4903364729915816
18.26118749999999,1.3242068801406381
18.36118749999999,nan
18.461187499999987,nan
18.56118749999999,nan
18.66118749999999,0.5606857591450635
24.1459088486,1.0247466772074274
24.245908848600003,1.1906145650579043
24.345908848600004,0.34770755112892604
24.445908848600006,0.79700862063729
24.545908848600007,0.9048290903871138
24.64590884860001,0.803696459069136
24.74590884860001,1.1754635373948146
24.84590884860001,1.2467436485679928
24.945908848600013,1.5239624380958086
25.0958125,0.9663105015512393
25.195812500000002,nan
25.295812500000004,0.8721839642431504
25.395812500000005,0.7341694863701099
25.495812500000007,1.1072234276851591
25.595812500000008,nan
25.69581250000001,nan
25.79581250000001,nan
25.895812500000012,1.0695327856638759
25.995812500000014,0.31399835947353455
26.095812500000015,0.7790822295178974
26.195812500000017,0.2466842585984333
26.295812500000018,nan
26.39581250000002,nan
26.49581250000002,nan
26.595812500000022,nan
26.695812500000024,nan
27.6021988273,0.8108241979282665
27.702198827300002,1.3130637449263747
27.802198827300003,nan
27.902198827300005,0.6843874543210374
28.002198827300006,nan
28.102198827300008,nan
28.20219882730001,0.9965498972682485
28.30219882730001,1.3694039146307333
28.402198827300012,0.696535137238247
28.502198827300013,nan
28.602198827300015,1.079033187367939
28.702198827300016,nan
28.802198827300018,nan
28.90219882730002,nan
29.00219882730002,nan
29.102198827300022,nan
30.397125,nan
30.497125,1.6532966887977274
30.597125000000002,nan
30.697125000000003,nan
30.797125000000005,0.8542760922170366
30.897125000000006,0.6823946816854811
30.997125000000008,nan
31.09712500000001,nan
31.19712500000001,nan
31.297125000000012,nan
31.397125000000013,0.21830438144367362
31.497125000000015,nan
31.597125000000016,nan
31.697125000000018,nan
31.79712500000002,nan
31.89712500000002,nan
31.997125000000022,0.1592690712647155
32.09712500000002,1.0085456106322883
32.19712500000003,2.0730699851691856
32.29712500000002,nan
32.39712500000003,nan
32.497125000000025,0.5300728037133898
32.597125000000034,nan
32.69712500000003,0.272555843945747
32.8730410448,nan
32.9730410448,1.368890266800304
33.0730410448,0.8769786782456186
33.1730410448,nan
33.2730410448,nan
33.373041044800004,1.1606430493040183
33.473041044800006,0.09609388708883829
33.57304104480001,1.0016613801046292
33.67304104480001,nan
33.77304104480001,nan
33.87304104480001,0.9483972059773826
33.97304104480001,0.7365106624661054
34.073041044800014,1.3283362324098127
34.173041044800016,nan
34.27304104480002,0.9884233082875356
34.37304104480002,1.1086298950447258
34.47304104480002,1.4607922639924231
34.57304104480002,nan
37.1299375,nan
37.2299375,0.6746981524982256
37.3299375,nan
37.4299375,nan
37.5299375,1.3619774986856026
37.629937500000004,1.7516959658008868
37.729937500000005,0.31721265637423796
37.82993750000001,1.2324773102951947
37.92993750000001,nan
38.02993750000001,0.7671593065024649
38.12993750000001,0.5267521357640244
38.22993750000001,0.8623502407466405
38.329937500000014,0.9516816767079902
38.429937500000015,nan
38.8783448827,nan
38.9783448827,nan
39.0783448827,0.5408416659289126
39.1783448827,1.3171268612526885
39.278344882700004,1.2344094826926069
39.378344882700006,1.9572511496849359
39.47834488270001,0.775617063750836
39.57834488270001,1.1288277870873762
39.67834488270001,0.49172960164235047
39.77834488270001,1.5908290996026446
39.87834488270001,1.4519697600163968
39.978344882700014,0.8330920378681325
40.078344882700016,1.0268874574367133
40.17834488270002,0.9731677771586564
40.27834488270002,1.5723205268688258
40.37834488270002,1.7206462787664438
40.47834488270002,0.9022989200306732
40.57834488270002,0.32973799210964255
40.678344882700024,0.7772351386573718
40.778344882700026,0.6254636783003366
40.87834488270003,1.731442767100748
40.97834488270003,nan
