0.0468044371045,0.3263769854161837
0.1468044371045,nan
0.2468044371045,0.559957430824769
0.34680443710450004,0.6146422370209287
0.4468044371045,0.6498515419244777
0.5468044371045,0.47153610198795853
0.6468044371045001,0.7980073435359317
0.7468044371045001,0.6366585799670776
0.8468044371045,0.4083049659019861
0.9468044371045,nan
1.0468044371045,0.9542552830655567
1.1468044371045,0.7844087122658603
1.2468044371045002,0.5749095892209211
1.3468044371045,0.7537550049755636
1.4468044371045001,0.8797801561399523
1.5468044371045,0.5339945725628976
1.6468044371045,0.6749941539593712
1.7468044371045002,0.5061181856552012
1.8468044371045,0.2994790257000966
1.9468044371045001,0.7483677840950697
3.621625,1.067228843004787
3.721625,0.5465222073957958
3.821625,0.7126343232407258
3.921625,0.6848390239681389
4.021625,0.11695681799036768
7.29875,1.1031702917017634
7.39875,0.8840865419555755
7.498749999999999,0.44885662881514116
7.598749999999999,0.44525300478774876
7.698749999999999,nan
7.798749999999998,0.3274428380142855
7.898749999999998,nan
7.998749999999998,nan
8.098749999999997,nan
10.6517910644,1.0836866683919186
10.751791064399999,1.1757674666011866
10.851791064399999,nan
10.951791064399998,0.741512170242258
11.051791064399998,1.194154706834491
11.151791064399998,0.8852328014580395
11.6349375,0.7659444826644483
11.7349375,0.41323206013752917
11.834937499999999,nan
11.934937499999998,0.17106900876870193
12.034937499999998,0.1892144784632327
12.134937499999998,0.5256258491991574
12.234937499999997,0.41659738464529333
12.334937499999997,0.4558124521301531
12.434937499999997,0.3261769814772069
12.534937499999996,0.3716859956753802
12.634937499999996,nan
12.734937499999996,0.15888472379840715
12.834937499999995,nan
12.934937499999995,0.3501783443431615
13.034937499999995,nan
13.134937499999994,0.1691502869995995
13.234937499999994,0.13583636749749153
13.334937499999993,0.5999098324180251
14.98675,0.28961316297401835
15.08675,0.9821180348569126
15.18675,0.7420982433447504
15.28675,nan
15.38675,1.1226846009085603
15.486749999999999,1.0232252096934258
15.586749999999999,0.9736095162770145
15.686749999999998,0.7102663165133876
15.786749999999998,nan
15.886749999999997,0.5002475785055798
15.986749999999997,0.3934912345606408
16.086749999999995,0.5405750601358406
16.186749999999996,0.8102583735531996
16.286749999999998,0.8454203660637749
16.386749999999996,0.6637884378711936
16.486749999999994,0.8092303528425918
16.586749999999995,0.9240966628420432
16.686749999999996,0.6488019608889941
16.786749999999994,0.5842602212430043
16.886749999999992,0.3329413390257242
16.986749999999994,0.6827677499562113
18.43125,1.058119717288363
18.53125,nan
18.63125,0.13550330791583098
18.731250000000003,nan
18.831250000000004,0.1902365106865224
18.931250000000006,nan
19.031250000000007,0.5147617287086881
19.13125000000001,nan
19.23125000000001,0.4699604559266699
19.33125000000001,nan
19.431250000000013,nan
19.531250000000014,0.8906014537874214
19.631250000000016,0.1783386693215735
19.731250000000017,0.6522241598060515
19.83125000000002,nan
19.93125000000002,nan
20.03125000000002,0.054774737931412
20.131250000000023,nan
20.231250000000024,0.37114916237756446
20.331250000000026,0.3325906592626861
21.05025,0.9739964976539603
21.15025,0.8992898420392181
21.25025,0.45039896146677927
21.350250000000003,nan
21.450250000000004,0.5800422180288133
21.550250000000005,0.7306982015435054
24.47825,0.725046532828602
24.57825,0.36103705402528546
24.678250000000002,0.04153539760150648
24.778250000000003,0.40543227571621776
24.878250000000005,nan
24.978250000000006,nan
25.078250000000008,0.6974150644009088
25.17825000000001,nan
25.27825000000001,nan
25.378250000000012,0.5975849850899094
25.478250000000013,nan
25.578250000000015,0.590772593218145
25.678250000000016,0.6084002099564099
27.9968358593,0.8861920890577847
28.0968358593,0.8076344026304715
28.196835859300002,0.7324411423875591
28.296835859300003,0.6940578297454709
28.396835859300005,nan
28.496835859300006,0.4823385637294302
28.596835859300008,0.8986929061193825
28.69683585930001,0.5600114864792075
28.79683585930001,nan
28.896835859300012,nan
28.996835859300013,nan
29.096835859300015,0.446392996202466
29.196835859300016,0.5793102008474993
29.296835859300018,0.47726123204517235
29.39683585930002,nan
29.49683585930002,0.7511993884934461
29.596835859300022,nan
29.696835859300023,0.548726226848241
29.796835859300025,1.0478344064937886
29.896835859300026,0.5516887297860652
29.996835859300027,0.5406073180426537
30.09683585930003,nan
30.19683585930003,nan
30.29683585930003,0.6310804359438483
30.396835859300033,nan
30.496835859300035,0.5981939961582238
30.596835859300036,0.12332422656625432
30.696835859300037,0.5965478716962292
30.79683585930004,0.6646147144085249
30.89683585930004,0.4524148240573842
30.99683585930004,0.14410067731163023
31.096835859300043,0.41241417818762094
31.196835859300045,0.6993818083479977
31.296835859300046,1.1412897242055688
31.396835859300047,0.9035570097682025
31.49683585930005,0.7436751186961578
31.59683585930005,0.3008809291363871
31.69683585930005,0.1363778650053257
31.796835859300053,0.5380927316519818
31.896835859300054,0.3660621129184838
31.996835859300056,0.46909829308901196
32.09683585930006,0.4160320364863126
32.19683585930006,0.2361381618020592
32.29683585930006,0.3720758798067762
32.39683585930006,0.21796874550416398
32.49683585930006,0.11453775026713725
32.596835859300064,nan
32.696835859300066,0.544378170105888
32.79683585930007,nan
32.89683585930007,0.31834220972656857
32.99683585930007,nan
33.09683585930007,nan
33.19683585930007,0.665290789837136
33.296835859300074,0.4370470758523007
33.396835859300076,nan
33.49683585930008,0.5180129825306449
33.59683585930008,nan
33.69683585930008,0.4141905172142064
33.79683585930008,nan
33.89683585930008,0.7925410631683628
33.996835859300084,1.024004046033074
34.096835859300086,0.9032390557047788
37.8020625,1.2666842383348909
37.9020625,nan
38.0020625,nan
38.1020625,0.9513694427584612
38.202062500000004,1.2008700503907628
38.302062500000005,0.795438236268918
38.40206250000001,0.6438904356865783
38.50206250000001,nan
38.60206250000001,0.6089755336920827
38.70206250000001,0.4768812197467998
38.80206250000001,nan
41.3763125,0.8705980105231388
41.4763125,0.7891038978923733
41.5763125,0.5834874458291807
41.6763125,0.294278226925367
41.7763125,0.37350686695703733
41.876312500000004,0.5447586113124256
41.976312500000006,0.4684026904924211
42.07631250000001,0.9341025863812009
42.6691875,1.019865102264835
42.7691875,nan
42.8691875,0.6378543662735765
42.969187500000004,0.5012283810369902
43.069187500000005,1.235355266052484
43.16918750000001,1.0511967160501265
43.26918750000001,1.3074925023189365
44.38225,1.0966556739015378
44.48225,0.48010893257666193
44.58225,nan
44.68225,nan
44.782250000000005,0.41982879123455097
44.882250000000006,0.8569133147924145
44.98225000000001,0.9609012225270794
45.837,1.0239699863430074
45.937000000000005,0.44215310416695813
46.037000000000006,0.12285555200146683
46.13700000000001,0.5973513050220022
46.23700000000001,1.0760506266546142
46.33700000000001,1.224136216300933
46.9016875,0.38291309956247405
47.0016875,0.5940801018498769
47.101687500000004,0.8063061570480055
47.201687500000006,0.43130638073817995
47.30168750000001,1.2509459462562496
47.40168750000001,1.350004637364533
52.7930625,0.9193486344122679
52.8930625,0.35839698809213794
52.9930625,0.5792806661508222
53.0930625,nan
53.1930625,0.788807661227663
53.293062500000005,0.47982215731448397
55.0984683513,1.172642084682913
55.1984683513,1.3408986279339599
55.2984683513,0.8827816327095794
55.398468351300004,0.8537394644360426
55.498468351300005,0.03807473458538761
55.598468351300006,0.32394035072526883
55.69846835130001,nan
55.79846835130001,0.23551497235425567
55.89846835130001,0.7492073515171991
55.99846835130001,0.9593598115273354
56.09846835130001,1.1972268622986093
56.198468351300015,0.6801942159946154
56.298468351300016,1.0698518109896649
56.39846835130002,1.0141278995496388
56.49846835130002,1.3758070236109785
57.0468125,1.2621175106854725
57.1468125,0.28644853766185935
57.246812500000004,1.0002602120163573
57.346812500000006,0.7050152030594095
57.44681250000001,1.2217932447692819
57.54681250000001,1.4977306945619866
57.64681250000001,1.0538622932224455
57.74681250000001,1.1790782414090124
57.84681250000001,0.8671631556538093
57.946812500000014,1.1643183690306729
58.046812500000016,0.8828159217538877
58.14681250000002,1.21036985243926
58.683875,0.7413602538381757
58.783875,1.0687106283977876
58.883875,0.8236366414676747
58.983875000000005,0.76876327630505
59.083875000000006,0.7290440691988419
59.18387500000001,1.0180005026792593
