17.074,12.740268203434617
17.174000000000003,71.17636686229399
17.274000000000004,92.04392362694833
17.374000000000006,39.411617631943066
17.474000000000007,38.07655903816813
17.57400000000001,nan
17.67400000000001,29.61598416743484
17.77400000000001,30.313410361807602
17.874000000000013,25.799678004287575
17.974000000000014,92.45076929033041
18.074000000000016,108.7583598310147
20.581,29.059734491274714
20.681,95.54177775347603
20.781000000000002,90.31017715206313
20.881000000000004,55.16633296365872
20.981000000000005,33.31816534314216
21.081000000000007,nan
21.181000000000008,34.32184746416562
21.28100000000001,46.82279480656962
21.38100000000001,60.244481159846885
21.481000000000012,70.58439205454575
24.033,37.47725784092497
24.133000000000003,40.73712946892832
24.233000000000004,nan
24.333000000000006,48.37348818997937
24.433000000000007,21.026000128790194
24.53300000000001,34.60188019334042
24.63300000000001,44.78105898434279
24.73300000000001,48.16304774570107
24.833000000000013,85.49254207347754
28.343,11.845245583331009
28.443,13.510854843449504
28.543000000000003,13.948936575594933
28.643000000000004,19.200501263009997
28.743000000000006,20.733360971524316
28.843000000000007,17.91252919642014
28.94300000000001,26.65637002474094
29.04300000000001,11.982733748526119
29.14300000000001,10.272481142877277
29.243000000000013,10.029913837060134
29.343000000000014,10.959788022680963
33.355,16.288762134604337
33.455,11.732232873205888
33.555,44.04129927032716
33.655,29.80897838408231
33.755,66.17303985901682
33.855000000000004,76.06923856048131
33.955000000000005,78.51208403331343
34.05500000000001,48.4154900929505
34.15500000000001,82.32479346757987
34.25500000000001,76.94332559047844
34.35500000000001,15.375097448939242
37.53,78.84412736699915
37.63,64.84188509746208
37.730000000000004,28.619514764506786
37.830000000000005,68.27763783748766
37.93000000000001,109.52769636403303
38.03000000000001,51.549620519908025
38.13000000000001,nan
38.23000000000001,7.9403507718611515
38.33000000000001,40.127580491462155
38.430000000000014,42.90410405278608
38.530000000000015,nan
38.63000000000002,70.19213770362468
38.73000000000002,52.179439319220876
38.83000000000002,51.31617453798391
38.93000000000002,106.24462231167838
39.03000000000002,73.01655229626074
44.199,53.831788519910035
44.299,58.64385722462965
44.399,16.938733401000647
44.499,81.06507877104168
44.599000000000004,60.123704719180935
44.699000000000005,nan
44.79900000000001,42.89655882321968
44.89900000000001,83.53205726857473
44.99900000000001,24.626875346897506
47.555,74.8528036356683
47.655,22.554993879428082
47.755,10.973468060813236
47.855000000000004,36.570426836952855
47.955000000000005,67.21847440867356
48.05500000000001,48.25932771685578
48.15500000000001,57.346276381563996
48.25500000000001,64.43418648152364
48.35500000000001,33.135424551859195
48.45500000000001,53.20044274027709
50.068,21.255860847384678
50.168,51.93813414256615
50.268,61.08662041748371
50.368,47.28022371994123
50.468,50.31999186447843
50.568000000000005,34.807357937818225
50.668000000000006,85.59503261084825
50.76800000000001,94.80403827927864
50.86800000000001,81.78515675265753
52.821,21.744833746360044
52.921,87.89830080082861
53.021,62.98599053035278
53.121,11.046855637957684
53.221000000000004,23.486832906824336
53.321000000000005,40.992817258634446
53.42100000000001,48.0490151394001
53.52100000000001,52.193156997820225
53.62100000000001,47.78264292480101
53.72100000000001,109.59406372589284
53.82100000000001,103.8203825350265
53.921000000000014,25.96182908581535
55.833,25.328826322915507
55.933,55.23026288417766
56.033,89.00321816507817
56.133,111.23262497039109
56.233000000000004,56.98598461219402
56.333000000000006,59.177294766147604
56.43300000000001,75.87377160175745
56.53300000000001,57.75537505628762
56.63300000000001,23.50685497239486
56.73300000000001,38.833597485644965
56.83300000000001,53.79922948212247
56.933000000000014,85.51761132015805
57.033000000000015,82.9870565392973
59.447,8.27916727039091
59.547000000000004,8.828032020719201
59.647000000000006,37.74461829161582
59.74700000000001,23.110985733069526
59.84700000000001,61.414885160457864
59.94700000000001,82.88821720252656
60.04700000000001,34.101731911645516
60.14700000000001,11.836431642994237
60.247000000000014,71.78369079773604
60.347000000000016,63.24181880186363
60.44700000000002,34.665561316861805
60.54700000000002,82.62379786265765
60.64700000000002,117.39895816805178
60.74700000000002,91.09681755654738
62.868,59.45431524436709
62.968,40.96106051423438
63.068000000000005,52.48108356639629
63.168000000000006,51.59259252328041
63.26800000000001,26.019645258156803
63.36800000000001,26.307688005623213
63.46800000000001,14.939650262204914
63.56800000000001,44.31209304977235
63.66800000000001,62.80731757865782
63.768000000000015,33.052125230944526
63.868000000000016,54.900424302475855
63.96800000000002,68.59502554069856
66.677,81.16068340711425
66.777,113.43104334403047
66.877,60.436910454599996
66.97699999999999,81.75074518617583
67.07699999999998,42.963564201642285
67.17699999999998,nan
67.27699999999997,nan
67.37699999999997,44.05074001183409
67.47699999999996,53.41312492401314
67.57699999999996,39.111012543026995
67.67699999999995,88.70828987916268
67.77699999999994,111.32100562926642
67.87699999999994,108.86256137999719
67.97699999999993,104.23778630408579
68.07699999999993,93.75831750115647
68.17699999999992,92.46236588786422
68.27699999999992,77.02749172698354
68.37699999999991,71.5890621606637
68.4769999999999,93.47894246269232
72.679,28.837312194411417
72.779,43.04787978583335
72.87899999999999,40.63911897165533
72.97899999999998,48.56650026339613
73.07899999999998,34.77297712084733
73.17899999999997,46.036008839419566
73.27899999999997,100.88512384616995
73.37899999999996,72.16300164875042
73.47899999999996,118.95419286452015
73.57899999999995,93.27298372975044
73.67899999999995,95.97027004920444
88.612,17.18636920565116
88.71199999999999,14.779098009817195
88.81199999999998,13.233794731690708
91.215,16.790939708171422
91.315,13.590027362874075
91.41499999999999,24.202886037828577
91.51499999999999,17.944772625494224
91.61499999999998,79.70069419030072
91.71499999999997,nan
91.81499999999997,89.9151829828285
91.91499999999996,118.0994414069481
92.01499999999996,103.09736673844016
92.11499999999995,39.021664485027436
92.21499999999995,16.22798108820488
96.386,11.768321072452128
96.48599999999999,12.308718875579203
96.58599999999998,45.29840206755132
96.68599999999998,55.151979913165
96.78599999999997,43.0101669978483
96.88599999999997,54.290926373786405
96.98599999999996,39.05752426306673
97.08599999999996,58.93780246277565
97.18599999999995,104.00996427806085
97.28599999999994,82.67358760910314
97.38599999999994,51.135280645948946
101.118,20.314248666783893
101.21799999999999,25.37298536597814
101.31799999999998,42.34391641639646
101.41799999999998,50.63831856949914
101.51799999999997,39.173795006687925
101.61799999999997,46.82357840606126
101.71799999999996,68.7705886932299
101.81799999999996,69.40434995086814
101.91799999999995,91.13999270173751
102.01799999999994,39.36404791825347
104.345,13.638550326576409
104.445,58.17746644853745
104.54499999999999,94.6686323879762
104.64499999999998,32.0597366572354
104.74499999999998,39.64690323349898
104.84499999999997,75.92722537193194
104.94499999999996,47.260215291942245
105.04499999999996,43.48792388747831
105.14499999999995,58.28263354655911
105.24499999999995,43.25225009596934
105.34499999999994,62.67053599814754
105.44499999999994,nan
105.54499999999993,nan
105.64499999999992,61.514308694864155
105.74499999999992,54.89590929639276
105.84499999999991,91.51980405647491
108.562,11.7692222831377
108.66199999999999,32.719648067333715
108.76199999999999,18.818552405419094
108.86199999999998,11.597399647715477
108.96199999999997,nan
109.06199999999997,55.23569528678486
109.16199999999996,109.26731592455799
109.26199999999996,29.06248400876808
109.36199999999995,39.55921900550696
109.46199999999995,73.85202620668996
109.56199999999994,35.27317732912056
109.66199999999994,103.40955726455027
109.76199999999993,67.23910404739365
111.806,59.89386348949595
111.90599999999999,80.56231271574585
112.00599999999999,65.70609781067613
112.10599999999998,66.17810377763733
112.20599999999997,29.519911563672533
112.30599999999997,42.63482831448511
112.40599999999996,51.21121768235012
112.50599999999996,78.10142604317384
112.60599999999995,76.88422615426244
115.205,40.58339065473434
115.30499999999999,43.22579408229453
115.40499999999999,21.590929909080863
115.50499999999998,107.64532431728962
115.60499999999998,70.50319690034287
115.70499999999997,13.27808054681115
115.80499999999996,94.1698174775383
115.90499999999996,81.336620696229
116.00499999999995,91.73169027215387
118.798,16.602641309976935
118.898,41.93914302966181
118.99799999999999,60.565867823184874
119.09799999999998,56.22665846976017
119.19799999999998,62.1955078941816
119.29799999999997,54.93632320953346
119.39799999999997,24.878928098207158
119.49799999999996,69.35746045833861
119.59799999999996,87.5492650730516
120.902,30.99233281013758
121.002,47.9355734729802
121.10199999999999,42.48614792783609
121.20199999999998,28.99968523898381
121.30199999999998,61.49220931591056
121.40199999999997,93.77934271383067
121.50199999999997,52.223797831241676
121.60199999999996,17.39628694873383
124.086,45.97032473471949
124.18599999999999,50.7500861073893
124.28599999999999,105.70263539767609
124.38599999999998,84.284038484482
124.48599999999998,71.32267261056475
124.58599999999997,113.58859646230096
124.68599999999996,81.81298652398105
124.78599999999996,47.66296203790549
124.88599999999995,41.9121084355032
124.98599999999995,76.76579519502478
125.08599999999994,65.02295500070079
127.549,15.031221132148541
127.649,48.22398707675455
127.749,98.24787865344682
127.84899999999999,nan
127.94899999999998,37.2750579929592
128.04899999999998,48.2011227117876
128.14899999999997,50.27958094462066
128.24899999999997,107.99584912122131
128.34899999999996,101.571298626686
130.884,10.653618887807179
130.98399999999998,18.728999510672857
131.08399999999997,60.594172125814595
131.18399999999997,20.859877952171296
131.28399999999996,51.95478750824783
131.38399999999996,53.43159228806408
131.48399999999995,40.51292669777748
131.58399999999995,84.96449439849894
131.68399999999994,34.26495237884281
134.003,50.574570547030575
134.10299999999998,37.33066346946105
134.20299999999997,16.87265947703012
134.30299999999997,81.11809692055529
134.40299999999996,102.36387614299997
134.50299999999996,nan
134.60299999999995,52.45461904968366
134.70299999999995,66.19574438030185
134.80299999999994,56.685874027289394
134.90299999999993,101.3227893032222
135.00299999999993,47.072534452169
138.054,23.603394618702318
138.154,41.80911050518963
138.254,58.19586249468616
138.35399999999998,nan
138.45399999999998,61.939346625200926
138.55399999999997,74.78305802528097
138.65399999999997,47.48262611923344
138.75399999999996,75.02269993824179
138.85399999999996,42.34545681693742
142.12,37.69025090692912
142.22,39.680759692483555
142.32,30.33760822431779
142.42,45.42892603576103
142.51999999999998,68.62035076281053
142.61999999999998,71.20394590162657
142.71999999999997,73.93305055393955
142.81999999999996,72.4621695984388
142.91999999999996,110.89260396193849
143.01999999999995,114.7816718752345
143.11999999999995,82.58581634269441
143.21999999999994,57.83129010104235
146.726,14.342326214405249
146.826,14.102406353146382
146.926,14.437171404031266
147.02599999999998,13.243833515888518
147.12599999999998,13.609764545283284
147.22599999999997,14.077523444623488
147.32599999999996,11.69924523291162
147.42599999999996,12.240100203297796
147.52599999999995,9.914630219948634
147.62599999999995,10.901007580592273
147.72599999999994,10.856112577438472
148.749,26.707463077264745
148.849,54.28115306099624
148.94899999999998,51.41760308275429
149.04899999999998,28.78974430626831
149.14899999999997,64.7287048206988
149.24899999999997,95.30206605354523
149.34899999999996,63.57530736095144
149.44899999999996,53.786709689762965
149.54899999999995,63.050733525779826
149.64899999999994,67.62086511134478
149.74899999999994,42.4403529612151
149.84899999999993,91.75435287246474
149.94899999999993,73.90331259126785
151.696,17.327205431356912
151.796,15.307068062267916
151.896,54.676689869459835
151.99599999999998,76.63841530380752
152.09599999999998,31.20501380271177
152.19599999999997,56.89242027420668
152.29599999999996,38.083774658221515
152.39599999999996,66.69421747186135
152.49599999999995,88.14886952965202
152.59599999999995,82.0021515003585
152.69599999999994,75.4928007765577
152.79599999999994,91.08925420771108
152.89599999999993,104.69640552762098
152.99599999999992,72.52659264536706
155.719,13.184784852390582
155.819,14.59275516359114
155.91899999999998,60.40150070730437
156.01899999999998,30.699960613257538
156.11899999999997,85.84905686402486
156.21899999999997,70.30668189421172
156.31899999999996,63.81420967652607
156.41899999999995,99.84407649542717
156.51899999999995,102.00784245230908
156.61899999999994,47.48880745167696
156.71899999999994,23.111338526764
158.381,77.36915287536726
158.481,67.17264449815636
158.581,71.42579665122045
158.68099999999998,110.71863770463989
158.78099999999998,61.23989646353938
158.88099999999997,nan
158.98099999999997,44.92891399144079
159.08099999999996,75.41071683795572
159.18099999999995,30.277588963533756
159.28099999999995,86.64101493849132
159.38099999999994,49.61788417060987
161.451,36.47787356507347
161.551,52.96864373174879
161.65099999999998,19.528501185438486
161.75099999999998,17.338918391282647
161.85099999999997,16.61515951032651
161.95099999999996,60.975335253080836
162.05099999999996,nan
162.15099999999995,52.28772336885188
162.25099999999995,51.25022583966323
162.35099999999994,82.53495613708002
162.45099999999994,85.30562123423917
162.55099999999993,76.26609683329536
164.189,33.5305135221256
164.289,63.978396467817035
164.38899999999998,36.280307168146024
164.48899999999998,39.72682138598019
164.58899999999997,nan
164.68899999999996,57.28597473238141
164.78899999999996,42.93645557364895
164.88899999999995,41.27272832256979
164.98899999999995,86.63708120250814
165.08899999999994,50.89118745946327
167.208,76.73303232785406
167.308,62.840347379788696
167.408,52.183028085241105
167.50799999999998,38.39265726780139
167.60799999999998,23.672828843690116
167.70799999999997,21.854122811319566
167.80799999999996,3.467435682372501
167.90799999999996,27.902811932180835
168.00799999999995,15.19828508248372
168.10799999999995,38.072233292878146
168.20799999999994,74.44511341195972
168.30799999999994,61.34436210781287
168.40799999999993,80.91248704811703
168.50799999999992,61.632267526075545
171.561,35.31577607055058
171.661,88.5265381399033
171.761,103.30972894810738
171.861,83.47810965467467
171.96099999999998,69.74660008659744
172.06099999999998,112.12317202945859
172.16099999999997,103.54880089139756
172.26099999999997,101.71829324455885
172.36099999999996,106.87219501770393
178.854,15.807885654570661
178.954,22.51113829246432
179.054,58.93370744813785
179.154,66.51343133896462
179.254,88.6011530775922
179.35399999999998,45.34314465254177
179.45399999999998,83.30011910444603
179.55399999999997,82.24317351160396
179.65399999999997,28.675014900461054
179.75399999999996,60.37830533082261
179.85399999999996,94.31552724632262
179.95399999999995,91.38857884256132
180.05399999999995,63.87783243356685
183.071,23.441346824626713
183.171,87.27200612379951
183.271,93.10488504415366
183.37099999999998,40.583365462869466
183.47099999999998,44.0307824932568
183.57099999999997,43.186447829241054
183.67099999999996,44.72673152485582
183.77099999999996,59.54215609657163
183.87099999999995,59.241933591062846
183.97099999999995,67.07701328649901
184.07099999999994,119.61138373230196
187.068,30.323172489867336
187.168,57.14314001281182
187.268,90.75445032981331
187.368,50.32689397408405
187.468,46.746802601308374
187.56799999999998,99.36686261490411
187.66799999999998,102.37436575440027
187.76799999999997,96.4485574606137
187.86799999999997,61.81607811675714
187.96799999999996,63.98154643108458
188.06799999999996,41.33404214643955
188.16799999999995,40.87637492513359
194.038,18.40079462996004
194.138,14.77650484195879
194.238,22.29758803469002
194.338,83.80431333281159
194.438,74.51926050878659
194.53799999999998,99.84683663466889
194.63799999999998,55.88412922262693
194.73799999999997,51.18242394548851
194.83799999999997,24.89252501282839
194.93799999999996,63.574050507915004
195.03799999999995,94.300648219384
195.13799999999995,97.6031930058926
195.23799999999994,42.111966529711374
195.33799999999994,17.2166004470706
198.642,34.307448353297275
198.742,81.8692840849305
198.84199999999998,64.8232974831507
198.94199999999998,54.352105728476914
199.04199999999997,40.35473245637594
199.14199999999997,27.45621887844989
199.24199999999996,36.299269887071254
199.34199999999996,31.7134133899608
199.44199999999995,47.61080995136121
199.54199999999994,74.52829367480247
199.64199999999994,104.12045294906144
199.74199999999993,62.659346350440224
201.631,32.186798085075154
201.731,51.4777465729576
201.831,93.42935725302627
201.93099999999998,87.29206237605935
202.03099999999998,nan
202.13099999999997,40.80654185077469
202.23099999999997,30.405822918982384
202.33099999999996,88.5014275701437
202.43099999999995,72.67020249547858
202.53099999999995,60.32558980119009
202.63099999999994,92.69191726271268
202.73099999999994,87.68454379258233
202.83099999999993,114.8361283026792
202.93099999999993,103.5391626199201
204.535,72.28258955870163
204.635,109.4874491195942
204.73499999999999,96.59846033979484
204.83499999999998,24.280849291265188
204.93499999999997,66.75839311620527
205.03499999999997,67.79827741028204
205.13499999999996,nan
205.23499999999996,nan
205.33499999999995,nan
205.43499999999995,36.38788586094052
205.53499999999994,39.955598740826595
205.63499999999993,69.01170920452849
205.73499999999993,104.72257681352619
205.83499999999992,103.22076855417744
205.93499999999992,78.22650706236728
206.0349999999999,41.043843137112894
208.623,11.632559184011606
208.72299999999998,11.555916214444506
208.82299999999998,22.324630927764897
208.92299999999997,36.17497806729131
209.02299999999997,84.26005371290414
209.12299999999996,101.06611810913529
209.22299999999996,45.014832816185226
209.32299999999995,20.626948704145068
209.42299999999994,51.869879610496106
209.52299999999994,70.33268917533883
209.62299999999993,107.10511184116392
209.72299999999993,81.13704152271583
209.82299999999992,26.450641014014124
209.92299999999992,88.57222736793898
