3.808,1.0678891487049356
3.908,1.4916704481314198
4.008,0.845963934603937
4.1080000000000005,0.9377687346424355
4.208,0.4116449893002723
4.308,0.2713857306463346
4.408,nan
4.508000000000001,0.2141689650314841
4.6080000000000005,0.9376578653097025
4.708,0.7429784846299815
4.808000000000001,0.7322508219802382
4.908000000000001,0.8162315770007527
5.008000000000001,0.8170656809184529
5.1080000000000005,1.2006911886570315
5.208000000000001,1.2918192710658953
5.308000000000002,0.8020515663485586
5.408000000000001,1.118152754161611
5.508000000000001,0.8976245957350114
5.608000000000001,1.2944421382174636
5.708000000000002,1.1238539514619692
5.808000000000002,0.8816605825678315
5.908000000000001,0.8998255050824763
6.008000000000002,0.7759703615607234
6.108000000000002,1.025141593567196
9.472,1.801036927296375
9.572,1.2252043670412813
9.671999999999999,1.1473506404881826
9.771999999999998,0.947383135899492
9.871999999999998,0.9306761850434591
9.971999999999998,0.9258187482393041
10.071999999999997,0.7658791043509882
10.171999999999997,0.2892927940258676
10.271999999999997,nan
10.371999999999996,0.12949968382014984
10.471999999999996,0.6134273360424681
10.571999999999996,0.751880559364022
10.671999999999995,1.1303130562692043
10.771999999999995,0.5043745039269802
10.871999999999995,0.3311288281853661
10.971999999999994,0.9827344402169709
11.071999999999994,0.5713078197458664
11.171999999999993,0.7748148711699522
11.271999999999993,0.15919226992268254
11.371999999999993,0.4615114521925846
11.471999999999992,1.2279613855747247
11.571999999999992,0.9674475593963222
11.671999999999992,1.573480947465977
11.771999999999991,1.5964451830293633
11.871999999999991,0.8970840128475055
11.97199999999999,1.104462351249693
12.07199999999999,0.7583054100277357
12.17199999999999,1.416232214767724
12.27199999999999,1.2096284612270347
12.37199999999999,1.2720522119932274
12.471999999999989,nan
12.571999999999989,nan
12.671999999999988,0.6463519547508594
12.771999999999988,0.26084567244857304
12.871999999999987,0.4638895590578395
12.971999999999987,nan
13.071999999999987,0.3218666054087058
13.171999999999986,0.6671958482012015
13.271999999999986,0.9848741502712068
13.371999999999986,0.5716320069273237
13.471999999999985,0.8413677592911261
13.571999999999985,1.0399477927053125
13.671999999999985,0.869939208116998
13.771999999999984,0.7603670587922524
13.871999999999984,1.2548350307463723
16.864,1.4692588475509298
16.964000000000002,1.2697650108773482
17.064000000000004,1.1332657323710353
17.164000000000005,0.7386549969345121
17.264000000000006,0.8198913815594508
17.364000000000008,0.2946926297725818
17.46400000000001,nan
17.56400000000001,0.6449281791497748
17.664000000000012,0.9734034570826811
17.764000000000014,0.9518077431478705
17.864000000000015,0.9596223533175107
17.964000000000016,1.2297170697780497
18.064000000000018,0.5745899527731709
18.16400000000002,1.28044701943136
18.26400000000002,1.2470159335596784
18.364000000000022,1.3390359853135727
18.464000000000024,0.584128579303828
18.564000000000025,0.20726659816633367
18.664000000000026,1.159753435352498
18.764000000000028,1.139369510638911
18.86400000000003,1.0986607204251484
18.96400000000003,0.8923408171181182
19.064000000000032,0.7996182375678285
19.164000000000033,0.5133480523918283
19.264000000000035,1.4121047468423258
19.364000000000036,0.6848533391154904
19.464000000000038,0.7743786676265034
19.56400000000004,1.0563463520552856
19.66400000000004,0.9380416390944236
19.764000000000042,0.3430782007875604
19.864000000000043,0.8563651297463328
19.964000000000045,0.4470330055690205
20.064000000000046,0.7363267462751211
20.164000000000048,0.7685680918031056
22.128,1.8565526949845388
22.228,1.6588008991154712
22.328000000000003,0.42138896875284876
22.428000000000004,0.7546582804841835
22.528000000000006,0.969226780132843
22.628000000000007,1.5013068710356328
22.72800000000001,1.7705314947616408
22.976,1.5272379084168546
23.076,1.1248899153419418
23.176000000000002,0.8814978407153051
23.276000000000003,nan
23.376000000000005,0.5512511600594842
23.476000000000006,0.3888152299604757
23.576000000000008,1.2871548482332125
23.67600000000001,1.3308759325791701
23.77600000000001,0.5158648865203398
23.876000000000012,0.6124296435107435
23.976000000000013,1.1892281790064114
24.076000000000015,0.6879232272044753
24.176000000000016,nan
24.276000000000018,1.0690898263247182
24.37600000000002,nan
24.47600000000002,nan
24.576000000000022,nan
24.676000000000023,nan
24.776000000000025,0.701322808312417
24.876000000000026,1.1388706472532826
24.976000000000028,nan
25.07600000000003,0.9560020156699348
25.17600000000003,0.7557262866035495
25.27600000000003,1.2039173966357444
25.376000000000033,0.8669893202329191
25.476000000000035,1.286212885535161
25.576000000000036,1.4113068878641275
25.676000000000037,1.241951764717447
25.77600000000004,1.1275903630074096
25.87600000000004,0.9829081323339155
25.97600000000004,0.8848814075197341
26.076000000000043,1.091732573872287
26.176000000000045,0.9685342474895042
26.276000000000046,0.7885964384135046
26.376000000000047,0.5485267624606016
26.47600000000005,0.727925031099465
26.57600000000005,nan
26.67600000000005,0.9387254358672595
26.776000000000053,1.2428084910952402
26.876000000000055,0.7060016452249098
26.976000000000056,0.8217489514898019
27.076000000000057,0.4898216280093807
27.17600000000006,0.8860137449351965
27.27600000000006,0.7777200289853715
27.37600000000006,1.2153321924158045
27.476000000000063,1.1270495734815937
27.576000000000064,nan
27.676000000000066,0.7059056271651798
27.776000000000067,1.134821093682063
27.87600000000007,0.756146302129911
27.97600000000007,0.7936193922628904
28.07600000000007,0.9850282563074992
28.176000000000073,0.520370426372295
28.276000000000074,0.9989625934485163
28.376000000000076,0.7792808849942732
28.476000000000077,0.7708183835928337
28.57600000000008,0.7692187321463918
28.67600000000008,1.1263137790282598
28.77600000000008,0.6257614691385345
28.876000000000083,1.2994622364713653
28.976000000000084,1.1268390528359382
29.076000000000086,1.0378432928547185
29.176000000000087,1.0412777437904652
29.27600000000009,1.051493623430282
29.37600000000009,0.9085534022614933
29.47600000000009,1.5492055454267053
29.576000000000093,1.0125508075360006
29.676000000000094,1.6286587559372705
29.776000000000096,1.2471993339487937
29.876000000000097,1.3166190435829412
29.9760000000001,1.355388963804146
30.0760000000001,1.804632680653571
30.1760000000001,1.2564133334613201
30.276000000000103,0.8898440817168396
30.376000000000104,0.46990563167386395
30.476000000000106,0.7947407407393383
30.576000000000107,0.7034054439013718
30.67600000000011,1.1759101818222808
30.77600000000011,1.3904169664805823
30.87600000000011,1.2139565603534956
30.976000000000113,1.578402251740544
31.076000000000114,1.9217477426151302
31.176000000000116,1.4226570452948295
31.276000000000117,1.6517360348959529
35.888,0.9750359798646088
35.988,1.5549655642473124
36.088,1.0001734612987054
36.188,0.6253882086769907
36.288000000000004,0.7323993161125044
36.388000000000005,0.7621811925604112
36.48800000000001,0.5308375243689305
36.58800000000001,1.2785303987465682
36.68800000000001,0.5805960143091529
36.78800000000001,nan
36.88800000000001,0.7826438251606528
36.988000000000014,0.571714570687174
37.088000000000015,0.9703086898483131
37.18800000000002,0.48712545025229165
37.28800000000002,0.8534687007241927
37.38800000000002,nan
37.48800000000002,0.8259826269639151
37.58800000000002,0.19619462962593548
37.688000000000024,0.9039739084263086
37.788000000000025,0.8050761699377696
37.88800000000003,0.8875617320653606
37.98800000000003,0.763923247909087
38.08800000000003,1.0439381399121994
38.18800000000003,0.7992556690762944
38.28800000000003,0.47456580963523914
38.388000000000034,0.7628271952545755
38.488000000000035,1.3743478203328992
38.58800000000004,1.2947012097966901
38.68800000000004,0.6341953552603578
38.78800000000004,0.6813037617000991
38.88800000000004,0.6480363994662988
38.98800000000004,0.9612482140261424
39.088000000000044,0.8641285026362266
39.188000000000045,nan
39.288000000000046,0.27955227435808033
39.38800000000005,0.9962634923302527
39.48800000000005,1.3505107133081842
39.58800000000005,1.369995075945278
39.68800000000005,1.540168364911605
39.78800000000005,1.5150657389668623
39.888000000000055,1.4082269902803348
39.988000000000056,0.9160869818316427
40.08800000000006,1.286124293604848
40.18800000000006,1.302668726322265
40.28800000000006,1.5314751558881745
40.38800000000006,1.4626492187619637
43.008,1.2420691204411245
43.108000000000004,1.611396980131669
43.208000000000006,1.5712480985706068
43.30800000000001,1.2172880227386689
43.40800000000001,0.834373075344525
43.50800000000001,1.19938839407654
43.60800000000001,0.8221089346055218
43.70800000000001,1.3772063770533922
43.808000000000014,1.3374762075345847
43.908000000000015,0.8896961581405731
44.00800000000002,1.152887803151573
44.10800000000002,1.154494174359178
44.20800000000002,1.2216490671173152
44.30800000000002,0.9231580551425117
44.40800000000002,1.32654794767572
44.508000000000024,0.6685034698047743
44.608000000000025,nan
44.70800000000003,1.026293009301409
44.80800000000003,0.3785231677228445
44.90800000000003,0.958007406988113
45.00800000000003,0.6811780116937325
45.10800000000003,1.1252447566878907
45.208000000000034,0.8122983312927506
45.308000000000035,0.6152722324160003
45.40800000000004,0.6840115225818357
45.50800000000004,1.0267200019575564
45.60800000000004,0.36509376377005964
45.70800000000004,0.515976926539421
45.80800000000004,nan
45.908000000000044,0.5649370266050506
46.008000000000045,0.7323595692003081
46.10800000000005,0.504039235009276
46.20800000000005,0.7133897450152656
46.30800000000005,1.0317638315062843
46.40800000000005,0.4586552294337505
46.50800000000005,0.8774796741517223
46.608000000000054,0.4822861688223272
46.708000000000055,0.4627914506746982
46.80800000000006,0.597892348576503
46.90800000000006,0.5276950410995954
47.00800000000006,0.5616455008609708
47.10800000000006,0.3578214954396134
47.20800000000006,0.5485635305330461
47.308000000000064,0.4520293899349306
47.408000000000065,0.531237296145525
47.50800000000007,0.6601302501101403
47.60800000000007,0.7179502753081031
47.70800000000007,0.9600512762752382
47.80800000000007,1.5654285834779962
47.90800000000007,1.3174078015042106
49.952,0.7570087066426103
50.052,0.8714804365861956
50.152,0.8169195960431119
50.252,1.0311758124399835
50.352000000000004,0.5603731255377198
50.452000000000005,0.7534505140968325
50.55200000000001,0.791043431870854
50.65200000000001,0.9578022808780344
50.75200000000001,1.078057299121839
53.632,0.9606388928410702
53.732,nan
53.832,nan
53.932,0.35054071654437396
54.032000000000004,nan
54.132000000000005,nan
54.232000000000006,0.6247718247442448
54.33200000000001,nan
54.43200000000001,nan
54.53200000000001,0.21767228713449607
54.63200000000001,0.114112465673838
54.73200000000001,0.5741443170717588
54.832000000000015,0.6066798358748766
54.932000000000016,nan
55.03200000000002,1.042217036619887
55.13200000000002,1.3473341290635816
55.23200000000002,0.6825417096031597
55.33200000000002,0.3996386306657821
55.43200000000002,1.0369222963538778
55.532000000000025,0.678601742214554
55.632000000000026,0.6537812355872048
55.73200000000003,0.9887315823205806
55.83200000000003,0.4005387562681266
55.93200000000003,0.10306594822768286
56.03200000000003,0.34601353815776664
56.13200000000003,0.7501748432276396
56.232000000000035,0.12346820486861504
56.332000000000036,0.5938133849677306
56.43200000000004,nan
56.53200000000004,nan
56.63200000000004,0.31581544756903934
56.73200000000004,0.5483607068567667
56.83200000000004,0.689589950424766
56.932000000000045,1.456446792691827
57.032000000000046,1.5657325892788208
57.13200000000005,1.6574076983033639
58.992,0.8046426756003007
59.092,0.3489361007593108
59.192,0.2719553990820701
59.292,nan
59.392,0.7633863133706443
59.492000000000004,0.9672014405875784
59.592000000000006,0.908382202339152
59.69200000000001,0.9325291342501253
59.79200000000001,0.9898925813649401
59.89200000000001,0.15533955878539965
59.99200000000001,0.7057674678391421
60.09200000000001,1.0341777082616073
60.192000000000014,1.2784646945708402
60.292000000000016,1.142531018058624
60.464,1.6103209815757575
60.564,1.0787809056854856
60.664,1.0567320807564031
60.764,0.9341574104155129
60.864000000000004,0.856142936952863
60.964000000000006,0.6480274153958948
61.06400000000001,0.894614228256478
61.16400000000001,0.8486353585216266
61.26400000000001,0.8812043577252544
61.36400000000001,1.0407502427274926
61.46400000000001,0.7120422009509163
61.564000000000014,0.7128561666918419
61.664000000000016,0.8598700902524862
61.76400000000002,0.7861796496078284
61.86400000000002,0.8166978737881504
61.96400000000002,0.6772457688223789
62.06400000000002,nan
62.16400000000002,1.2192226384451428
62.264000000000024,0.6825404910550276
62.364000000000026,0.7558561395072185
62.46400000000003,1.0282175287343023
62.56400000000003,1.1532210481692853
62.66400000000003,1.1977052636601484
62.76400000000003,1.011709549865873
62.86400000000003,1.0964762465785856
62.964000000000034,1.2974664959997562
63.064000000000036,1.0210751452959326
63.16400000000004,0.8525014440439127
63.26400000000004,0.453076944716301
63.36400000000004,1.0238601374069882
63.46400000000004,0.6465825679310638
63.56400000000004,0.4142110479140615
63.664000000000044,0.9508849782340285
63.764000000000046,0.9069676529095769
63.86400000000005,0.5108188178251889
63.96400000000005,nan
64.06400000000005,1.0102052528114875
64.16400000000004,0.7614237806908377
64.26400000000005,0.675650461450427
64.36400000000006,0.7327226055075201
64.46400000000006,0.9009505997370177
64.56400000000005,1.1663838330068383
64.66400000000006,1.066852405811619
64.76400000000007,0.905256480637307
64.86400000000006,1.146930305393952
64.96400000000006,1.7298889672270632
65.06400000000006,1.598166860889129
65.16400000000007,1.341348301820114
65.26400000000007,1.1636277838288795
65.36400000000006,0.331453938781524
65.46400000000007,0.6136428766997326
65.56400000000008,0.22180268230581468
65.66400000000007,0.3772675553572574
65.76400000000007,0.7661567866491349
65.86400000000008,0.018375906188803536
65.96400000000008,0.6069018841892226
66.06400000000008,0.9479772889792294
66.16400000000007,1.504798488471819
66.26400000000008,0.5879084079363515
66.36400000000009,0.4240765172398581
71.264,0.6460257543803959
71.36399999999999,0.6302952713084338
71.46399999999998,0.47201730390922336
71.56399999999998,0.671799149010651
71.66399999999997,0.5264985939442072
71.76399999999997,nan
71.86399999999996,nan
71.96399999999996,nan
72.06399999999995,nan
72.16399999999994,0.5953877001900149
72.26399999999994,nan
72.36399999999993,0.8002119330139725
72.46399999999993,1.0779608587022755
72.56399999999992,0.8761740027921815
72.66399999999992,1.0894779100354846
72.76399999999991,0.6016721059654809
72.8639999999999,0.8663024239274697
72.9639999999999,0.12484815495967667
73.0639999999999,nan
73.16399999999989,0.24722085127639262
73.26399999999988,0.5285785032559721
73.36399999999988,1.354269237671312
73.46399999999987,0.7883440681799058
73.56399999999987,1.2172159379770808
75.632,1.0424496332554265
75.732,1.140064415685533
75.832,0.8725282200071703
75.93199999999999,0.5609690884116324
76.03199999999998,nan
76.13199999999998,nan
76.23199999999997,0.3781302057096839
76.33199999999997,0.9400831324984765
76.43199999999996,0.6063860452486454
76.53199999999995,nan
76.63199999999995,0.14529433051744342
76.73199999999994,nan
76.83199999999994,0.1329695065223621
76.93199999999993,nan
77.03199999999993,nan
77.13199999999992,nan
77.23199999999991,nan
77.33199999999991,0.5020104940077306
77.4319999999999,0.7079260269633794
77.5319999999999,0.37522556630621934
77.63199999999989,0.8194375593609045
77.73199999999989,0.6915284315099449
77.83199999999988,0.3037827444205251
77.93199999999987,0.925357779980117
78.03199999999987,1.0149501489495047
78.13199999999986,1.1155748487265875
78.23199999999986,1.1849529454264098
78.33199999999985,1.263945006333517
78.43199999999985,0.6763431455985391
78.53199999999984,0.6702519933848096
78.63199999999983,0.6188847203293474
78.73199999999983,nan
78.83199999999982,0.19880870112908894
78.93199999999982,0.4096139700372827
79.03199999999981,0.19080244850144779
79.1319999999998,nan
79.2319999999998,0.5356523590663954
79.3319999999998,0.9865814811436768
79.43199999999979,0.911311043481087
79.53199999999978,0.7901305460612731
79.63199999999978,0.5319264992516806
79.73199999999977,0.206183334245156
79.83199999999977,nan
79.93199999999976,nan
80.03199999999975,0.6236655994168977
80.13199999999975,0.6702811536720299
80.23199999999974,0.6006313483587543
80.33199999999974,1.1421216529993194
80.43199999999973,0.8465113718552937
80.53199999999973,1.1511184405158525
80.63199999999972,0.9182114852570257
80.73199999999972,0.7361089955910717
80.83199999999971,0.6429811451939966
80.9319999999997,0.42901456791780973
81.0319999999997,0.5642516625005742
81.13199999999969,0.5126695644451611
81.23199999999969,0.6062039401754419
81.33199999999968,0.8747183034428049
81.43199999999968,0.8820288814577997
81.53199999999967,0.48626245794710815
81.63199999999966,0.9738967678182175
81.73199999999966,0.9229481124609719
81.83199999999965,0.8330732229097442
81.93199999999965,0.9584622178613893
82.03199999999964,0.9164083196822833
86.288,1.1416483721578146
86.38799999999999,1.053870004651576
86.48799999999999,1.1075059166022683
86.58799999999998,1.2689354968623248
86.68799999999997,1.3016065249512725
86.78799999999997,1.228063654960864
86.88799999999996,0.8428919128616721
86.98799999999996,1.0687291810082022
87.08799999999995,1.0772973075962555
87.18799999999995,0.7655972475234898
87.28799999999994,0.8615647346948808
87.38799999999993,0.8431753042476919
87.48799999999993,0.811320177449217
87.58799999999992,1.2895713218461737
87.68799999999992,0.9233850638832585
87.78799999999991,1.3647351749683725
87.8879999999999,1.4427674931410934
87.9879999999999,1.2559124525641308
88.0879999999999,0.9031047250034843
88.18799999999989,nan
88.28799999999988,nan
88.38799999999988,nan
88.48799999999987,0.6014785486829296
88.58799999999987,nan
88.68799999999986,nan
88.78799999999985,nan
88.88799999999985,nan
88.98799999999984,0.7364374326987704
89.08799999999984,0.8301972171500854
89.18799999999983,0.21767801844447046
89.28799999999983,nan
89.38799999999982,0.6324987052201634
89.48799999999981,0.14250704885583576
89.58799999999981,nan
89.6879999999998,0.5212172370819634
89.7879999999998,0.49909566660677507
89.88799999999979,0.9467308499228008
89.98799999999979,nan
90.08799999999978,0.21335773445878498
90.18799999999978,nan
90.28799999999977,nan
90.38799999999976,nan
90.48799999999976,nan
90.58799999999975,nan
90.68799999999975,1.0518439686810008
90.78799999999974,0.968056246423464
90.88799999999974,0.8667820850888208
90.98799999999973,1.2091296952935526
91.08799999999972,0.8747560981541654
91.18799999999972,0.9988986914346267
91.28799999999971,0.8105214638020719
91.3879999999997,1.2422860570351386
91.4879999999997,0.5735475432025435
91.5879999999997,0.5625857899101646
91.68799999999969,0.5659978661847561
91.78799999999968,0.4028174365446376
91.88799999999968,0.8297472774992979
91.98799999999967,nan
92.08799999999967,0.4993984488498611
92.18799999999966,nan
92.28799999999966,nan
92.38799999999965,0.3821646188968885
92.48799999999964,1.1248753127014905
92.58799999999964,1.254499275801292
92.68799999999963,0.9750807615242663
92.78799999999963,1.0384017060485289
92.88799999999962,0.6283651060573817
92.98799999999962,0.42961222521194364
93.08799999999961,0.8725589158730815
93.1879999999996,1.0719403615571055
93.2879999999996,1.0071486290145357
93.3879999999996,1.1734409163492394
97.36,1.0259088071732045
97.46,0.3522368926281956
97.55999999999999,0.42408338146945584
97.65999999999998,nan
97.75999999999998,nan
97.85999999999997,nan
97.95999999999997,0.42334434852001984
98.05999999999996,nan
98.15999999999995,nan
98.25999999999995,0.5260307952857389
98.35999999999994,0.43512003710179464
98.45999999999994,0.5650665667384216
98.55999999999993,nan
98.65999999999993,0.3014721161510798
98.75999999999992,0.3748807331057964
98.85999999999991,nan
98.95999999999991,nan
99.0599999999999,0.5619597220313162
99.1599999999999,0.6365153115460936
99.25999999999989,nan
99.35999999999989,0.5459807391457905
99.45999999999988,nan
99.55999999999987,0.9037565183867905
99.65999999999987,0.9672311071343328
99.75999999999986,1.4358811464549108
99.85999999999986,1.500710243615807
99.95999999999985,1.6710118508214111
100.05999999999985,1.6934133707328334
100.15999999999984,1.4729810222038153
100.25999999999983,1.3288192490412327
100.35999999999983,0.536252143092949
100.45999999999982,0.4144875487803651
100.55999999999982,nan
100.65999999999981,0.6763228549998075
100.7599999999998,nan
100.8599999999998,0.3722619617972722
100.9599999999998,nan
101.05999999999979,nan
101.15999999999978,0.5461688380769828
101.25999999999978,0.23780765703875786
101.35999999999977,0.2487861528061132
101.45999999999977,0.8044511713863955
101.55999999999976,nan
101.65999999999976,0.5995978005171062
101.75999999999975,0.6928081351616722
101.85999999999974,0.541317714784202
101.95999999999974,0.8911973872148337
102.05999999999973,0.4766297905093626
102.15999999999973,0.4690849860322232
102.25999999999972,nan
102.35999999999972,0.6034182192556737
102.45999999999971,0.18344876305909702
102.5599999999997,0.6482128470329351
102.6599999999997,1.0332290946406506
102.75999999999969,0.9170025885527873
102.85999999999969,0.5354830876615256
102.95999999999968,0.9178026553243027
103.05999999999968,0.7436613003786066
103.15999999999967,1.0222980595604934
103.25999999999966,0.31354375904778864
103.35999999999966,0.48737722401898825
103.45999999999965,0.8038851792664509
103.55999999999965,0.6064878767839912
103.65999999999964,0.7640234048676934
104.176,1.6424919266014357
104.276,1.1515979424144949
104.37599999999999,nan
104.47599999999998,nan
104.57599999999998,0.3686230905474655
104.67599999999997,0.24007453625280242
104.77599999999997,nan
104.87599999999996,nan
104.97599999999996,nan
105.07599999999995,nan
105.28,0.7722545367963345
105.38,1.0329530795940192
105.47999999999999,1.0747777262932963
105.57999999999998,0.6060536880286881
105.67999999999998,0.6590114408456125
105.77999999999997,0.8103308357223017
105.87999999999997,1.1940372817202722
105.97999999999996,1.211880061622858
106.07999999999996,1.747655031183869
106.17999999999995,0.7301935074496164
106.27999999999994,0.6349198399290368
106.37999999999994,nan
106.47999999999993,0.5149862618016706
106.57999999999993,0.7897709936729513
106.67999999999992,nan
106.77999999999992,0.45284283365403616
106.87999999999991,0.5287594228156999
106.9799999999999,0.7521097785601972
107.0799999999999,0.8165917007204089
107.1799999999999,0.6530168614034882
107.27999999999989,0.6408484738570093
107.37999999999988,0.8663307454687276
107.47999999999988,1.2021077740159893
107.57999999999987,1.263893514718827
107.67999999999986,1.1925772866008113
107.77999999999986,1.00883681282074
107.87999999999985,0.8413771501823932
107.97999999999985,1.0670176664327502
108.07999999999984,1.0482019542075838
108.17999999999984,0.7832923298325002
108.27999999999983,0.37260140605311337
108.37999999999982,1.0792663156920383
108.47999999999982,1.0977833613369776
108.57999999999981,0.8554730956527146
108.67999999999981,0.6160058085398256
108.7799999999998,0.44634035940747063
108.8799999999998,0.5638258832135449
108.97999999999979,0.23483552741511618
109.07999999999979,0.5659170403120739
109.17999999999978,0.4718538472199873
109.27999999999977,0.07579598393662436
109.37999999999977,nan
109.47999999999976,nan
109.57999999999976,nan
109.67999999999975,0.6383283337373609
109.77999999999975,nan
109.87999999999974,nan
109.97999999999973,0.7026228485191053
110.07999999999973,0.3142875968663404
110.17999999999972,nan
110.27999999999972,0.6574259691941812
110.37999999999971,nan
110.4799999999997,0.5680784659513161
110.5799999999997,0.7107713839001879
110.6799999999997,1.3685289299221377
110.77999999999969,1.4731581684547217
110.896,1.6036618382001235
110.996,1.757307497941912
111.09599999999999,1.3683857997687212
111.19599999999998,0.8672339090932855
111.29599999999998,1.2288542620801346
111.39599999999997,0.78474592894145
111.49599999999997,0.3423726229793643
111.59599999999996,nan
111.69599999999996,nan
111.79599999999995,0.5654744977339546
111.89599999999994,0.40116743516598974
111.99599999999994,0.4218688060334314
112.09599999999993,0.9492750999875651
112.19599999999993,nan
112.29599999999992,nan
112.39599999999992,nan
112.49599999999991,0.649957733255161
112.5959999999999,nan
112.6959999999999,0.5543411286705254
112.79599999999989,nan
112.89599999999989,1.4328456551909725
112.99599999999988,1.3434155210407663
113.09599999999988,1.174088029487193
113.19599999999987,1.701010651041463
113.29599999999986,1.823914399338054
113.39599999999986,1.7359041003056703
113.49599999999985,1.4083747820094106
113.59599999999985,1.2565478718625238
113.69599999999984,1.6545416227737373
113.79599999999984,1.6541883248996103
113.89599999999983,1.8522281796180515
113.99599999999982,1.5333927827023677
114.09599999999982,1.033377196860492
114.19599999999981,0.560739975403805
114.29599999999981,nan
114.3959999999998,0.2738092644723564
114.4959999999998,0.8119183769365437
114.59599999999979,0.5895009622342583
114.69599999999978,0.9635457055552465
114.79599999999978,0.6753189399559146
114.89599999999977,0.4384357124105383
114.99599999999977,0.12004073245541465
115.09599999999976,0.8269137669002599
115.19599999999976,1.4356307513271118
115.29599999999975,1.7093756976699879
115.39599999999975,1.1443756184932345
115.49599999999974,1.1875250452726052
115.59599999999973,1.4829122304566256
115.69599999999973,1.1973948181739005
115.79599999999972,1.2322863449272257
115.89599999999972,1.2459468393455215
115.99599999999971,1.1606418146964004
119.552,1.100094150767891
119.652,1.2506425881372911
119.752,1.288161803397117
119.85199999999999,0.9988976506513831
119.95199999999998,nan
120.05199999999998,nan
120.15199999999997,0.6079972300307608
120.25199999999997,0.6506994987475844
120.35199999999996,0.7273346515292775
120.45199999999996,nan
120.55199999999995,nan
120.65199999999994,0.16805212588582577
120.75199999999994,nan
120.85199999999993,0.7403055254070121
120.95199999999993,0.22844439201957126
121.05199999999992,0.5669822806225726
121.15199999999992,1.0720235726675562
121.25199999999991,1.2390011692938132
121.3519999999999,1.1827045819855169
121.4519999999999,1.0150824828154117
121.5519999999999,1.024403034039143
121.65199999999989,0.5854317246589761
121.75199999999988,nan
121.85199999999988,0.3131754931976023
121.95199999999987,0.7577403476250552
122.05199999999986,0.5707160950872723
122.15199999999986,1.1885630680496555
122.25199999999985,0.7760381519180081
122.35199999999985,0.8309209679552181
122.45199999999984,0.759094421166514
122.55199999999984,1.126848832492425
122.65199999999983,0.7078943052153185
122.75199999999982,1.1963837498342462
122.85199999999982,1.316573402415653
122.95199999999981,1.382129110963135
123.05199999999981,1.0570728218302432
123.1519999999998,1.2177265887274815
123.2519999999998,1.2248132822632605
123.35199999999979,1.4129674942528345
123.45199999999979,1.2696805117348073
123.55199999999978,1.326750757800426
123.65199999999977,1.2512107233621075
123.75199999999977,1.2166387643238634
123.85199999999976,1.3244897241534992
123.95199999999976,1.3067116016221973
124.05199999999975,0.9051815989838887
124.15199999999975,nan
124.25199999999974,nan
124.35199999999973,nan
124.45199999999973,0.10505014656526701
124.55199999999972,nan
124.65199999999972,0.48909094999648195
124.75199999999971,0.8013557120363642
124.8519999999997,1.3168221196994936
124.9519999999997,1.1934586549961128
125.0519999999997,1.0367586562595819
125.15199999999969,0.7583451679763595
125.25199999999968,1.030516033738737
125.35199999999968,0.7672773507020856
125.45199999999967,1.0150677343843197
125.55199999999967,1.1013038969137405
125.65199999999966,0.9390965957980315
125.75199999999965,1.0405530352920849
125.85199999999965,1.3589920203900627
125.95199999999964,1.140965027331764
126.05199999999964,1.036262965966503
126.15199999999963,0.9256060394645694
126.25199999999963,0.3090417914965961
126.35199999999962,nan
126.45199999999961,0.5038271540605265
126.55199999999961,1.0048401270818765
126.6519999999996,1.0358110011453545
126.7519999999996,0.8534959864170916
126.85199999999959,0.8437602838713762
126.95199999999959,0.9907937073618605
127.05199999999958,0.3911297838706666
127.15199999999957,0.8427322937012315
127.25199999999957,1.2649037162185919
127.35199999999956,1.4564186680305198
127.45199999999956,1.3854558455708763
127.55199999999955,1.2074737476678856
127.65199999999955,0.7856356944649733
