3.808,1.0678891487049356
127.75199999999954,1.0000283426890455
127.85199999999953,0.7393001819792319
127.95199999999953,0.5820524819361824
128.0519999999995,0.650201138388947
128.15199999999953,1.1311102222270724
128.2519999999995,1.0782310629808312
128.35199999999952,0.45719950750928035
128.4519999999995,nan
128.5519999999995,0.742256384028933
128.65199999999948,1.014001387547762
128.7519999999995,1.0765630468963934
128.85199999999946,1.0964265617943147
128.9519999999995,1.2133055192233198
129.05199999999945,1.0418884004098596
129.15199999999948,0.758869503687256
129.25199999999944,0.9288486408913426
129.35199999999946,0.8159979464635762
129.45199999999943,0.47287331535000776
129.55199999999945,0.960644953334726
129.65199999999942,0.8757785504449815
129.75199999999944,0.6131527170167986
129.8519999999994,0.9765350475438188
129.95199999999943,0.9959466245137066
130.0519999999994,0.24640704894641466
130.15199999999942,0.9318778304146128
130.25199999999938,1.0071418160936128
130.3519999999994,0.9388014071511849
130.45199999999937,0.6687018800410013
130.5519999999994,nan
130.65199999999936,0.7734928883234666
130.75199999999938,0.1785643719924421
130.85199999999935,1.0835615145924717
130.95199999999937,0.7101295593427527
131.05199999999934,0.4253958398929791
131.15199999999936,0.4984887161616658
131.25199999999933,0.8023758154232241
131.35199999999935,0.41276884723265905
131.45199999999932,0.4359998471324443
131.55199999999934,0.9322068849459538
131.6519999999993,0.19118348114090855
131.75199999999933,nan
131.8519999999993,nan
131.95199999999932,0.2013898767311909
132.05199999999928,0.2772466969595138
132.1519999999993,nan
132.25199999999927,0.48419273056505696
132.3519999999993,nan
132.45199999999926,nan
132.55199999999928,0.567791801043739
132.65199999999925,0.8895108100068675
132.75199999999927,0.15876982638428797
132.85199999999924,0.6396884662428958
132.95199999999926,0.7837888350283094
133.05199999999923,0.7525168920489952
133.15199999999925,0.7410258793252906
133.2519999999992,0.7294624564978688
133.35199999999924,0.7308464467686532
133.4519999999992,0.8234394785181394
133.55199999999923,nan
133.6519999999992,0.7352002998357492
133.7519999999992,0.17199002528990914
133.85199999999918,nan
133.9519999999992,nan
134.05199999999917,nan
134.1519999999992,nan
134.25199999999916,0.5526781148727986
134.35199999999918,nan
134.45199999999915,0.6578363658468678
134.55199999999917,nan
134.65199999999913,nan
134.75199999999916,nan
134.85199999999912,0.7184007708509796
134.95199999999915,nan
135.0519999999991,nan
135.15199999999913,nan
135.2519999999991,0.5410368551520669
135.35199999999912,0.7341177269799909
135.568,0.4369625943131071
135.668,nan
135.768,0.28242047817969335
135.868,0.31599579282213663
135.968,0.95173179273247
136.06799999999998,0.41239692112973647
136.16799999999998,nan
136.26799999999997,0.7402027209945128
136.36799999999997,0.6550962724363156
136.46799999999996,0.8946014450001764
136.56799999999996,1.0111495563875257
136.66799999999995,0.4715510163619362
136.76799999999994,0.1673652699071123
136.86799999999994,nan
136.96799999999993,nan
137.06799999999993,0.48554355344821776
137.16799999999992,1.104641937737404
137.26799999999992,0.6255876631672711
137.3679999999999,1.0718897334552695
137.4679999999999,0.8768111932460237
137.5679999999999,0.9550219080655034
137.6679999999999,0.7376454308409678
137.7679999999999,1.0496028683280143
137.86799999999988,0.7947674264583573
137.96799999999988,0.6497561593594721
138.06799999999987,nan
138.16799999999986,0.879943203110876
138.26799999999986,1.3118738427012766
138.36799999999985,1.0846666354515946
138.46799999999985,1.150796873007075
138.56799999999984,0.9598151757359489
138.66799999999984,1.1381684366871956
138.76799999999983,1.4280633933901004
138.86799999999982,1.1139873898224761
138.96799999999982,0.6400105044015435
139.0679999999998,0.42328098490428623
139.1679999999998,0.9695849774488077
139.2679999999998,0.9789179484403367
139.3679999999998,nan
139.4679999999998,nan
139.56799999999978,0.9196526026445401
139.66799999999978,1.272557851000424
139.76799999999977,0.9219069291080039
139.86799999999977,0.6193820934666066
139.96799999999976,0.9639383704627604
140.06799999999976,1.379110699563254
140.16799999999975,1.867804146282817
140.26799999999974,1.7076483981101813
140.36799999999974,1.6940179833873197
140.46799999999973,1.383607745505963
140.56799999999973,1.5766529250795362
140.66799999999972,1.129799887908061
140.76799999999972,1.0871214126877955
140.8679999999997,1.182096310466157
140.9679999999997,1.4904079958897725
141.0679999999997,1.210702147331239
141.1679999999997,0.750294849009183
141.2679999999997,1.7014163089454428
141.36799999999968,1.8454739906518103
141.46799999999968,1.3778679529152524
141.56799999999967,1.4086332695168353
141.66799999999967,1.7313926980903378
141.76799999999966,1.5521932527838176
141.86799999999965,1.3591375166628048
141.96799999999965,1.2331155570609285
142.06799999999964,1.4287760774945113
142.16799999999964,1.5579037877479394
142.26799999999963,1.3505645989241644
142.36799999999963,1.5482648122522664
142.46799999999962,1.6057220741160345
142.5679999999996,1.2293495921324762
145.024,0.9147007148295949
145.124,nan
145.224,0.5879499773036595
145.32399999999998,0.7192829930307075
145.42399999999998,0.38950447426466334
145.52399999999997,0.713161492333846
145.62399999999997,nan
145.72399999999996,0.6870306977334002
145.82399999999996,nan
145.92399999999995,0.36502712413817706
146.02399999999994,0.5071253526328559
146.12399999999994,0.45581942724573116
146.22399999999993,0.8530398109319896
146.32399999999993,0.543649636874329
146.42399999999992,0.8762924138722236
146.52399999999992,nan
146.6239999999999,nan
146.7239999999999,0.6042346717675369
146.8239999999999,nan
146.9239999999999,0.1628160519935086
147.0239999999999,0.7371085364438746
147.12399999999988,0.6318843214769213
147.22399999999988,nan
147.32399999999987,nan
147.42399999999986,nan
147.52399999999986,0.42233726714622827
147.62399999999985,nan
147.72399999999985,0.22903888130184732
147.82399999999984,nan
147.92399999999984,0.5616873331366881
148.02399999999983,0.28289568494645717
148.12399999999982,0.14094162665628412
148.22399999999982,0.7786714979278301
148.3239999999998,0.2571511267820584
148.4239999999998,nan
148.5239999999998,0.6411757666409686
148.6239999999998,0.3941952435794157
148.7239999999998,0.570461738144488
148.82399999999978,0.6871892660933843
148.92399999999978,nan
149.02399999999977,nan
149.12399999999977,nan
149.22399999999976,0.4495788406059127
149.32399999999976,nan
149.42399999999975,nan
149.52399999999975,nan
149.62399999999974,0.5668561127486532
149.72399999999973,0.22473437683618344
149.82399999999973,0.7193480321418066
149.92399999999972,0.8307057361298205
150.02399999999972,0.6948205349065323
150.1239999999997,0.3921814832145731
150.2239999999997,0.6008348684381005
150.3239999999997,0.6540956995706967
150.4239999999997,nan
150.5239999999997,0.6992874932635403
150.62399999999968,0.9482536143910235
150.72399999999968,0.3956778191788947
150.82399999999967,0.7926286805778726
150.92399999999967,0.538002267262638
151.02399999999966,0.6689645741742587
151.12399999999965,0.6015950361522633
151.22399999999965,0.34931249979768847
151.32399999999964,0.6778834540161414
151.42399999999964,nan
151.52399999999963,1.011360309849526
151.62399999999963,nan
151.72399999999962,0.2591109342082789
151.82399999999961,0.9789158243856942
151.9239999999996,0.5323481076422887
152.0239999999996,0.9034081251987685
152.1239999999996,1.167415184189007
152.2239999999996,0.823851725330516
152.3239999999996,0.8862624679410898
152.42399999999958,0.915051852658398
152.52399999999957,1.1807879674966375
152.62399999999957,1.0442725026650812
159.936,0.7576827205068982
160.036,nan
160.136,nan
160.236,0.2968553501224584
160.33599999999998,nan
160.43599999999998,nan
160.53599999999997,0.6862003397975543
160.63599999999997,nan
160.73599999999996,0.22424625919344132
160.83599999999996,0.9075747474654996
160.93599999999995,0.6774330245039736
161.03599999999994,0.8024105393695539
161.13599999999994,nan
161.23599999999993,0.4763959058807918
161.33599999999993,nan
161.43599999999992,0.5524820706748803
161.53599999999992,0.8797222383559598
161.6359999999999,0.639870465340761
161.7359999999999,0.6597149769096814
161.8359999999999,nan
161.9359999999999,nan
162.0359999999999,0.4402044099338346
162.13599999999988,nan
162.23599999999988,0.9057251542035244
162.33599999999987,0.6307945250913579
162.43599999999986,0.8041228462205255
162.53599999999986,1.3031517956041805
162.63599999999985,0.8274097286097822
162.73599999999985,0.7500221060286978
162.83599999999984,1.0074648629902507
162.93599999999984,1.2346668920946242
173.056,1.0273085474759167
173.156,0.8447535487975383
173.256,0.8863408246913692
173.356,1.1192168463596606
173.456,1.2623108617548877
173.55599999999998,1.1383514732153732
173.65599999999998,0.7621476367332394
173.75599999999997,nan
173.85599999999997,0.8290480842882002
173.95599999999996,nan
174.05599999999995,0.586952359966924
174.15599999999995,nan
174.25599999999994,0.7439841676634846
174.35599999999994,0.7632721797418041
174.45599999999993,0.763022606193312
174.55599999999993,0.7824992857276919
174.65599999999992,1.1307143759107245
174.75599999999991,0.747040968124407
174.8559999999999,0.884630650907499
174.9559999999999,1.0771369057778328
175.0559999999999,0.4713031410372505
175.1559999999999,nan
175.2559999999999,nan
175.35599999999988,0.8260291963033928
175.45599999999988,nan
175.55599999999987,0.8640462064022099
175.65599999999986,0.8300251365226344
175.75599999999986,0.6989555812143892
175.85599999999985,0.5610472916538982
175.95599999999985,0.6973491126003157
176.05599999999984,0.14971077087348741
176.15599999999984,0.4136605076410276
176.25599999999983,0.976162360238483
176.35599999999982,0.5061185947682268
176.45599999999982,0.7561806742099868
176.5559999999998,0.6770695170012612
176.6559999999998,0.38339660164119754
176.7559999999998,nan
176.8559999999998,0.4245660504693576
176.9559999999998,0.673104932793647
177.05599999999978,1.092224792326522
177.15599999999978,1.0665935499939003
177.25599999999977,1.2807003173003901
177.536,1.640562408431723
177.636,1.8395845223579659
177.736,1.601741737425899
177.83599999999998,1.8881955270183515
177.93599999999998,1.5718184807430853
178.03599999999997,0.9457971960396507
178.13599999999997,1.6146748880141528
178.23599999999996,nan
178.33599999999996,1.0001620272154421
178.43599999999995,1.1084228529053655
178.53599999999994,1.2564924365049321
178.63599999999994,1.3424366761400959
178.73599999999993,1.449393620243499
178.83599999999993,1.011165184493434
178.93599999999992,1.6733592287859307
179.03599999999992,1.4563444277368722
179.1359999999999,1.594578868796856
179.2359999999999,1.6141630611053777
179.3359999999999,1.3478093661498258
179.4359999999999,1.6286477764686484
179.5359999999999,1.7963172053469096
179.63599999999988,1.6490339885978444
179.73599999999988,1.1844544971568127
179.83599999999987,1.1450171852940831
179.93599999999986,0.768095856957829
180.03599999999986,0.7639676125297299
180.13599999999985,1.0089946776466967
180.23599999999985,1.7444453500235715
180.33599999999984,0.8910144516105488
180.43599999999984,1.8065772147113357
180.53599999999983,1.703480744389223
180.63599999999983,1.0527848944656724
180.73599999999982,1.281968164447285
180.8359999999998,1.6595519393718514
180.9359999999998,1.2830364143544108
181.0359999999998,0.5833321063451076
181.1359999999998,0.9270693050548957
181.2359999999998,0.7057951607879378
181.33599999999979,0.817583130436135
181.43599999999978,1.036292862547948
181.53599999999977,0.6386758007792339
181.63599999999977,0.6927841249472143
181.73599999999976,0.7247428587178816
181.83599999999976,0.9211713738329117
181.93599999999975,0.9165444458059726
182.03599999999975,1.1747714244516367
182.13599999999974,0.6495231516143163
182.23599999999973,0.3350955935014612
182.33599999999973,0.6998884598410833
182.43599999999972,0.46852925022645137
182.53599999999972,0.7999364548956489
182.6359999999997,0.8744123200862733
182.7359999999997,0.8379340466942998
182.8359999999997,0.8824448600788671
182.9359999999997,0.8596758929235379
183.0359999999997,0.47188953936086653
183.13599999999968,0.5105965217638976
183.23599999999968,nan
183.33599999999967,0.7248808435329603
187.625,nan
187.725,0.21404368792459086
187.825,nan
187.92499999999998,0.5475604327296476
188.02499999999998,nan
188.12499999999997,nan
188.22499999999997,nan
188.32499999999996,0.9948716958244564
192.408,1.0381070455309767
192.50799999999998,0.37784801053417305
192.60799999999998,0.8067137463150232
192.70799999999997,0.5510915849246316
192.80799999999996,0.18848132582312224
192.90799999999996,nan
193.00799999999995,0.19711977440525655
193.10799999999995,0.7005939813672506
193.20799999999994,0.8499574027720301
193.30799999999994,0.33522835450878463
193.40799999999993,0.8945138166710596
193.50799999999992,0.8959071826420144
193.60799999999992,nan
193.7079999999999,0.293805093004555
193.8079999999999,0.32292689052736384
193.9079999999999,nan
194.0079999999999,0.5884351446536146
194.1079999999999,0.6081240940618179
194.20799999999988,1.1165000568797583
194.30799999999988,0.9461137176091243
194.40799999999987,0.9745272437597231
194.50799999999987,0.38514866132072095
194.60799999999986,0.9413882925608738
194.70799999999986,0.44848510050562995
194.80799999999985,0.6935703271212483
194.90799999999984,0.9957474346439462
195.00799999999984,nan
195.10799999999983,1.1462566142115893
195.20799999999983,0.8931375999544477
195.30799999999982,nan
195.40799999999982,0.5359201334541343
195.5079999999998,0.5330694204278938
195.6079999999998,0.9524447636264849
195.7079999999998,1.4470305164998538
195.8079999999998,0.7795743311372275
195.9079999999998,0.2864868680890955
196.00799999999978,0.6840747479477249
196.10799999999978,0.42273684621618246
196.20799999999977,1.043563422833907
196.30799999999977,1.2469440665975358
196.40799999999976,0.967859695042782
196.50799999999975,0.45537216949985265
196.60799999999975,1.3706209936755132
199.264,nan
199.364,0.5876572464986066
199.464,0.21064390140432593
199.564,0.46120228127706786
199.664,0.7976888884214752
199.76399999999998,0.792794977964417
199.86399999999998,1.0956764651818975
199.96399999999997,0.46738821522039864
200.06399999999996,0.7102288122561873
200.16399999999996,0.314604335464922
200.26399999999995,0.49827343815551334
200.36399999999995,nan
200.46399999999994,0.6114388246276318
200.56399999999994,0.6988654380991626
200.66399999999993,nan
200.76399999999992,0.3264369397623759
200.86399999999992,0.6194868233785198
200.9639999999999,0.6683348681255942
201.0639999999999,nan
201.1639999999999,nan
201.2639999999999,nan
201.3639999999999,0.5501993007766725
201.46399999999988,0.42757221085390773
201.56399999999988,0.6050276847003889
201.66399999999987,0.8061263869482813
201.76399999999987,0.4206966066530279
201.86399999999986,nan
201.96399999999986,0.40174648283575903
202.06399999999985,nan
202.16399999999985,0.4620148763169347
202.26399999999984,0.7768484982453489
202.36399999999983,0.4335085698491287
202.46399999999983,0.7472290985769179
202.56399999999982,0.367053340380251
202.66399999999982,0.17643707945603973
202.7639999999998,nan
202.8639999999998,nan
202.9639999999998,nan
203.0639999999998,nan
203.1639999999998,0.6755781377673374
203.26399999999978,0.6294059236807342
203.36399999999978,0.8057040385700458
203.46399999999977,0.6737650537595924
203.56399999999977,nan
203.66399999999976,nan
203.76399999999975,nan
203.86399999999975,nan
203.96399999999974,0.8815016147796944
204.06399999999974,nan
204.16399999999973,nan
204.26399999999973,nan
204.36399999999972,nan
204.46399999999971,0.789434455974202
209.728,0.9794345940386435
209.828,0.404352734462032
209.928,nan
210.028,nan
210.128,0.38505786662174546
210.22799999999998,nan
210.32799999999997,0.7842240466216326
210.42799999999997,0.4817806212957674
210.52799999999996,nan
210.62799999999996,0.9239122835290544
210.72799999999995,0.8370164084648971
210.82799999999995,0.9026427532602055
210.92799999999994,nan
211.02799999999993,0.1553328659707448
211.12799999999993,0.7505217820690567
211.22799999999992,0.688449551692592
211.32799999999992,nan
211.4279999999999,0.5129983824361043
211.5279999999999,nan
211.6279999999999,nan
211.7279999999999,nan
211.8279999999999,nan
211.92799999999988,0.4748167987294179
212.02799999999988,nan
212.12799999999987,0.6560690148086109
212.22799999999987,nan
212.32799999999986,0.20348621985520177
212.42799999999986,0.6028345589847671
212.52799999999985,nan
212.62799999999984,0.5127891958815727
212.72799999999984,0.32860432622934993
212.82799999999983,nan
212.92799999999983,1.0052940196616955
213.02799999999982,0.8348939937564579
213.12799999999982,nan
213.2279999999998,0.7979275344789112
213.3279999999998,nan
213.4279999999998,nan
213.5279999999998,0.6246566635405489
213.6279999999998,nan
213.72799999999978,nan
213.82799999999978,nan
213.92799999999977,0.9252490191010566
214.02799999999976,0.36802639114824265
214.12799999999976,0.9304891676500059
214.22799999999975,0.7807294355712562
214.32799999999975,0.5324605842995932
214.42799999999974,0.7972437291607963
214.52799999999974,0.6117227107488187
214.62799999999973,0.7944084023093959
214.72799999999972,0.6455694439008364
214.82799999999972,0.8887914898308629
214.9279999999997,1.1729576073719163
215.0279999999997,0.711977370578393
215.1279999999997,1.0033897724390985
215.2279999999997,0.9816367830984534
215.3279999999997,1.1403171692016871
215.42799999999968,1.0622876814353048
215.52799999999968,0.8729184304665069
215.62799999999967,0.7723770345120525
215.72799999999967,0.7002282441256891
215.82799999999966,nan
215.92799999999966,0.8556040924460516
216.02799999999965,1.2954923983087252
216.12799999999964,0.8623923638188913
216.22799999999964,0.8315808315490978
216.32799999999963,nan
216.42799999999963,0.6300913671018309
216.52799999999962,nan
216.62799999999962,nan
216.7279999999996,nan
216.8279999999996,nan
216.9279999999996,nan
217.0279999999996,0.3323497940417051
217.1279999999996,nan
217.22799999999958,nan
217.32799999999958,nan
217.42799999999957,0.6059435480713677
217.52799999999957,0.31381752147400527
217.62799999999956,0.7128456660633455
217.72799999999955,0.10734677791698391
217.82799999999955,0.27332282446287387
217.92799999999954,0.5619667520616782
218.02799999999954,0.42371157248563174
218.12799999999953,0.5605701192651769
218.22799999999953,0.8522745844661247
218.32799999999952,1.352690902619756
218.4279999999995,nan
218.5279999999995,0.5819681692708694
218.6279999999995,0.13054872163875003
218.7279999999995,0.5533398618754185
218.8279999999995,nan
218.92799999999949,0.2504188987023828
219.02799999999948,0.20479200974940906
219.12799999999947,0.6743215474465036
219.22799999999947,nan
219.32799999999946,nan
219.42799999999946,nan
219.52799999999945,nan
219.62799999999945,1.1668197916689698
219.72799999999944,0.5338633746550892
219.82799999999943,0.7608266002609353
219.92799999999943,0.9096871308151866
221.632,nan
221.732,nan
221.832,nan
221.932,nan
222.03199999999998,0.24765613657690136
222.13199999999998,0.5530241268547756
222.23199999999997,nan
222.33199999999997,0.7013669822520459
222.43199999999996,0.5763232324859672
222.53199999999995,nan
222.63199999999995,0.6624108547286071
222.73199999999994,0.2776483910199719
222.83199999999994,0.661579453549389
222.93199999999993,0.769244951741819
223.03199999999993,0.556140137369217
223.13199999999992,0.0723919854782884
223.2319999999999,0.6181821422210432
223.3319999999999,0.5629323606043861
223.4319999999999,0.9024130611784639
223.5319999999999,0.583387709511682
223.6319999999999,0.9392723805079467
223.73199999999989,0.7886939893756651
223.83199999999988,1.1290953507988495
223.93199999999987,0.5976923490360582
224.03199999999987,0.6753229425784888
224.13199999999986,nan
224.23199999999986,0.9603035580881478
224.33199999999985,1.1100628507717434
224.43199999999985,0.926852396547062
224.53199999999984,0.8837558539805103
228.176,0.5206857815888457
228.27599999999998,0.5332414076852634
228.37599999999998,nan
228.47599999999997,nan
228.57599999999996,0.7073848001580888
228.67599999999996,0.25922967173111583
228.77599999999995,0.41700370806931053
228.87599999999995,nan
228.97599999999994,nan
229.07599999999994,nan
229.17599999999993,0.557416579755785
229.27599999999993,nan
229.37599999999992,0.5251196858477418
229.4759999999999,nan
229.5759999999999,0.44765537790361387
229.6759999999999,0.5704981859269805
229.7759999999999,0.658684171628614
229.8759999999999,0.5569340565990635
229.97599999999989,0.6519850336550205
230.07599999999988,0.3846911260715314
230.17599999999987,0.675287841849269
230.27599999999987,0.49552506113682465
230.37599999999986,0.0476242684120586
230.47599999999986,0.5920213840770536
230.57599999999985,0.6758135460255623
230.67599999999985,nan
230.77599999999984,0.40793845053568845
230.87599999999983,0.17872150210565424
230.97599999999983,nan
231.07599999999982,nan
231.17599999999982,nan
231.2759999999998,nan
231.3759999999998,nan
231.4759999999998,nan
231.5759999999998,nan
231.6759999999998,0.5212116520829857
231.77599999999978,0.6521173696242043
231.87599999999978,0.627350734355898
231.97599999999977,0.7320463448340468
232.07599999999977,0.23532111912670184
232.17599999999976,nan
232.27599999999975,nan
232.37599999999975,nan
232.47599999999974,nan
232.57599999999974,0.30086663547144277
232.67599999999973,0.17673968891276304
232.77599999999973,0.684849999413836
232.87599999999972,0.9281492788321213
232.97599999999971,1.1605465037554936
233.0759999999997,0.9745221230530007
233.1759999999997,0.6836585082071636
233.2759999999997,0.8856233906286042
233.3759999999997,1.5978453424999344
233.4759999999997,1.8381803863011714
233.57599999999968,1.4407979431929947
233.67599999999968,0.9018898730238011
233.77599999999967,0.7633778697010338
233.87599999999966,1.0732698027632015
233.97599999999966,0.7676528560255377
234.07599999999965,0.8166161446642047
234.17599999999965,nan
234.27599999999964,0.8881055357265917
234.37599999999964,0.3804982842341397
234.47599999999963,0.9003226414334699
234.57599999999962,0.989562537224491
234.67599999999962,1.3899349054286
234.7759999999996,1.4301859872672344
234.8759999999996,1.4647486651818684
234.9759999999996,1.0112499010745657
235.0759999999996,1.6379158128269693
235.1759999999996,1.237401161694975
235.27599999999958,1.3740414206660945
235.37599999999958,1.2489780855064097
235.47599999999957,1.4849369623267978
235.57599999999957,1.5342945254370346
235.67599999999956,1.3482517414969215
235.77599999999956,1.0357072140667751
235.87599999999955,1.5864012155045493
235.97599999999954,0.8625095329934512
236.07599999999954,0.7359838515932824
236.17599999999953,1.2419340180935887
236.27599999999953,1.3285580662166674
236.37599999999952,0.7963530950310828
236.47599999999952,0.8941522881062918
236.5759999999995,0.41416737300831485
236.6759999999995,1.230316669780344
236.848,1.2863392963006306
236.948,0.7165640105103336
237.048,nan
237.148,0.5904641522341192
237.248,0.65478367616304
237.34799999999998,nan
237.44799999999998,0.39466704944799386
237.54799999999997,nan
237.64799999999997,0.8569527521464416
237.74799999999996,nan
237.84799999999996,0.2573362250184085
237.94799999999995,nan
238.04799999999994,0.4462010487584556
238.14799999999994,0.9249143419045863
238.24799999999993,1.0249148069123821
238.34799999999993,1.2656465043830252
238.44799999999992,1.0594327633927947
238.656,1.0124201965200235
238.756,1.4000188755886012
238.856,1.3050451623066164
238.956,1.0345653962940191
239.05599999999998,1.337912363985292
239.15599999999998,1.0521760167216505
239.25599999999997,0.9436510678821961
239.35599999999997,0.7971678305100504
239.45599999999996,0.8413729490071514
239.55599999999995,1.0052925718344035
239.65599999999995,0.6651061218836766
239.75599999999994,0.45611674760773
239.85599999999994,0.5479734275369378
239.95599999999993,nan
240.05599999999993,0.6832283201476137
240.15599999999992,0.9903096535225585
240.25599999999991,0.6872658136744484
240.3559999999999,nan
240.4559999999999,0.681776947526131
240.5559999999999,nan
240.6559999999999,nan
240.7559999999999,0.46314580435349717
240.85599999999988,nan
240.95599999999988,0.6182753049272067
241.05599999999987,nan
241.15599999999986,0.48745358390756044
241.25599999999986,0.4577767195892268
241.35599999999985,0.47683303727889487
241.45599999999985,nan
241.55599999999984,nan
241.65599999999984,0.6651233159119246
241.75599999999983,nan
241.85599999999982,nan
241.95599999999982,nan
242.0559999999998,nan
242.1559999999998,0.4850996979368027
242.2559999999998,nan
242.3559999999998,0.4689240545164575
242.4559999999998,0.5817487561871835
242.55599999999978,nan
242.65599999999978,nan
242.75599999999977,0.27565443367530806
242.85599999999977,0.5209259394382229
242.95599999999976,0.3995512126737414
243.05599999999976,0.6026496556419325
243.15599999999975,nan
243.25599999999974,nan
243.35599999999974,0.7638894964107233
243.45599999999973,0.7139596206185806
243.55599999999973,0.8888881033864918
243.65599999999972,0.9943580524244926
243.75599999999972,1.0439383390880583
243.8559999999997,0.7841344249857276
243.9559999999997,0.8217889292878302
244.0559999999997,1.0947488528514926
244.1559999999997,0.9277614130253437
244.2559999999997,0.8969989450782648
244.35599999999968,0.8554218094407237
244.45599999999968,1.1152670833396188
244.55599999999967,1.1952858950799259
244.65599999999966,0.8667537782952737
244.75599999999966,0.8167788310247565
244.85599999999965,0.9731304270716431
244.95599999999965,1.293210960040116
245.05599999999964,1.0737699036937536
245.15599999999964,1.772031479379662
245.25599999999963,1.3313287762153636
245.35599999999963,1.4756130150409659
245.45599999999962,1.4206379538404599
245.5559999999996,1.0757962014570277
245.6559999999996,1.0100677511636686
245.7559999999996,1.0189661528912228
245.8559999999996,0.9279577189295289
245.9559999999996,0.9462583151388069
246.05599999999959,0.8777604264492017
246.15599999999958,0.7407845293208888
246.25599999999957,0.8692792802930597
246.35599999999957,0.6330241414013499
246.45599999999956,0.8956687988559887
246.55599999999956,0.848634623480185
246.65599999999955,1.2611589776518368
246.75599999999955,0.9388512392025276
246.85599999999954,0.9585077738505715
246.95599999999953,0.9212964145229692
247.05599999999953,1.5127852933429522
247.15599999999952,1.2799290641588346
247.25599999999952,1.3078030448124047
247.3559999999995,0.8264162495421319
247.4559999999995,nan
247.5559999999995,0.48043133642761043
247.6559999999995,0.5041019344603204
247.7559999999995,0.8181853914003243
247.85599999999948,0.9316720844186147
247.95599999999948,0.6201446727929286
248.05599999999947,0.6753817476063715
248.15599999999947,0.8596991118494084
248.25599999999946,0.36436519341988666
248.35599999999945,0.4502309460144833
248.45599999999945,0.34311335069031323
248.55599999999944,0.8610534315854989
248.65599999999944,0.5364006275912689
248.75599999999943,1.0493877086740042
248.85599999999943,1.1423091527599236
248.95599999999942,1.5610773148262505
249.05599999999941,1.5146539636553447
249.936,0.9644589441931518
250.036,nan
250.136,nan
250.236,0.6387396651698352
250.33599999999998,0.6008985408335228
250.43599999999998,0.4967555085705234
250.53599999999997,nan
250.63599999999997,1.1671916358348273
250.73599999999996,0.7569603632454093
250.83599999999996,1.539961661501666
250.93599999999995,1.1506369590837182
251.03599999999994,0.7170342261366598
251.13599999999994,0.82269928943039
251.23599999999993,0.583847658115413
251.33599999999993,0.30685955558178407
251.43599999999992,0.5748077576824528
251.53599999999992,0.40478034152736636
251.6359999999999,0.6173800931918407
251.7359999999999,0.22266812833261082
251.8359999999999,0.41116990879690557
251.9359999999999,0.9062101057198259
252.0359999999999,nan
252.13599999999988,0.7064070744497891
252.23599999999988,1.032271753672249
252.33599999999987,0.5711600370637335
252.43599999999986,nan
252.53599999999986,0.8091750748795187
252.63599999999985,0.6478618295095753
252.73599999999985,0.6763068680387144
252.83599999999984,0.7335859036255478
252.93599999999984,0.14096670405657527
253.03599999999983,1.0575302494169483
253.13599999999983,0.5150964746025015
253.23599999999982,0.3929415568696155
253.3359999999998,0.5559774776425476
253.4359999999998,0.3508140574750432
253.5359999999998,0.4329494306886133
253.6359999999998,0.939322630291278
253.7359999999998,0.46338188959577614
253.83599999999979,0.9131522826781653
253.93599999999978,1.3773055657562394
254.03599999999977,1.076793631261367
254.13599999999977,0.5500129582669422
254.23599999999976,0.8310370698820062
254.33599999999976,0.9340668148561406
254.43599999999975,0.9116732940378449
254.53599999999975,0.544287979695782
254.63599999999974,0.7616703292748187
254.73599999999973,1.03560201113364
254.83599999999973,1.4171976494647702
254.93599999999972,1.574635469296855
