12.32,1.1048086839829536
12.42,1.1489932685793047
12.52,0.07159930726081663
12.62,0.5695932098492119
12.719999999999999,nan
12.819999999999999,nan
12.919999999999998,0.9658593901263931
13.019999999999998,0.787431331854697
13.119999999999997,0.6135683404894856
13.219999999999997,0.9425244429739383
13.319999999999997,1.326507149309557
13.419999999999996,0.9964421817014166
13.519999999999996,1.1399907879366058
13.619999999999996,0.4731991622298536
13.719999999999995,0.4367566750497197
13.819999999999995,nan
13.919999999999995,0.7651660072828368
14.019999999999994,0.8549372213742111
14.119999999999994,1.051582911517341
14.219999999999994,1.2502360562263706
14.319999999999993,1.1927516184145153
14.419999999999993,1.3175962833569734
14.519999999999992,nan
14.619999999999992,nan
14.719999999999992,0.7108457329019753
14.819999999999991,0.29628963225120536
14.919999999999991,0.7681620012715203
15.01999999999999,0.7785269815903701
15.11999999999999,0.8043158076270939
15.21999999999999,0.6074555829449143
15.31999999999999,0.9223795081061578
15.41999999999999,1.068566584691076
15.519999999999989,0.9551251599509126
15.619999999999989,1.0174472905973981
15.719999999999988,1.118922316706373
15.819999999999988,0.3069621264645724
15.919999999999987,1.0389557019709914
16.01999999999999,nan
16.119999999999987,0.621879318009875
16.219999999999985,0.8420899450354306
16.319999999999986,0.6397314355949841
16.419999999999987,1.0827976736409861
16.519999999999985,0.7508068698315176
16.619999999999983,0.29493459667773825
16.719999999999985,0.37959409793435556
16.819999999999986,1.0947666113994219
16.919999999999984,1.2996206927025096
17.019999999999982,1.3011069465804281
17.119999999999983,1.120629834232218
17.219999999999985,1.1068877411521387
21.504,1.080710202825015
21.604000000000003,0.9445832283597662
21.704000000000004,nan
21.804000000000006,0.5002226286477617
21.904000000000007,0.8088100540111598
22.00400000000001,1.0843142096492147
22.10400000000001,0.32815368169829845
22.20400000000001,0.7348297302701406
22.304000000000013,1.28416772854481
22.404000000000014,1.4917345263214987
22.504000000000016,0.9834161645399138
22.604000000000017,1.1448192167240774
22.70400000000002,1.5959310654440493
22.80400000000002,1.4975719621913484
22.90400000000002,1.2796673412282527
23.004000000000023,1.26273333578011
23.104000000000024,1.270658153784661
23.204000000000025,1.3762812063142356
23.304000000000027,1.359913735857408
23.40400000000003,1.063071386510797
23.50400000000003,1.196152150885635
23.60400000000003,0.7913256813075091
23.704000000000033,0.575879284416502
23.804000000000034,0.898871057580597
23.904000000000035,0.9144795416383623
24.004000000000037,0.8774410832049324
24.10400000000004,0.7251747916270125
24.20400000000004,0.7883877046966624
24.30400000000004,1.0566278905447632
24.404000000000043,1.1074286950951515
24.504000000000044,0.8687715010859286
24.604000000000045,0.8502810613685841
24.704000000000047,0.9361360926785266
24.80400000000005,0.9182434439613748
24.90400000000005,0.2873016471302249
25.00400000000005,0.9103239037358596
25.104000000000052,0.7828312258656559
25.204000000000054,1.083968332772962
25.304000000000055,1.1634007043304875
25.404000000000057,1.4937378818446199
25.504000000000058,0.4156237195920648
25.60400000000006,0.7261794397932352
25.70400000000006,nan
25.804000000000062,1.0128765315132728
25.904000000000064,0.9230035650802862
26.004000000000065,0.7629252642676607
26.104000000000067,0.8115124191183843
26.204000000000068,1.1654470005185642
26.30400000000007,0.8201277914908572
26.40400000000007,0.904139834099013
26.504000000000072,0.7898220084034955
26.604000000000074,0.9781553320740766
26.704000000000075,1.3476680849074398
26.804000000000077,1.3827452593072875
26.904000000000078,1.2801125041959265
27.00400000000008,0.8559669841271917
27.10400000000008,1.4305525961860028
27.204000000000082,1.2512674408768372
27.304000000000084,0.8269659799100595
27.404000000000085,1.2109977423791274
27.504000000000087,1.3744079042187451
27.604000000000088,1.2734630076894857
27.70400000000009,1.2210137639696668
27.80400000000009,1.0163158670889083
27.904000000000092,0.33207725821963113
28.004000000000094,nan
28.104000000000095,nan
28.204000000000097,0.7119046117906546
28.304000000000098,nan
28.4040000000001,0.4848577587023341
28.5040000000001,1.2841876522165385
28.604000000000102,0.9751860927859192
28.704000000000104,0.5231916064270564
28.804000000000105,0.9220492699304536
28.904000000000106,1.5548876707086268
29.004000000000108,1.3648825017386756
29.10400000000011,0.806180193692463
29.20400000000011,0.12353575875694738
29.304000000000112,nan
29.404000000000114,0.7616975043430361
29.504000000000115,1.232601950737758
29.604000000000116,1.2980846281863063
29.704000000000118,1.4648100288429406
29.80400000000012,1.035703926266528
29.90400000000012,1.2700814503279347
30.004000000000122,1.3343004179330293
30.104000000000124,1.1599053431774324
30.204000000000125,0.5545721166882469
30.304000000000126,0.9278833709194584
30.404000000000128,0.5506845861750056
30.50400000000013,1.0746477387006086
30.60400000000013,0.5527285880919243
30.704000000000132,0.684339776218696
30.804000000000133,nan
30.904000000000135,0.9005241267756343
31.004000000000136,0.323708736027775
31.104000000000138,0.6529478112214057
31.20400000000014,nan
31.30400000000014,0.7818761493169168
31.404000000000142,0.9852976595108068
31.504000000000143,0.9542805442544391
31.604000000000145,nan
31.704000000000146,nan
31.804000000000148,nan
31.90400000000015,0.6838933965469463
32.00400000000015,0.8546340380990752
32.104000000000156,0.7345361494649782
32.20400000000015,0.6809435880802185
32.30400000000016,0.7022447590702801
32.40400000000015,1.041337476888991
32.50400000000016,0.6700005097792567
32.604000000000156,0.20000917817832523
32.704000000000164,0.3176822378437377
32.80400000000016,nan
32.90400000000017,nan
33.00400000000016,0.4385808370860939
33.10400000000017,nan
33.204000000000164,0.9234898758981891
33.30400000000017,0.7560216539218175
33.40400000000017,0.9393728937869602
33.504000000000175,0.6840285476224954
33.60400000000017,0.5869188493449464
33.70400000000018,0.613821176098766
33.80400000000017,0.8162104232523675
33.90400000000018,0.961846519137932
34.004000000000175,0.48135382224443496
34.104000000000184,0.5523964979820353
34.20400000000018,0.7617776830659432
34.30400000000019,0.6023768798073926
34.40400000000018,0.2958529021310176
34.50400000000019,0.5896597438754471
34.604000000000184,0.7205502588702934
34.70400000000019,0.6730101391268007
34.80400000000019,1.3927710004282197
34.904000000000195,1.2039736698222647
35.00400000000019,1.0837675568361826
35.1040000000002,1.0936261270597365
35.20400000000019,1.5022865256921902
35.3040000000002,1.0163063926628144
35.404000000000195,0.8860969415212849
35.504000000000204,0.9144509612617363
35.6040000000002,1.1712429241659992
35.70400000000021,0.9461910362117147
35.8040000000002,1.175659455465876
35.90400000000021,1.393174297156084
36.004000000000204,1.2729282074152108
36.10400000000021,1.393690591449231
36.20400000000021,1.2892929208497002
36.304000000000215,1.2612171310324896
36.40400000000021,1.1324979848333048
36.50400000000022,1.2586967015533175
36.60400000000021,0.8098250922012068
36.70400000000022,nan
36.804000000000215,nan
36.904000000000224,0.5645444869941485
37.00400000000022,1.3192433073940382
37.10400000000023,0.8900535283433336
37.20400000000022,0.8890047609957086
37.30400000000023,0.6262871557666148
37.404000000000224,0.6035216845727776
37.50400000000023,1.125728293632734
37.60400000000023,0.4976752269638073
37.704000000000235,1.236885695884117
37.80400000000023,0.8103104057728984
37.90400000000024,0.5983286755217967
38.00400000000023,0.5784860752359551
38.10400000000024,0.6043999177241621
38.204000000000235,1.089666942983063
38.304000000000244,0.5989706757822933
38.40400000000024,0.6296648697575332
38.50400000000025,0.6161853483841041
38.60400000000024,0.5616732113424728
38.70400000000025,0.4357501940571949
38.804000000000244,0.38518072170811263
38.90400000000025,0.3462187241271161
39.00400000000025,0.335195035801496
39.104000000000255,0.14211673407563724
39.20400000000025,0.950162606122537
39.30400000000026,0.3221010218456131
39.40400000000025,0.9152998689573973
39.50400000000026,0.7338560442457274
39.604000000000255,0.4674315065506196
39.70400000000026,0.3296200630433052
39.80400000000026,0.7582878768737566
39.904000000000266,nan
40.00400000000026,0.9154582565618135
40.10400000000027,1.050344466339512
40.20400000000026,nan
40.30400000000027,0.6723479981208679
40.404000000000266,0.9751172546335032
40.504000000000275,1.4470669291497777
40.60400000000027,nan
40.70400000000028,0.515277860217779
40.80400000000027,0.6340676139948649
40.90400000000028,1.103959716705892
41.004000000000275,1.2895862891890568
41.10400000000028,1.03043051035419
41.20400000000028,1.2534483865811825
41.304000000000286,0.956715826843689
41.40400000000028,1.3769445017085058
41.50400000000029,1.0461447187931254
41.60400000000028,1.2950877584511493
41.70400000000029,1.0897717149246502
41.804000000000286,0.6826722058963145
41.904000000000295,0.9789450648806148
42.00400000000029,0.5790070703753837
42.1040000000003,0.49657449684643956
42.20400000000029,1.1015332735095602
42.3040000000003,1.3568906135748469
42.404000000000295,1.319713895295309
42.5040000000003,1.2061014505858043
42.6040000000003,1.5017280594416136
42.704000000000306,1.3848635730878953
42.8040000000003,1.4943013594692935
42.90400000000031,1.1495151260977305
43.0040000000003,1.2739310707001699
43.10400000000031,0.9435554176856191
43.204000000000306,1.1700902213775375
43.304000000000315,1.4644940899626875
43.40400000000031,1.1880230586748086
43.50400000000032,1.0169918424587598
43.60400000000031,0.7570580472305567
43.70400000000032,0.7689298382525007
43.804000000000315,0.7184487667323691
43.90400000000032,0.357187950381657
44.00400000000032,0.7812242272826126
44.104000000000326,0.9462680841305554
44.20400000000032,0.9874380569990598
44.30400000000033,0.42551762937778664
44.40400000000032,0.9153695989456239
44.50400000000033,1.0042220024591875
44.604000000000326,1.1484754857773816
44.704000000000335,1.1328632867156414
44.976,1.0548916245521138
45.076,0.8888038974035426
45.176,0.1830661053523453
45.276,0.3235387155658075
45.376000000000005,nan
45.476000000000006,1.110566580803283
45.57600000000001,1.2085285152316272
45.67600000000001,1.2908025757358645
45.77600000000001,1.0138674444971245
45.87600000000001,0.6103544370438179
45.97600000000001,0.6722416021589211
46.076000000000015,0.4884199255643783
46.176000000000016,0.7511072769985543
46.27600000000002,0.7781162495468702
46.37600000000002,1.0300855032284935
46.47600000000002,1.2352337605496575
46.57600000000002,1.3829668848231793
46.67600000000002,1.1726190410642052
46.776000000000025,1.51134701442141
46.876000000000026,1.1148772714338304
46.97600000000003,0.199182166429094
47.07600000000003,1.2035248035142234
47.17600000000003,0.8284218274728953
47.27600000000003,nan
47.37600000000003,0.6464538419347967
47.476000000000035,0.6379097517412147
47.576000000000036,0.7649250727425673
47.67600000000004,0.8303089564115084
47.77600000000004,0.4872960313473893
47.87600000000004,0.7684080074021973
47.97600000000004,1.064960434954677
48.07600000000004,nan
48.176000000000045,0.29336237911633734
48.276000000000046,1.2894382265297466
48.37600000000005,1.3039144518682115
48.47600000000005,1.058786229141251
48.57600000000005,0.853114893128198
48.67600000000005,1.0384408072864657
48.77600000000005,0.7409242442616016
48.876000000000055,0.9467409918488151
48.976000000000056,0.6967333614414993
49.07600000000006,0.5527684055898845
49.17600000000006,0.9065984351685489
49.27600000000006,0.5548364654212723
49.37600000000006,0.4841445668625062
49.47600000000006,0.1994361479503061
49.576000000000064,1.1515055844241264
49.676000000000066,1.3818687544027342
49.77600000000007,0.5761276490743639
49.87600000000007,nan
49.97600000000007,1.1294336995837078
50.07600000000007,0.734972733529875
50.17600000000007,0.9740456869605127
50.276000000000074,nan
50.376000000000076,0.7190007351245238
50.47600000000008,0.847133834593349
50.57600000000008,0.33648933115436425
50.67600000000008,0.948875582846518
50.77600000000008,0.8117378314711842
50.87600000000008,1.296038026416488
50.976000000000084,nan
51.076000000000086,1.0932597934277033
51.17600000000009,0.823530932946624
51.27600000000009,0.355348550365817
51.37600000000009,0.892241104565063
51.47600000000009,1.1266353368676656
51.57600000000009,1.2277136135732736
51.676000000000094,1.0984923067473094
51.776000000000096,nan
51.8760000000001,1.1889152034862545
51.9760000000001,0.5288198606136152
52.0760000000001,nan
52.1760000000001,0.551405014819084
52.2760000000001,0.6818439523543282
52.376000000000104,0.9335808303784925
52.476000000000106,nan
52.57600000000011,0.6531550777902699
52.67600000000011,1.4455288186425979
52.77600000000011,1.2390224586325902
52.87600000000011,0.714774378440085
52.97600000000011,0.3626167961936866
53.076000000000114,nan
53.176000000000116,0.7824100950135225
53.27600000000012,nan
53.37600000000012,1.137356771946508
53.47600000000012,0.7938505412531652
53.57600000000012,nan
53.67600000000012,0.5785464700559592
53.776000000000124,0.9157770524972785
53.876000000000126,1.1686638107551026
53.97600000000013,1.1047339771356972
54.07600000000013,0.9977012104022532
54.256,1.4139582366078451
54.356,1.0034302296172293
54.456,nan
54.556000000000004,0.6081634974090708
54.656000000000006,nan
54.75600000000001,nan
54.85600000000001,1.2732631591275378
54.95600000000001,1.3147516620060515
55.05600000000001,1.2227773862801055
55.15600000000001,1.0954607292836516
55.256000000000014,1.011837067675769
55.356000000000016,1.2976808237578699
55.45600000000002,1.3668316596830654
55.55600000000002,0.49007932240413216
55.65600000000002,0.9762411911647523
55.75600000000002,0.9174002589288212
55.85600000000002,nan
55.956000000000024,0.7272337724076722
56.056000000000026,nan
56.15600000000003,0.6330536786990502
56.25600000000003,0.18702968459811453
56.35600000000003,0.6270295324627341
56.45600000000003,0.885383176457018
56.55600000000003,0.38771935245206596
56.656000000000034,0.01720528656710768
56.756000000000036,nan
56.85600000000004,0.4263727862660864
56.95600000000004,nan
57.05600000000004,0.5407089611185827
57.15600000000004,1.1436949679070583
57.25600000000004,1.4525568153646238
57.356000000000044,1.2160204773535495
57.456000000000046,1.2269151600534949
57.55600000000005,0.9485406475491017
57.65600000000005,1.2522261364567626
57.75600000000005,1.121938560621046
57.85600000000005,0.7713810671555718
57.95600000000005,1.4091320679588648
58.056000000000054,1.134297608795926
58.156000000000056,1.4580556545805747
58.25600000000006,1.5129700489717233
58.35600000000006,1.1711231241276752
58.45600000000006,1.0407661365381602
58.55600000000006,1.140556564949148
58.65600000000006,1.1061306575884522
58.756000000000064,1.1898628657416828
59.904,0.6980056286170248
60.004000000000005,1.1891153464023823
60.104000000000006,0.999024470745678
60.20400000000001,0.3975707252929657
60.30400000000001,0.550589157338748
60.40400000000001,1.194601875941536
60.50400000000001,0.860764351591437
60.60400000000001,0.559544380322144
60.704000000000015,0.7603194226770404
60.804000000000016,0.9468732009771861
60.90400000000002,0.6888443773676559
61.00400000000002,nan
61.10400000000002,0.4937035652247776
61.20400000000002,0.4153409798576835
61.30400000000002,0.8185358698828546
61.404000000000025,nan
61.504000000000026,1.047289100045102
61.60400000000003,0.5340762542980411
61.70400000000003,0.8998178311967179
61.80400000000003,0.2594667030086171
61.90400000000003,1.1987079244966141
62.00400000000003,0.8078448248045059
62.104000000000035,1.1293883918370882
62.204000000000036,0.3437769789107088
62.30400000000004,nan
62.40400000000004,nan
62.50400000000004,0.6769137072564345
62.60400000000004,nan
62.70400000000004,0.5862106222343683
62.804000000000045,0.8011260574117732
62.904000000000046,1.0792276052566123
63.00400000000005,0.8398870459279558
63.10400000000005,0.7850638633414223
63.20400000000005,0.4212073125920563
63.30400000000005,0.6386709257984581
63.40400000000005,0.9223299948317055
63.504000000000055,0.6522484329811318
63.604000000000056,1.1328407016516828
63.70400000000006,1.0634318212312455
63.80400000000006,1.2054838222989508
63.90400000000006,1.0281289003891658
64.00400000000006,0.8858103243157471
64.10400000000007,1.2369949013316794
64.20400000000006,0.7653205969521673
64.30400000000006,0.4270903359038962
64.40400000000007,0.990925152037009
64.50400000000008,0.4159029597071627
64.60400000000007,0.9195679554287075
64.70400000000006,1.2775434309232865
64.80400000000007,1.0974782827557266
64.90400000000008,1.1827967856659543
65.00400000000008,1.0938243388734519
65.10400000000007,0.7819331490430231
65.20400000000008,nan
65.30400000000009,0.9656343420353045
65.40400000000008,0.916798495099154
65.50400000000008,1.0425359557830534
65.60400000000008,0.72877409611135
65.7040000000001,1.2000775354129176
65.80400000000009,0.9693313045299735
65.90400000000008,1.0888791898136645
66.00400000000009,1.3293752493475675
66.1040000000001,0.7295121152536315
66.2040000000001,0.8744781399147956
66.30400000000009,1.072094914557529
66.4040000000001,0.9443070795698352
66.5040000000001,0.999527742130617
66.6040000000001,0.5111022975925078
66.7040000000001,0.7235781408941222
66.8040000000001,1.0226870443239375
66.90400000000011,0.9336618655340088
67.0040000000001,0.8554358559525038
67.1040000000001,0.21655821352716564
67.20400000000011,nan
67.30400000000012,0.7577336657865394
67.40400000000011,1.0121578527364146
67.5040000000001,0.9425708523105099
67.60400000000011,0.4825063829641207
67.70400000000012,1.2489285010705868
67.80400000000012,0.7208613668377996
67.90400000000011,0.4020386829929863
68.00400000000012,0.9367086930142455
68.10400000000013,0.7935118842872114
68.20400000000012,0.8082207069103323
68.30400000000012,1.365780181013356
68.40400000000012,1.177320905653979
68.50400000000013,1.2696808739086514
68.60400000000013,0.5721476088156366
76.784,1.038891089276902
76.884,0.9770730179160931
76.984,1.0938573186206766
77.08399999999999,0.9379426037876427
77.18399999999998,0.7315652817570366
77.28399999999998,0.6444193808474055
77.38399999999997,0.6277017857925523
77.48399999999997,1.1232560490648484
77.58399999999996,0.8296781797574276
77.68399999999995,0.6693427899007296
77.78399999999995,nan
77.88399999999994,nan
77.98399999999994,0.6896614314185816
78.08399999999993,0.283086111288332
78.18399999999993,0.9755894318486477
78.28399999999992,0.9358121789939005
78.38399999999992,0.4728653265923058
78.48399999999991,0.8970024227422319
78.5839999999999,0.7761153376449503
78.6839999999999,0.43669683039597507
78.78399999999989,0.6853858178141153
78.88399999999989,0.673276611119417
78.98399999999988,0.5931504982765708
79.08399999999988,0.6629579684058984
79.18399999999987,1.1553566847060521
79.28399999999986,1.3698579473789594
79.38399999999986,1.1815314868464544
79.48399999999985,0.9233766646369568
79.58399999999985,0.8348768142514412
79.68399999999984,0.4088600373800795
79.78399999999984,0.5041352955877485
79.88399999999983,0.728907719373929
79.98399999999982,0.838923795154513
80.08399999999982,0.657693397519793
80.18399999999981,0.9840660949291187
80.2839999999998,1.2941421073152444
80.3839999999998,0.8531929299420598
80.4839999999998,1.039973616003464
80.58399999999979,1.250230334937556
80.68399999999978,1.3179415922702433
80.78399999999978,1.4641750765695905
80.88399999999977,1.4662885135386199
80.98399999999977,1.1802417549844026
81.08399999999976,0.6176721127694392
81.18399999999976,0.9056323215060244
81.28399999999975,1.1636910573878876
81.38399999999974,1.0866912533437245
81.48399999999974,0.5064405744857361
81.58399999999973,0.7193197801084982
81.68399999999973,nan
81.78399999999972,0.7395193569893087
81.88399999999972,nan
81.98399999999971,1.2754903997072276
82.0839999999997,1.2787421278633322
82.1839999999997,0.6054095832525667
82.2839999999997,0.7260691859949083
82.38399999999969,0.7481937536165782
82.48399999999968,0.739889792475408
82.58399999999968,1.2080314679516313
82.68399999999967,0.5030268249109768
82.78399999999966,1.0759203451799386
82.88399999999966,0.8450645489697758
82.98399999999965,0.5706786705829355
83.08399999999965,0.2753475386708421
83.18399999999964,nan
83.28399999999964,0.9512596317191255
83.38399999999963,0.984385868634046
95.792,1.2375458970561384
95.892,0.9777000956259703
95.99199999999999,1.2041139633478322
96.09199999999998,0.8867263666002887
96.19199999999998,1.1460098219505386
96.29199999999997,0.8656104572604622
96.39199999999997,1.0244996429993296
96.49199999999996,0.6462831646455376
96.59199999999996,0.6148364008615346
96.69199999999995,1.126816999709724
96.79199999999994,nan
96.89199999999994,0.7569155818633398
96.99199999999993,0.7659336150213838
97.09199999999993,0.9165896153321522
97.19199999999992,nan
97.29199999999992,0.9447128273263397
97.39199999999991,0.8040506780170986
97.4919999999999,1.0333190171243787
97.5919999999999,0.8162731143219071
97.6919999999999,1.6163828650354155
97.79199999999989,1.1093835671473546
97.89199999999988,0.9015460671424611
97.99199999999988,0.41489827453402556
98.09199999999987,0.6127822708997468
98.19199999999987,0.7280855857353834
98.29199999999986,nan
98.39199999999985,0.8213512776494861
98.49199999999985,1.0075448042758532
98.59199999999984,0.5237539493389187
98.69199999999984,0.9786195776219687
98.79199999999983,1.2521679147737004
98.89199999999983,1.3991232833137426
98.99199999999982,1.612019437275464
99.09199999999981,1.212393861385669
99.19199999999981,1.2868439447303464
99.2919999999998,1.6028116008423532
99.3919999999998,1.1364447293255955
99.49199999999979,0.942538453580493
99.59199999999979,1.2905855875898897
99.69199999999978,0.9427156114099121
99.79199999999977,1.2333991764382966
99.89199999999977,1.2341718127744685
99.99199999999976,0.9995026946798836
100.09199999999976,0.9694317707511794
100.19199999999975,0.8412881609732213
100.29199999999975,0.8798482802393834
100.39199999999974,1.3207283097967648
100.49199999999973,1.0322508332139098
100.59199999999973,1.263948037304757
100.69199999999972,1.174766142982357
100.79199999999972,1.1979029985578682
100.89199999999971,0.6503129094963291
100.9919999999997,1.26469178670808
101.0919999999997,1.219014028929006
101.1919999999997,0.41978888624252414
101.29199999999969,1.224874299546825
101.39199999999968,1.0782824696433428
101.49199999999968,1.2955698809276082
101.59199999999967,0.7931772449338054
101.69199999999967,nan
101.79199999999966,0.4583188189413906
101.89199999999965,nan
101.99199999999965,0.038321725843901124
102.09199999999964,1.3418210730850677
102.19199999999964,0.6997837029567228
102.29199999999963,0.9776900219114608
102.39199999999963,1.2928151184365864
102.49199999999962,1.2361058533201117
102.59199999999962,1.2097296466998761
102.69199999999961,1.1340965247752022
102.7919999999996,1.1735681413232475
102.8919999999996,0.5550595511387106
102.99199999999959,1.0481978788260424
103.09199999999959,0.8469337601936717
103.19199999999958,1.0468279760646675
103.29199999999958,1.1028364726854216
103.39199999999957,1.0992035942544516
103.49199999999956,1.0799250872283803
103.59199999999956,nan
103.69199999999955,0.826446506604256
103.79199999999955,0.939502625831854
103.89199999999954,0.8004640362285332
103.99199999999954,0.8977210465657787
104.09199999999953,1.0001094371233161
104.19199999999952,0.9406299254380308
