12.32,1.1048086839829536
104.29199999999952,1.0727085567554744
104.39199999999951,0.9468607072779904
104.4919999999995,0.1928794130305434
104.5919999999995,0.9238050067953734
104.6919999999995,0.8920061188364198
104.79199999999949,0.9056870003130473
104.89199999999948,1.195711852598556
104.99199999999948,1.3654872659383859
105.09199999999947,1.1372278381834897
105.19199999999947,1.1086388586652431
105.29199999999946,1.6014019539191362
105.39199999999946,1.69869660983287
105.49199999999945,1.5873992039607867
105.59199999999944,1.2919542616808461
105.69199999999944,nan
105.79199999999943,0.5325229696942912
105.89199999999943,0.8395017471634659
105.99199999999942,1.1016509017630995
106.09199999999942,0.8208302619942438
106.19199999999941,1.1193208065907652
106.2919999999994,0.8844539230419528
106.3919999999994,0.49391861451595426
106.4919999999994,0.9700153473850798
106.59199999999939,0.8234838283632984
106.69199999999938,0.9551605880883871
106.79199999999938,0.5668006517090509
106.89199999999937,1.0699338530135278
106.99199999999936,1.226563514349335
107.09199999999936,1.122919226948013
107.19199999999935,0.917106325929608
107.29199999999935,0.9383138679657497
107.39199999999934,0.89620433336345
107.49199999999934,1.1078047471113108
107.59199999999933,1.2761502470318415
107.69199999999933,0.5940459168341867
107.79199999999932,1.096427942143865
107.89199999999931,1.3042669689760238
107.99199999999931,0.7774763906211939
108.0919999999993,0.09102670855967554
108.1919999999993,0.5509877502892367
108.29199999999929,0.3496527403848714
108.39199999999929,0.6152201997719071
108.49199999999928,0.5410919526557616
108.59199999999927,nan
108.69199999999927,0.7499999380944294
108.79199999999926,0.8109338566633342
108.89199999999926,1.0934278793150527
108.99199999999925,0.8344123835134292
109.09199999999925,nan
109.19199999999924,0.6530628270143441
109.29199999999923,0.5478847935614846
109.39199999999923,0.5389221523902021
109.49199999999922,0.21229603678565903
109.59199999999922,0.7813073318227427
109.69199999999921,1.1972958469704431
109.7919999999992,0.9152535797385164
109.8919999999992,0.6939079255391559
109.9919999999992,0.9543851892090103
110.09199999999919,0.3895563299094694
110.19199999999918,0.6395464895301637
110.29199999999918,0.7451920539152243
110.39199999999917,0.8246005841604694
110.49199999999917,0.36511791290102746
110.59199999999916,0.23548329516552485
110.69199999999915,nan
110.79199999999915,0.8279238700687587
110.89199999999914,0.500740992781054
110.99199999999914,nan
111.09199999999913,0.946980698089263
111.19199999999913,0.7997460848614905
111.29199999999912,1.2086912691476726
111.39199999999911,1.2735012454071433
111.49199999999911,0.5356640689612295
111.5919999999991,1.595466939728614
111.6919999999991,1.2142429627840368
111.79199999999909,1.234221075624368
111.89199999999909,0.7086098709611465
111.99199999999908,nan
112.09199999999908,0.4879076426446479
112.19199999999907,nan
112.29199999999906,0.4162183681185421
112.39199999999906,0.8859851625247831
112.49199999999905,nan
112.59199999999905,0.6921274759991803
112.69199999999904,0.5401892254781414
112.79199999999904,1.150709240461392
112.89199999999903,0.6568390919739453
112.99199999999902,0.5475346921502108
113.09199999999902,1.1711809115583982
113.19199999999901,0.8765790505861139
113.291999999999,0.7700739062756593
113.391999999999,0.6301391864056863
113.491999999999,0.8627162651298277
113.59199999999899,1.020489829531345
113.69199999999898,0.8394381689791729
113.79199999999898,1.0170497313849216
113.89199999999897,1.2661088784316603
113.99199999999897,0.7016270694558078
114.09199999999896,1.2610513389347242
114.19199999999896,0.8430264084153019
114.29199999999895,0.4603480285170674
114.39199999999894,0.9502882596338068
114.49199999999894,0.9805111185212233
114.59199999999893,0.9013708898884254
114.69199999999893,0.9792103215963074
114.79199999999892,1.1172707953739551
114.89199999999892,1.2835220771104139
114.99199999999891,0.4695437979886557
115.0919999999989,0.8646539089400617
115.1919999999989,1.0819563540872597
115.2919999999989,0.571409519294326
115.39199999999889,1.2148368889255012
121.536,1.122611221871402
121.636,0.9409819370560955
121.73599999999999,0.8301611663130517
121.83599999999998,1.0645728665471426
121.93599999999998,0.8615844128893068
122.03599999999997,1.106446234190178
122.13599999999997,1.121756843496923
122.23599999999996,1.1970717916160565
122.33599999999996,1.3780477539866216
122.43599999999995,1.275528360962132
122.53599999999994,1.1568366037742857
122.63599999999994,0.6759864277700842
122.73599999999993,nan
122.83599999999993,0.8608285918276112
122.93599999999992,0.9579733632684763
123.03599999999992,0.7213138560237652
123.13599999999991,0.9004770780068522
123.2359999999999,1.0833968739489512
123.3359999999999,1.0506673723451527
123.4359999999999,0.40004449006493564
123.53599999999989,0.9174146532278861
123.63599999999988,1.1379494856871035
123.73599999999988,1.1307937908878463
123.83599999999987,1.1216685492483378
123.93599999999986,0.7811942933971395
124.03599999999986,1.1428746463609125
124.13599999999985,1.386269551815977
124.23599999999985,0.7607965387172804
124.33599999999984,1.3762296321482577
124.43599999999984,0.9104033827356426
124.53599999999983,0.874426858153727
124.63599999999983,1.3058747659276093
124.73599999999982,1.2946029063363889
124.83599999999981,1.2497637417145553
124.93599999999981,0.8750275784099856
125.0359999999998,0.48466480081146246
125.1359999999998,nan
125.23599999999979,0.6819758789320999
125.33599999999979,0.8035985586985598
125.43599999999978,0.8276134502462695
125.53599999999977,0.7459890659883996
125.63599999999977,0.8899682133579906
125.73599999999976,1.109607477279476
125.83599999999976,0.27387987357784027
125.93599999999975,0.4922514812807522
126.03599999999975,nan
126.13599999999974,nan
126.23599999999973,0.3572849849120548
126.33599999999973,nan
126.43599999999972,0.4594004228324033
126.53599999999972,0.7424869293159948
126.63599999999971,nan
126.7359999999997,0.759887988092991
126.8359999999997,0.8669147848401538
126.9359999999997,nan
127.03599999999969,0.9736792882907137
127.13599999999968,0.3354690562404835
127.23599999999968,0.9763037506952851
127.33599999999967,nan
127.43599999999967,0.48209454055132517
127.53599999999966,0.6603359290737146
127.63599999999965,0.9646446474861768
127.73599999999965,0.9435102231179424
127.83599999999964,0.5310547714622358
127.93599999999964,0.5570682409885436
128.03599999999963,0.8199878961928674
128.13599999999963,nan
128.23599999999962,nan
128.33599999999961,nan
128.4359999999996,0.5440475823032124
128.5359999999996,nan
128.6359999999996,nan
128.7359999999996,0.8546617217128332
128.8359999999996,nan
128.93599999999958,0.835986907006888
129.03599999999958,0.9864164111018233
129.13599999999957,0.4799623958576728
129.23599999999956,0.9715847512268988
129.33599999999956,0.8879414322396776
129.472,nan
129.572,nan
129.672,nan
129.772,nan
129.87199999999999,0.8363774432671588
129.97199999999998,nan
130.07199999999997,1.0417328975914717
130.17199999999997,0.7863482056463899
130.27199999999996,0.986970154577393
130.37199999999996,0.7733202338773145
130.47199999999995,nan
130.57199999999995,0.7823591080372184
130.67199999999994,0.36034117650693387
130.77199999999993,0.9212346540998168
130.87199999999993,1.2179365835755878
130.97199999999992,0.46153874088103913
131.07199999999992,0.8337725026927355
131.1719999999999,1.1600927049632415
131.2719999999999,1.2826699973514937
131.3719999999999,1.1435426910297117
131.4719999999999,1.2802760428150184
131.5719999999999,1.3048688336173802
131.67199999999988,1.1855498390376942
131.77199999999988,0.7447182397055112
131.87199999999987,0.7130329152840895
131.97199999999987,0.9004798276778561
132.07199999999986,nan
132.17199999999985,nan
132.27199999999985,1.1305112933897363
132.37199999999984,1.1274901665512442
132.47199999999984,0.4666910954135092
132.57199999999983,1.0292393193354656
132.67199999999983,nan
132.77199999999982,0.9456963263329635
132.87199999999982,0.632533705944791
132.9719999999998,0.8615831356448412
133.0719999999998,1.0072075271906613
133.1719999999998,0.8631275377218305
133.2719999999998,1.0188907200448492
133.3719999999998,1.0002477943887682
133.47199999999978,0.7986241994286059
133.57199999999978,0.8031115871304135
133.67199999999977,0.6785759683401633
133.77199999999976,nan
133.87199999999976,0.713199962406233
133.97199999999975,1.0853309004634157
134.07199999999975,1.2782995007241504
134.17199999999974,1.15172106662652
134.27199999999974,1.1169489174039913
134.37199999999973,1.2382388516416047
134.47199999999972,1.1362156962884231
134.57199999999972,0.9721599606924898
134.6719999999997,1.057959880527206
134.7719999999997,1.1912458794029561
134.8719999999997,1.2366970658027991
134.9719999999997,0.9649759889132246
135.0719999999997,1.1434103644811757
135.17199999999968,1.2414700370080507
135.27199999999968,0.9435355906579443
135.37199999999967,1.2585495953797785
135.47199999999967,0.5500737556020953
135.57199999999966,1.311300347348455
135.67199999999966,1.0321055707625448
135.77199999999965,1.2377457335786706
135.87199999999964,1.3080710868095544
135.97199999999964,1.3422862050342927
136.07199999999963,1.0915394534040879
136.17199999999963,1.0744467573824807
136.27199999999962,1.4237475839784945
136.37199999999962,1.442628474858897
136.4719999999996,1.1369224995701352
136.5719999999996,1.3187754721498859
136.6719999999996,1.1009454435020756
136.7719999999996,0.8440553832908866
136.8719999999996,0.9886584644833958
136.97199999999958,1.4035779823861538
137.07199999999958,1.2365302109734422
137.17199999999957,0.5503802553504011
137.27199999999957,1.0590052502248821
137.37199999999956,1.142213436787668
137.47199999999955,1.134158139349101
137.57199999999955,1.152572328739087
137.67199999999954,1.0126013473186397
137.77199999999954,0.5235826826697281
137.87199999999953,1.0829783068565904
137.97199999999953,1.1898829812133527
138.07199999999952,1.100538050357894
138.1719999999995,1.1459445232577865
138.2719999999995,1.1175450695950928
138.3719999999995,0.5808500819536493
138.4719999999995,1.0989718066598606
138.5719999999995,1.0321149001581442
138.67199999999949,0.8187321311590288
138.77199999999948,0.6883729431766932
138.87199999999947,0.6596948467178999
138.97199999999947,1.0004972292134264
139.07199999999946,0.6719472886924456
139.17199999999946,nan
139.27199999999945,1.191472415729227
139.37199999999945,0.662508809557912
139.47199999999944,1.2509888375021625
139.57199999999943,1.163605472242256
139.67199999999943,0.6164857549318045
139.77199999999942,0.9423606785656661
139.87199999999942,1.3118817892488859
139.9719999999994,1.3201532649698606
140.0719999999994,1.4924128719997203
140.1719999999994,1.1468574070888444
140.2719999999994,1.2999927858191533
146.528,0.7469970255619763
146.628,1.1057706790504096
146.72799999999998,1.2241072568350417
146.82799999999997,1.1876031438158563
146.92799999999997,0.8283992448257569
147.02799999999996,0.4202179284673259
147.12799999999996,0.4397041128643313
147.22799999999995,nan
147.32799999999995,0.5896784060904752
147.42799999999994,1.2780909373049865
147.52799999999993,0.7908753318379798
147.62799999999993,0.748452939516693
147.72799999999992,0.3218626338448184
147.82799999999992,1.354991519038215
147.9279999999999,1.2045169307111623
148.0279999999999,1.4632956450434418
148.1279999999999,1.0874927344994638
148.2279999999999,0.9493726930251392
148.3279999999999,0.8852135027522083
148.42799999999988,1.1973787942662646
148.52799999999988,1.468999823623914
148.62799999999987,1.3082673004862848
148.72799999999987,1.6608435389749165
148.82799999999986,1.370318782596915
148.92799999999986,1.561206080339961
149.02799999999985,1.6388685745996616
149.12799999999984,1.0145816583828302
149.22799999999984,1.3938788974750556
149.32799999999983,1.6072551449509482
149.42799999999983,1.14418413746478
149.52799999999982,1.1560410763621958
149.62799999999982,1.2614125632012243
152.736,1.0730901127164594
152.83599999999998,1.1521359116158976
152.93599999999998,1.0017220499785855
153.03599999999997,0.6317869105879067
153.13599999999997,0.7738216871894271
153.23599999999996,1.0900259028065913
153.33599999999996,0.8546092508467841
153.43599999999995,1.174786985313047
153.53599999999994,0.5589619354755625
153.63599999999994,1.6118328910066262
153.73599999999993,1.0008964155294109
153.83599999999993,0.8217092633543085
153.93599999999992,0.6592781010006861
154.03599999999992,nan
154.1359999999999,1.0919766579044876
154.2359999999999,0.9060353483132246
154.3359999999999,1.3026590883559304
154.4359999999999,1.326382705419965
154.5359999999999,1.2852440210693505
154.63599999999988,1.4236416890261423
154.73599999999988,1.3884567941346533
154.944,1.1201142069751986
155.04399999999998,nan
155.14399999999998,nan
155.24399999999997,0.6992330897123877
155.34399999999997,0.6865080139064641
155.44399999999996,0.6643127337708944
155.54399999999995,0.662174025570024
155.64399999999995,nan
155.74399999999994,0.1976235835549497
155.84399999999994,0.6739770275164672
155.94399999999993,nan
156.04399999999993,0.8463439802828056
156.14399999999992,0.4637158491435432
156.24399999999991,0.5952709897361018
156.3439999999999,0.37369144813156036
156.4439999999999,nan
156.5439999999999,nan
156.6439999999999,0.5288963303737207
156.7439999999999,1.2670163923898414
156.84399999999988,1.0499897576721458
156.94399999999987,1.3444179277375627
157.04399999999987,1.184572250571885
157.14399999999986,1.2397707315097644
157.24399999999986,1.4404891102703432
157.34399999999985,1.4682626945879036
157.44399999999985,1.2707471372751495
157.54399999999984,0.9898387347888029
157.64399999999983,1.0418781380415
157.74399999999983,1.4174456817115508
161.856,0.5735086994339805
161.956,0.22534225524603643
162.05599999999998,nan
162.15599999999998,nan
162.25599999999997,0.4956556319854738
162.35599999999997,1.0621810315101816
162.45599999999996,0.7044242783994152
162.55599999999995,0.6511419772440272
162.65599999999995,nan
162.75599999999994,0.5881470734149612
162.85599999999994,0.47795429635680137
162.95599999999993,nan
163.05599999999993,0.8368795752995242
163.15599999999992,0.8273448132267444
163.25599999999991,1.037020875786255
163.3559999999999,0.9093387551408703
163.4559999999999,1.161113176836063
163.5559999999999,1.1354272856771148
163.6559999999999,0.7426288285376066
163.7559999999999,0.7851584748915604
163.85599999999988,1.196979169819492
163.95599999999988,1.131263490520921
164.05599999999987,1.2693562471552615
164.15599999999986,0.5051601945701806
164.25599999999986,0.8324668104215507
164.35599999999985,0.3797788658650904
164.45599999999985,0.7928091520078296
164.55599999999984,nan
164.65599999999984,nan
164.75599999999983,0.477889248472242
164.85599999999982,nan
164.95599999999982,0.9631250644398011
165.0559999999998,nan
165.1559999999998,nan
165.2559999999998,nan
165.3559999999998,0.9416433996428861
165.4559999999998,1.28850188053622
165.55599999999978,nan
165.65599999999978,1.132251631010576
165.75599999999977,0.9122454722972261
165.85599999999977,1.1788350961282426
165.95599999999976,0.48284893679064267
166.05599999999976,0.36397307131068934
166.15599999999975,0.1805359247662254
166.25599999999974,0.7259422407849268
166.35599999999974,1.0464297483552776
166.45599999999973,1.1859560984866682
166.55599999999973,1.0410211907491735
166.65599999999972,1.0693734175506702
166.75599999999972,1.2135100081977472
166.8559999999997,nan
166.9559999999997,0.9469164918224175
167.0559999999997,0.6409580380173501
167.1559999999997,1.0374062733562606
167.2559999999997,0.8744529713281041
167.35599999999968,nan
167.45599999999968,0.4294792749079705
167.55599999999967,0.920609696866268
167.65599999999966,0.9558000848571732
167.75599999999966,0.8041410029527882
167.85599999999965,1.2159320140372498
167.95599999999965,0.9489474842727709
168.05599999999964,0.1811444472034699
168.15599999999964,0.9058707576696553
168.25599999999963,0.5758544420591661
168.35599999999963,nan
168.45599999999962,1.0623447118906044
168.5559999999996,nan
168.6559999999996,0.8676691091187915
168.7559999999996,1.258051317599909
168.8559999999996,nan
168.9559999999996,nan
169.05599999999959,0.8682707025564083
169.15599999999958,nan
169.25599999999957,0.6345009183950986
169.35599999999957,0.7241277191050983
169.45599999999956,0.5864091058745535
169.55599999999956,1.1749221002187191
169.65599999999955,1.1002592865676026
169.75599999999955,1.0549732510644456
169.85599999999954,1.2499627254077827
169.95599999999953,1.2603202848777684
170.05599999999953,0.9020802391558392
170.15599999999952,0.6137570804724799
170.25599999999952,1.0374285493610775
170.3559999999995,0.7362958784205855
170.4559999999995,0.8699895074677876
170.5559999999995,0.44846271850078884
170.6559999999995,nan
170.7559999999995,0.969701048334572
170.85599999999948,1.1074013679778665
170.95599999999948,1.0852295023999643
171.05599999999947,0.8337619438405613
171.15599999999947,0.5678742645758439
171.25599999999946,0.7540380015892334
171.35599999999945,1.3794806229698313
171.45599999999945,1.4872266363105455
171.55599999999944,1.0646201574494614
171.65599999999944,nan
171.75599999999943,0.8185926695081297
171.85599999999943,0.9846767612819654
171.95599999999942,1.4702336634093598
182.592,0.9265570880059701
182.692,0.8196892388399816
182.792,0.9492761899570874
182.892,0.896307471385488
182.992,nan
183.09199999999998,0.5965728707397383
183.19199999999998,nan
183.29199999999997,1.3121151744862396
183.39199999999997,0.8149063008527122
183.49199999999996,1.1852787673065166
183.59199999999996,1.1193645556267846
183.69199999999995,0.6705078397190881
183.79199999999994,1.056928053508572
183.89199999999994,1.5017449135446437
183.99199999999993,1.1088934355413076
184.09199999999993,0.8444985483559287
184.19199999999992,0.8959138869443234
184.29199999999992,0.6859210752581337
184.3919999999999,0.9067113139958132
184.4919999999999,0.7337998090030697
192.064,1.1561395953905693
192.164,0.7973534794064073
192.26399999999998,0.8735268928566265
192.36399999999998,0.9652955315061197
192.46399999999997,0.7694327226531437
192.56399999999996,1.0904349526829964
192.66399999999996,1.3823647922911757
192.76399999999995,1.370488017796072
192.86399999999995,1.1386486891904863
192.96399999999994,1.1951493968318705
193.06399999999994,1.258282661967737
193.16399999999993,1.2821830243100736
193.26399999999992,0.9334594118171917
193.36399999999992,0.8469993742144243
193.4639999999999,0.7087038196944846
193.5639999999999,1.0681079498001709
193.6639999999999,0.947090506863469
193.7639999999999,0.4456639760168867
193.8639999999999,0.9659474010009043
193.96399999999988,0.2424110052684138
194.06399999999988,0.10462938168194721
194.16399999999987,0.6879219820192121
194.26399999999987,1.0207459073652305
194.36399999999986,1.0639837507559329
194.46399999999986,0.8446164692851349
194.56399999999985,0.5918215653465472
194.66399999999985,1.2879205641134774
194.76399999999984,0.8579397531807783
194.86399999999983,nan
194.96399999999983,0.4016368006492314
195.06399999999982,0.7491539460855269
195.16399999999982,0.7489512066068852
195.2639999999998,0.82560787170201
195.3639999999998,nan
195.4639999999998,1.1237834932749748
195.5639999999998,1.125383410850758
195.6639999999998,1.0085164050000437
195.76399999999978,0.7701378523873201
195.86399999999978,0.8192151905185439
195.96399999999977,0.6779428008014866
196.06399999999977,1.0515611969787284
196.16399999999976,1.3629943407013239
196.26399999999975,0.9442971739992063
196.36399999999975,0.9031854069674405
196.46399999999974,nan
196.56399999999974,0.49429110788051045
196.66399999999973,0.31333197086367354
196.76399999999973,0.32299490042754375
196.86399999999972,1.3526108503888474
196.96399999999971,0.8200674079586486
197.0639999999997,0.7816973824834021
197.1639999999997,1.170659781961777
197.2639999999997,0.9460372123550558
197.3639999999997,0.47885542120296926
197.4639999999997,nan
197.56399999999968,0.2225898705585731
197.66399999999967,0.38909277242497065
197.76399999999967,0.6705665108860778
197.86399999999966,0.9462666304543048
197.96399999999966,1.081607434015783
198.06399999999965,1.0875157553826529
198.16399999999965,1.2190555542761765
198.26399999999964,0.9267761890179779
198.36399999999963,1.0027245348485194
198.46399999999963,0.7234621668621898
198.56399999999962,0.9825905476571448
198.66399999999962,0.4532855618316764
198.7639999999996,0.8270780847520869
198.8639999999996,1.1718661564710668
198.9639999999996,1.2917559960588008
199.0639999999996,1.086841876674417
199.1639999999996,1.2794340578535066
199.26399999999958,0.8064432586207604
199.36399999999958,0.9540198909551422
199.46399999999957,1.0045520659578937
199.56399999999957,1.2693365241635919
199.66399999999956,0.6269110570176227
199.76399999999956,0.8488507128080147
199.86399999999955,0.8126002607968437
199.96399999999954,0.6898094113867438
200.06399999999954,1.0477970210055056
200.16399999999953,0.5089965364704798
200.26399999999953,0.5099442339516902
200.36399999999952,0.308407949671992
200.46399999999952,1.0416510258684029
200.5639999999995,nan
200.6639999999995,0.40548779197066037
200.7639999999995,0.8612196826649742
200.8639999999995,0.6102971899384464
200.9639999999995,1.0399553626724176
201.06399999999948,0.45551178206801524
201.16399999999948,0.4143150118818595
201.26399999999947,0.9525939759081749
201.36399999999946,1.375732981956781
201.46399999999946,0.7486932955738662
201.56399999999945,nan
201.66399999999945,0.6433909721912104
201.76399999999944,0.6442033248715917
201.86399999999944,1.3420853304476583
201.96399999999943,0.716884339244395
202.06399999999942,0.6566199998915699
202.16399999999942,0.9667513751155827
202.2639999999994,0.8655033433615902
202.3639999999994,1.029538114764625
202.4639999999994,0.8284537078091211
202.5639999999994,0.7780815995810664
202.6639999999994,1.2085581084829697
202.76399999999938,0.8158048372507879
202.86399999999938,0.6835493648136612
202.96399999999937,1.1156175689936068
203.06399999999937,0.5632994759722457
203.16399999999936,0.2618646304868671
203.26399999999936,0.9171891165887807
203.36399999999935,0.9144488553039137
203.46399999999934,0.6522821754813118
203.56399999999934,0.9215296586379635
203.66399999999933,0.9457923220254874
203.76399999999933,1.1118925954508243
203.86399999999932,0.16530547883611266
203.96399999999932,0.6935196733547252
204.0639999999993,1.2808204479524044
204.1639999999993,0.04459897971248895
204.2639999999993,1.0912931810447606
204.3639999999993,1.24071591512856
204.4639999999993,1.1950787259405204
204.56399999999928,0.883426224369751
204.66399999999928,1.2591774636321924
204.76399999999927,0.9610487473308617
204.86399999999927,1.0314672398237732
204.96399999999926,0.9924717476966745
205.06399999999925,0.49545299759597994
205.16399999999925,0.708693726626078
205.26399999999924,nan
205.36399999999924,0.8850748806806755
205.46399999999923,0.8496343511581442
205.56399999999923,0.6427941949448738
205.66399999999922,0.5195321317168522
205.7639999999992,0.9608835590355214
205.8639999999992,0.42694408719974974
205.9639999999992,0.1354034674360782
206.0639999999992,1.0734425677973989
206.1639999999992,1.38786778760128
206.26399999999919,0.916573707307492
206.36399999999918,1.0653248789388314
206.46399999999917,0.5301998177157942
206.56399999999917,1.0446109573923468
206.66399999999916,0.8166542128691603
206.76399999999916,0.7082611423609285
206.86399999999915,0.9426709602683526
206.96399999999915,1.4378663945205603
207.06399999999914,1.0781497885415807
