12.32,1.1048086839829536
207.16399999999913,1.0796147544762882
207.26399999999913,1.1907219790408152
207.36399999999912,0.9570832580652274
207.46399999999912,0.8814976984901322
207.5639999999991,1.215936086658607
207.6639999999991,0.6960609824945528
207.7639999999991,0.42036455387364086
207.8639999999991,1.2766194798007338
207.9639999999991,1.0202412377935233
208.06399999999908,0.6187214826612514
208.16399999999908,1.2798373855338465
208.26399999999907,1.4477251576159784
208.36399999999907,1.1097720955521169
208.46399999999906,0.9845563348859847
208.56399999999906,0.5188215320106042
208.66399999999905,0.6670127722353335
208.76399999999904,1.0536842227567627
208.86399999999904,1.0622196229860024
208.96399999999903,0.7015772700286357
209.06399999999903,nan
209.16399999999902,0.8351081091782596
209.26399999999902,0.9059342288216653
209.363999999999,1.098294436390193
209.463999999999,1.0675499059581
209.563999999999,0.7083970814960915
209.663999999999,0.8533647792451975
209.763999999999,0.3736885033024807
209.86399999999898,1.100395802144181
209.96399999999898,1.3082904319922892
210.06399999999897,0.8795077029357337
210.16399999999896,0.8349835737174796
210.26399999999896,0.8738112422724291
210.36399999999895,0.9841183727349954
210.46399999999895,1.2910154785491246
210.56399999999894,0.7863695469326549
210.66399999999894,0.4754270368074917
210.76399999999893,0.4841508175295936
210.86399999999892,0.588078776091905
210.96399999999892,0.6915560479638804
211.0639999999989,0.6393244836299322
211.1639999999989,0.3780508534048298
211.2639999999989,1.1468425341555057
211.3639999999989,0.7678542932014469
211.4639999999989,0.9002955811526006
211.56399999999888,0.7529349729041345
211.66399999999888,1.1591990254832785
211.76399999999887,1.0349261373457568
211.86399999999887,0.5679745392745683
211.96399999999886,nan
212.06399999999886,0.9561529061649805
212.16399999999885,1.0411985024990753
212.26399999999884,1.22941324886925
212.36399999999884,1.0474585219474684
212.46399999999883,0.8404803748052521
212.56399999999883,1.135354835864349
212.66399999999882,1.045838304291711
212.76399999999882,1.1240875059962732
212.8639999999988,1.132856001260335
212.9639999999988,1.2818038295732508
213.0639999999988,1.1143977028718373
213.1639999999988,1.1984099858497343
213.2639999999988,1.1607017774283028
213.36399999999878,0.4422414253136483
213.46399999999878,0.9835621845818356
213.56399999999877,0.8302678694280041
213.66399999999877,0.9043421588440731
213.76399999999876,1.2337004841178554
213.86399999999875,1.387955995944266
213.96399999999875,1.1488227756857734
214.06399999999874,1.2624722990541646
214.16399999999874,0.8477587627554087
214.26399999999873,0.9528596388586779
214.36399999999873,1.0056507657266354
214.46399999999872,1.184842787360385
214.5639999999987,0.9097434664398052
214.6639999999987,0.5009019447272799
214.7639999999987,1.3099577672272953
214.8639999999987,0.9618345059637355
214.9639999999987,1.3147330385231828
215.06399999999869,1.1975499554260742
215.16399999999868,1.130984759117076
215.26399999999867,0.8855804667079544
215.36399999999867,0.6065717958093296
215.46399999999866,1.3149205168284732
215.56399999999866,1.1982814224189258
215.66399999999865,0.5309910474073082
215.76399999999865,1.3008800457182028
215.86399999999864,1.0588608001243804
215.96399999999863,1.2332394602129242
216.06399999999863,1.2137942676147209
216.16399999999862,0.6865312566066522
216.26399999999862,0.9839903291155915
216.3639999999986,nan
216.4639999999986,1.2465544959942272
216.5639999999986,0.6348953627236795
216.6639999999986,0.37427333275373614
216.7639999999986,0.7172818069374406
216.86399999999858,0.9106088476140419
216.96399999999858,0.9885468722051867
217.06399999999857,0.5375461621614459
217.16399999999857,0.7560402123914547
217.26399999999856,1.051035725402155
217.36399999999855,1.1770250328998964
217.46399999999855,0.2812051908880517
217.56399999999854,1.1310419216789513
217.66399999999854,1.1149892973545052
217.76399999999853,0.7621506560039314
217.86399999999853,0.5979022862779892
217.96399999999852,1.1331097503508236
218.06399999999852,0.9855896787266887
218.1639999999985,1.2234852264585379
218.2639999999985,0.42686804385137384
218.3639999999985,0.5709707368594386
218.4639999999985,1.0469551667209096
218.5639999999985,0.8507601123983313
218.66399999999848,0.8318955457079612
218.76399999999848,0.8712503354679711
218.86399999999847,0.7902757431162362
218.96399999999846,0.6444424339269178
219.06399999999846,1.2503830403625513
219.16399999999845,1.2895845825117374
219.26399999999845,1.238797733176675
219.36399999999844,0.889622851396704
219.46399999999844,0.7277594208526937
219.56399999999843,0.6325645858262692
219.66399999999842,0.8183143472932851
219.76399999999842,1.1538154980524575
219.8639999999984,nan
219.9639999999984,0.5240894906558309
220.0639999999984,0.8562423851178277
220.1639999999984,0.9906058229199383
220.2639999999984,1.1380860731853053
220.36399999999838,1.4501067628476427
220.46399999999838,0.6727276126478778
220.56399999999837,0.9275948359020597
220.66399999999837,1.2942505203663994
220.76399999999836,0.933246301740231
220.86399999999836,1.3600887158353119
220.96399999999835,0.8928168971730296
221.06399999999834,0.5548969552995531
221.16399999999834,0.8155920178167758
221.26399999999833,1.2687761331040865
221.36399999999833,0.932193301260708
221.46399999999832,0.7096992217736914
221.56399999999832,1.3323495086619073
221.6639999999983,1.00321196432907
221.7639999999983,1.3168849206648336
221.8639999999983,0.879803565486655
221.9639999999983,0.7677908735377753
222.0639999999983,0.4046972766510902
222.16399999999828,0.7374066344807385
222.26399999999828,1.15221375303868
222.36399999999827,1.0090779234668399
222.46399999999826,0.8143537981293526
222.56399999999826,0.6588502350622587
222.66399999999825,nan
222.76399999999825,1.094934968491695
222.86399999999824,0.49407399341983615
222.96399999999824,0.32259432608461963
223.06399999999823,nan
223.16399999999823,1.1108756965277586
223.26399999999822,1.0601975100603485
223.3639999999982,0.3727796509465272
223.4639999999982,1.0640716606041623
223.5639999999982,1.3982474040981747
223.6639999999982,1.2900250436659093
223.7639999999982,1.1561567282776724
223.86399999999819,1.1967801121285027
223.96399999999818,1.1571709235745755
224.06399999999817,0.8412564399860497
224.16399999999817,0.2984664625385247
224.26399999999816,0.6822194927467307
224.36399999999816,1.036057684037595
224.46399999999815,1.3279906583307513
224.56399999999815,0.6809407599502962
224.66399999999814,0.39506127704266314
224.76399999999813,1.0951213874857468
224.86399999999813,0.8776031686497463
224.96399999999812,1.4873071022160864
225.06399999999812,1.3930878016212245
225.1639999999981,0.7658973362911037
225.2639999999981,0.7676597179540354
225.3639999999981,1.0771393455969211
225.4639999999981,1.2521219946311168
225.5639999999981,0.7850123478144626
225.66399999999808,0.6331423270729435
225.76399999999808,0.6229900524869679
225.86399999999807,1.0855549565886302
225.96399999999807,1.0254248628915423
226.06399999999806,1.150926305978769
226.16399999999805,0.7743924505119039
226.26399999999805,0.7504854476261764
226.36399999999804,0.38675313593157074
226.46399999999804,0.8458129893769982
226.56399999999803,0.9634966188308353
226.66399999999803,0.7528867401655244
226.76399999999802,0.9656426042216709
226.86399999999801,0.9470312465668493
226.963999999998,1.1377072140796154
227.063999999998,1.0703369586538973
227.163999999998,1.0871051009488228
227.263999999998,0.9648884596817858
227.363999999998,0.41782410341052956
227.46399999999798,nan
227.56399999999798,0.37076164897147684
227.66399999999797,0.9154312093857014
227.76399999999796,0.8015418168882926
227.86399999999796,1.0879619101081235
227.96399999999795,0.9849737128650977
228.06399999999795,1.1068228685667751
228.16399999999794,0.8620693096664472
228.26399999999794,0.6666088557235457
228.36399999999793,0.8973660987011077
228.46399999999792,0.5813997168337227
228.56399999999792,1.1784088722411856
228.6639999999979,1.0645589114532386
228.7639999999979,1.05764960574221
228.8639999999979,1.0478196012251464
228.9639999999979,0.7896882409925672
229.0639999999979,0.8282700469644666
229.16399999999788,0.8043701911563185
229.26399999999788,0.37586063623723326
229.36399999999787,0.6622479750562912
229.46399999999787,0.795894666318175
229.56399999999786,0.8960987273760492
229.66399999999786,0.8424766725371569
229.76399999999785,1.0093944068880714
229.86399999999784,0.9680919322366609
229.96399999999784,0.662943444000692
230.06399999999783,nan
230.16399999999783,0.36318536699184456
230.26399999999782,nan
230.36399999999782,0.07492637403979013
230.4639999999978,0.7478561258521768
230.5639999999978,0.4626086536706154
230.6639999999978,0.6587888500408983
230.7639999999978,1.0121950898388303
230.8639999999978,nan
230.96399999999778,0.9103556357276129
231.06399999999778,nan
231.16399999999777,0.7089828749283138
231.26399999999776,nan
231.36399999999776,0.7124257378209028
231.46399999999775,0.3601021279791514
231.56399999999775,1.1978322604502734
231.66399999999774,1.2045669495653137
231.76399999999774,0.6027946272347383
231.86399999999773,0.9201702999610217
231.96399999999772,0.8850810973820337
232.06399999999772,nan
232.1639999999977,nan
232.2639999999977,1.1343875878074277
232.3639999999977,0.6400457212567923
232.4639999999977,0.539815786411308
232.5639999999977,0.48752180750031104
232.66399999999769,nan
232.76399999999768,0.5611449475090605
232.86399999999767,0.8771964875579524
232.96399999999767,1.087711033825119
233.06399999999766,0.8399329030554149
233.16399999999766,0.9743947251020355
233.26399999999765,0.9144738256344958
233.36399999999765,0.8569829896240365
233.46399999999764,0.974271051133194
233.56399999999763,1.30945510032848
233.66399999999763,0.9285357282697368
233.76399999999762,0.5719379227644076
233.86399999999762,1.3331609632051074
233.9639999999976,0.6787794623725114
234.0639999999976,1.0561877750672135
234.1639999999976,1.04624674936726
234.2639999999976,0.42160424324908435
234.3639999999976,nan
234.46399999999758,0.8773761779301068
234.56399999999758,0.4334815101623722
234.66399999999757,0.6997573620511107
234.76399999999757,0.8245458666702485
234.86399999999756,0.8270518063455534
234.96399999999755,nan
235.06399999999755,0.30816432559876106
235.16399999999754,0.5447242652620586
235.26399999999754,1.3980588993418344
235.36399999999753,1.1334255825092299
235.46399999999753,1.335720073976676
235.56399999999752,1.1397600536933408
235.66399999999751,0.9910961590565315
235.7639999999975,0.9187762923677153
235.8639999999975,0.345333176486145
235.9639999999975,1.0631617007234635
236.0639999999975,0.8069012849391208
236.1639999999975,0.7907198234775445
236.26399999999748,0.6752029432993929
236.36399999999747,0.77674427546036
236.46399999999747,0.9211820927704625
236.56399999999746,0.4953713652639377
236.66399999999746,nan
236.76399999999745,0.9270560760659333
236.86399999999745,1.172515806197399
236.96399999999744,nan
237.06399999999743,0.7722561472434167
237.16399999999743,1.1985722774859182
237.26399999999742,1.0407090381220792
237.36399999999742,0.9816487776551461
237.4639999999974,0.826895449194899
237.5639999999974,0.8378648775237371
237.6639999999974,0.4800838983623678
237.7639999999974,0.7050094705764154
237.8639999999974,0.5012588208614732
237.96399999999738,0.3679356476390304
238.06399999999738,0.824190782034064
238.16399999999737,nan
238.26399999999737,1.0847119712086255
238.36399999999736,0.8462640115405756
238.46399999999736,1.0783855413848127
238.56399999999735,1.326437876984992
238.66399999999734,0.35141549154543156
238.76399999999734,0.8383785884338338
238.86399999999733,0.9262930885675011
238.96399999999733,0.5582936394741592
239.06399999999732,1.2361968788476527
239.16399999999732,1.316792996104864
239.2639999999973,0.5928313063063071
239.3639999999973,0.586622998834048
239.4639999999973,0.851764241295776
239.5639999999973,0.5419490136763876
239.6639999999973,0.4796780056108826
239.76399999999728,0.6769332152777144
239.86399999999728,0.7998458388663635
239.96399999999727,0.8976888679598435
240.06399999999726,1.155821639075083
240.16399999999726,0.8385797197772473
240.26399999999725,nan
240.36399999999725,0.770365371751885
240.46399999999724,0.8448190463667643
240.56399999999724,1.2691117471048747
240.66399999999723,0.9410071460322424
240.76399999999722,0.6683029235791954
240.86399999999722,1.1124410079135802
240.9639999999972,1.02181642564945
241.0639999999972,1.1185770571320741
241.1639999999972,1.0040998103675844
241.2639999999972,1.083434963652828
241.3639999999972,nan
241.46399999999718,0.9071866466927091
241.56399999999718,0.48902844354167535
241.66399999999717,0.6984607141783264
241.76399999999717,0.8961868355571111
241.86399999999716,0.909988383573306
241.96399999999716,1.2075674788895303
242.06399999999715,0.2662209269024067
242.16399999999715,0.6263266894106168
242.26399999999714,0.4945965767245955
242.36399999999713,0.2581496451095887
242.46399999999713,nan
242.56399999999712,0.7199253467661061
242.66399999999712,0.7103075679417981
242.7639999999971,0.5598992562254549
242.8639999999971,nan
242.9639999999971,0.8572407342325266
243.0639999999971,0.49410962900277206
243.1639999999971,0.7599712537690817
243.26399999999708,nan
243.36399999999708,0.33282121191172076
243.46399999999707,nan
243.56399999999707,1.2753012236557153
243.66399999999706,1.1157502328626516
243.76399999999705,1.1161818977337332
243.86399999999705,0.9258825372750019
243.96399999999704,0.7631686325980546
244.06399999999704,nan
244.16399999999703,0.8779582725331228
244.26399999999703,0.5931444686250956
244.36399999999702,0.9458406070846539
244.46399999999701,1.08302809636984
244.563999999997,1.3440016382475382
244.663999999997,0.7634540858572074
244.763999999997,1.1634858316266614
244.863999999997,0.6713000825460872
244.963999999997,1.039643683898929
245.06399999999698,0.9035264982827087
245.16399999999697,1.2090196694143187
245.26399999999697,0.9390131816826761
245.36399999999696,1.3657233757100118
245.46399999999696,0.13417474653758088
245.56399999999695,1.0795385589886812
245.66399999999695,1.1587508588769706
245.76399999999694,0.7455426965937932
248.656,1.0860996965584977
248.756,1.1388318177513612
248.856,0.934563974849359
248.956,0.7559565612942798
249.05599999999998,nan
249.15599999999998,0.23132603235982477
249.25599999999997,nan
249.35599999999997,nan
249.45599999999996,0.42538377497818214
249.55599999999995,nan
249.65599999999995,0.7339849941316499
249.75599999999994,0.2582402147754406
249.85599999999994,0.724398554049561
249.95599999999993,0.5272156080966851
250.05599999999993,1.0563901467893413
250.15599999999992,1.0089713162650749
250.25599999999991,1.1687567933737646
250.3559999999999,0.4833705651805712
250.4559999999999,0.7471310719438481
250.5559999999999,1.0891055472273201
250.6559999999999,0.7959617225879172
250.7559999999999,0.6167877993367319
250.85599999999988,nan
250.95599999999988,0.575725913518182
251.05599999999987,0.46692447810486565
251.15599999999986,0.9565996455181943
251.25599999999986,1.0803127504754626
251.35599999999985,1.185653099206792
251.45599999999985,0.7434252580401135
251.55599999999984,nan
251.65599999999984,0.726966642827184
251.75599999999983,0.752601299878415
251.85599999999982,0.889731390503633
251.95599999999982,0.865841803477814
252.0559999999998,0.6864543122448942
252.1559999999998,0.7874344762743405
252.2559999999998,0.7192838276781263
252.3559999999998,1.1842988643798114
252.4559999999998,1.2759665591134166
252.55599999999978,1.215837208607595
252.65599999999978,0.30047558092640914
252.75599999999977,nan
252.85599999999977,0.6986682607963983
252.95599999999976,nan
253.05599999999976,0.42324609752170195
253.15599999999975,0.9057343859423759
253.25599999999974,0.8586317949023291
253.35599999999974,nan
253.45599999999973,1.032820224829051
253.55599999999973,0.2536146361450162
253.65599999999972,1.039763286461481
253.75599999999972,0.7790084850993721
253.8559999999997,0.4349001918903259
253.9559999999997,0.8989800102389127
254.0559999999997,0.680811461466773
254.1559999999997,1.0069184987553756
254.2559999999997,1.0795033900266162
254.35599999999968,0.6251219889838302
254.45599999999968,0.9011169139715592
254.55599999999967,0.5501357693286671
254.65599999999966,0.9194222448471173
254.75599999999966,0.5314209070654149
254.85599999999965,0.4571173119836004
254.95599999999965,0.6569902773489268
255.05599999999964,1.1628649688130985
255.15599999999964,0.9986319744078648
255.25599999999963,1.0338061258011804
255.35599999999963,0.8326105566255221
255.45599999999962,0.9409995446297259
255.5559999999996,0.9223159755302047
255.6559999999996,1.0989585387201353
255.7559999999996,0.7752669704117655
255.8559999999996,nan
255.9559999999996,1.0539985360792021
256.0559999999996,nan
256.1559999999996,0.6654903102388553
256.2559999999996,0.27743385141058835
256.35599999999954,0.554493730183316
256.45599999999956,0.8507989163336174
256.5559999999996,1.302868364414056
256.65599999999955,0.7380424654788905
256.7559999999995,0.8567881050685136
256.85599999999954,0.4156753468257733
256.95599999999956,1.2248347683736305
257.05599999999953,0.6443561941052598
257.1559999999995,1.010666971418137
257.2559999999995,0.4038915912584758
257.35599999999954,0.5009316025820962
257.4559999999995,0.9932769645677677
257.5559999999995,0.9760470056464079
261.88,0.8771968011857787
261.98,0.7274610957907159
262.08000000000004,1.0857247420801825
262.18000000000006,1.308663844079842
262.2800000000001,1.0820974669072392
262.3800000000001,0.6505421608548146
262.48000000000013,0.7785220343011889
262.58000000000015,0.09285795777440664
262.6800000000002,0.7608084718248505
262.7800000000002,0.5680210374742358
262.8800000000002,0.8360306745679711
262.98000000000025,0.7480198097584014
263.08000000000027,0.562679848902194
263.1800000000003,1.2324421311972917
263.2800000000003,0.17070441787070179
263.38000000000034,0.7515239845661754
263.48000000000036,0.35953480286658623
263.5800000000004,nan
263.6800000000004,0.38922072986874445
263.7800000000004,1.1227687879281247
263.88000000000045,0.7518833831478734
263.9800000000005,0.44595710234523384
264.0800000000005,0.6302522534044698
264.1800000000005,1.183335354360688
264.28000000000054,1.0066348533470837
264.38000000000056,0.7569642847755141
264.4800000000006,0.9720515687984772
264.5800000000006,1.2432710265060851
264.68000000000063,1.4288005171064486
264.78000000000065,0.7116193568841555
264.8800000000007,nan
264.9800000000007,0.7356529282935583
265.0800000000007,0.9382470160691252
265.18000000000075,nan
265.28000000000077,nan
265.3800000000008,0.46930526954454876
265.4800000000008,nan
265.58000000000084,0.6347454160688948
265.68000000000086,nan
265.7800000000009,0.2959142690913797
265.8800000000009,0.38927020489412323
265.9800000000009,0.5331208827284276
266.08000000000095,0.8565565618461647
266.180000000001,nan
266.280000000001,0.981180357579949
266.380000000001,nan
266.48000000000104,0.3298878728968219
266.58000000000106,1.2322030328282665
266.6800000000011,0.9088615209843925
266.7800000000011,0.8256405271173278
266.88000000000113,0.7617570974423273
266.98000000000116,0.8145453253095337
267.0800000000012,1.0715520410410193
267.1800000000012,0.5350643703219338
267.2800000000012,0.6225712736103938
267.38000000000125,0.6348190937066973
267.48000000000127,0.24540343624741665
267.5800000000013,1.0888516498196235
267.6800000000013,0.48953505770028344
267.78000000000134,0.35182469524703497
267.88000000000136,0.47409017567158385
267.9800000000014,0.6271896581358082
268.0800000000014,0.24993113042328516
268.1800000000014,0.62780389826295
268.28000000000145,0.888474494280313
268.3800000000015,1.0265229306612096
268.4800000000015,0.6964659888097618
268.5800000000015,1.0387933681828434
268.68000000000154,1.2207438062067393
268.78000000000156,0.7877816827140367
268.8800000000016,0.8703919700381103
268.9800000000016,nan
269.08000000000163,0.8545039774921251
269.18000000000166,0.6803987542267114
269.2800000000017,0.49128029425775077
269.3800000000017,0.4492117393097171
269.4800000000017,0.46118155170000774
269.58000000000175,0.8315614650460746
269.68000000000177,0.37178866893893964
269.7800000000018,0.18412552539584728
269.8800000000018,0.5723879799142089
269.98000000000184,0.7619098511870991
270.08000000000186,0.956772186958691
270.1800000000019,0.9155189595366278
270.2800000000019,nan
270.3800000000019,0.9579041497626417
270.48000000000195,0.6663364142860985
270.580000000002,1.2390268994364173
270.680000000002,0.6684914370626338
270.780000000002,0.5223933033202643
270.88000000000204,0.14762392458497534
270.98000000000206,0.22742679420302983
271.0800000000021,0.7789216033238675
271.1800000000021,nan
271.28000000000213,0.9001938169086354
271.38000000000216,0.698270835744731
271.4800000000022,nan
271.5800000000022,0.5060840907065317
271.6800000000022,0.44549171295402973
271.78000000000225,0.260143354206744
271.88000000000227,0.8256668504404886
271.9800000000023,0.48000366430820013
272.0800000000023,nan
272.18000000000234,0.6197832803244435
272.28000000000236,0.7826115489783568
272.3800000000024,0.7327782016322472
272.4800000000024,0.5829256490119682
272.5800000000024,0.748338614674532
272.68000000000245,0.5644635862370422
272.7800000000025,0.699567835556979
272.8800000000025,0.543815426244835
272.9800000000025,0.7219310879039704
273.08000000000254,1.1513959166906187
273.18000000000256,0.9036425008906726
273.2800000000026,0.9573594573548618
273.3800000000026,1.2801032628881779
273.48000000000263,0.9774854291705526
273.58000000000266,1.3061915805206972
273.6800000000027,nan
273.7800000000027,0.8104770909419183
273.8800000000027,0.9536746463828001
273.98000000000275,0.4739711997841407
274.08000000000277,0.5649390775153827
274.1800000000028,0.3372251830832592
274.2800000000028,0.21284866448559306
274.38000000000284,0.7194968387350091
274.48000000000286,0.9851979734844291
274.5800000000029,0.6226260666062085
274.6800000000029,0.5680137723814473
274.78000000000293,1.1389859321625047
274.88000000000295,1.1655503894076014
274.980000000003,0.6544405991108531
275.080000000003,0.9365066041943081
275.180000000003,0.7179389102676998
275.28000000000304,0.6057471269625618
275.38000000000306,0.8342969773808301
275.4800000000031,0.9455109979926182
275.5800000000031,0.8766264404728229
275.68000000000313,0.32134509176362674
275.78000000000316,0.5755624640427845
275.8800000000032,nan
275.9800000000032,nan
276.0800000000032,nan
276.18000000000325,0.8433060354592925
276.28000000000327,nan
276.3800000000033,0.6324989099057488
276.4800000000033,1.029051124566886
276.58000000000334,0.8168745017216695
276.68000000000336,1.2534938191788472
276.7800000000034,nan
276.8800000000034,0.7940892820983033
276.98000000000343,1.1748260929581769
277.08000000000345,0.9634043861855869
277.1800000000035,0.3711762074696212
277.2800000000035,nan
277.3800000000035,0.5682636382144111
277.48000000000354,nan
277.58000000000357,0.46360251884041004
277.6800000000036,nan
277.7800000000036,0.514829712771235
277.88000000000363,0.07179117026425075
277.98000000000366,1.0345334335543184
278.0800000000037,0.7532743417178617
278.1800000000037,0.8426268735234786
278.2800000000037,0.4468624172376202
278.38000000000375,0.558194090002275
278.48000000000377,1.0815715692334669
278.5800000000038,0.6743565409446359
278.6800000000038,0.6428772207865463
278.78000000000384,0.9899821401368685
278.88000000000386,0.7246772601644568
278.9800000000039,0.6186347702227689
279.0800000000039,nan
279.18000000000393,0.7627442199898695
279.28000000000395,nan
279.380000000004,nan
