4.61873200532,0.8780015019210688
4.71873200532,1.9343271001492248
4.818732005319999,1.857413300479083
4.918732005319999,1.888379919807772
5.018732005319999,0.6836305533987316
5.118732005319998,nan
5.218732005319998,1.0792537981214732
5.318732005319998,nan
5.418732005319997,nan
5.518732005319997,1.3610531987798653
5.6187320053199965,nan
5.718732005319996,0.5694825363089494
5.818732005319996,1.1759620887562567
5.918732005319995,1.8317806856463308
6.018732005319995,0.9715844521878075
6.118732005319995,nan
6.218732005319994,0.9647743905826778
6.318732005319994,nan
6.418732005319994,0.1967179885978153
6.518732005319993,1.035918657110571
6.618732005319993,1.6516754915774268
6.718732005319993,1.048592037983186
6.818732005319992,0.9350483380347261
6.918732005319992,1.1363202732962019
7.0187320053199915,1.6531200724153743
7.118732005319991,1.9298604415587546
7.218732005319991,nan
7.3187320053199905,0.8373858367772156
8.754,2.1305208612542224
8.854,0.9147485342916007
8.953999999999999,nan
9.053999999999998,1.5451862418559659
9.153999999999998,1.0514997095432688
9.253999999999998,1.2752330749551153
9.353999999999997,0.8870935398629267
9.453999999999997,nan
15.9307177411,1.772392782507369
16.030717741100002,1.901090461746588
16.130717741100003,0.8909389685712675
16.230717741100005,0.4299976449136021
16.330717741100006,0.7988840653545093
16.430717741100008,nan
16.53071774110001,nan
16.63071774110001,nan
16.730717741100012,nan
16.830717741100013,1.3651555217879896
16.930717741100015,1.9345554583155393
17.030717741100016,0.5689495798645559
17.130717741100018,nan
17.23071774110002,1.1120067863869996
17.33071774110002,nan
17.430717741100022,1.124320387730089
20.65425,nan
20.754250000000003,nan
20.854250000000004,1.7909800696096019
20.954250000000005,2.2350882782824457
21.054250000000007,1.1356018719565004
21.154250000000008,1.3026111365502693
21.25425000000001,1.3507868822459368
21.35425000000001,1.0063170358095141
22.391875,2.0093832263053635
22.491875,1.4237111693954112
22.591875,nan
22.691875000000003,0.3712592826607394
22.791875000000005,2.023363383131921
22.891875000000006,1.367119018609075
22.991875000000007,nan
23.09187500000001,nan
23.19187500000001,nan
23.29187500000001,1.2615870196715033
23.391875000000013,0.09547362786454444
23.491875000000014,2.0268312107919515
23.591875000000016,1.290992363004043
23.691875000000017,1.1647836517223307
23.79187500000002,0.1014116912841045
23.89187500000002,1.2751050800137647
23.99187500000002,1.269171908750442
24.091875000000023,1.2029523145914172
24.191875000000024,0.37878799580317263
24.291875000000026,nan
31.0133653888,1.318314307151759
31.113365388800002,nan
31.213365388800003,0.08040361209179105
31.313365388800005,0.5992184713085478
31.413365388800006,0.29362672003409196
31.513365388800008,1.2352181966681333
31.61336538880001,1.8734684795848813
31.71336538880001,1.1298413572714519
31.813365388800012,nan
31.913365388800013,0.9409776110849765
32.01336538880001,nan
32.11336538880002,2.4143123506188364
32.213365388800014,0.7567676453996312
32.31336538880002,0.12222729743002941
32.41336538880002,1.489557918272262
32.513365388800025,nan
32.61336538880002,1.7269953091832781
32.71336538880003,0.6238795182870109
32.81336538880002,1.6315644376524148
32.91336538880003,1.5826486062345673
33.013365388800025,nan
33.113365388800034,1.5019624445666762
33.21336538880003,1.6238002409714907
33.31336538880004,nan
33.41336538880003,1.1447804094214775
33.51336538880004,0.5498256466775893
33.613365388800034,0.9392018150826358
33.71336538880004,1.7232942242406504
33.81336538880004,1.3224210949128965
33.913365388800045,0.9684341218951014
34.01336538880004,1.2538657027133115
34.11336538880005,nan
34.21336538880004,1.6750889025248263
34.31336538880005,1.610554805966928
34.413365388800045,1.29520838699564
34.513365388800054,1.0300648393626517
34.61336538880005,nan
34.71336538880006,0.661508972319818
35.6651875,0.5908359627080587
35.7651875,nan
35.865187500000005,1.1618502814969207
35.965187500000006,0.5887921217215605
36.06518750000001,nan
36.16518750000001,1.044318131609359
36.26518750000001,1.0263076843119094
36.36518750000001,0.845279576746625
36.46518750000001,1.2686874704954356
36.565187500000015,1.1981082650260146
36.665187500000016,0.664278903972968
36.76518750000002,0.7379625835090897
36.86518750000002,nan
36.96518750000002,1.0101792809743197
37.06518750000002,1.1207866240755053
37.16518750000002,1.3851193247630493
37.265187500000025,nan
37.365187500000026,0.9407079664846438
37.46518750000003,1.8906478501174722
37.56518750000003,0.8613382160193838
37.66518750000003,0.37577383830649425
37.76518750000003,1.3582387259610085
40.1600625,2.0131527503503883
40.260062500000004,nan
40.360062500000005,0.7509868328362792
40.46006250000001,0.7389487755141146
40.56006250000001,0.9081298092173383
40.66006250000001,1.5221762697727637
40.76006250000001,0.8638679034807084
40.86006250000001,1.5142577438711204
40.960062500000014,1.4041798739174665
41.060062500000015,1.2794469515269495
41.160062500000016,1.1580994012646613
41.26006250000002,0.6148207941646162
41.36006250000002,1.3630128433403748
41.46006250000002,nan
41.56006250000002,0.42905593456737695
41.66006250000002,0.6137724563619591
41.760062500000025,1.2057518576765032
41.860062500000026,1.586195817065746
41.96006250000003,1.558080503394548
42.06006250000003,1.4288563407598784
42.16006250000003,nan
43.982375,0.9909180377166807
44.082375,1.2035936686379618
44.182375,1.379715924237666
44.282375,2.026282325595333
44.382375,nan
44.482375000000005,1.5254942942555743
44.582375000000006,0.6883928118640857
44.68237500000001,0.7685404923108162
44.78237500000001,1.6855881679722802
51.7520059044,nan
51.8520059044,1.0316618934358086
51.9520059044,nan
52.052005904400005,0.8936211213993741
52.152005904400006,nan
52.25200590440001,nan
52.35200590440001,nan
52.45200590440001,0.7467878654574578
52.55200590440001,1.0578077450158956
52.65200590440001,2.052732910237444
52.752005904400015,1.1956187879769993
55.2870014469,nan
55.3870014469,0.7526162535056643
55.4870014469,0.9606631500931371
55.587001446900004,1.872803603759035
55.687001446900005,nan
55.78700144690001,1.9452849573948996
55.88700144690001,0.5684410918871837
55.98700144690001,1.537914081526439
56.08700144690001,nan
56.18700144690001,nan
56.287001446900014,nan
56.387001446900015,1.2396046053797456
56.48700144690002,1.6808668911361533
56.58700144690002,1.1668243368053264
56.68700144690002,nan
56.78700144690002,nan
56.88700144690002,1.3780780923387503
56.987001446900024,1.4235902931310744
