0.772747867804,0.41178595567781023
0.8727478678039999,0.8453767589779921
0.9727478678039999,0.9249403058594671
1.0727478678039999,nan
1.172747867804,1.0756543179013458
1.2727478678039998,0.6991415795903729
1.3727478678039997,0.5279029957250528
1.4727478678039998,0.46076697252912147
1.5727478678039999,0.7094859551638315
1.6727478678039998,0.37809194654662087
1.7727478678039996,nan
1.8727478678039997,0.6929023926064473
1.9727478678039998,0.25435069221690276
3.45137260128,0.8086633420619603
3.55137260128,0.6995087713613714
3.6513726012800003,nan
3.7513726012800004,nan
3.8513726012800005,nan
3.9513726012800006,0.7242984687775382
4.051372601280001,0.4631978286365106
4.15137260128,0.24445641691068018
4.251372601280001,0.6362134439897073
4.351372601280001,0.46928253886693905
4.451372601280001,0.1597470978395412
4.551372601280001,0.6090454701576751
4.651372601280001,0.3720957210830479
4.751372601280002,0.5049736729694972
4.851372601280001,0.39628796069523015
4.951372601280001,1.0652412489023928
5.0513726012800015,1.1314442306942436
8.33338219616,0.7017604088461251
8.43338219616,1.0654130962355457
8.53338219616,1.1342965251007509
8.63338219616,1.1986387647160137
8.733382196159999,0.6038164149103312
8.833382196159999,nan
8.933382196159998,0.860475361428445
9.033382196159998,nan
9.133382196159998,0.8291120501263145
9.233382196159997,0.6842289298525291
9.333382196159997,0.39415047082759463
9.433382196159997,0.33646214275650344
9.533382196159996,0.4008855767962685
9.633382196159996,1.1496762074443738
9.733382196159996,1.2570569249508967
10.3639525586,1.1695043813395616
10.463952558599999,0.9999519379212961
10.563952558599999,nan
10.663952558599998,0.3517644671703545
10.763952558599998,0.7530648918906897
10.863952558599998,0.8844146363814088
10.963952558599997,0.6458834240830569
11.063952558599997,0.4718718629492661
11.163952558599997,1.0050452342081946
11.263952558599996,0.5997981460550103
11.363952558599996,0.37188213206769305
11.463952558599996,0.552289993945999
11.563952558599995,0.6710380450627644
11.663952558599995,0.3579645985375599
11.763952558599994,0.6185814636807165
11.863952558599994,0.9535914253260969
11.963952558599994,0.45644410259017804
12.063952558599993,0.4248689488404607
12.163952558599993,1.2115104254681426
12.263952558599993,0.7092850893440988
12.363952558599992,0.6107682082288968
12.463952558599992,0.8705132554525541
12.563952558599992,1.1986487621548005
12.663952558599991,1.0254704546423326
12.763952558599991,0.4295186388462131
12.86395255859999,0.6605990841986898
12.96395255859999,0.6976772307913287
13.06395255859999,1.0841257765188241
13.16395255859999,1.2042179842386544
20.08925,0.6685709126662154
20.18925,0.598131192747529
20.289250000000003,0.518070675907496
20.389250000000004,nan
20.489250000000006,nan
20.589250000000007,0.5840630279735567
20.68925000000001,0.9356704883205331
20.78925000000001,0.9216800340762459
20.88925000000001,0.13682927207425682
20.989250000000013,0.29574769854192057
21.089250000000014,0.5611361332317714
21.189250000000015,nan
21.289250000000017,0.3275936550988328
21.38925000000002,nan
21.48925000000002,0.277562914193456
21.58925000000002,0.6301484856392183
21.689250000000023,0.3105750233786635
21.789250000000024,0.6251273993120912
21.889250000000025,0.39824788936457534
21.989250000000027,0.4081572911224927
22.08925000000003,0.5692202846057787
22.18925000000003,0.6714819460611482
24.405130597,1.0350902157058244
24.505130597,0.9959485375474249
24.605130597000002,0.985044268290993
24.705130597000004,0.2052978712551734
24.805130597000005,0.43924050268380255
24.905130597000007,0.3372459744600901
25.005130597000008,nan
25.10513059700001,nan
25.20513059700001,nan
25.305130597000012,0.13322415922072373
25.405130597000014,1.0164452993180402
29.6327691898,0.7386864772743564
29.732769189800003,0.4455507395550896
29.832769189800004,0.6389322855246242
29.932769189800005,0.9570910748749556
30.032769189800007,0.7504459592593395
30.13276918980001,0.7032353003956555
30.23276918980001,0.7442231052979432
30.33276918980001,1.0143157101665845
30.432769189800013,0.8982698267704355
30.532769189800014,0.8181820902576125
30.632769189800015,1.033941107717232
36.0701092751,0.9496635181214524
36.1701092751,0.9706043220938175
36.270109275100005,1.0731592202238627
36.370109275100006,0.3888629456249557
36.47010927510001,0.8653823224653431
36.57010927510001,0.8008410659538525
36.67010927510001,1.1359140609160212
36.77010927510001,0.4205752840994642
36.87010927510001,0.42079718208342665
36.970109275100015,0.8200232412841509
37.070109275100016,nan
37.17010927510002,0.8284386679551816
37.27010927510002,1.0155798401786915
37.37010927510002,1.1951163241617557
44.9700559701,1.168978331633046
45.0700559701,0.3939866692221852
45.1700559701,nan
45.2700559701,nan
45.370055970100005,0.3666912162939097
45.470055970100006,0.73797561543855
45.57005597010001,0.536725176342518
45.67005597010001,0.06016797684598969
45.77005597010001,0.6645889963684691
45.87005597010001,0.6722057497349185
45.97005597010001,0.44869165556628865
46.070055970100015,0.5043994229972834
46.170055970100016,0.5801492233227108
46.27005597010002,0.7375208067528618
46.37005597010002,0.5472576564788126
46.47005597010002,0.4519867795962443
46.57005597010002,0.5299998160551606
46.67005597010002,0.15517317531154176
46.770055970100024,0.4891700206424731
46.870055970100026,1.0004559421805757
46.97005597010003,0.9848500131150023
47.07005597010003,0.9895472034671301
47.17005597010003,0.9033773849483596
47.27005597010003,0.7166251117933428
47.37005597010003,0.6157683575876588
47.470055970100034,0.6385294711919424
47.570055970100036,0.8089080009673795
47.67005597010004,0.7493599981141756
47.77005597010004,0.9258884260590827
47.87005597010004,0.9967589095460315
51.3641924307,1.0249151831819252
51.4641924307,0.4003011217068103
51.564192430700004,0.5014177037049938
51.664192430700005,nan
51.76419243070001,0.11262077074984221
51.86419243070001,0.5865901481845456
51.96419243070001,0.25288276854640523
52.06419243070001,0.5913613971815751
52.16419243070001,0.5212627995217014
52.264192430700014,0.338300760437032
52.364192430700015,nan
52.46419243070002,0.7121664352439565
52.56419243070002,0.6167918992078513
52.66419243070002,1.0637171356355857
52.76419243070002,0.300825155685924
52.86419243070002,0.6014308441402241
52.964192430700024,0.3310800184625937
53.064192430700025,0.9281938995932087
53.16419243070003,0.4907911585023571
53.26419243070003,0.9884315432195638
53.36419243070003,nan
53.46419243070003,0.7371974108072779
53.56419243070003,1.1296437157740424
53.664192430700034,0.7678253106885216
53.764192430700035,0.6458327509005144
53.86419243070004,0.7543220232078971
54.8204824094,1.308788810361576
54.9204824094,1.015418500977534
55.0204824094,0.3345977729232471
55.120482409400005,0.3812962740189805
55.220482409400006,0.8347609118344027
55.32048240940001,0.37753862224013823
55.42048240940001,nan
55.52048240940001,0.553540475141228
55.62048240940001,0.7136466310456482
55.72048240940001,0.7098555983695861
55.820482409400014,0.4933198492995907
55.920482409400016,0.9949036220150608
56.02048240940002,1.0411869279400454
56.12048240940002,1.0890750786949985
56.22048240940002,0.8743050699094421
56.32048240940002,0.8792324297068348
56.42048240940002,0.6716585847180572
56.520482409400024,0.7940746403157604
56.620482409400026,0.6915161417097787
56.72048240940003,1.1158621919751144
56.82048240940003,1.093271438452254
57.756125,0.7998518595208345
57.856125,0.6595339015589341
57.956125,0.2763102322002703
58.056125,1.036453181378523
58.156125,1.0374003385766324
58.256125000000004,0.6108420678804933
58.356125000000006,0.6683227944569018
58.45612500000001,1.235937060501914
