2.26206831036,0.9648729823246855
2.36206831036,0.9906093586114447
2.4620683103600003,0.6609446200177708
2.5620683103600004,0.976806122794274
2.6620683103600005,0.28660431075363146
2.7620683103600006,0.19621132918344567
2.8620683103600006,0.3762018938218787
2.9620683103600007,0.9551364263090758
3.062068310360001,0.957018658871092
18.3816479839,1.0338053605292634
18.4816479839,0.9882634918266637
18.5816479839,0.5139326924125469
18.681647983900003,0.24323144360414897
18.781647983900005,nan
18.881647983900006,nan
18.981647983900007,0.25797077491311976
19.08164798390001,0.695260558635496
