0.0,0.8643965950499142
0.1,0.4143351030681321
0.2,0.13435044337955052
0.30000000000000004,0.33545689279624885
0.4,1.04799321483407
0.5,0.9674128693817728
0.6000000000000001,0.828876886492084
0.7000000000000001,0.9217396814750292
0.8,0.5082439725640128
0.9,0.6774671386860822
1.0,0.976949817798787
1.1,0.6787038414499325
1.2000000000000002,0.2536952725618428
1.3,0.3140392311703861
1.4000000000000001,0.7779882929261177
1.5,0.6183466329726158
2.53575,0.945277346159578
2.6357500000000003,0.8480365364024081
2.7357500000000003,0.6693625606471529
2.8357500000000004,0.593851415154072
2.9357500000000005,0.5054848325424004
3.0357500000000006,0.7368859314826497
10.4071561834,0.45243946572653093
10.5071561834,nan
10.607156183399999,nan
10.707156183399999,nan
10.807156183399998,0.6187626110870819
10.907156183399998,0.41073208577787423
11.007156183399998,0.6731685322799692
11.107156183399997,0.15471327367324683
11.207156183399997,nan
11.307156183399997,nan
11.407156183399996,0.6967593210580243
11.507156183399996,0.6797762871832767
11.607156183399995,0.46235343099045856
11.707156183399995,0.37348012858974955
11.807156183399995,0.23318806004980314
11.907156183399994,nan
12.007156183399994,nan
12.107156183399994,0.32385856717103173
12.207156183399993,nan
12.307156183399993,0.6936776575742537
12.407156183399993,0.155633166141101
12.507156183399992,nan
12.607156183399992,nan
12.707156183399992,0.43000323798907325
12.807156183399991,nan
12.90715618339999,0.5474559785805397
13.00715618339999,0.64427949740247
13.10715618339999,0.5537259011402235
13.20715618339999,0.4667783763110259
13.30715618339999,nan
13.407156183399989,nan
13.507156183399989,0.5411069435683336
13.607156183399988,0.5016693122993212
13.707156183399988,nan
13.807156183399988,0.3899872038868803
13.907156183399987,0.6050630204999923
14.007156183399987,0.7994433138116317
14.107156183399987,nan
14.207156183399986,nan
14.307156183399986,nan
14.407156183399985,0.607811641017459
14.507156183399985,0.4418029367726991
14.607156183399985,0.3842473490748053
14.707156183399984,0.26094750025393
14.807156183399984,0.6106649244851076
14.907156183399984,0.7702300968812118
15.007156183399983,nan
15.107156183399983,0.4564583323644969
15.207156183399983,0.9063034433549467
15.307156183399982,nan
15.407156183399982,0.7230574587340687
15.507156183399982,0.6038283123899645
15.607156183399981,0.7828340307778484
15.70715618339998,0.88567415533566
15.80715618339998,nan
15.90715618339998,0.6350797890987665
16.007156183399978,0.8722066396024891
16.10715618339998,nan
16.20715618339998,0.4521405620938705
16.30715618339998,0.43642523562646895
16.407156183399977,nan
16.507156183399978,0.7224596160627996
16.60715618339998,0.8283402997162922
16.707156183399977,nan
16.807156183399975,0.15008078408943545
16.907156183399977,0.49282808200915734
17.007156183399978,nan
17.107156183399976,0.32178349304901516
17.207156183399974,0.44177083492444225
17.307156183399975,0.33072025180193393
17.407156183399977,0.9442280993107951
17.507156183399974,0.4144475537245145
17.607156183399972,nan
17.707156183399974,0.7490023386215526
17.807156183399975,0.7102952149304467
17.907156183399973,0.29155556084730666
18.00715618339997,0.7535231999128783
18.107156183399972,0.5033663115996184
18.207156183399974,0.35031207430391753
18.30715618339997,0.17268189584126706
18.40715618339997,nan
18.50715618339997,nan
18.607156183399972,0.6297808183674116
18.70715618339997,nan
18.807156183399968,nan
18.90715618339997,0.583946931859996
19.00715618339997,0.2866878854613804
19.10715618339997,nan
19.207156183399967,0.25271836662996006
19.307156183399968,nan
19.40715618339997,nan
19.507156183399967,0.2370484967742365
19.607156183399965,0.7272637996874559
19.707156183399967,0.7999804039054528
19.807156183399968,0.2665467577922964
19.907156183399966,0.09692709882992656
20.007156183399964,nan
20.107156183399965,nan
20.207156183399967,nan
20.307156183399965,nan
20.407156183399962,0.05864057567768254
20.507156183399964,0.4363653033957826
20.607156183399965,0.3700348281065588
20.707156183399963,0.30671043589247315
20.80715618339996,nan
20.907156183399962,nan
21.007156183399964,nan
21.10715618339996,nan
21.20715618339996,0.264806665165308
21.30715618339996,0.7071102743582756
21.407156183399962,0.24691824604309834
21.50715618339996,nan
21.607156183399958,nan
21.70715618339996,nan
21.80715618339996,nan
21.90715618339996,0.14761589448685866
22.007156183399957,0.5534953427385527
22.107156183399958,nan
22.20715618339996,nan
22.307156183399957,0.2869607989846306
22.407156183399955,0.4640810866250975
22.507156183399957,1.2323195690847526
22.607156183399958,0.5633493256201223
22.707156183399956,0.9578128848133715
22.807156183399954,0.9049939273932986
22.907156183399955,1.0546812801097287
23.007156183399957,1.058273513467124
23.107156183399955,0.8893730961563776
23.207156183399952,1.0425945257677214
28.3366604478,1.2779725401100606
28.4366604478,0.9220685302391513
28.536660447800003,0.7490497969577926
28.636660447800004,0.8173633682579179
28.736660447800006,0.6899140814548828
28.836660447800007,0.6782822632130991
28.93666044780001,0.4177113279553234
29.03666044780001,0.8567361548569509
29.13666044780001,0.2981421126351627
29.236660447800013,0.7407094835691038
29.336660447800014,0.40689444084222043
29.436660447800016,0.6217253238990417
29.536660447800017,0.7010895646696907
29.63666044780002,0.9151747214339285
29.73666044780002,0.9445257187584561
29.83666044780002,0.12391850808462494
29.936660447800023,0.9896205559667159
30.036660447800024,0.4072912286027936
30.136660447800026,0.9722493984106059
30.236660447800027,0.6341626723643483
30.33666044780003,0.38910398019571646
30.43666044780003,0.3171487103330004
30.53666044780003,nan
30.636660447800033,nan
30.736660447800034,0.3268960618810585
30.836660447800035,0.5829083014177232
30.936660447800037,nan
31.03666044780004,nan
31.13666044780004,nan
31.23666044780004,nan
31.336660447800043,nan
31.436660447800044,nan
31.536660447800045,nan
31.636660447800047,nan
31.73666044780005,0.5401022186271011
31.83666044780005,nan
31.93666044780005,0.6870781385962986
32.03666044780005,0.5580973244697279
32.136660447800054,0.6042695256458643
32.236660447800055,0.07539667108592257
32.33666044780006,0.823370248959443
32.43666044780006,0.27781445774500474
32.53666044780006,0.48215466072746127
32.63666044780006,0.7880651479890215
32.73666044780006,0.7396623862801651
32.836660447800064,1.048095847413345
32.936660447800065,1.3081943033821253
33.03666044780007,0.5645694698257814
33.13666044780007,0.6609853449013812
33.23666044780007,0.7669259034914059
33.33666044780007,1.131814185644708
33.43666044780007,0.540786888037242
33.536660447800074,0.7040294444453785
33.636660447800075,0.9898554063377415
33.73666044780008,0.9682932051415102
33.83666044780008,0.48682077616614056
33.93666044780008,0.5937099690781835
34.03666044780008,nan
34.13666044780008,0.3292735558562135
34.236660447800084,0.24050575061804658
34.336660447800085,nan
34.43666044780009,0.5689873916818724
34.53666044780009,1.1827114589000531
34.63666044780009,0.8349915294087306
34.73666044780009,1.2326656728783731
34.83666044780009,0.6212404751846377
34.936660447800094,0.4835991389797548
35.036660447800095,nan
35.1366604478001,nan
35.2366604478001,0.7543806633107824
35.3366604478001,0.5077149657521667
35.4366604478001,0.7415532004359937
35.5366604478001,1.0801046851433531
35.636660447800104,1.3802025329460044
35.736660447800105,1.440682413055536
35.83666044780011,nan
35.93666044780011,0.9472438361126129
36.03666044780011,1.0643896042619438
36.13666044780011,1.3773883327339298
36.23666044780011,0.5035206997059746
36.336660447800114,0.9584378369627581
36.436660447800115,1.0385939953513776
36.53666044780012,1.4738023564603884
36.63666044780012,1.1714277596097116
