0.6883125,0.8214824036540419
0.7883125,0.3979000903355944
0.8883125,0.463073613273201
0.9883124999999999,0.5464593116408344
1.0883124999999998,0.5761843470679576
1.1883124999999999,nan
1.2883125,0.9667327207160143
1.3883124999999998,nan
1.4883124999999997,0.5676917824294261
1.5883124999999998,nan
1.6883124999999999,0.8075637263441092
1.7883124999999995,0.390493415716984
1.8883124999999996,nan
1.9883124999999997,0.4443058691642032
2.0883125,0.4822585195234466
2.1883124999999994,0.7431668139771243
2.2883124999999995,0.35969495712866767
2.3883124999999996,0.7687149362130826
2.4883124999999997,0.26367503638347023
2.5883124999999993,0.3857087887409469
2.6883124999999994,0.3877691659335213
2.7883124999999995,0.6218367934140524
2.888312499999999,1.1592158962751578
2.9883124999999993,0.3895756562177025
3.0883124999999993,0.7028757056957582
3.1883124999999994,1.218288114265613
4.8323125,1.108269564236058
4.932312499999999,0.33874154504224313
5.032312499999999,0.8979849762888338
5.1323124999999985,1.227600649951778
5.232312499999998,1.1588188452025023
5.332312499999998,1.1153443170530586
5.432312499999997,0.6447050880028421
5.532312499999997,0.9414154805243587
5.632312499999997,1.0986191492929525
5.732312499999996,1.3015366257728747
9.09639302574,0.6699014499433599
9.196393025739999,0.7715775920526398
9.296393025739999,nan
9.396393025739998,nan
9.496393025739998,0.11199997792841274
9.596393025739998,nan
9.696393025739997,nan
9.796393025739997,0.09434907858449088
9.896393025739997,0.5422725695097398
9.996393025739996,0.773158859361785
23.5663081128,1.100416487378707
23.666308112800003,0.9549952082131739
23.766308112800004,nan
23.866308112800006,0.538298094085441
23.966308112800007,0.6026368685431231
24.06630811280001,0.3560177366065604
24.16630811280001,0.46111967619947164
24.26630811280001,0.8357558922953606
24.366308112800013,1.289224292175452
24.466308112800014,0.5839206526001351
24.566308112800016,nan
24.666308112800017,0.45454408522153045
24.76630811280002,1.037796678539567
24.86630811280002,1.0572982164706721
26.4951875,1.2288714441691084
26.5951875,1.0894678551374872
26.695187500000003,nan
26.795187500000004,0.4640751209076255
26.895187500000006,nan
26.995187500000007,nan
27.09518750000001,0.4538393612240486
27.19518750000001,1.0294988728159602
27.29518750000001,0.652138729715353
27.395187500000013,nan
27.495187500000014,0.3897779522309396
27.595187500000016,nan
27.695187500000017,0.8110290793845624
28.3739020505,0.7822539212816604
28.4739020505,0.9047417865341917
28.573902050500003,0.8327306933447246
28.673902050500004,0.7075937416743425
28.773902050500006,0.20306882686512237
28.873902050500007,0.8073197531771004
28.97390205050001,0.7697638204482646
29.07390205050001,0.8731102011847017
29.17390205050001,0.8352377325337288
29.273902050500013,0.7621595238589555
29.373902050500014,0.7112518496676441
29.473902050500016,0.9430100583706804
29.573902050500017,1.1268653019778059
30.5420326498,0.8488156128232851
30.6420326498,0.22888420995203015
30.742032649800002,0.2881746803297998
30.842032649800004,0.3679804661281616
30.942032649800005,0.4790491613727542
31.042032649800007,0.1355787018490934
31.142032649800008,0.4752881258678075
31.24203264980001,0.3709249697941559
31.34203264980001,nan
31.442032649800012,0.18824096023112005
31.542032649800014,0.9249262907200135
31.642032649800015,0.8517675050784369
31.742032649800016,0.36203468235315744
31.842032649800018,0.39472530650597026
31.94203264980002,nan
32.04203264980002,0.21059602653319123
32.14203264980002,0.256418062486544
32.242032649800024,0.6299200014214524
32.342032649800025,0.7227386848054415
32.442032649800026,1.0043197373141113
32.9883125,1.0002507947982326
33.0883125,0.46192943574181056
33.1883125,nan
33.2883125,nan
33.388312500000005,0.4426430476314317
33.488312500000006,0.5695755900190776
33.58831250000001,0.31368924296889134
33.68831250000001,0.6752003988589425
33.78831250000001,1.0037545417842433
33.88831250000001,1.3908527333843979
34.94325,1.0957903946814105
35.04325,0.12375236846095293
35.14325,nan
35.24325,1.10952993839545
35.343250000000005,0.9193926134426662
35.443250000000006,0.9361272813520994
39.5691875,1.1658832482342183
39.6691875,0.9304038243089401
39.7691875,0.529533920129137
39.8691875,0.4733604793622118
39.969187500000004,0.2376777535946626
40.069187500000005,0.38451693240606105
40.16918750000001,0.3105578108551989
40.26918750000001,0.7703210023483803
40.36918750000001,0.675242251556998
40.46918750000001,0.7767128237350591
40.56918750000001,0.724511423536205
40.669187500000014,0.7380171652753096
40.769187500000015,0.913280012396933
40.86918750000002,0.954729989135467
41.968875,0.7517889137560338
42.068875,0.3728005878456138
42.168875,nan
42.268875,0.5164886637307655
42.368875,0.3482583393642434
42.468875000000004,0.23524264392114067
42.568875000000006,nan
42.66887500000001,0.21998664347353356
42.76887500000001,0.15065164814818374
42.86887500000001,0.740460422412068
42.96887500000001,1.0434341542341063
43.06887500000001,0.15265112255375785
43.168875000000014,1.0792562329827682
43.268875000000016,0.7455995798125329
43.36887500000002,1.1421263199629283
43.46887500000002,1.1903671989102071
44.40925,0.5606893169867808
44.50925,nan
44.60925,nan
44.709250000000004,0.4589765935744686
44.809250000000006,nan
44.90925000000001,0.12188009304786684
45.00925000000001,0.7054529126365919
45.10925000000001,1.2017863044210992
46.98,1.153919413648463
47.08,0.8730294506564521
47.18,0.3387725722191682
47.28,0.29832109106448956
47.38,0.1811428757492608
47.480000000000004,0.5568657153485836
47.580000000000005,0.5055905479221631
47.68000000000001,0.6559847304235076
47.78000000000001,0.9929965440339213
47.88000000000001,1.1445016259213285
48.964,1.2343141786676188
49.064,nan
49.164,0.49201896741650614
49.264,nan
49.364000000000004,0.5274311903467913
49.464000000000006,0.8778709360798782
49.56400000000001,nan
49.66400000000001,1.3182343602306268
49.76400000000001,1.3348172665477205
49.86400000000001,1.059590711440844
49.96400000000001,1.2408341324984957
50.064000000000014,0.9487024064903311
50.164000000000016,1.0485110279429295
50.26400000000002,nan
50.36400000000002,0.2714519831740441
50.46400000000002,0.7514534295296365
50.56400000000002,0.7170857533256367
50.66400000000002,0.4318980520503458
50.79525,0.16997548247892316
50.895250000000004,0.31118075510592635
50.995250000000006,0.40511926027335937
51.09525000000001,0.7680393714442758
51.19525000000001,0.329112573371617
51.29525000000001,0.9220278402756249
51.39525000000001,0.6235570467496558
51.49525000000001,nan
51.595250000000014,0.3936081202680292
51.695250000000016,nan
51.79525000000002,0.14062975428746002
51.89525000000002,0.3175106958101033
51.99525000000002,0.9797613133218575
52.09525000000002,nan
52.19525000000002,0.3152094795016206
52.295250000000024,nan
52.395250000000026,nan
52.49525000000003,0.3903715111246001
52.59525000000003,0.4930044770519188
52.69525000000003,1.0474085228279113
52.79525000000003,0.41497938976643284
52.89525000000003,nan
52.995250000000034,nan
53.095250000000036,0.21421165507995124
53.19525000000004,nan
53.29525000000004,0.7174085602186212
53.39525000000004,0.8520299772835473
53.9228125,0.9742342701652007
54.0228125,0.3831003944282554
54.1228125,nan
54.2228125,0.8249449022572422
54.322812500000005,0.34467229170543523
54.422812500000006,0.28771978166589285
54.52281250000001,0.6900066619474894
54.62281250000001,0.4945168569864286
54.72281250000001,0.3821765568011775
54.82281250000001,0.49846106908975435
54.92281250000001,0.4367097527119047
55.022812500000015,0.41401077040231843
55.122812500000016,nan
55.22281250000002,0.5451351080390583
55.32281250000002,0.15691572796904496
55.42281250000002,0.6395967526732935
55.52281250000002,0.7487544771332812
57.3608654984,0.7719471053271237
57.460865498400004,0.7477819441420599
57.560865498400005,0.5599632356427375
57.66086549840001,0.2952607515353178
57.76086549840001,0.2843756873612172
57.86086549840001,0.1382776301764809
57.96086549840001,0.721520174714961
58.06086549840001,0.6604301877228513
58.160865498400014,0.4081097245919062
58.260865498400015,0.4620067065208119
58.36086549840002,0.4268395996049207
58.46086549840002,0.7891492340466963
