21.467,58.80129372317818
21.567,58.81718433108131
21.667,71.05963650584582
21.767000000000003,74.03218079005599
21.867000000000004,91.9351195932076
21.967000000000006,110.40240338281058
22.067000000000007,70.21480911088491
22.16700000000001,99.17033025975442
22.26700000000001,80.37177979258018
22.36700000000001,118.87913272940104
22.467000000000013,18.924377069073874
24.579,32.41284014314097
24.679000000000002,94.50973574066916
24.779000000000003,112.51609758078837
24.879000000000005,67.06021613085588
24.979000000000006,58.07540488426351
25.079000000000008,97.4355224204706
25.17900000000001,102.32232834024016
25.27900000000001,92.22415702917422
25.379000000000012,101.59038608228803
25.479000000000013,90.85802334650423
27.296,32.07348601767903
27.396,57.128737009657215
27.496000000000002,81.63396117510709
27.596000000000004,87.14221260134799
27.696000000000005,83.06033587915306
27.796000000000006,96.88459628176963
27.896000000000008,nan
27.99600000000001,67.61619724664101
28.09600000000001,nan
28.196000000000012,89.04211544768951
28.296000000000014,74.81152739250476
28.396000000000015,52.26567964262416
30.184,14.866280378474006
30.284000000000002,67.32223916173413
30.384000000000004,74.7505224278062
30.484000000000005,99.50447735971147
30.584000000000007,60.38752107453363
30.684000000000008,61.64415249089643
30.78400000000001,66.47354089074845
30.88400000000001,93.62918283184253
30.984000000000012,61.38341087971744
31.084000000000014,87.82187931015518
31.184000000000015,94.25062955966884
31.284000000000017,76.9987472627369
31.384000000000018,68.68325794998867
31.48400000000002,111.5089594935763
31.58400000000002,132.00271357448665
31.684000000000022,65.65688118694003
31.784000000000024,20.158464858121693
33.449,25.394721001694766
33.549,82.29757805062793
33.649,75.61772090995979
33.749,73.95747353565856
33.849000000000004,70.16931380011731
33.949000000000005,96.74314766982991
34.04900000000001,83.68656184423968
34.14900000000001,70.40862960805255
34.24900000000001,20.06390977792679
34.34900000000001,nan
34.44900000000001,42.01826088827842
34.549000000000014,97.63439168360152
36.976,49.77546685560995
37.076,92.09601012321518
37.176,107.07162863449865
37.276,96.25397934039111
37.376000000000005,124.13063962370325
37.476000000000006,91.02186623109998
37.57600000000001,77.4307403358568
37.67600000000001,129.22758288007074
37.77600000000001,78.73762635763094
39.526,52.76701255849783
39.626000000000005,98.21545568460373
39.726000000000006,100.40192658426123
39.82600000000001,101.96177373097439
39.92600000000001,107.07304161641689
40.02600000000001,101.58906867951983
40.12600000000001,94.62130727845454
40.22600000000001,56.116634352858576
40.326000000000015,138.2543243309815
40.426000000000016,140.4552152849411
40.52600000000002,26.471480553388986
42.352,16.202775316747125
42.452,130.7421312355803
42.552,116.29386099118118
42.652,113.88585982103885
42.752,37.108478893854624
42.852000000000004,66.16036606256118
42.952000000000005,103.12246440273324
43.05200000000001,92.70266577514334
43.15200000000001,71.09744209103697
43.25200000000001,82.01842577396746
43.35200000000001,111.1460923838018
43.45200000000001,78.97569020524061
45.246,54.08434789873309
45.346000000000004,113.70974536045189
45.446000000000005,67.80392111933106
45.54600000000001,78.67398550074758
45.64600000000001,116.02289988050012
45.74600000000001,99.14556599432969
45.84600000000001,102.94506320220248
45.94600000000001,101.95438868585224
46.046000000000014,120.43910992711663
46.146000000000015,118.6518457060181
46.246000000000016,163.51349796002313
46.34600000000002,143.93141964262003
48.436,28.292792862371186
48.536,62.60284855551197
48.636,74.33913586371203
48.736000000000004,83.33622155969132
48.836000000000006,87.26852556354129
48.93600000000001,87.23229852733036
49.03600000000001,77.43506883627259
49.13600000000001,87.08548906427278
49.23600000000001,159.50121565340902
49.33600000000001,116.5136321868268
49.436000000000014,62.555072940769946
51.389,81.8273721818007
51.489000000000004,97.16973826395855
51.589000000000006,73.07406184553267
51.68900000000001,90.71201419991229
51.78900000000001,91.96927907624182
51.88900000000001,91.07510313738265
51.98900000000001,111.68316750801331
52.08900000000001,116.70597890310223
52.189000000000014,152.62618592564357
52.289000000000016,93.75445216483142
52.38900000000002,23.41288528072837
54.275,17.39369572298638
54.375,48.06978474662889
54.475,75.4869596374156
54.575,42.85909277050066
54.675000000000004,51.92121580702089
54.775000000000006,75.87896620775398
54.87500000000001,63.97491476337239
54.97500000000001,73.27664668289351
55.07500000000001,86.7394047714996
55.17500000000001,62.2015080038585
55.27500000000001,88.54901810158388
55.375000000000014,104.07625237574325
55.475000000000016,86.71925015772312
55.57500000000002,86.53494426520682
55.67500000000002,69.2000417982032
55.77500000000002,111.91617382707219
55.87500000000002,22.620213738260205
55.97500000000002,19.01327638972151
58.349,17.70734312359322
58.449,89.46702624568209
58.549,112.73233207308377
58.649,91.0587838698202
58.749,88.86679198623833
58.849000000000004,99.76368004135318
58.949000000000005,100.8666204801829
59.04900000000001,93.48868439305824
59.14900000000001,112.67224429433806
59.24900000000001,137.70655372361463
59.34900000000001,115.32925682205375
61.152,15.310020697990979
61.252,69.69072165416394
61.352000000000004,137.13950553627373
61.452000000000005,122.45317756838561
61.55200000000001,79.18094528082901
61.65200000000001,97.75311188390691
61.75200000000001,77.89094207146555
61.85200000000001,97.94995812316773
61.95200000000001,148.3308179119829
62.052000000000014,149.99838162643792
62.152000000000015,183.58091851926798
62.25200000000002,97.63161433880147
64.069,20.527456122980617
64.169,46.603556051444535
64.26899999999999,77.19146982471092
64.36899999999999,82.38060104785092
64.46899999999998,118.4510656118275
64.56899999999997,122.76134243465228
64.66899999999997,107.18446717666325
64.76899999999996,74.3761663661008
64.86899999999996,122.80637371354106
64.96899999999995,114.12105855068491
65.06899999999995,115.50113866844076
65.16899999999994,104.69032214606777
65.26899999999993,135.46206820934196
65.36899999999993,117.5902763491072
65.46899999999992,81.88311909854508
65.56899999999992,65.70390693307226
65.66899999999991,84.38400981227258
65.7689999999999,86.70711755927215
65.8689999999999,84.50070145292462
65.9689999999999,100.32084816189327
66.06899999999989,109.37814483708861
66.16899999999988,19.177585238607307
69.81,25.247877272617142
69.91,77.4390254758344
70.00999999999999,96.16975487196717
70.10999999999999,87.52705349571775
70.20999999999998,99.54602366942261
70.30999999999997,112.42634467176208
70.40999999999997,61.11195985137929
70.50999999999996,67.82804925530162
70.60999999999996,76.11222554246889
70.70999999999995,80.9652070953796
70.80999999999995,81.0171086850597
70.90999999999994,117.15841400976387
71.00999999999993,138.9731511266786
72.847,18.08289779438153
72.94699999999999,70.07785261226802
73.04699999999998,82.66568220885685
73.14699999999998,77.83465342089666
73.24699999999997,57.2620533397537
73.34699999999997,93.17997868242662
73.44699999999996,113.86327399069106
73.54699999999995,53.69660494650904
73.64699999999995,93.17700611438832
73.74699999999994,89.99178731466694
73.84699999999994,87.37421295438567
73.94699999999993,128.50917712877694
74.04699999999993,103.84596181028795
74.14699999999992,132.1401590794627
74.24699999999991,17.49164103582916
76.238,15.456483628704033
76.338,74.87780637166298
76.43799999999999,98.46800572649516
76.53799999999998,25.41231270558512
76.63799999999998,79.320641420302
76.73799999999997,130.91016939738262
76.83799999999997,85.02163504745323
76.93799999999996,94.59750507413122
77.03799999999995,80.68670976144604
77.13799999999995,75.2058785856803
77.23799999999994,88.64459328775528
77.33799999999994,113.63956520280423
77.43799999999993,50.84733509019717
79.424,22.106110547867093
79.524,19.82578399863792
79.624,48.25722561974298
79.72399999999999,84.97704142627134
79.82399999999998,72.92463447265077
79.92399999999998,59.726755306667826
80.02399999999997,90.92125102582925
80.12399999999997,114.45067379164288
80.22399999999996,33.271688124985985
80.32399999999996,90.9342675488301
80.42399999999995,83.83300719402315
80.52399999999994,87.9501801905338
80.62399999999994,80.12700003521147
80.72399999999993,103.60995898391919
80.82399999999993,77.58212416049065
83.011,14.285650994055498
83.11099999999999,39.411845166311714
83.21099999999998,69.13395068155089
83.31099999999998,93.90591802264872
83.41099999999997,61.690615041904806
83.51099999999997,76.99100837310462
83.61099999999996,24.057699664130364
83.71099999999996,78.94240949774363
83.81099999999995,101.61882636103934
83.91099999999994,110.33161729752717
84.01099999999994,128.65211902900606
84.11099999999993,88.93752028299504
84.21099999999993,109.90628223203967
84.31099999999992,110.68490577087357
86.074,21.005292831776096
86.17399999999999,26.628098835880795
86.27399999999999,87.66898195101427
86.37399999999998,103.14370135277085
86.47399999999998,138.21777840316415
86.57399999999997,132.6177360131044
86.67399999999996,61.81571252203851
86.77399999999996,95.58682323739609
86.87399999999995,84.60948862208531
86.97399999999995,55.820306531518426
87.07399999999994,82.48071376486872
87.17399999999994,90.16958266521954
87.27399999999993,72.5683970488218
87.37399999999992,125.0268928694781
87.47399999999992,42.551670363328704
89.438,17.741026965147338
89.538,93.02061865231754
89.63799999999999,74.37092436812922
89.73799999999999,90.64844800197265
89.83799999999998,126.6728672951005
89.93799999999997,103.47782771286334
90.03799999999997,74.83942991463378
90.13799999999996,47.15854308859029
90.23799999999996,105.81157581029487
90.33799999999995,85.67179462419901
90.43799999999995,92.15351390410821
90.53799999999994,99.50814975597785
90.63799999999993,98.77341586547712
92.788,19.03250264068076
92.88799999999999,59.04860561829384
92.98799999999999,99.36093720704226
93.08799999999998,87.31296183858738
93.18799999999997,54.04937007768301
93.28799999999997,87.10901925343727
93.38799999999996,108.5072872224239
93.48799999999996,80.85415069288034
93.58799999999995,104.00882553241908
93.68799999999995,78.25203909846202
93.78799999999994,53.89191569139129
93.88799999999993,89.60297269023292
93.98799999999993,96.41801932039607
108.135,25.582515533617222
108.235,17.610399274293464
108.335,80.64624790552779
108.43499999999999,79.06463031266848
108.53499999999998,91.52236758554939
108.63499999999998,93.19580163994087
108.73499999999997,93.87635598870963
108.83499999999997,79.08485209725298
108.93499999999996,104.8616523521442
109.03499999999995,88.7974752358677
109.13499999999995,110.16456857489216
109.23499999999994,98.7529125176644
109.33499999999994,51.60443157235717
109.43499999999993,109.40959203657209
109.53499999999993,96.27904012143685
109.63499999999992,114.16285151129483
109.73499999999991,126.69842372842228
109.83499999999991,109.18671340613872
109.9349999999999,18.1196857440168
110.372,18.384233729630918
110.472,71.94264261547553
110.57199999999999,85.08051426999212
110.67199999999998,112.60746354184455
110.77199999999998,67.49936763687604
110.87199999999997,97.50996540771258
110.97199999999997,122.93424984905374
111.07199999999996,110.86244526011707
111.17199999999995,132.81709580316343
111.27199999999995,87.6540997543717
111.37199999999994,121.0869396864144
111.47199999999994,67.34481180141154
111.57199999999993,21.67892679624566
111.67199999999993,25.002245227492665
113.9,18.322155181401815
114.0,75.21924743044342
114.1,96.7788209649494
114.19999999999999,67.50000556315628
114.29999999999998,68.8766741265408
114.39999999999998,92.12136825747125
114.49999999999997,113.80701477462202
114.59999999999997,51.965756381385425
114.69999999999996,120.46841363449676
114.79999999999995,106.91583626593581
114.89999999999995,64.882492811054
114.99999999999994,156.29439604119108
115.09999999999994,122.5127048423936
115.19999999999993,20.065243816410895
115.29999999999993,17.049869076560952
116.72,18.139906070560652
116.82,73.13296708964317
116.91999999999999,70.44917991536242
117.01999999999998,94.96934102299032
117.11999999999998,81.8699570938511
117.21999999999997,117.33656286608448
117.31999999999996,124.5974742199948
117.41999999999996,150.73823362077795
117.51999999999995,92.0829050525336
117.61999999999995,70.57756743360393
117.71999999999994,128.63159215927578
117.81999999999994,50.79129798713554
119.399,18.717106423197926
119.499,69.69441698698496
119.59899999999999,105.67236296042432
119.69899999999998,96.42629908117877
119.79899999999998,81.76637815632891
119.89899999999997,44.824664240732055
119.99899999999997,87.95962751170293
120.09899999999996,126.32710068263735
120.19899999999996,99.13366286216697
120.29899999999995,107.87281874366137
120.39899999999994,95.69243257940055
120.49899999999994,70.1249174960534
122.505,16.757570446919036
122.60499999999999,74.25353201162433
122.70499999999998,78.65259274573565
122.80499999999998,83.09719129787935
122.90499999999997,140.11604222830357
123.00499999999997,77.84054426212705
123.10499999999996,90.64427543314011
123.20499999999996,19.554076986371086
125.006,18.130729479177592
125.106,71.88898020656083
125.20599999999999,94.03289792619638
125.30599999999998,81.26897407168033
125.40599999999998,86.58700181762512
125.50599999999997,91.24728043592202
125.60599999999997,86.47081073831586
125.70599999999996,74.41148936422788
125.80599999999995,76.47718634347471
125.90599999999995,100.67096883466316
126.00599999999994,125.64920030169085
126.10599999999994,84.65883988541671
126.20599999999993,27.905378512413147
128.087,16.135117706256274
128.18699999999998,84.78870151489502
128.28699999999998,82.90747260395224
128.38699999999997,108.72573584006402
128.48699999999997,113.19604414545579
128.58699999999996,102.29404952218401
128.68699999999995,125.08762362621165
128.78699999999995,75.90883740280572
128.88699999999994,94.0798789876317
128.98699999999994,118.7655092925402
129.08699999999993,98.1829004122486
129.18699999999993,118.69810268400612
129.28699999999992,113.62533960937652
131.113,17.16727703301045
131.213,61.39368589434246
131.313,65.35246972557975
131.41299999999998,77.90538880859327
131.51299999999998,119.27146918452159
131.61299999999997,84.88428788119987
131.71299999999997,119.40305315296388
131.81299999999996,86.38020011322017
131.91299999999995,101.14863699312812
132.01299999999995,100.92395859347256
132.11299999999994,153.63892960071715
132.21299999999994,61.2703099815044
133.837,15.949791096376492
133.93699999999998,34.29188730416087
134.03699999999998,74.42220183970112
134.13699999999997,70.83550089538834
134.23699999999997,97.6852281672257
134.33699999999996,55.5723655912758
134.43699999999995,83.96198383777111
134.53699999999995,110.82247405442165
134.63699999999994,136.1274789067094
134.73699999999994,137.32738629788264
134.83699999999993,111.07497347740248
134.93699999999993,135.70037552560572
135.03699999999992,38.74538834151903
135.13699999999992,17.316042812315317
136.472,19.87936365232808
136.572,81.47539378271779
136.672,73.07189587460736
136.772,67.01344750213275
136.87199999999999,87.43368756157294
136.97199999999998,100.2142286686009
137.07199999999997,65.86074087355588
139.164,18.03944116143862
139.26399999999998,57.724965810377036
139.36399999999998,84.37281040037905
139.46399999999997,86.52141385565007
139.56399999999996,99.75210733515591
139.66399999999996,129.18082606629392
139.76399999999995,116.47046452649785
139.86399999999995,95.28611228830293
139.96399999999994,57.94699261714097
142.066,17.641695641784892
142.166,59.04251527523439
142.266,107.59496073446898
142.36599999999999,132.72595733954557
142.46599999999998,138.92904596724605
142.56599999999997,157.76568714814445
142.66599999999997,133.76923460194357
142.76599999999996,74.45006269386525
142.86599999999996,123.42086802276441
142.96599999999995,116.5625448620309
143.06599999999995,127.82023361613699
143.16599999999994,157.70898018225645
143.26599999999993,159.75997562877404
143.36599999999993,81.14614375672643
143.46599999999992,16.749623351431445
145.079,15.30371021858672
145.179,28.01605123469721
145.279,21.47905810064501
145.379,23.56282211035973
145.47899999999998,105.91223110196096
145.57899999999998,112.32333130875418
145.67899999999997,45.11015204122012
145.77899999999997,156.69252920732487
145.87899999999996,190.3291915108515
145.97899999999996,115.14573849769647
146.07899999999995,54.08215303323031
146.17899999999995,105.00062112402816
146.27899999999994,66.75659318850865
146.37899999999993,127.14967171530346
146.47899999999993,95.8284006569302
146.57899999999992,81.20572626273014
146.67899999999992,54.91100788947865
148.295,18.54497600714344
148.39499999999998,94.42298176799282
148.49499999999998,96.86816245425722
148.59499999999997,100.91467551324702
148.69499999999996,90.827264296287
148.79499999999996,81.95963287486353
148.89499999999995,95.29819069601446
148.99499999999995,98.7147932580351
149.09499999999994,113.50139200331265
149.19499999999994,76.83744519193085
149.29499999999993,148.0152523051804
149.39499999999992,100.77571933468059
149.49499999999992,15.488074785035286
151.225,14.590355018598617
151.325,72.27618746993696
151.42499999999998,103.57951495505547
151.52499999999998,89.38312490887172
151.62499999999997,94.64298851965712
151.72499999999997,105.59511095012331
151.82499999999996,132.59134563829844
151.92499999999995,138.28066912234524
152.02499999999995,95.5066531164682
152.12499999999994,126.63538683741646
152.22499999999994,135.3711859929474
152.32499999999993,17.931875113451827
154.247,14.660855227581527
154.347,20.979210246324957
154.447,33.794731218193064
154.547,103.26688420265953
154.647,92.01765523963351
154.74699999999999,100.18749562182842
154.84699999999998,107.25836106883744
154.94699999999997,131.63732656761806
155.04699999999997,168.94805390848143
155.14699999999996,99.68969423834444
155.24699999999996,62.63736043743883
155.34699999999995,18.410232920462143
157.252,15.474468408936408
157.352,20.05079667885309
157.452,54.847134679775095
157.552,109.12706216665603
157.652,97.6718321208401
157.75199999999998,38.753227096424766
157.85199999999998,139.97413182743784
157.95199999999997,114.95302860605099
158.05199999999996,17.849261787439517
158.15199999999996,109.09382670999607
158.25199999999995,106.91671794741328
158.35199999999995,109.0955761969816
158.45199999999994,96.62487275869137
158.55199999999994,110.1721849590388
158.65199999999993,121.58614931063259
158.75199999999992,79.21753413934779
158.85199999999992,16.89070079321183
160.885,17.37763630851362
160.98499999999999,42.66813047520722
161.08499999999998,86.58190769013558
161.18499999999997,85.93772643539607
161.28499999999997,76.66932254771982
161.38499999999996,101.59611372181058
161.48499999999996,156.84865183612678
161.58499999999995,73.20787715699906
161.68499999999995,50.0714267595857
161.78499999999994,117.7686612984438
161.88499999999993,117.32201182029816
161.98499999999993,165.8753848882189
162.08499999999992,195.12510329575107
162.18499999999992,121.26259934299199
162.2849999999999,20.46039121863918
164.041,15.561164148255806
164.141,67.83307629976164
164.24099999999999,69.12096932442091
164.34099999999998,106.35015929925028
164.44099999999997,94.40689605478484
164.54099999999997,89.93956544383823
164.64099999999996,105.60385035643937
164.74099999999996,145.44451450185832
164.84099999999995,109.53111496610518
164.94099999999995,27.110600220741972
166.691,15.964865081961666
166.791,46.26462366950108
166.891,92.26344430770095
166.99099999999999,115.42066687345843
167.09099999999998,148.70797411930067
167.19099999999997,42.0946627954306
167.29099999999997,41.06610774050411
167.39099999999996,155.16994094726502
167.49099999999996,142.87636980285743
167.59099999999995,162.18582234498768
167.69099999999995,121.94101691864832
167.79099999999994,16.480092203174507
169.728,16.632345888927116
169.828,37.784836267118266
169.928,86.33322132427139
170.028,81.02543972949347
170.128,28.726737469384663
170.22799999999998,65.53039665554373
170.32799999999997,80.07869257246305
170.42799999999997,126.95524514594452
170.52799999999996,104.55387952612665
170.62799999999996,87.5951036923635
170.72799999999995,119.52355832793266
170.82799999999995,157.21815089944144
170.92799999999994,92.90348624505927
172.599,17.355642517107587
172.69899999999998,87.54058800202709
172.79899999999998,63.2654542972361
172.89899999999997,73.74743297554953
172.99899999999997,87.43486213365817
173.09899999999996,71.61053638042318
173.19899999999996,87.6025567603132
173.29899999999995,120.29371297797847
173.39899999999994,107.97356805531724
173.49899999999994,132.2061874474434
173.59899999999993,96.20228976349776
173.69899999999993,92.70831485331824
173.79899999999992,119.6939285715306
175.398,18.676959011381918
175.498,40.2163599394268
175.59799999999998,112.99712556277123
175.69799999999998,51.065695611867014
175.79799999999997,85.31644326356768
175.89799999999997,66.08334618865928
175.99799999999996,82.9177751823234
176.09799999999996,90.26593027893244
176.19799999999995,96.88244610758919
176.29799999999994,119.969189856378
176.39799999999994,116.03626989681204
176.49799999999993,147.9910493620398
176.59799999999993,181.8183919223247
176.69799999999992,105.41095234778247
176.79799999999992,15.392955605840907
178.449,16.805185402596216
178.549,69.99274015494018
178.649,90.61391902771122
178.749,83.47186361693124
178.849,76.96658774400872
178.94899999999998,53.114426870911714
179.04899999999998,68.68463041195615
179.14899999999997,143.1657013035925
179.24899999999997,101.99128574291358
179.34899999999996,67.93595451723668
179.44899999999996,35.9770489458301
179.54899999999995,22.601066744043116
181.312,17.40092029674315
181.412,38.193256678392345
181.512,69.50747424536709
181.612,102.83137532733001
181.712,111.21168344531178
181.81199999999998,95.36704135787902
181.91199999999998,79.17763822572387
182.01199999999997,94.42470727561822
182.11199999999997,112.0461648617391
182.21199999999996,132.52846851675264
182.31199999999995,155.72002303492337
182.41199999999995,142.1653027033961
182.51199999999994,157.85064304620985
182.61199999999994,86.90336604656851
184.095,19.36581457198895
184.195,56.04151042699447
184.295,110.81478080050947
184.39499999999998,168.87128609574683
184.49499999999998,146.07626374486952
184.59499999999997,97.20101653749218
184.69499999999996,94.15873017428757
184.79499999999996,107.03505852360794
184.89499999999995,155.0316913293629
184.99499999999995,186.9687481112161
185.09499999999994,160.97779029309157
185.19499999999994,119.86200800776425
185.29499999999993,64.85676645599764
185.39499999999992,19.311714044760656
185.49499999999992,15.458666997770084
186.796,16.213043167975396
186.896,80.82011650711117
186.99599999999998,75.68803725476634
187.09599999999998,87.0909145326496
187.19599999999997,112.12336266073827
187.29599999999996,50.14681476606526
187.39599999999996,121.7532032662426
187.49599999999995,138.63632069857903
187.59599999999995,90.70010775259027
187.69599999999994,113.09190017365863
187.79599999999994,137.2350935543819
187.89599999999993,28.991254731244158
