12.616,7.705103418416278
12.716,6.852162542331763
12.815999999999999,8.746390219076755
12.915999999999999,10.825098878387271
13.015999999999998,9.003444550432853
13.115999999999998,9.716870265696238
13.215999999999998,10.36614327121749
13.315999999999997,8.850474280087564
13.415999999999997,7.402451588848592
16.209,6.424051907137378
16.309,4.310952705539848
16.409000000000002,3.097016424394288
16.509000000000004,2.088006840876205
16.609000000000005,nan
16.709000000000007,1.6841263977596952
16.809000000000008,6.32463116526442
16.90900000000001,9.553864526218149
17.00900000000001,8.902905063515632
18.891,7.068242740275055
18.991,8.211075314149477
19.091,7.366948464691402
19.191000000000003,7.034499960760219
19.291000000000004,6.879181630877346
19.391000000000005,nan
19.491000000000007,2.369776191612906
19.591000000000008,2.7446775030149517
19.69100000000001,3.130567209609195
19.79100000000001,6.352952836262207
19.891000000000012,7.952534994691887
21.941,7.9084737685598725
22.041,7.54596485916547
22.141000000000002,6.895773031787069
22.241000000000003,6.128912012797377
22.341000000000005,5.95137248069012
22.441000000000006,5.226715891115105
22.541000000000007,nan
22.64100000000001,0.45217807075600036
22.74100000000001,5.712504655724207
22.84100000000001,7.858456985384921
22.941000000000013,9.436995117013415
23.041000000000015,7.014762044615732
23.141000000000016,8.976896206434398
25.447,10.726455124035871
25.547,7.602635720069823
25.647000000000002,6.428600087646642
25.747000000000003,5.764722657543814
25.847000000000005,nan
25.947000000000006,3.1368036762870903
26.047000000000008,7.6388727045686915
26.14700000000001,9.209155429641495
28.972,7.161325428221714
29.072000000000003,7.670135938494929
29.172000000000004,8.624100302724164
29.272000000000006,10.193246814228553
29.372000000000007,10.194731038047035
29.47200000000001,7.901385599756588
29.57200000000001,6.939086427613971
29.67200000000001,6.239845235266494
29.772000000000013,nan
29.872000000000014,3.9739596272408138
29.972000000000016,10.575955034054305
30.072000000000017,9.613364867031207
30.17200000000002,7.64496467491673
30.27200000000002,8.14100356655629
30.37200000000002,6.8950104722604655
34.087,5.995203074827369
34.187000000000005,8.629814683833592
34.287000000000006,9.630746728917488
34.38700000000001,10.261845083105833
34.48700000000001,9.006733362308173
34.58700000000001,5.458719564834696
34.68700000000001,1.9182954637193181
34.78700000000001,nan
34.887000000000015,3.7855235485097847
34.987000000000016,0.6418660855446409
35.08700000000002,5.964792880819542
35.18700000000002,8.529795538121379
39.327,6.494694790367023
39.427,5.688795077837282
39.527,6.599621905497799
39.627,5.758388382235881
39.727000000000004,6.467467369050797
39.827000000000005,8.103624956635976
39.92700000000001,9.337624927753142
40.02700000000001,6.112458233305778
40.12700000000001,3.5167467003927175
40.22700000000001,2.125862287730839
40.32700000000001,3.2632297490557454
40.427000000000014,2.9823575320258833
40.527000000000015,2.7728953077492022
40.62700000000002,3.662960559064083
40.72700000000002,nan
40.82700000000002,6.982755206761034
40.92700000000002,8.114350181587373
41.02700000000002,6.55889743518786
41.127000000000024,7.317920364979735
41.227000000000025,9.335054578394622
54.471,6.333837513058926
54.571,5.976275406372222
54.671,9.435642801799764
54.771,9.618421675774826
54.871,6.931009959905876
54.971000000000004,5.048417667669951
55.071000000000005,3.491863212235586
55.17100000000001,4.3939778878557805
55.27100000000001,nan
55.37100000000001,3.082556873477339
55.47100000000001,2.2231465900351
55.57100000000001,4.765319074907655
55.671000000000014,7.289323980443443
55.771000000000015,5.738156948998108
55.871000000000016,9.091957488432763
55.97100000000002,7.310372378739741
60.336,6.8679851206277585
60.436,5.872613996566306
60.536,6.530428239935676
62.273,6.605275354467052
62.373000000000005,10.046665831226445
62.473000000000006,9.390957316847189
62.57300000000001,4.338473235379143
62.67300000000001,7.715110299585918
62.77300000000001,7.06110876361607
62.87300000000001,7.9661896338055405
62.97300000000001,7.75481305863742
63.073000000000015,7.668572325769328
63.173000000000016,6.525969074279807
66.822,8.461457855512128
66.922,9.74498414547388
67.02199999999999,9.421795012012952
67.12199999999999,4.655627813261865
67.22199999999998,3.168035840408851
67.32199999999997,nan
67.42199999999997,5.237860288742661
67.52199999999996,8.698358859005216
67.62199999999996,8.289924890311154
67.72199999999995,9.860247956643649
67.82199999999995,11.068372663728294
73.094,6.822908632527866
73.19399999999999,5.210472494003449
73.29399999999998,8.978042922212541
73.39399999999998,7.079021727372755
73.49399999999997,8.139280174948867
73.59399999999997,8.467368727362656
73.69399999999996,7.513971125237154
73.79399999999995,7.250382111449132
76.231,7.1030482331742615
76.33099999999999,8.624837699502516
76.43099999999998,8.460160872798857
76.53099999999998,9.623146117521163
76.63099999999997,7.823061837014371
76.73099999999997,7.938291381931633
76.83099999999996,8.778732310472995
76.93099999999995,8.703393298418316
77.03099999999995,9.47988161984241
77.13099999999994,6.332494227257239
77.23099999999994,7.892755183769841
77.33099999999993,6.819863998226758
82.193,6.243009855770168
82.29299999999999,6.087168976588971
82.39299999999999,7.7947508683633915
82.49299999999998,8.805291197807783
82.59299999999998,9.119703158753925
82.69299999999997,10.393205646638048
82.79299999999996,6.35512577919999
85.938,6.757793486666583
86.038,6.79541927558031
86.13799999999999,7.703420102093776
86.23799999999999,7.113588595567718
86.33799999999998,8.172930532152883
86.43799999999997,9.864751244395414
86.53799999999997,9.939961487469608
86.63799999999996,5.571775288898812
86.73799999999996,6.735275528825589
86.83799999999995,10.126809664120984
88.706,6.08131297699647
88.806,6.610763995311515
88.90599999999999,5.8664009423813175
89.00599999999999,9.163596121936198
89.10599999999998,7.796304281009703
89.20599999999997,7.589135747155692
89.30599999999997,6.693806390071536
89.40599999999996,7.492269573621905
89.50599999999996,7.221952845914118
89.60599999999995,7.118988617617463
99.809,6.851191279439766
99.90899999999999,6.996809321784384
100.00899999999999,8.667656830096387
100.10899999999998,8.509737911141773
100.20899999999997,5.105081294605806
100.30899999999997,8.315823126861163
100.40899999999996,6.0252631828231165
100.50899999999996,6.60071666860558
100.60899999999995,6.501166284277418
104.207,6.298654655578228
104.30699999999999,6.1680144542542426
104.40699999999998,7.384134547376695
104.50699999999998,8.527131983983244
104.60699999999997,9.132584463701853
104.70699999999997,9.007628634325947
104.80699999999996,6.9886597914131885
104.90699999999995,7.254454258144458
105.00699999999995,9.884577501523639
105.10699999999994,7.306908817608898
105.20699999999994,7.5004445704011955
105.30699999999993,6.426255788846404
105.40699999999993,6.8630609044001405
107.958,6.141355682437044
108.05799999999999,6.658704233439285
108.15799999999999,7.377044986465757
108.25799999999998,6.432113318227125
108.35799999999998,8.967449133442942
108.45799999999997,7.410088089360731
108.55799999999996,8.960988356431134
108.65799999999996,9.197317694844715
108.75799999999995,8.97200520024435
108.85799999999995,8.042820856377851
108.95799999999994,6.703912255734494
109.05799999999994,6.721602186561481
111.8,10.775306392376438
111.89999999999999,10.351242760851518
111.99999999999999,8.806161321244689
112.09999999999998,9.322541472064305
112.19999999999997,10.939395542081163
112.29999999999997,9.87449255268642
112.39999999999996,10.068583566123325
112.49999999999996,11.107694033054834
112.59999999999995,11.550772195317823
116.722,11.161826003533257
116.82199999999999,11.210874159970583
116.92199999999998,10.905995890242473
117.02199999999998,10.797724142855776
117.12199999999997,11.052960960771173
117.22199999999997,10.624366710717215
117.32199999999996,9.115880587734067
117.42199999999995,5.098850098152413
117.52199999999995,nan
117.62199999999994,3.6097656340206568
117.72199999999994,nan
117.82199999999993,4.590944536724057
117.92199999999993,4.9942314520975755
118.02199999999992,9.08707199705284
118.12199999999991,11.060197226799533
118.22199999999991,10.340232172568692
121.569,11.542129971433468
121.669,7.966082250570292
121.76899999999999,5.512375378755292
121.86899999999999,7.278731747054658
121.96899999999998,nan
122.06899999999997,4.656539888366857
122.16899999999997,3.6827166785219942
122.26899999999996,4.023005773149695
122.36899999999996,nan
122.46899999999995,2.4569158532830357
122.56899999999995,3.986804284883405
122.66899999999994,3.29430847686819
122.76899999999993,4.8473848925222836
122.86899999999993,4.736901608253182
122.96899999999992,1.5587384546260048
123.06899999999992,2.4154263317445523
123.16899999999991,5.515575416059881
123.2689999999999,5.896410394837768
123.3689999999999,3.895792660375536
123.4689999999999,4.877197137624086
123.56899999999989,7.840602671775848
123.66899999999988,9.310141022829248
123.76899999999988,11.428493561675053
123.86899999999987,9.409724886752842
123.96899999999987,6.322924368644261
129.76,10.86763852010234
129.85999999999999,10.932232670035791
129.95999999999998,10.802965957352676
130.05999999999997,8.869751262992498
130.15999999999997,7.15899366062256
130.25999999999996,10.216998356337276
130.35999999999996,10.57086279616791
130.45999999999995,11.04925170542085
130.55999999999995,11.351002852788502
130.65999999999994,11.148131422456817
130.75999999999993,10.646013280099048
130.85999999999993,12.12434726129017
133.518,10.856152997213362
133.618,10.534875970170738
133.718,10.661548925116039
133.81799999999998,10.436346075292846
133.91799999999998,6.992499952344146
134.01799999999997,10.202986826716705
134.11799999999997,11.534865715719008
134.21799999999996,11.466366188360434
134.31799999999996,10.963877452719471
134.41799999999995,10.646110239116835
134.51799999999994,11.483248397735487
137.005,10.996710100132866
137.105,10.29828617406407
137.20499999999998,11.374918630570715
137.30499999999998,8.460442557662946
137.40499999999997,3.587086648823455
137.50499999999997,4.587319999994121
137.60499999999996,9.71733510380314
137.70499999999996,10.285985795994709
137.80499999999995,11.209004095454876
137.90499999999994,10.595631321965778
140.482,11.769617649814965
140.582,10.97987354185828
140.682,10.766845230198378
140.78199999999998,8.356767250801658
140.88199999999998,7.483088643380824
140.98199999999997,3.5664298894698185
141.08199999999997,nan
141.18199999999996,9.746909985859752
141.28199999999995,11.763249507634837
141.38199999999995,10.787117915228258
141.48199999999994,11.090285123768766
141.58199999999994,10.813456057932555
141.68199999999993,11.163587359361102
145.57,11.95252762861814
145.67,10.585753106700547
145.76999999999998,12.25960417542627
145.86999999999998,5.889206168230748
145.96999999999997,9.758335179432354
146.06999999999996,10.937980697131392
146.16999999999996,11.96107778256427
146.26999999999995,10.384371928462764
146.36999999999995,10.94403462045903
146.46999999999994,9.865780017877826
149.664,10.533195482220126
149.76399999999998,11.472748160088038
149.86399999999998,9.99759655417751
149.96399999999997,11.429885873378096
160.148,10.636818333406177
160.248,11.763743244102637
160.34799999999998,10.527208857663084
160.44799999999998,10.978378724245006
160.54799999999997,11.60442596124508
160.64799999999997,10.523449900427948
160.74799999999996,12.441992490575238
160.84799999999996,8.563437913027013
160.94799999999995,6.410574962989515
161.04799999999994,9.29576123578442
161.14799999999994,8.318401936558315
161.24799999999993,11.50980468295897
161.34799999999993,11.477009287007107
164.804,10.846699964426264
164.904,11.454757067546607
165.004,11.390987672653903
165.10399999999998,11.1776163410145
165.20399999999998,10.623967642219215
165.30399999999997,8.442417934735348
165.40399999999997,7.047631137696888
165.50399999999996,10.58748540614358
165.60399999999996,11.51429396722199
165.70399999999995,11.172384123069097
165.80399999999995,10.502749279092285
165.90399999999994,11.4525644917559
167.927,11.11532970890558
168.027,10.417533003421852
168.12699999999998,11.38784111434374
168.22699999999998,10.263943741638876
168.32699999999997,9.987484918204792
168.42699999999996,7.526832799305954
168.52699999999996,9.752980842475337
168.62699999999995,10.802048246234065
168.72699999999995,10.62844782537887
168.82699999999994,11.219707944019271
168.92699999999994,10.766080027919042
171.474,10.636790095014181
171.57399999999998,10.884887996086167
171.67399999999998,10.636904304282647
171.77399999999997,11.44333231869726
171.87399999999997,11.11819134595016
171.97399999999996,9.749102438855708
172.07399999999996,5.568489359552278
172.17399999999995,4.882103684413869
172.27399999999994,7.107655236574666
172.37399999999994,10.486286997038905
172.47399999999993,10.906495798567777
172.57399999999993,10.91875194766309
172.67399999999992,11.061112935716901
172.77399999999992,11.472849001292028
172.8739999999999,10.193493520249968
172.9739999999999,11.144888975806149
175.555,10.286207378883542
175.655,10.33514310628476
175.755,10.080996665653146
175.855,10.597353281372706
175.95499999999998,10.27248717731819
176.05499999999998,10.742807966365183
176.15499999999997,5.498829721017839
176.25499999999997,10.519902309147817
176.35499999999996,10.503623886927622
176.45499999999996,11.55913047167907
176.55499999999995,11.412343808601152
176.65499999999994,10.313545334669175
176.75499999999994,10.828993030287231
176.85499999999993,11.253218128773034
176.95499999999993,10.002386390419922
177.05499999999992,10.016302279825364
179.381,10.92749982566208
179.481,10.84705890489273
179.581,10.558681771293388
179.68099999999998,7.870219700520238
179.78099999999998,nan
179.88099999999997,9.432153932040187
179.98099999999997,7.645035356786945
180.08099999999996,6.392674574047623
180.18099999999995,8.748495280574893
180.28099999999995,8.381442373470426
180.38099999999994,10.28737919685889
180.48099999999994,10.273725294691905
180.58099999999993,8.928659348230955
180.68099999999993,10.418205697345716
180.78099999999992,9.484203942416732
182.75,10.189068215967383
182.85,11.36464991992628
182.95,10.713691066903728
183.04999999999998,10.903389897888978
183.14999999999998,10.044000347247355
183.24999999999997,9.882914214924025
183.34999999999997,8.872699241205003
183.44999999999996,9.366892885574686
183.54999999999995,8.85549264810914
183.64999999999995,4.194291626469231
183.74999999999994,8.448488088465576
183.84999999999994,10.409762555757865
183.94999999999993,9.963154261710423
184.04999999999993,9.798344296449807
184.14999999999992,9.15704450382934
184.24999999999991,9.283426504353775
184.941,8.38532711182532
185.041,9.656955989141494
185.141,11.133501552958807
185.24099999999999,9.54674494138716
185.34099999999998,9.81411606171181
185.44099999999997,6.093494593150006
185.54099999999997,9.198022694551128
185.64099999999996,9.418401048232885
185.74099999999996,11.049680555729426
186.53,10.894330785527064
186.63,10.576746299157689
186.73,10.928885469081282
186.82999999999998,10.567587450646032
186.92999999999998,9.510561370125517
187.02999999999997,2.2625811378056473
187.12999999999997,2.918068144131641
187.22999999999996,5.157239485863825
187.32999999999996,7.945052783131393
187.42999999999995,10.180511256125133
187.52999999999994,11.21330490115164
187.62999999999994,8.979212637467358
187.72999999999993,10.537871567723762
190.603,10.66329123069557
190.703,9.433091816513596
190.803,9.747555336040719
190.903,10.04602383493359
191.003,10.306152033264366
191.10299999999998,8.739295170948004
191.20299999999997,5.5290136413720665
191.30299999999997,6.265176139783422
191.40299999999996,6.657328638860722
191.50299999999996,9.959745146482572
191.60299999999995,8.670320361381409
191.70299999999995,9.357322043395557
191.80299999999994,9.438502844795408
191.90299999999993,9.782547103428186
192.00299999999993,9.986659451249048
192.10299999999992,7.6870226967332425
192.20299999999992,10.485021782542216
194.246,9.95802623735379
194.346,10.719356125488689
194.446,10.74629035230153
194.546,9.870345354175107
194.646,9.080732674942835
194.74599999999998,5.95645257999053
194.84599999999998,5.153820992913241
194.94599999999997,7.0283716992834595
195.04599999999996,9.387000186455522
195.14599999999996,10.436834626507451
195.24599999999995,9.361470807047962
195.34599999999995,8.971561203286607
195.44599999999994,8.347739578406724
246.52,10.679460556910541
246.62,11.636215135170065
246.72,10.737014169215866
246.82,10.233520825733704
246.92,9.162868992107851
247.01999999999998,3.6365841939571983
247.11999999999998,5.9524118917254745
247.21999999999997,9.695032748469979
247.31999999999996,10.223790929371592
247.41999999999996,9.67056518559567
247.51999999999995,9.61003135109572
249.842,11.613391679661465
249.942,10.463044798048577
250.042,8.325576083571487
250.142,2.826033732582548
250.242,2.4692493174045964
250.34199999999998,6.297038078379093
250.44199999999998,8.570869300017717
250.54199999999997,10.318402010455737
250.64199999999997,10.612629659860447
250.74199999999996,8.669013870885639
250.84199999999996,9.476166325492667
253.145,10.735943696925304
253.245,10.864584000310357
253.345,10.410188469042444
253.445,9.037688577931963
253.545,4.848225585377577
253.64499999999998,7.8041164175698405
253.74499999999998,9.45178451943405
253.84499999999997,10.79596283016955
253.94499999999996,8.089578009283903
254.04499999999996,9.996683218208458
254.14499999999995,10.822756977895068
254.24499999999995,9.521248642497342
254.34499999999994,9.521242821637621
256.276,10.847378236960573
256.37600000000003,9.982192422034586
256.47600000000006,9.569363790927365
256.5760000000001,10.531241448221708
256.6760000000001,6.086620393809279
256.7760000000001,7.134063045673864
256.87600000000015,8.5489098948575
256.97600000000017,2.247290543293738
257.0760000000002,9.114222198213385
257.1760000000002,10.615246338746264
257.27600000000024,10.4106303356581
257.37600000000026,10.320101844043467
257.4760000000003,9.914767306298
259.724,11.474659765231728
259.824,11.348174893907562
259.92400000000004,11.617738968727553
260.02400000000006,11.017010801448034
260.1240000000001,nan
260.2240000000001,5.939531566554887
260.3240000000001,9.538056087227586
260.42400000000015,6.007550074473842
260.52400000000017,8.170090433766704
260.6240000000002,10.705301906589456
263.021,9.478136351111534
263.12100000000004,8.331210836501542
263.22100000000006,9.087120788731406
263.3210000000001,6.931689604735489
263.4210000000001,8.011638767480267
263.52100000000013,6.5201299868307006
263.62100000000015,7.317124163714265
263.7210000000002,10.465830603311808
263.8210000000002,10.982000261669455
263.9210000000002,10.450595605845095
264.02100000000024,11.294647108073587
265.826,11.312870171279634
265.92600000000004,10.425909779074246
266.02600000000007,11.205908471584104
266.1260000000001,11.328396107179456
266.2260000000001,10.040013559664823
266.32600000000014,6.726176788645261
266.42600000000016,nan
266.5260000000002,4.906204177303425
266.6260000000002,3.606929916104922
266.7260000000002,6.977705475471778
266.82600000000025,7.3609153386787085
266.9260000000003,10.346730258652876
267.0260000000003,11.280101629610586
267.1260000000003,8.980100624274812
268.868,10.254818980108066
268.968,10.960817518143058
269.06800000000004,10.68973745285211
269.16800000000006,11.3058814154894
269.2680000000001,10.03253656594112
269.3680000000001,10.436641465649355
269.46800000000013,11.444990373879548
269.56800000000015,8.480201784403564
269.6680000000002,4.109781411733805
269.7680000000002,nan
269.8680000000002,5.288914803762754
269.96800000000025,5.521102947417781
270.06800000000027,4.0696588126804105
270.1680000000003,10.491057761934082
270.2680000000003,10.617106797321117
270.36800000000034,9.534099700216949
270.46800000000036,10.51432435145764
272.192,8.070876237577368
272.29200000000003,6.744645492014578
272.39200000000005,9.470784130712483
272.4920000000001,9.680908375188523
272.5920000000001,11.381006747476702
272.6920000000001,10.89517523098934
272.79200000000014,11.23618020221206
272.89200000000017,6.4692913071156894
272.9920000000002,0.6053619030583256
273.0920000000002,6.3695380149636724
273.19200000000023,2.0956604050205874
273.29200000000026,6.396751230248869
273.3920000000003,10.69956614491931
273.4920000000003,9.118651750593639
273.5920000000003,9.467381386159294
273.69200000000035,6.674086456276063
275.728,10.622341217844044
275.82800000000003,10.873596538832148
275.92800000000005,8.243758696956201
276.0280000000001,4.501014707366455
276.1280000000001,10.75550958286569
276.2280000000001,9.365192396833702
276.32800000000015,4.856401704914868
276.42800000000017,7.218207883702094
276.5280000000002,6.7974721675984195
276.6280000000002,7.13713584480602
276.72800000000024,10.95957168672427
276.82800000000026,10.680107287812122
278.368,10.813236309931439
278.468,9.394328748223042
278.56800000000004,9.520528284076496
278.66800000000006,7.592434064079109
278.7680000000001,5.742607779043397
278.8680000000001,4.209336445421793
278.96800000000013,7.512936592701937
279.06800000000015,8.598129910695521
279.1680000000002,9.45488807286746
279.2680000000002,8.53752723645209
279.3680000000002,9.418491520769381
279.46800000000025,9.415406137389049
281.516,10.060638912159053
281.61600000000004,10.323311429774423
281.71600000000007,10.34616580639568
281.8160000000001,4.12822674649762
281.9160000000001,3.302711618051192
282.01600000000013,9.228325017551136
282.11600000000016,9.74519334539325
282.2160000000002,9.695625819142924
282.3160000000002,10.607173614228874
282.4160000000002,10.901677430722613
282.51600000000025,9.207272316682747
283.906,11.518812174688476
284.00600000000003,10.18011792568335
284.10600000000005,9.372019850713308
284.2060000000001,8.168528382796186
284.3060000000001,9.106879705300758
284.4060000000001,6.755629055432023
284.50600000000014,7.019504837761719
284.60600000000017,7.951780556224591
284.7060000000002,10.132912031272806
284.8060000000002,10.833653166125137
284.90600000000023,8.002136907754261
285.00600000000026,9.530389550052785
285.1060000000003,10.117075060546842
287.258,10.22805490922442
287.358,9.06342828899053
287.458,10.325241935736914
287.55800000000005,10.239585306951863
287.6580000000001,9.333290392765603
287.7580000000001,8.60470855693971
287.8580000000001,2.0843539916973666
287.95800000000014,nan
288.05800000000016,5.148444104982141
288.1580000000002,10.105831964733424
288.2580000000002,4.540279502966181
288.35800000000023,8.453132911017976
288.45800000000025,9.415745328892326
288.5580000000003,10.192467918018085
290.62,10.782814166167258
290.72,10.18180886661606
290.82000000000005,10.09211984325134
290.9200000000001,4.297572896319454
291.0200000000001,nan
291.1200000000001,1.9618174787082836
291.22000000000014,nan
291.32000000000016,4.806192736927062
291.4200000000002,4.795798969275008
291.5200000000002,9.053567256171371
291.62000000000023,10.171421304234608
291.72000000000025,9.103690995325703
291.8200000000003,10.778346085371481
291.9200000000003,9.874025992109813
293.68,9.781192984155133
293.78000000000003,9.36239061387003
293.88000000000005,10.406515725184764
293.9800000000001,9.513942845677185
294.0800000000001,4.6860731259137465
294.1800000000001,4.5818165830664945
294.28000000000014,4.554625651132423
294.38000000000017,7.436813707858623
294.4800000000002,8.70120328112102
294.5800000000002,10.171439693850092
294.68000000000023,9.914822505687756
294.78000000000026,10.8328422956281
294.8800000000003,9.935965027426327
296.24,11.076645889294127
296.34000000000003,9.99083117567226
296.44000000000005,8.788762191023512
296.5400000000001,11.5848197595021
296.6400000000001,7.830355387047852
296.7400000000001,4.1450042289753775
296.84000000000015,3.794325048167226
296.94000000000017,1.4804103923477017
297.0400000000002,nan
297.1400000000002,6.992091756723947
297.24000000000024,9.417963384261014
297.34000000000026,9.877897426617954
297.4400000000003,10.3406328117323
297.5400000000003,9.111130342985467
297.6400000000003,8.379652689174325
299.688,10.571003042456349
299.788,9.829170419371291
299.88800000000003,9.954598663585404
299.98800000000006,8.369872525914761
300.0880000000001,5.606575223375113
300.1880000000001,nan
300.2880000000001,9.761295846014129
300.38800000000015,8.306956115507456
300.48800000000017,8.701783677440112
300.5880000000002,9.885934978928727
302.665,9.326116660583287
302.76500000000004,8.191909267755607
302.86500000000007,10.271467439185095
302.9650000000001,9.58412458198003
303.0650000000001,9.00983259329879
303.16500000000013,8.517237300085863
303.26500000000016,3.1575065946026903
303.3650000000002,4.0827623541059035
303.4650000000002,4.250652299776827
303.5650000000002,7.82710333877362
303.66500000000025,4.174915323256362
303.76500000000027,8.871388195164766
303.8650000000003,9.226884306408202
303.9650000000003,9.509003870211448
