0.0,0.6655990894783393
0.1,nan
0.2,nan
0.30000000000000004,0.2879198293905089
0.4,0.4391426105753665
0.5,0.3502239631652626
0.6000000000000001,nan
0.7000000000000001,nan
0.8,nan
0.9,nan
1.0,0.3961584246373456
1.1,0.5408417234692501
1.2000000000000002,0.5096608651909259
1.3,0.5407496537715147
1.718875,0.8136545451929093
1.818875,0.5098422232943874
1.918875,nan
2.0188750000000004,0.8848223301479125
2.118875,0.8843456518373956
2.2188750000000006,1.031118497426354
2.3188750000000002,0.6051003978036236
2.4188750000000008,0.4415417873206825
2.5188750000000004,nan
2.618875000000001,0.3643584681767501
2.7188750000000006,0.35254149665577456
2.818875000000001,0.7104225058216234
2.9188750000000008,0.8609794797066855
3.0188750000000013,0.5656094803471737
3.118875000000001,1.2134897054065703
3.2188750000000015,1.0499445260179352
4.29875,0.8885591440963737
4.39875,0.7525131578573634
4.498749999999999,0.3497534293135778
4.598749999999999,0.37081334557359197
4.698749999999999,0.8299684793998577
4.798749999999998,0.29242981096196796
4.898749999999998,1.004991034454649
4.998749999999998,0.5932166535296296
5.098749999999997,0.21850529534540905
5.198749999999997,0.5373170477383821
5.2987499999999965,0.36968050007672665
5.398749999999996,0.3531998340931391
5.498749999999996,0.886981053059627
5.9525625,0.6610221887231749
6.0525625,0.6085826477954162
6.152562499999999,0.9214104374163044
6.252562499999999,0.9694216487618518
6.352562499999999,0.668123642369021
6.452562499999998,0.8911739131199412
6.552562499999998,nan
6.6525624999999975,0.5454556399576868
6.752562499999997,0.6552956876715955
6.852562499999997,0.5748370639953473
6.952562499999996,0.29316687145840103
7.052562499999996,0.07549599700772701
7.152562499999996,0.8724978835243261
7.252562499999995,nan
7.352562499999995,nan
7.452562499999995,0.9795507162604064
7.552562499999994,0.48152306177290727
7.652562499999994,0.48393234166107746
7.752562499999994,0.46392774138802895
7.852562499999993,1.0408814213257216
7.952562499999993,1.2666060537727617
8.052562499999993,0.6152464740278699
8.152562499999991,nan
8.252562499999993,0.6143449720648448
8.35256249999999,0.5427466599471333
8.452562499999992,0.401324691782248
8.55256249999999,nan
8.652562499999991,1.3978818161359605
8.75256249999999,0.3477786116892799
8.85256249999999,0.9209793254590053
10.5799706823,1.261402744561461
10.6799706823,1.1174422512807174
10.7799706823,1.1469329744210808
10.8799706823,0.5529826571972581
10.9799706823,0.6658471316677755
11.079970682299999,0.4157186177481516
11.179970682299999,0.7709812155832716
14.5979077825,0.9052992664802703
14.6979077825,1.147624639868175
14.7979077825,1.042504985269217
14.897907782499999,1.0021081934493388
14.997907782499999,0.41206150352913445
15.097907782499998,0.8661576075408054
15.197907782499998,0.9577669012573713
15.297907782499998,0.9577225177721366
15.479625,1.0386300124589136
15.579625,1.2004027037277598
15.679625,1.5236355474929
15.779625,1.110267311157216
15.879624999999999,0.6433986347333078
15.979624999999999,0.7092445733972085
16.079625,0.7054503171948865
16.179624999999998,0.7406942950776182
16.297125,1.1511061724242597
16.397125000000003,0.9939987868596067
16.497125000000004,0.614719610077138
16.597125000000005,0.8567481442970725
16.697125000000007,nan
16.79712500000001,0.6579702512638783
16.89712500000001,1.1019169630345442
16.99712500000001,0.5232550282425393
17.097125000000013,1.0803799174646584
17.197125000000014,1.1229568843067432
17.297125000000015,0.9326454975391913
17.397125000000017,nan
17.49712500000002,0.8529644955671186
18.211875,1.048116109651824
18.311875,0.9784447216588428
18.411875000000002,0.665176244674659
18.511875000000003,0.43782098999167857
18.611875000000005,0.40365997404282244
18.711875000000006,0.8704883417006487
18.811875000000008,1.12405952619431
18.91187500000001,0.4354163308252651
19.01187500000001,0.7542753369052112
19.111875000000012,0.7811499873871848
19.211875000000013,1.0677893304947983
19.311875000000015,0.8660249533549321
19.411875000000016,0.4473838017244129
19.511875000000018,0.7342410747743076
19.61187500000002,0.7363332040214157
19.7558125,0.8944675591023079
19.855812500000003,0.9404071851142735
19.955812500000004,1.003011629145177
20.055812500000005,0.4248527672872373
20.155812500000007,0.8556117839481848
20.255812500000008,0.7321671245400978
20.35581250000001,1.0923780447699247
20.45581250000001,1.1090867967842817
21.1916875,1.3203676341753765
21.291687500000002,0.6758725274006648
21.391687500000003,0.723651921106954
21.491687500000005,0.4442596664386392
21.591687500000006,1.082098882188241
21.691687500000008,1.2447218356129233
30.765,0.37890853230535015
30.865000000000002,0.1269402225759336
30.965000000000003,0.4382973545699281
31.065000000000005,0.7504576951290995
31.165000000000006,1.029158871572087
31.6633395522,0.6564081680597537
31.7633395522,0.6316264744967995
31.863339552200003,0.2915823348115501
31.963339552200004,nan
32.063339552200006,nan
32.16333955220001,0.13131414472381317
32.26333955220001,nan
32.36333955220001,0.44576595839808913
32.46333955220001,nan
32.56333955220001,0.6366268361121936
32.663339552200014,nan
32.763339552200016,nan
32.86333955220002,1.181749956054671
32.96333955220002,1.1706679023030566
33.06333955220002,1.4295453753635101
33.16333955220002,0.5964673827054163
33.26333955220002,0.5087577792224985
33.363339552200024,nan
33.463339552200026,1.202468906974294
33.56333955220003,0.833333349098947
33.66333955220003,1.2689602653361012
33.76333955220003,1.5503076450241187
33.86333955220003,0.19869542003919768
33.96333955220003,0.3151204235636183
34.063339552200034,0.7748312453596792
34.163339552200036,1.2810156917724946
34.26333955220004,0.6471643468587708
34.36333955220004,nan
34.46333955220004,nan
34.56333955220004,0.3285636819727189
34.66333955220004,0.3721844221837531
34.763339552200044,nan
34.863339552200046,0.6609423628514352
35.6380730277,1.5170784179392494
35.738073027700004,1.509740383349988
35.838073027700005,0.6089882333213297
35.93807302770001,0.6629510439879011
36.03807302770001,0.9564233119284106
36.13807302770001,1.3793856694590334
36.23807302770001,1.4375016686464204
36.33807302770001,0.9076228403285082
36.438073027700014,0.6348139739847815
36.538073027700015,0.45141703612431855
36.63807302770002,0.6008097867945048
36.73807302770002,0.9660279998517856
36.83807302770002,1.2473668939447142
36.93807302770002,1.4392726533570441
38.7345,1.4111897733086607
38.8345,1.4131192199214293
38.9345,1.2200797882320118
39.0345,0.9054123775355356
39.1345,1.3181506838136183
39.234500000000004,1.0777370997273574
39.334500000000006,0.9146116081220028
39.43450000000001,0.819947092862778
39.53450000000001,1.2742184474770881
40.0639375,1.3868496119472205
40.1639375,1.49379835748053
40.263937500000004,1.2300925894541277
40.363937500000006,1.2326706515853616
40.46393750000001,1.2281501968643138
40.56393750000001,1.454134542930833
40.66393750000001,0.8425701955763139
40.76393750000001,1.2635505841115782
40.86393750000001,1.3511824139382893
47.9883125,0.9670980934850372
48.0883125,0.6537342616535577
48.1883125,0.8450096303869095
48.2883125,0.8410865986567174
48.388312500000005,1.1539928789456706
48.488312500000006,0.5108219574299988
48.58831250000001,nan
48.68831250000001,nan
48.78831250000001,0.498298206384128
48.88831250000001,0.764144623595278
48.98831250000001,0.8395670989859326
49.088312500000015,0.7145822416314276
49.188312500000016,0.6313240256554875
49.28831250000002,nan
49.38831250000002,nan
49.48831250000002,nan
49.58831250000002,nan
49.68831250000002,0.9067971297551513
49.788312500000025,1.1350067345323327
49.888312500000026,1.3793730625892342
49.98831250000003,nan
50.08831250000003,0.3859115053009685
50.18831250000003,0.10429859042387885
50.28831250000003,nan
50.38831250000003,0.525687641577986
50.488312500000035,nan
50.588312500000036,0.8749648038095963
50.68831250000004,1.1634094940485922
53.8118125,nan
53.9118125,nan
54.011812500000005,nan
54.111812500000006,0.9922563181112156
54.21181250000001,1.301104496841893
54.31181250000001,0.27041550285678034
54.41181250000001,0.30533386670629636
54.51181250000001,0.8577759232874697
54.61181250000001,1.0904722150962136
54.711812500000015,1.1390688787540117
54.811812500000016,0.8355119667037427
54.91181250000002,nan
55.01181250000002,1.2579771703698153
55.11181250000002,0.6760288636585848
55.21181250000002,0.1683486710006869
55.31181250000002,0.049148013885993644
55.411812500000025,0.376397217944295
55.511812500000026,0.6959253037400789
55.61181250000003,1.083209086463888
55.71181250000003,0.8557483102328691
55.81181250000003,0.1605312469922733
55.91181250000003,0.3777795034980459
56.01181250000003,0.2526151021970931
56.111812500000035,0.45770864060531824
56.211812500000036,0.49668640987960616
