0.34,1.1166241023682557
0.44000000000000006,0.9037397163964235
0.54,1.1398731864018306
0.6400000000000001,0.8851425237562017
0.7400000000000002,0.9899064123047843
0.8400000000000003,1.146739050404937
0.9400000000000002,0.5345580992186274
1.0400000000000003,0.7050586233745949
1.1400000000000003,0.8070391960489729
1.2400000000000004,0.59043985371883
1.3400000000000005,1.3462402092819692
4.78,1.3547932177663569
4.88,0.9138290663468418
4.9799999999999995,0.7980145596297046
5.079999999999999,0.5845578007708848
5.179999999999999,nan
5.2799999999999985,nan
5.379999999999998,0.20005152979525728
5.479999999999998,0.5005963725393006
5.579999999999997,0.3965820130439859
5.679999999999997,0.49896278824310786
5.779999999999997,0.5466875533685175
5.879999999999996,nan
5.979999999999996,0.41355351385551553
6.079999999999996,nan
6.179999999999995,nan
6.279999999999995,0.12655402751623607
6.379999999999995,0.5310991123548732
6.479999999999994,0.5374553096336075
6.7,1.3538867142145166
6.8,0.9021649972386081
6.8999999999999995,0.73373504683987
6.999999999999999,0.3475530355273688
7.099999999999999,0.06394685712164634
7.199999999999998,0.439734111558048
7.299999999999998,0.956414847382731
7.399999999999998,1.3713161906635873
8.78,1.2622196324138926
8.879999999999999,1.1089690766819362
8.979999999999999,0.624063039918463
9.079999999999998,0.6289093209079701
9.179999999999998,0.6653957126623036
9.279999999999998,0.8365419442593628
9.379999999999997,1.2195951331916979
13.69,1.0805511328498218
13.79,1.1322766910011417
13.889999999999999,1.2071636363941853
13.989999999999998,1.1900471187214636
14.089999999999998,0.887575196402117
14.189999999999998,1.0935647271557865
14.289999999999997,0.9794213227024149
14.389999999999997,0.8585733692960155
14.489999999999997,1.2412162464675636
14.589999999999996,1.2322746246329297
14.689999999999996,1.247690859865569
14.789999999999996,0.8937320315462054
14.889999999999995,1.0775732992626135
14.989999999999995,0.7273087628772783
15.089999999999995,1.2430548049333006
15.189999999999994,1.4041205307658706
15.289999999999994,1.3502324126067402
24.83,0.3848563425038
24.93,0.7202327938489342
25.03,0.8317285140654539
25.130000000000003,0.8979194074699139
25.230000000000004,0.5976895093338085
25.330000000000005,0.8897641347348797
25.430000000000007,1.0600336066179248
25.53000000000001,0.8795631162796161
25.63000000000001,0.36329730446481806
25.73000000000001,0.2511209131612676
25.830000000000013,nan
25.930000000000014,0.4571296855415819
26.030000000000015,nan
26.130000000000017,nan
26.230000000000018,0.2910123579110986
26.33000000000002,nan
26.43000000000002,0.22797736677718683
26.530000000000022,0.5803990465161923
26.630000000000024,0.37172913247017475
26.730000000000025,1.089458310820597
26.830000000000027,1.1373101410486544
26.930000000000028,1.0962253951766738
27.03000000000003,0.2819728261842067
27.13000000000003,1.1384676166976955
30.33,0.820540608939731
30.43,0.37447431010780047
30.53,0.7089895722518499
30.630000000000003,0.7301453302671786
30.730000000000004,0.6552927012765251
30.830000000000005,0.27493186379471035
30.930000000000007,0.6008801227738726
31.03000000000001,0.16398524467390777
31.13000000000001,0.3847551277666831
31.23000000000001,0.6385461350106395
31.330000000000013,0.753641680934845
31.430000000000014,0.4952529643870599
31.530000000000015,0.6523440693195417
31.630000000000017,0.19457637351168833
31.730000000000018,0.6452243781602574
31.83000000000002,0.6596305184431994
31.93000000000002,1.0898785775548343
32.03000000000002,0.7305727253344917
32.130000000000024,1.2161626226955058
32.230000000000025,1.089027350853227
32.33000000000003,1.2529841799445351
32.43000000000003,1.4267259170488926
32.53000000000003,1.3673447702300165
33.5,0.3516817232760626
33.6,0.6802845607545409
33.7,0.6812044859806882
33.800000000000004,0.8261013380722796
33.900000000000006,1.0205199487467869
34.00000000000001,0.6554777413432045
34.10000000000001,0.5459973213407228
34.20000000000001,1.15857669029278
34.30000000000001,1.3905639704612216
35.3,1.230477820183069
35.4,0.6892394733142452
35.5,0.41237941610371776
35.6,0.8733187478098753
35.7,nan
35.800000000000004,nan
35.900000000000006,0.20202389742429777
36.00000000000001,0.6434861016295802
36.10000000000001,0.7230631991971757
36.20000000000001,0.6038923857874227
36.30000000000001,0.7859804036624479
36.40000000000001,0.5739158104376041
36.61,1.0609363529553324
36.71,0.9737131152116758
36.81,0.6953796416678509
36.910000000000004,0.69213297035675
37.010000000000005,0.3802176741576266
37.11000000000001,0.5858266323057627
37.21000000000001,nan
37.31000000000001,0.11004438033337237
37.41000000000001,0.8555564787841243
37.51000000000001,1.0702152278271078
37.610000000000014,1.175881026612772
38.59,0.9205897902810731
38.690000000000005,0.9535729614657614
38.790000000000006,0.7540885857731098
38.89000000000001,0.3691761293463729
38.99000000000001,0.6011002378133045
39.09000000000001,0.4599114994968747
39.19000000000001,0.4572816811252456
39.29000000000001,0.41051987629122727
39.390000000000015,0.7468747023051704
39.490000000000016,1.2853037292199465
39.59000000000002,0.5961669433175176
39.69000000000002,1.1095263660257992
39.79000000000002,0.7381833781678984
39.89000000000002,0.9197480625144063
39.99000000000002,0.8399269325071784
40.090000000000025,1.2379522992935799
40.190000000000026,0.8410143856135057
40.29000000000003,0.4562475108187245
40.39000000000003,1.0786288669410118
40.49000000000003,0.7645766158184644
40.59000000000003,0.670815558491566
40.69000000000003,0.7649702276178105
40.790000000000035,0.9260557986483859
40.890000000000036,1.1868549462288047
70.74,1.2977799717937704
70.83999999999999,0.8292792135147369
70.93999999999998,0.9273458217898525
71.03999999999998,0.9174398186573366
71.13999999999997,nan
71.23999999999997,0.12142175123863345
71.33999999999996,0.5916741940425926
71.43999999999996,0.6034042456303893
71.53999999999995,nan
71.63999999999994,0.4011922378240533
71.73999999999994,0.7890514829305757
71.83999999999993,0.9627529154661211
71.93999999999993,1.3592540981447852
73.05,1.3031444347417729
73.14999999999999,1.1793275623645194
73.24999999999999,0.9550555403167881
73.34999999999998,0.40590649217306934
73.44999999999997,0.6619711312881348
73.54999999999997,0.9116895381004888
73.64999999999996,0.890893359226826
73.82,1.2317762485445325
73.91999999999999,0.6201831731893445
74.01999999999998,0.3040340264513239
74.11999999999998,0.09147197889110849
74.21999999999997,nan
74.31999999999996,0.6686614847940375
74.41999999999996,0.6398223722819908
74.51999999999995,nan
74.61999999999995,0.7971372743754063
74.71999999999994,1.1436987443473146
75.3,0.7391305619843572
75.39999999999999,0.42558629629535316
75.49999999999999,1.2765892748381618
75.59999999999998,0.807012321750397
75.69999999999997,0.823216637117194
75.79999999999997,1.2969978579369486
75.89999999999996,0.6227904265254818
75.99999999999996,0.7106650976577424
76.09999999999995,0.31743177815591933
76.19999999999995,0.7365416242428964
76.29999999999994,0.8395961887702867
76.39999999999993,0.9851580058640957
76.49999999999993,0.823868815159239
76.59999999999992,nan
76.69999999999992,nan
76.79999999999991,1.159863423237928
76.8999999999999,0.5925471463827
76.9999999999999,nan
77.0999999999999,0.499094081278252
77.19999999999989,0.5124049936066364
77.29999999999988,0.3660625974368817
77.39999999999988,0.5480262501956318
77.49999999999987,0.42027969550375704
77.59999999999987,0.48763505029037957
77.69999999999986,0.9843921395076759
77.91,1.3125395433979077
78.00999999999999,1.345410571562085
78.10999999999999,1.0237871061662518
78.20999999999998,0.779700024316715
78.30999999999997,0.8160262282423956
78.40999999999997,0.5354705158993641
78.50999999999996,0.8255282303976693
78.60999999999996,1.2498550872148935
78.70999999999995,1.348815047760115
79.36,1.240864258768871
79.46,0.9611630667745744
79.55999999999999,1.1162270285943694
79.65999999999998,0.9313333186608194
79.75999999999998,0.9002305281227478
79.85999999999997,1.0499736637361528
79.95999999999997,0.7402561824348722
80.05999999999996,0.6830635607682403
80.15999999999995,0.38971229061817325
80.25999999999995,1.0007022150910103
80.35999999999994,0.954162818274726
80.45999999999994,0.7480948503134912
80.55999999999993,0.9042280951085719
80.65999999999993,1.3284051933616947
80.75999999999992,1.2367484667015973
80.85999999999991,1.131771410815656
85.71,1.190703199569744
85.80999999999999,1.179775681924311
85.90999999999998,1.3124174556770594
86.00999999999998,1.0430820088188453
86.10999999999997,1.1861164008769567
86.20999999999997,1.1266177450067885
86.30999999999996,1.0654316837315283
86.40999999999995,1.3122545274064283
86.50999999999995,1.1792821151693142
86.60999999999994,0.7947948273638684
86.70999999999994,0.803552979877428
86.80999999999993,1.199764623590128
87.16,1.1109928662585968
87.25999999999999,1.3460489815052634
87.35999999999999,1.2851808344805369
87.45999999999998,1.055414372512689
87.55999999999997,1.0661869439898326
87.65999999999997,0.7981565543698906
87.75999999999996,0.9505118711865567
87.85999999999996,0.8124501374569688
87.95999999999995,0.7435721954725154
88.05999999999995,1.1574474672430795
88.15999999999994,1.1717109277583844
88.25999999999993,1.3810586334182031
88.35999999999993,1.2906071348328556
88.45999999999992,1.3542749786070933
88.55999999999992,0.9463592239159884
93.59,1.0416852566431345
93.69,0.8084231534338163
93.78999999999999,1.205679705898716
93.88999999999999,1.3985608800348373
93.98999999999998,1.2823526872713416
94.08999999999997,1.2130313132294477
94.18999999999997,1.0283486570682383
94.28999999999996,0.6740208740122635
94.38999999999996,1.1324758118547116
94.48999999999995,1.3062026799045354
94.58999999999995,1.2606678709991288
94.68999999999994,0.9426363757305926
94.78999999999994,0.6140875366018655
94.88999999999993,0.24771049865643724
96.84,0.4470776989332505
96.94,1.361654868629195
97.03999999999999,0.9856596126397744
97.13999999999999,1.0905172643897407
97.23999999999998,0.9323896710131228
97.5,0.14388171097498245
97.6,0.6880814701046657
97.69999999999999,1.2229716795645054
97.79999999999998,1.1965583285154957
97.89999999999998,1.0219042944524135
97.99999999999997,1.041726896510062
98.09999999999997,0.30339994078279914
98.19999999999996,0.18472780671455918
103.45,1.034369282270318
103.55,1.042933233969133
103.64999999999999,0.9087137873541157
103.74999999999999,0.8689340450266468
103.84999999999998,nan
103.94999999999997,nan
104.04999999999997,0.5204272002296934
104.14999999999996,1.2312951679548927
104.24999999999996,1.3121977616642175
104.34999999999995,1.075776182755123
104.66,1.2860608750277815
104.75999999999999,0.9799510110165714
104.85999999999999,0.7399880006799414
104.95999999999998,0.18904296267340776
105.05999999999997,0.46089408996331127
105.15999999999997,0.9376652074355408
105.25999999999996,1.4379285938795325
105.35999999999996,1.2188833198884574
105.87,1.2108642872948594
105.97,1.3427885306261242
106.07,1.2382837369047102
106.16999999999999,nan
106.26999999999998,nan
106.36999999999998,0.17930720110260698
106.46999999999997,0.19807442710032017
106.56999999999996,0.31853128758441435
106.66999999999996,0.12524806597260457
106.76999999999995,0.33954109829963186
106.86999999999995,nan
106.96999999999994,0.22256931787285592
107.06999999999994,nan
107.16999999999993,0.08562970117604424
107.26999999999992,nan
107.36999999999992,1.0837413603149268
107.46999999999991,1.3211923634564489
107.56999999999991,1.1298592040246132
114.67,0.5717960541484347
114.77,1.221004581150208
114.86999999999999,0.8916143495576202
114.96999999999998,0.843441186290993
115.06999999999998,1.339278781901888
115.16999999999997,0.9883979883823468
115.26999999999997,1.0521898436875388
115.36999999999996,1.274374129527693
115.46999999999996,0.9425465074354715
135.08,1.042825936082467
135.18,1.0118804831578196
135.28,1.3587296211530708
135.38,nan
135.48,nan
135.57999999999998,0.324047162850742
135.67999999999998,0.28479852310666015
135.77999999999997,nan
135.87999999999997,0.24259555350171172
135.97999999999996,0.3604518962727067
136.07999999999996,nan
136.17999999999995,0.3367775335369603
136.27999999999994,nan
136.37999999999994,nan
136.47999999999993,nan
136.57999999999993,0.141702010847566
136.67999999999992,0.35238393234228027
157.2,0.8254905895598196
157.29999999999998,0.9046528253485486
157.39999999999998,0.5257974675310874
157.49999999999997,nan
157.59999999999997,0.5285805172200039
157.69999999999996,nan
157.79999999999995,0.9368563964503211
158.25,0.9201757480499038
158.35,0.5011615445660759
158.45,nan
158.54999999999998,0.5279358710735214
158.64999999999998,0.5985229551293001
158.74999999999997,0.8093041146081064
158.84999999999997,nan
158.94999999999996,0.07346328652403895
159.04999999999995,0.42610705932787823
159.14999999999995,1.2044976368950353
160.83,0.20829806675441284
160.93,0.6931968993931237
161.03,0.7151591200378699
161.13,0.7142040718234064
161.23,0.6907461130304993
161.32999999999998,0.7833521344050718
161.42999999999998,1.1865897085124337
162.05,0.2553084262232799
162.15,0.15496672283281782
162.25,1.246508274993978
162.35,1.2628085095067818
162.45,1.2459345319869475
162.54999999999998,1.0154353600570147
162.64999999999998,0.19445261500507074
162.74999999999997,0.64577726817695
162.84999999999997,0.5485785743377368
162.94999999999996,0.5021873360610039
168.91,0.9066865818385871
169.01,0.3701980818855476
169.10999999999999,0.4977581493180004
169.20999999999998,0.3701047745546428
169.30999999999997,0.37247768979511225
169.40999999999997,0.4159769424763584
169.50999999999996,0.5672646215440299
169.60999999999996,0.9671971715268801
169.70999999999995,0.9393656020126807
169.80999999999995,0.9484401549227047
169.90999999999994,1.0134137883434455
170.07,1.2781803774280562
170.17,nan
170.26999999999998,nan
170.36999999999998,0.45363199639214186
170.46999999999997,0.3961127362494401
170.56999999999996,0.37067132184939905
170.66999999999996,0.3827685263934877
170.76999999999995,0.15202392247452154
170.86999999999995,0.46765615703525504
170.96999999999994,0.445417363420341
173.04,1.104450982054952
173.14,1.1923211650785932
173.23999999999998,1.2615942828606743
173.33999999999997,1.1901221143366896
173.43999999999997,0.4784502155431663
173.53999999999996,0.5554294381724625
173.63999999999996,nan
173.73999999999995,nan
173.83999999999995,0.2259898296211361
173.93999999999994,0.5242584460643827
174.03999999999994,0.5933962347605547
174.13999999999993,0.3281058347649725
174.23999999999992,0.4124708240900362
174.33999999999992,0.7941791118684126
174.4399999999999,1.1262376042910716
174.5399999999999,1.3002327045323572
174.6399999999999,1.2802655712132054
174.7399999999999,1.3931298375625505
177.98,0.39358758900051694
178.07999999999998,0.5863092652063809
178.17999999999998,0.450503530962905
178.27999999999997,nan
178.37999999999997,nan
178.47999999999996,0.3408005482443102
178.57999999999996,0.2852033213416051
178.67999999999995,nan
178.77999999999994,nan
178.87999999999994,nan
178.97999999999993,0.5408119230657217
179.07999999999993,1.059505586571824
179.17999999999992,0.9136124325681395
179.48,0.9370278087951093
179.57999999999998,0.9382956831444721
179.67999999999998,0.5940583463952667
179.77999999999997,0.3105388343297576
179.87999999999997,nan
179.97999999999996,nan
180.07999999999996,0.11554403685441889
180.17999999999995,0.3189787162435359
180.27999999999994,nan
180.37999999999994,nan
180.47999999999993,0.24314070748308622
180.57999999999993,0.18919066799031536
180.67999999999992,1.2474032383854359
181.65,1.2243511869300776
181.75,0.9448836700896247
181.85,nan
181.95,0.41473945031195747
182.04999999999998,0.1558209470784905
182.14999999999998,0.5847267748915241
182.24999999999997,1.2180576434782213
182.68,0.41791029483422276
182.78,0.4586889659138824
182.88,nan
182.98,nan
183.07999999999998,0.5344964937483208
183.17999999999998,0.8009569974276814
183.27999999999997,1.3374316489767324
184.51,0.549414540486775
184.60999999999999,0.598840839412086
184.70999999999998,0.3594221866410987
184.80999999999997,0.43193309387541
184.90999999999997,nan
185.00999999999996,0.8737924212039885
185.10999999999996,0.7996184280345542
186.17,0.09543317253130834
186.26999999999998,0.5141056422256864
186.36999999999998,0.42857104877227364
186.46999999999997,0.7435634909405697
186.56999999999996,0.8736671385158857
186.66999999999996,0.898615932932308
187.75,0.13886737665879217
187.85,0.8394098006899654
187.95,1.0905153716286289
188.04999999999998,0.6178673030743469
188.14999999999998,0.6181708314769181
