0.34,1.1166241023682557
188.24999999999997,0.8714909296084921
188.34999999999997,0.3016267456879452
188.44999999999996,0.8578577010019914
188.54999999999995,1.0448692831838489
188.64999999999995,0.9277034215982889
195.59,1.239984722344398
195.69,1.181164589284921
195.79,nan
195.89,nan
195.98999999999998,0.3912836940689191
196.08999999999997,0.3926496092930229
196.18999999999997,0.0415667274250481
196.28999999999996,0.4323697969173489
196.38999999999996,0.5868917316731628
196.48999999999995,1.1365887551856275
196.58999999999995,1.2573257276054064
197.41,1.2388894647870157
197.51,0.9369619634170707
197.60999999999999,0.5466219138877388
197.70999999999998,0.2945929839786045
197.80999999999997,nan
197.90999999999997,nan
198.00999999999996,nan
198.10999999999996,0.04020305578398839
198.20999999999995,0.7888106876115457
200.27,1.3075424870638974
200.37,0.820011251424414
200.47,0.6129140847234552
200.57,nan
200.67,nan
200.76999999999998,0.2785875257465153
200.86999999999998,0.6296356247107923
200.96999999999997,0.7413570414883546
201.06999999999996,1.2651672318709075
203.5,0.3802167782141059
203.6,0.09224334467549786
203.7,0.37003077139405344
203.79999999999998,0.5713685358906309
203.89999999999998,0.32038743479121673
203.99999999999997,0.21165093355812367
204.09999999999997,0.5358862011929788
204.19999999999996,0.9683790415595448
204.29999999999995,0.3621484042479063
205.09,0.8338171689177921
205.19,nan
205.29,nan
205.39,0.4669622039246674
205.48999999999998,0.29853444574657567
205.58999999999997,nan
205.68999999999997,0.27919865645079683
205.78999999999996,0.33485049229225433
205.88999999999996,0.2732232798299418
205.98999999999995,0.6696984412568524
206.08999999999995,0.1845396145245755
206.18999999999994,0.46334022449673784
206.28999999999994,1.2343141886833016
208.01,0.13278506086850447
208.10999999999999,0.20049830680983705
208.20999999999998,0.5038485535399233
208.30999999999997,nan
208.40999999999997,0.21786208051209507
208.50999999999996,0.44200580250723237
208.60999999999996,nan
208.70999999999995,0.8785790867472393
208.80999999999995,1.0055167975206156
209.59,1.1318581932654266
209.69,1.1604346291199323
209.79,0.8860956858171336
209.89,0.690830492167002
209.98999999999998,nan
210.08999999999997,nan
210.18999999999997,nan
210.28999999999996,nan
210.38999999999996,0.2724312488164983
210.48999999999995,1.3573930735866275
211.3,0.6815682765647492
211.4,0.871186506936545
211.5,nan
211.6,0.5170842942531497
211.7,nan
211.79999999999998,nan
211.89999999999998,nan
211.99999999999997,nan
212.09999999999997,0.3668846237329651
212.19999999999996,0.568170681573302
212.29999999999995,1.2251906947551117
214.34,1.2810396302326388
214.44,1.0036268643623352
214.54,0.6130661677846081
214.64,0.13894514271470443
214.73999999999998,0.3448385353583501
214.83999999999997,nan
214.93999999999997,0.3121905076531904
215.03999999999996,nan
215.13999999999996,nan
215.23999999999995,0.40177797370380386
215.33999999999995,1.0064718282307143
217.68,0.6417647031939453
217.78,0.6762665198978616
217.88,nan
217.98,nan
218.07999999999998,nan
218.17999999999998,nan
218.27999999999997,nan
218.37999999999997,nan
218.47999999999996,nan
218.57999999999996,0.42295917215928563
218.67999999999995,1.0648828813785083
219.77,0.8768531476035647
219.87,0.17369269495540127
219.97,1.3931117426966655
220.07,1.4155320458122618
220.17,1.0959872043922518
220.26999999999998,0.9460107167324334
220.36999999999998,1.2415727987143905
220.46999999999997,0.3722630112056387
220.56999999999996,0.2875798750480874
222.85,0.8686791844507589
222.95,1.127724974232393
223.04999999999998,0.11334133304065894
223.14999999999998,0.09560190526197893
223.24999999999997,0.7241466032364361
223.34999999999997,1.14370698489451
223.44999999999996,1.431948113365858
223.54999999999995,1.1463460684120135
223.64999999999995,0.8390484037092266
223.74999999999994,1.1310560297890262
223.84999999999994,1.261256985293804
223.94999999999993,1.369625689920521
224.04999999999993,1.3898312210280888
224.14999999999992,1.202906396586023
224.24999999999991,1.3179798398689684
224.3499999999999,0.5666132850578535
224.4499999999999,0.47908062594231404
224.5499999999999,1.0749859362873562
224.6499999999999,0.8506851229340402
224.7499999999999,1.1274776538122822
224.84999999999988,1.154243347051599
224.94999999999987,0.4838163177865047
225.19,0.4904156298499198
225.29,0.6079998887268164
225.39,0.25262335794389684
225.48999999999998,nan
225.58999999999997,nan
225.68999999999997,nan
225.78999999999996,nan
225.88999999999996,0.11698946777696047
225.98999999999995,nan
226.08999999999995,0.4208078352095016
226.18999999999994,1.2900224455735787
229.28,0.2060442689091483
229.38,0.5232681108626843
229.48,0.3735249040791421
229.57999999999998,nan
229.67999999999998,0.40201897747577514
229.77999999999997,nan
229.87999999999997,nan
229.97999999999996,nan
230.07999999999996,0.3860435543510109
230.17999999999995,nan
230.27999999999994,0.5609808172158861
230.37999999999994,0.4795170155834682
230.47999999999993,nan
230.57999999999993,0.5727788092055183
230.67999999999992,0.6437800207372295
230.77999999999992,1.0852621776138147
230.8799999999999,1.379109129699141
231.19,1.2980893991060982
231.29,0.9017659279057821
231.39,0.38195437370239954
231.48999999999998,nan
231.58999999999997,0.19771063687971965
231.68999999999997,nan
231.78999999999996,0.2927129238109738
231.88999999999996,nan
231.98999999999995,nan
232.08999999999995,0.47998849531098
232.18999999999994,nan
232.28999999999994,0.14845809262035772
232.38999999999993,1.0972560861092697
233.36,1.3607677382339245
233.46,1.1703448567611479
233.56,0.5756349537718863
233.66,0.5064867839660162
233.76,nan
233.85999999999999,nan
233.95999999999998,0.1299870141625709
234.05999999999997,0.3697784939779131
234.15999999999997,1.1910229327902646
234.25999999999996,1.2912998124265436
234.35999999999996,1.1441128824601856
234.45999999999995,1.0788018174623117
234.55999999999995,0.920277425255686
234.65999999999994,0.8009285013063854
234.75999999999993,0.890942683919569
234.85999999999993,1.022522918400008
234.95999999999992,0.9286460359999196
235.05999999999992,1.0726931099960613
237.58,0.626052814999243
237.68,0.9707908677568085
237.78,0.44558584148169306
237.88,nan
237.98,0.26315941406195825
238.07999999999998,0.4491381036097416
238.17999999999998,0.6394559635534253
238.27999999999997,0.9925412100156938
238.37999999999997,1.1504165306069796
238.77,1.4020136646163261
238.87,0.7147234611332428
238.97,0.502635969845098
239.07,0.667069409520876
239.17,0.5090167786677867
239.26999999999998,0.9619596502838568
239.36999999999998,0.9572522095874136
239.46999999999997,0.5622774075982063
239.56999999999996,0.5961631339343414
239.66999999999996,1.1930798138537462
239.76999999999995,0.7123864150538316
239.86999999999995,0.4844760753463778
239.96999999999994,0.9647324596671928
240.06999999999994,1.1690457661501354
240.16999999999993,1.2788534149806816
240.26999999999992,1.1721078058173766
240.36999999999992,1.247380571722147
240.4699999999999,0.46019682463590433
240.5699999999999,0.6369105169359398
242.1,0.5427142110279696
242.2,1.2486144024253358
242.29999999999998,0.6446706616919085
242.39999999999998,0.3706400739621705
242.49999999999997,0.4981872954798737
242.59999999999997,0.6833296558195291
242.69999999999996,0.8556172632400669
242.79999999999995,1.2268299469378183
242.89999999999995,1.1767827112631652
242.99999999999994,1.1375194899649634
243.09999999999994,1.1601304646946655
243.19999999999993,1.1888411011828137
243.29999999999993,0.6037189954519571
243.39999999999992,0.8572186654528814
243.49999999999991,0.37236945114654096
243.5999999999999,0.8203432472537532
243.6999999999999,0.6549330404511556
243.7999999999999,0.6122454719742922
243.8999999999999,0.4785852378125484
243.9999999999999,0.622127500047651
244.09999999999988,0.6029865206368251
244.19999999999987,0.2800887316228919
244.29999999999987,0.4071053949910236
244.39999999999986,0.41356065271858483
244.49999999999986,0.7900038688933275
244.59999999999985,1.3186723471886463
250.51,1.0025938515344623
250.60999999999999,0.814745031157966
250.70999999999998,0.5996060283679493
250.80999999999997,1.0355009141639355
250.90999999999997,0.7572845105398891
251.00999999999996,0.6311702859412939
251.10999999999996,1.0200905870862453
251.20999999999995,0.735606464946243
251.30999999999995,1.1323120624172123
251.40999999999994,1.2813164223197302
251.50999999999993,0.902509309522492
252.51,1.2925114838717768
252.60999999999999,1.0666276647240045
252.70999999999998,0.6326592273194784
252.80999999999997,0.7901437104833396
252.90999999999997,0.8664434010995862
253.00999999999996,0.5903915804198911
253.10999999999996,nan
253.20999999999995,0.7613340448546371
253.30999999999995,0.6450638581186003
253.40999999999994,0.4306630434822499
253.50999999999993,0.6341937337651785
253.60999999999993,0.6168893760685994
253.70999999999992,1.0226325187635679
253.80999999999992,1.332229414719181
253.9099999999999,1.2728991494827575
255.25,1.0042175113349123
255.35,1.29599669726036
255.45,1.0536551498392017
255.54999999999998,0.6623194267405134
255.64999999999998,1.326228133970733
255.74999999999997,0.6326007134248666
255.84999999999997,0.585479766900255
255.94999999999996,0.8667325894754455
256.04999999999995,1.041483901131622
256.15,1.2895823679847538
256.24999999999994,1.2636117742841153
256.3499999999999,1.176515492373156
256.44999999999993,0.754626418183874
256.54999999999995,0.7903315163081996
256.6499999999999,0.9348749130568751
256.7499999999999,1.3337251111960382
256.8499999999999,1.1599201061646722
256.94999999999993,0.8416465666045899
257.0499999999999,0.8370601695524948
257.14999999999986,0.12985241671392667
257.2499999999999,0.6617885931452859
257.3499999999999,0.8628284619298197
257.4499999999999,0.9852258927063628
257.54999999999984,1.0781757798395974
257.64999999999986,1.1931513831067844
258.03,1.3425724869065712
258.13,1.325139891131539
258.23,0.7332893644363851
258.33000000000004,0.40528778014163297
258.43000000000006,1.188192957043919
258.5300000000001,1.0671782298909867
258.6300000000001,0.8199958805559784
258.73000000000013,1.2687305664180968
258.83000000000015,1.1469841997778998
258.9300000000002,1.2197472581430342
259.0300000000002,1.2248438359361258
259.25,0.6641952881664496
259.35,1.0700901272738972
259.45000000000005,1.3548941264328935
259.55000000000007,0.825228180255917
259.6500000000001,1.1823761319672115
259.7500000000001,1.2926003386382494
259.85000000000014,1.2958490545814887
259.95000000000016,1.1528309690427114
260.0500000000002,1.3763626949729995
260.31,1.3297597759197892
260.41,1.2401168573919485
260.51000000000005,1.2761214964704837
260.61000000000007,0.48319326099093024
260.7100000000001,nan
260.8100000000001,0.5336149702681662
260.91000000000014,0.3937464278945736
261.01000000000016,nan
261.1100000000002,0.7678223523044171
261.2100000000002,0.548569052650174
261.31000000000023,0.3913219987712448
261.41000000000025,0.5188234462481709
261.5100000000003,nan
261.6100000000003,0.323010729280191
261.7100000000003,0.7745461783567678
261.81000000000034,0.7050753725765706
261.91000000000037,1.1502217705455793
262.18,0.8900729197987426
262.28000000000003,0.656967247533738
262.38000000000005,0.5219986189977368
262.4800000000001,0.22808343322437208
262.5800000000001,1.1979947921631275
262.6800000000001,0.6443660469822717
262.78000000000014,0.119472149545048
262.88000000000017,0.5051281425357832
262.9800000000002,1.0521747349486443
263.0800000000002,0.591760165641297
263.18000000000023,0.09474885900806815
263.28000000000026,1.2795580461752551
265.22,1.247946932814343
265.32000000000005,0.2873365442035889
265.4200000000001,1.0253783549511162
265.5200000000001,1.159599257968439
265.6200000000001,0.24017858346210852
265.72000000000014,0.515245398671559
265.82000000000016,nan
265.9200000000002,0.603311840187412
266.0200000000002,1.2285958567524635
266.12000000000023,0.44907489418519636
266.22000000000025,0.20636200877572228
266.3200000000003,nan
266.4200000000003,0.8023125817851872
266.5200000000003,1.2225995791242217
267.66,0.809401622117144
267.76000000000005,0.912588222579686
267.86000000000007,0.29062346560208463
267.9600000000001,0.4713815461669297
268.0600000000001,0.5640288042248904
268.16000000000014,0.44531563401221336
268.26000000000016,0.6606797588191724
268.3600000000002,1.1592725419212433
273.71,0.7829986536007
273.81,0.6623197696295166
273.91,0.663360990598227
274.01000000000005,0.4100180882722933
274.11000000000007,1.0883081833192956
274.2100000000001,1.0951042536847688
274.3100000000001,1.2030415658507245
274.41000000000014,0.5830706644423173
274.51000000000016,1.072233384522758
274.6100000000002,1.1081736046644848
274.7100000000002,0.7284793825276004
274.81000000000023,1.2385200379766566
274.91000000000025,1.309582230178995
275.0100000000003,1.2120105419964866
275.1100000000003,1.2556910190360766
275.2100000000003,1.092317156498236
275.31000000000034,1.2111362096626126
275.41000000000037,0.8520578109875445
275.5100000000004,0.6466010630759463
275.6100000000004,1.3089859780059048
275.71000000000043,0.9778545738582534
275.81000000000046,0.8151318305925607
275.9100000000005,0.8883236785651856
276.0100000000005,1.0893130085880438
276.1100000000005,1.254228923420065
276.21000000000055,1.2290108603226955
276.31000000000057,1.027413409518074
276.4100000000006,1.1201085108560693
276.5100000000006,0.9572048782885287
276.61000000000064,0.9212229541692755
276.71000000000066,0.7707288967490759
276.8100000000007,0.8165862589228664
276.9100000000007,0.785874499584426
277.01000000000073,0.5636534162658935
277.11000000000075,0.8327530431224969
277.2100000000008,1.022941490798008
277.3100000000008,1.0091083838330253
277.4100000000008,1.1882202886549815
277.51000000000084,1.0512250390532454
277.61000000000087,0.7672175514712447
277.7100000000009,0.8899901197719671
277.8100000000009,0.725478705540912
277.91000000000093,0.588882540173768
278.01000000000096,0.6484670602966767
278.110000000001,1.038944265011719
278.210000000001,1.0380235961003776
278.61,0.19612892406864932
278.71000000000004,0.8175922641592491
278.81000000000006,0.7603105034168758
278.9100000000001,0.7761037387574568
279.0100000000001,0.8521526916961274
279.1100000000001,0.7816633240453295
279.21000000000015,0.6066233913898105
279.3100000000002,0.7429256448418479
279.4100000000002,0.5565196598817349
279.5100000000002,0.32729222884138626
279.61000000000024,0.7599451097629986
279.71000000000026,0.8044767655754426
279.8100000000003,0.5468455958598915
279.9100000000003,0.4871287811180332
280.01000000000033,0.28897976645498563
280.11000000000035,nan
280.2100000000004,nan
280.3100000000004,0.449390852400217
280.4100000000004,0.9470143675776119
280.51000000000045,0.6474718645818343
280.61000000000047,0.9295277159811309
280.7100000000005,0.6025653024849781
280.8100000000005,0.41106469938775264
280.91000000000054,0.8828078537086688
281.01000000000056,0.5043810407666405
281.1100000000006,0.4203715465740467
281.2100000000006,0.34661998975186753
281.3100000000006,0.35607770689852264
281.41000000000065,0.8146647500555403
281.5100000000007,0.7576967471867923
281.6100000000007,nan
281.7100000000007,0.7058816015927493
281.81000000000074,0.5921823582115284
281.91000000000076,0.9007448879999022
282.0100000000008,1.104876131553231
282.1100000000008,1.0167717957092448
282.21000000000083,0.9809092857264546
282.31000000000085,1.117535393791857
282.4100000000009,0.7913218238497431
282.5100000000009,0.7487270794787385
282.6100000000009,0.8946039499562147
282.71000000000095,0.9564419164666988
282.81000000000097,1.1696992778199793
282.910000000001,1.0608451602506066
283.010000000001,1.3031946661850766
283.11000000000104,1.2725374543850578
283.21000000000106,0.4247094528941462
284.44,1.1010562517437026
284.54,0.7156008609110754
284.64000000000004,nan
284.74000000000007,0.31308072494584877
284.8400000000001,0.8470482431954951
284.9400000000001,0.5895248743213491
285.04000000000013,0.3234842575306244
285.14000000000016,0.8702281060073511
285.2400000000002,0.5963200603689688
285.3400000000002,nan
285.4400000000002,0.859426522433331
285.54000000000025,0.3708587538820757
285.64000000000027,1.0452088370392785
285.7400000000003,0.8523969076239016
285.8400000000003,1.1447051411988478
285.94000000000034,0.582862637920035
286.04000000000036,0.2648855062443524
286.1400000000004,0.47396092390391387
286.2400000000004,0.49688411963706636
286.34000000000043,0.7374372575273214
286.44000000000045,nan
286.5400000000005,nan
286.6400000000005,0.37503395382557575
286.7400000000005,0.857138918106337
286.84000000000054,0.5546315556943247
286.94000000000057,1.1392042593998035
