0.0,0.5879521724597407
0.1,0.6787204054995749
0.2,0.7794003756893413
0.30000000000000004,1.0013488941198034
0.4,0.7949088208936821
0.5,0.7098957846343379
0.6000000000000001,0.9799939375755947
0.7000000000000001,0.8038250688385536
0.8,0.6892593764743866
0.9,0.09824264628487368
1.0,0.4488233566564614
1.1,0.34150527211874854
1.2000000000000002,0.37697962003028257
1.3,0.7391655426199502
1.4000000000000001,0.4141061941620258
1.5,0.07464530771281522
1.6,0.36858931712106624
1.7000000000000002,0.6408855522694805
1.8,0.584831456608207
1.9000000000000001,nan
2.0,0.5638686389754519
2.1,0.6085531672438609
2.2,0.2821821119228738
2.3000000000000003,0.8386354913292514
2.4000000000000004,0.2451558490008287
2.5,nan
2.6,0.46775402166857966
2.7,0.4071978311140931
2.8000000000000003,nan
2.9000000000000004,0.4820155593047983
3.0,0.7260818632251204
3.1,0.7480848525729685
3.2,0.9693611395835241
3.3000000000000003,1.2258206321319183
3.4000000000000004,1.009033510012609
3.5,1.040547532292914
3.6,0.526892316163086
3.7,0.44448194567868904
3.8000000000000003,0.9144661632246892
3.9000000000000004,0.9120690932853681
4.0,0.6007713113190158
4.1000000000000005,0.5135789185835613
4.2,0.602092436461633
4.3,0.7488915298136183
4.4,nan
4.5,0.4399644287243973
4.6000000000000005,0.1437289686066221
4.7,0.9227030902535829
4.800000000000001,0.41402277438545626
4.9,0.4688818708416664
5.0,0.7887129917472011
5.1000000000000005,0.36252726964385634
5.2,0.6451657227583206
5.300000000000001,0.8561235234968453
5.4,0.8621444465220175
5.5,0.7226264882254883
5.6000000000000005,0.6433480603999118
5.7,0.5835647689762855
5.800000000000001,0.6733176454532164
5.9,0.5007627718903098
6.0,0.3981730737024413
6.1000000000000005,nan
6.2,0.7655671612786062
6.300000000000001,0.5723940602528135
6.4,0.11248920226811866
6.5,0.23984310539693177
6.6000000000000005,0.48386075235467274
6.7,0.7419317121983269
6.800000000000001,0.8991468357699512
6.9,0.5512487596307645
7.0,0.4742058109975046
7.1000000000000005,0.8312804725855519
7.2,0.5154097771844788
7.300000000000001,0.8626902881870616
7.4,0.8378109100739098
7.5,nan
7.6000000000000005,0.4982004710280402
7.7,0.587544260921738
7.800000000000001,1.2598402898433039
7.9,1.3356208724848628
8.0,1.4350774426259776
8.1,1.422478490589625
8.200000000000001,1.4084859156242675
8.3,0.8288595872809789
8.4,1.0748777651204786
8.5,0.23361404757589874
8.6,0.4520403801869012
8.700000000000001,1.0995144208069374
8.8,1.0950022468261538
8.9,1.3259798739611899
9.0,0.9880273971023544
9.1,nan
9.200000000000001,nan
9.3,nan
9.4,nan
9.5,0.22578512846408286
9.600000000000001,0.3191179010644366
9.700000000000001,0.6391020699399957
9.8,0.9483877210581267
9.9,0.7450830494133696
10.0,0.7925859726953058
10.100000000000001,0.6665735508273513
10.200000000000001,nan
10.3,0.45186921744761865
10.4,0.11967301813410532
10.5,nan
10.600000000000001,0.5772920663511757
10.700000000000001,nan
10.8,nan
10.9,0.18729696443499175
11.0,0.639424015323311
11.100000000000001,0.6079277031168118
11.200000000000001,0.567287416996236
11.3,0.6110160387875913
11.4,nan
11.5,0.5172538642720873
11.600000000000001,0.7579452551445158
11.700000000000001,0.7110942950540489
11.8,0.7657767451653439
11.9,0.7447211052003784
12.0,0.7213922741669675
12.100000000000001,0.98035587967781
12.200000000000001,0.8632642661344152
12.3,0.9006299444746728
12.4,0.5834928323172215
12.5,0.9205780404207143
12.600000000000001,0.6005878193042535
12.700000000000001,0.6608967903137434
12.8,0.670292345163209
12.9,0.3756735948675361
13.0,0.769088793105586
13.100000000000001,0.8413692787061667
13.200000000000001,0.6711915749320516
13.3,0.8095361865887707
13.4,0.9118585418338543
13.5,0.7754262793337828
13.600000000000001,0.5186166121776783
13.700000000000001,0.6818560718181145
13.8,0.6254025432167982
13.9,1.0830732971834114
14.0,0.8469361361278692
14.100000000000001,1.1790529528110338
14.200000000000001,0.986978169610785
14.3,1.0240920716810364
14.4,0.890602543319645
14.5,1.3925636257462186
14.600000000000001,1.4575208092948555
14.700000000000001,1.3616568528172217
14.8,0.9566958970935178
14.9,1.017092661057681
15.0,1.1654828753111028
15.100000000000001,1.397377704355752
15.200000000000001,1.4561655752463942
15.3,1.47917044456631
15.4,1.0179066843118587
15.5,1.0860079080715728
15.600000000000001,1.0339093361002543
15.700000000000001,0.6011381273206949
15.8,0.9977500741319849
15.9,1.1886783918530535
16.0,1.2889518142680048
16.1,1.0925466989489143
16.2,1.257190229368524
16.3,nan
16.400000000000002,0.6227177275038428
16.5,1.0764583577281996
16.6,1.2176160777361182
16.7,0.9752550690463514
16.8,0.8829877088402095
16.900000000000002,1.1056163100738443
17.0,1.2857624573945146
17.1,1.1043354239139436
17.2,1.2366313708453243
17.3,1.1880309584572657
17.400000000000002,1.170540307303695
17.5,1.1605888073014943
17.6,0.8995691735907246
17.7,0.7773174342537035
17.8,1.397734018190001
17.900000000000002,1.01125080068844
18.0,1.0120145351561167
18.1,1.1812418924694952
18.2,1.3050373592181632
18.3,0.9467416597628397
18.400000000000002,1.0548131156215705
18.5,1.19382683469423
18.6,0.9816485053289806
18.7,0.7880806094745241
18.8,0.3862201815911176
18.900000000000002,0.851488979681578
19.0,0.5968524838433498
19.1,0.8250094831469662
19.200000000000003,1.0158668613144808
19.3,1.111459959273472
19.400000000000002,1.0771466880899558
19.5,0.8647132172208996
19.6,0.6699329597828534
19.700000000000003,0.3974072581358013
19.8,0.4577293559977698
19.900000000000002,0.8220199826854131
20.0,0.4958363748723699
20.1,0.40083472537910536
20.200000000000003,0.6239301115210485
20.3,0.5527961138918842
20.400000000000002,0.6591268780031638
20.5,0.23578330737496517
20.6,0.33846550469878417
20.700000000000003,0.7220493446423897
20.8,0.4297562324603234
20.900000000000002,nan
21.0,0.721406738150799
21.1,0.3182138729355131
21.200000000000003,0.35377913717235143
21.3,0.4748654649807564
21.400000000000002,0.6981083256063795
21.5,0.49445304890100594
21.6,0.5205150092356524
21.700000000000003,0.3598232430357922
21.8,0.30841241497948796
21.900000000000002,0.4113546140004292
22.0,0.6217582321144387
22.1,nan
22.200000000000003,0.23590433847117476
22.3,0.4666925814588731
22.400000000000002,0.4431280348544864
22.5,0.4744553741898804
22.6,0.41723619362763364
22.700000000000003,0.6585144806847664
22.8,0.9920498952490359
22.900000000000002,nan
23.0,0.4586209304902862
23.1,nan
23.200000000000003,0.6560423562280051
23.3,nan
23.400000000000002,0.4225628500447787
23.5,0.24503204563539707
23.6,0.5192085279372567
23.700000000000003,0.5841378901392965
23.8,0.7428078326936831
23.900000000000002,0.4545950752553126
24.0,0.4629986588070492
24.1,0.2574968893659627
24.200000000000003,0.4412016592429804
24.3,0.37255496530102866
24.400000000000002,0.3581507796240783
24.5,0.5397806379195138
24.6,0.3854934687472616
24.700000000000003,nan
24.8,nan
24.900000000000002,0.6050846986434575
25.0,0.27481546812507307
25.1,nan
25.200000000000003,0.3983338885680343
25.3,nan
25.400000000000002,nan
25.5,nan
25.6,0.6618780097283715
25.700000000000003,0.4643411238258948
25.8,0.5892680480747173
25.900000000000002,0.6559860466865076
26.0,nan
26.1,0.43242595240403714
26.200000000000003,0.387094278067115
26.3,0.3531018251836103
26.400000000000002,0.6855631690566454
26.5,0.44960669673969483
26.6,0.5881173787290881
26.700000000000003,nan
26.8,0.45132079472429115
26.900000000000002,0.48032485521345597
27.0,0.7254249733640695
27.1,nan
27.200000000000003,0.5484867647830611
27.3,0.510199404229347
27.400000000000002,0.7282914251585957
27.5,0.3308720433993757
27.6,nan
27.700000000000003,0.15945875994195471
27.8,0.6397583592108024
27.900000000000002,0.4335220487944005
28.0,0.6594244970727925
28.1,0.689161056613152
28.200000000000003,0.5176270371013866
28.3,0.23954889294009687
28.400000000000002,nan
28.5,0.49400265212546474
28.6,nan
28.700000000000003,0.33188796601557197
28.8,0.28044948886571053
28.900000000000002,0.43693329901312095
29.0,0.6873473671853534
29.1,0.726119853759418
29.200000000000003,nan
29.3,0.3907239956245223
29.400000000000002,0.5474151363199864
29.5,0.5991506895506556
29.6,0.6419162330190104
29.700000000000003,0.29979905618210145
29.8,nan
29.900000000000002,nan
30.0,0.11040685530587704
30.1,0.4377976422365346
30.200000000000003,0.445325982334521
30.3,0.7334532881810941
30.400000000000002,nan
30.5,nan
30.6,nan
30.700000000000003,0.6970784874684239
30.8,0.6155996216325051
30.900000000000002,0.5474451511836572
31.0,0.4869108473245872
31.1,0.5129947685692041
31.200000000000003,nan
31.3,0.7187409652198337
31.400000000000002,0.3221697187723021
31.5,0.8466003122924504
31.6,0.572876617502336
31.700000000000003,0.6670228571482729
31.8,0.4081054645408307
31.900000000000002,0.8889370428572199
32.0,0.6336194917905605
32.1,0.7697325714382377
32.2,0.3041188775054574
32.300000000000004,0.4797924605926712
32.4,0.44942153099169246
32.5,0.4255238571872523
32.6,0.635801596455995
32.7,nan
32.800000000000004,0.5620848842428142
32.9,0.7004772000998157
33.0,0.17676765253703058
33.1,0.2397765889344291
33.2,nan
33.300000000000004,nan
33.4,nan
33.5,nan
33.6,nan
33.7,0.17045139707019794
33.800000000000004,0.5914387838394465
33.9,0.6349272366645109
34.0,0.5187518808800882
34.1,0.20989878054931085
34.2,0.35418876291844564
34.300000000000004,0.5154209465471971
34.4,nan
34.5,nan
34.6,0.48903047485892
34.7,0.5264288926169924
34.800000000000004,nan
34.9,0.3777138226245823
35.0,0.22220467772745306
35.1,0.643759736169675
35.2,0.5620695210655672
35.300000000000004,nan
35.4,0.584318542923625
35.5,0.32476959620604406
35.6,0.5872590239839847
35.7,0.6288171164991367
35.800000000000004,0.37547177329019016
35.9,nan
36.0,0.5803208579464653
36.1,0.4764124341965103
36.2,nan
36.300000000000004,0.19053347773469298
36.4,0.522843217768079
36.5,0.07159277447455895
36.6,nan
36.7,0.5798358086497698
36.800000000000004,nan
36.9,0.6250225277138635
37.0,1.0323504983650513
37.1,1.2453641914605185
37.2,1.1800069145961591
37.300000000000004,1.0886087692933155
37.4,0.8592358561958064
37.5,0.6111952226970762
37.6,nan
37.7,nan
37.800000000000004,0.2509353442819548
37.9,0.5248997766356615
38.0,0.1226740181337066
38.1,0.4639323293109929
38.2,0.5864646533400123
38.300000000000004,0.7535912142412262
38.400000000000006,0.15589749344997234
38.5,0.312519610893226
38.6,nan
38.7,0.3126055628051231
38.800000000000004,0.45326740413123084
38.900000000000006,0.9260017212628542
39.0,nan
39.1,nan
39.2,0.681628778479322
39.300000000000004,0.4525063044067739
39.400000000000006,nan
39.5,0.6795114149514937
39.6,0.29653649842115665
39.7,0.07427968532543468
39.800000000000004,0.2907939027609602
39.900000000000006,nan
40.0,nan
40.1,nan
40.2,0.4479575301698083
40.300000000000004,0.38032598144254637
40.400000000000006,nan
40.5,nan
40.6,0.5432046347799232
40.7,0.28020904572653443
40.800000000000004,nan
40.900000000000006,0.3917460462021956
41.0,0.28618969642867426
41.1,nan
41.2,0.3422864876440011
41.300000000000004,nan
41.400000000000006,nan
41.5,0.3802465057280605
41.6,0.2763721290180642
41.7,nan
41.800000000000004,0.35189328425129585
41.900000000000006,0.21928926239921726
42.0,nan
42.1,0.2829817271269343
42.2,0.2969681383853215
42.300000000000004,0.3507250362493421
42.400000000000006,0.6536315282375137
42.5,0.4424367853612545
42.6,nan
42.7,0.6611137958222596
42.800000000000004,0.43902267582270604
42.900000000000006,nan
43.0,0.32016999868008517
43.1,0.45044512462593866
43.2,0.3345514223058344
43.300000000000004,0.20467115021636612
43.400000000000006,0.4062863988920548
43.5,0.38004206328768936
43.6,0.7245715331884872
43.7,0.7524221409245483
43.800000000000004,0.3959938638985067
43.900000000000006,0.37547113444212016
44.0,0.732464303851352
44.1,0.6924704678919366
44.2,0.5996785170194083
44.300000000000004,0.25955251591684886
44.400000000000006,0.546401990941864
44.5,0.6323877533753189
44.6,0.7753263565553703
44.7,0.4917303342179165
44.800000000000004,0.6925944666682232
44.900000000000006,0.7632348410335383
45.0,0.6950570279314446
45.1,0.04496773811242827
45.2,0.8115673244360351
45.300000000000004,0.5936882527638806
45.400000000000006,nan
45.5,0.6561597131799137
45.6,0.7801406515173495
45.7,0.4922023043298989
45.800000000000004,0.5570064594020342
45.900000000000006,0.9633732656579134
46.0,0.7751278649154156
46.1,1.0921533033378206
46.2,0.4964578676935541
46.300000000000004,0.5960338747934262
46.400000000000006,0.5656677593764287
46.5,0.41283221102170553
46.6,1.1608770885582795
46.7,0.8169370808970317
46.800000000000004,0.3385987133692768
46.900000000000006,0.9064202291721262
47.0,1.311011970546269
47.1,0.8511159197438782
47.2,0.6711020457305553
47.300000000000004,0.8337586307289526
47.400000000000006,0.8081125250090941
47.5,0.9424777146060128
47.6,0.8672367640835879
47.7,0.5174634304697614
47.800000000000004,0.9591650015913207
47.900000000000006,1.2705836821597525
48.0,nan
48.1,0.48027716114346203
48.2,0.4652313704630608
48.300000000000004,0.9453249345426782
48.400000000000006,0.9500036614808453
48.5,1.0975379761939767
48.6,0.7183375329159551
48.7,0.6811489618100007
48.800000000000004,1.0185306108268861
48.900000000000006,0.8338649277094549
49.0,0.8853020403324049
49.1,0.7956794362155287
49.2,0.6547736707497158
49.300000000000004,0.7494169060207501
49.400000000000006,0.826503588548225
49.5,0.8289911076379465
49.6,0.7708106680425061
49.7,nan
49.800000000000004,0.7057427510186655
49.900000000000006,0.5220160740718143
50.0,0.7861038250264675
50.1,1.090665397286944
50.2,1.220117759746558
50.300000000000004,0.44880919376952433
50.400000000000006,0.40018580744923293
50.5,0.8464837130216106
50.6,0.7554412988174992
50.7,1.213496161459492
50.800000000000004,0.7007331249013868
50.900000000000006,0.6614854065247816
51.0,nan
51.1,0.6291969369568251
51.2,nan
51.300000000000004,0.6825568264699879
51.400000000000006,0.6509076372076995
51.5,0.5839927115661192
51.6,0.3541471104843603
51.7,0.5505348888516923
51.800000000000004,0.5986308113607487
51.900000000000006,0.8803245846660984
52.0,0.681593938901244
52.1,nan
52.2,0.3034587786339039
52.300000000000004,0.9350108695663676
52.400000000000006,0.4630742919527146
52.5,0.1491845337760037
52.6,0.3937724429372102
52.7,0.3237731967879718
52.800000000000004,0.6410281362378311
52.900000000000006,0.4349381292197825
53.0,0.5474285008055947
53.1,0.28449961025264703
53.2,0.2808076320295887
53.300000000000004,0.2162652509108197
53.400000000000006,0.3689561724226265
53.5,0.5168054691220376
53.6,0.4154643254718794
53.7,0.3982357209217751
53.800000000000004,nan
53.900000000000006,0.49998881589535293
54.0,0.45590862060896625
54.1,nan
54.2,0.8952162631379015
54.300000000000004,0.8268095706114263
54.400000000000006,0.4140282782913378
54.5,0.6737042435234217
54.6,0.6850388387551017
54.7,nan
54.800000000000004,0.36661412476393235
54.900000000000006,0.2505397676422379
55.0,nan
55.1,nan
55.2,0.1701697125746178
55.300000000000004,0.5969310482229147
55.400000000000006,0.4523156967907171
55.5,0.28803479765223694
55.6,0.529364684277816
55.7,nan
55.800000000000004,nan
55.900000000000006,0.12954431644951622
56.0,0.7036018162121757
56.1,0.43868980975664423
56.2,0.6151092449415603
56.300000000000004,0.28902286030585345
56.400000000000006,0.3716205340399278
56.5,0.09533689864412084
56.6,0.5269660619593252
56.7,0.6443878310232452
56.800000000000004,0.5945486221145787
56.900000000000006,0.9082831874197771
57.0,0.9117509458720672
57.1,1.0664810610439763
57.2,0.7005092172146111
57.300000000000004,0.9230937328460745
57.400000000000006,0.8655166030351682
57.5,0.4787203834498331
57.6,0.8562763483810176
57.7,0.5330210230433379
57.800000000000004,0.8041450495753573
57.900000000000006,1.050722021067617
58.0,0.9271133612393209
58.1,0.8950321656158806
58.2,1.1703223526897306
58.300000000000004,1.0240965219695237
58.400000000000006,1.104738486263697
58.5,0.9951586940085522
58.6,0.9919312894374521
58.7,0.9795133440398786
58.800000000000004,1.2810077248497045
58.900000000000006,1.2670274400403636
59.0,1.2523238604350984
59.1,1.0785101321442638
59.2,0.997080908580893
59.300000000000004,0.42489204040199824
59.400000000000006,0.8381483953600494
59.5,0.47486268675274956
59.6,0.6212176957674974
59.7,0.3773268756654716
59.800000000000004,0.7723445574148176
59.900000000000006,0.7213603526246583
60.0,0.3627323257553473
60.1,0.48511310642056693
60.2,0.6388004273443113
60.300000000000004,0.44316592486777207
60.400000000000006,1.0519045820914383
60.5,0.33524796761110714
60.6,0.5727254432174922
60.7,0.9689996702587875
60.800000000000004,0.9899106355845463
60.900000000000006,0.9990562088242287
61.0,1.1283042987582883
61.1,1.3574210196774525
61.2,1.27296309196295
61.300000000000004,0.5845085786335515
61.400000000000006,0.8689867825849219
61.5,0.4501915756740639
61.6,0.4469196518845841
61.7,0.3501665096713977
61.800000000000004,0.1088467739526006
61.900000000000006,0.2907637931902034
62.0,0.39702137973160734
62.1,0.5826523661315194
62.2,0.4979401678039452
62.300000000000004,0.11823222134021104
62.400000000000006,0.25717157564946636
62.5,0.7316154686859756
62.6,0.9326693040431057
62.7,0.8254466511392727
62.800000000000004,0.9270771387585034
62.900000000000006,0.664789706281902
63.0,0.5976942522841728
63.1,0.4674523917918216
63.2,nan
63.300000000000004,0.6979928668470614
63.400000000000006,0.2533805727304359
63.5,0.43152861668036385
63.6,0.5976284314785099
63.7,0.9957901288973854
63.800000000000004,0.6926794865183576
63.900000000000006,0.25359443117262453
64.0,0.6554055291710987
64.10000000000001,0.7367398804076879
64.2,0.7339683602416557
64.3,0.5414509054197845
64.4,0.38839061778916295
64.5,0.6271855773684616
64.60000000000001,0.12671466091795394
64.7,0.48971840707024256
64.8,0.564678192381581
64.9,0.43712320606703686
65.0,nan
65.10000000000001,0.7611984203902548
65.2,0.19139077201968052
65.3,0.7087747733971469
65.4,0.6569377232137158
65.5,0.6779649162690076
65.60000000000001,nan
65.7,0.6536847380642001
65.8,0.5526146408806394
65.9,0.43985046687651197
66.0,0.5237178355615858
66.10000000000001,0.28575940322016813
66.2,0.4992203868709587
66.3,0.39323812942498493
66.4,0.43821193236617756
66.5,0.3043904754478601
66.60000000000001,0.394231783929346
66.7,0.5235719383200617
66.8,0.6329592808753087
66.9,0.22329606736349075
67.0,0.6612710621482981
67.10000000000001,nan
67.2,nan
67.3,0.4697093487627105
67.4,0.2078240857244954
67.5,nan
67.60000000000001,0.5140667585732019
67.7,0.6557832557251451
67.8,0.4703647538531531
67.9,0.585295153576143
68.0,0.7120907268385316
68.10000000000001,0.27523846871037044
68.2,nan
68.3,0.5384920677491958
68.4,0.5200664278242314
68.5,0.6046478815433033
68.60000000000001,0.47106404070973085
68.7,0.6343843090805894
68.8,nan
68.9,0.39557143800009253
69.0,nan
69.10000000000001,0.2948894471141797
69.2,0.4250816840426513
69.3,0.23242445464582295
69.4,0.48098284964454235
69.5,0.9672159655545983
69.718,0.9628284484656323
69.818,1.0259986352880321
69.91799999999999,1.301903899250923
70.01799999999999,1.3446180300748751
70.11799999999998,1.0788034483275477
70.21799999999998,1.0246112196209924
70.31799999999997,1.3732691173653662
70.41799999999996,0.6748390721679214
70.51799999999996,0.7043580731534215
70.61799999999995,0.5202785494582698
70.71799999999995,0.5843795006336532
70.81799999999994,0.7972707840288408
70.91799999999994,1.3277353373877452
71.01799999999993,1.0145646364697667
71.11799999999992,1.1591244936154232
71.21799999999992,1.05597746607122
71.31799999999991,1.2186684843656372
71.4179999999999,0.6349108025832019
71.5179999999999,0.5508691887243975
71.6179999999999,0.44276683451113297
71.71799999999989,0.5220073433958873
71.81799999999988,0.6643267938638351
71.91799999999988,0.8624910438660426
72.01799999999987,0.7144337204193447
72.11799999999987,0.474830357086291
72.21799999999986,0.7608523394269583
72.31799999999986,0.45263456808696745
72.41799999999985,0.7760137999373782
72.51799999999984,0.7910144632191595
72.61799999999984,0.28604004795250054
72.71799999999983,0.7416447247242698
72.81799999999983,0.3720898158052178
72.91799999999982,nan
73.01799999999982,nan
73.11799999999981,0.23134411314057188
73.2179999999998,0.5501127495124369
73.3179999999998,0.39331530989307434
73.4179999999998,0.8323748142715233
73.51799999999979,0.3193827524701117
73.61799999999978,nan
73.71799999999978,nan
73.81799999999977,0.7496146859405617
73.91799999999976,0.6990762597223712
74.01799999999976,0.8857159493503487
74.11799999999975,0.9762689848826929
74.21799999999975,1.4004861251398875
74.31799999999974,1.2379039342353646
74.41799999999974,0.9882151663976563
74.51799999999973,1.4684727566840239
74.61799999999972,1.165895761977783
74.71799999999972,0.6460269680877732
74.81799999999971,0.5097699784136783
74.91799999999971,0.9096219333277844
75.0179999999997,nan
75.1179999999997,0.3326412918367335
75.21799999999969,0.5820530562989757
75.31799999999969,0.4358267939587842
75.41799999999968,0.7013751788399964
75.51799999999967,0.6545508986650896
75.61799999999967,0.6149315916091435
75.71799999999966,0.9204042280291052
75.81799999999966,1.0978613856313244
75.91799999999965,0.49840120410843036
76.01799999999965,0.9423342877796634
76.11799999999964,nan
76.21799999999963,0.3812922381948918
76.31799999999963,0.4547056054711627
76.41799999999962,0.4160444480201904
76.51799999999962,0.5478386975482843
76.61799999999961,0.41287317182906497
76.7179999999996,0.34960983523422917
76.8179999999996,0.2447078052879404
76.9179999999996,0.29863224006591393
77.01799999999959,0.7179205093666937
77.11799999999958,0.36012876349675077
77.21799999999958,nan
77.31799999999957,0.4206386654563927
77.41799999999957,0.45006261576418094
77.51799999999956,0.3804952850272372
77.61799999999955,0.5084627780137089
77.71799999999955,0.6433538394740107
77.81799999999954,0.3099779506024793
77.91799999999954,0.1337110759747595
78.01799999999953,0.3030672529464071
78.11799999999953,0.39760066019180074
78.21799999999952,0.772159433838399
78.31799999999951,0.5610866852721824
78.41799999999951,nan
78.5179999999995,0.4437284810875563
78.6179999999995,nan
78.71799999999949,0.2437541465410594
78.81799999999949,0.2972624091148825
78.91799999999948,nan
79.01799999999947,0.49289189281289497
79.11799999999947,0.18155733862065435
79.21799999999946,0.2907794670544561
79.31799999999946,0.5588414081143087
79.41799999999945,nan
79.51799999999945,0.41013612890227175
79.61799999999944,0.35465371854420785
79.71799999999944,0.6181892526400872
79.81799999999943,0.15087288986813346
79.91799999999942,nan
80.01799999999942,0.495778077536802
80.11799999999941,0.672320298242119
80.2179999999994,0.8795542243500797
80.3179999999994,0.7972397945461287
80.4179999999994,1.0384841577723825
80.51799999999939,1.1738360355105157
80.61799999999938,0.8724771138435782
80.71799999999938,1.1605924241765417
80.81799999999937,0.9047853040418586
80.91799999999937,0.43343046741222657
81.01799999999936,0.30259794247536337
81.11799999999936,0.5481350394261099
81.21799999999935,0.5310124069291352
81.31799999999934,0.4344337640270129
81.41799999999934,0.7351610697265142
81.51799999999933,0.5497236673993647
81.61799999999933,nan
81.71799999999932,0.47166935379460256
81.81799999999932,0.40289786912269165
81.91799999999931,0.4825338193879618
82.0179999999993,0.6929860600478802
82.1179999999993,nan
82.2179999999993,0.12893089767064866
82.31799999999929,0.45794023415628127
82.41799999999928,0.428236768811813
82.51799999999928,0.7425825602302177
82.61799999999927,0.3884319946416294
82.71799999999926,0.6271228637261822
82.81799999999926,0.5152398799504947
82.91799999999925,0.8398680606408734
83.01799999999925,0.6431767152291796
83.11799999999924,0.4945825590612572
83.21799999999924,0.5788083396818493
