0.0,0.5879521724597407
83.31799999999923,0.8862586409232095
83.41799999999922,0.20083507632000833
83.51799999999922,0.508972959599747
83.61799999999921,0.7179617715903132
83.71799999999921,1.2258109459081143
83.8179999999992,0.7297695696889903
83.9179999999992,0.8534681966052398
84.01799999999919,1.3510948327650967
84.11799999999918,1.3611003383298252
84.21799999999918,1.1592294074435128
84.31799999999917,0.7377130533067057
84.41799999999917,1.0087936202490824
84.51799999999916,0.8646194518099283
84.61799999999916,nan
84.71799999999915,0.8005951578681465
84.81799999999915,0.5988639712615045
84.91799999999914,0.726847566906091
85.01799999999913,0.7316549750402069
85.11799999999913,0.7675166765810909
85.21799999999912,0.6744534802342451
85.31799999999912,0.5025930684070965
85.41799999999911,0.996600010540637
85.5179999999991,0.8049883234545022
85.6179999999991,0.7822303343751816
85.7179999999991,0.7147826445622298
85.81799999999909,nan
85.91799999999908,nan
86.01799999999908,nan
86.11799999999907,nan
86.21799999999907,nan
86.31799999999906,0.2997298395450808
86.41799999999905,0.5674237650337324
86.51799999999905,0.5797650642471217
86.61799999999904,0.6595308869413792
86.71799999999904,0.14478152796951
86.81799999999903,0.6800886818028931
86.91799999999903,0.46485045039711215
87.01799999999902,0.7228345851431022
87.11799999999901,0.5354908515507852
87.21799999999901,0.7405091055748451
87.317999999999,0.7682751159132367
87.417999999999,0.493174073009212
87.51799999999899,0.2248749605452451
87.61799999999899,0.8030197051665304
87.71799999999898,0.7170874072305085
87.81799999999897,0.5627924156783749
87.91799999999897,0.41151494083075735
88.01799999999896,nan
88.11799999999896,0.5700033415220008
88.21799999999895,0.9344223060930794
88.31799999999895,0.8924760773856759
88.41799999999894,0.40794879568056025
88.51799999999893,1.059860221702843
88.61799999999893,1.2449381622555395
88.71799999999892,0.9156862487733544
88.81799999999892,0.5313948764907055
88.91799999999891,0.6905001336970018
89.0179999999989,0.8241506049114483
89.1179999999989,0.5259545713732102
89.2179999999989,0.6188520219340936
89.31799999999889,0.6284145462682399
89.41799999999888,0.7079327810998643
89.51799999999888,0.6461585802023744
89.61799999999887,0.8365480702988176
89.71799999999887,0.6564091640714345
89.81799999999886,0.6826690983106635
89.91799999999886,0.7301239776489099
90.01799999999885,0.372123658604761
90.11799999999884,0.5461881572234534
90.21799999999884,0.6210217051624193
90.31799999999883,0.5452123290816248
90.41799999999883,0.7136857874890793
90.51799999999882,nan
90.61799999999882,0.20966094649031647
90.71799999999881,0.4722662724479147
90.8179999999988,0.4088550553564171
90.9179999999988,nan
91.01799999999879,0.41209363821155454
91.11799999999879,nan
91.21799999999878,0.14843175964876235
91.31799999999878,0.22984150305504994
91.41799999999877,nan
91.51799999999876,0.2961815821342074
91.61799999999876,0.6236380542647759
91.71799999999875,0.8100095427854341
91.81799999999875,0.7311532005724662
91.91799999999874,0.33652342060915197
92.01799999999874,0.41538146717865293
92.11799999999873,0.3483296198598568
92.21799999999872,nan
92.31799999999872,0.66570789952007
92.41799999999871,0.6256067469062023
92.51799999999871,0.6630200560779467
92.6179999999987,0.595817321523463
92.7179999999987,nan
92.81799999999869,0.5769292142238964
92.91799999999868,0.28051747719171855
93.01799999999868,0.3433762254789078
93.11799999999867,0.5093411324295712
93.21799999999867,nan
93.31799999999866,nan
93.41799999999866,0.2748058667461506
93.51799999999865,nan
93.61799999999864,nan
93.71799999999864,0.39360641267045826
93.81799999999863,nan
93.91799999999863,0.6997224050324523
94.01799999999862,0.5159944472767454
94.11799999999862,0.774034553783518
94.21799999999861,0.4538898454215105
94.3179999999986,0.27623539761529897
94.4179999999986,0.3380676923536225
94.5179999999986,0.06603470628905073
94.61799999999859,0.3530318482658299
94.71799999999858,0.45963682321546506
94.81799999999858,0.7245662363733759
94.91799999999857,0.6847152198513917
95.01799999999857,0.7069220058140029
95.11799999999856,0.3289482044710366
95.21799999999855,0.08128466946227948
95.31799999999855,nan
95.41799999999854,0.3614541255158996
95.51799999999854,0.561783091616486
95.61799999999853,0.8211614829549277
95.71799999999853,0.7523159743466833
95.81799999999852,0.5797911289786928
95.91799999999851,0.5363920258709068
96.01799999999851,0.42894363242275274
96.1179999999985,0.3489381789237654
96.2179999999985,0.7943401074713557
96.31799999999849,0.8989359259971523
96.41799999999849,1.1548029805647244
96.51799999999848,0.4829956560066381
96.61799999999847,0.4140088694552037
96.71799999999847,0.4941614055880028
96.81799999999846,nan
96.91799999999846,0.2243292257907783
97.01799999999845,0.6999876867824939
97.11799999999845,nan
97.21799999999844,0.9856347356987829
97.408,nan
97.508,0.5628410921689677
97.60799999999999,0.14859650262374824
97.70799999999998,0.30447478311855697
97.80799999999998,0.24788661963779657
97.90799999999997,0.5208186080231418
98.00799999999997,0.3784145912813027
98.10799999999996,0.6298692593949723
98.20799999999996,nan
98.30799999999995,0.8296549018919714
98.40799999999994,0.8100940838720242
98.50799999999994,1.1230408770715434
98.60799999999993,1.1820145062473255
98.70799999999993,0.5981164969370426
98.80799999999992,0.5571024838257962
98.90799999999992,0.4230005678892238
99.00799999999991,0.7832602995625187
99.1079999999999,0.35237079921395353
99.2079999999999,0.5692259764008527
99.3079999999999,0.967881243796622
99.40799999999989,1.1566492282022938
99.50799999999988,0.9150410866101455
99.60799999999988,0.7494402710923028
99.70799999999987,0.5513162018757325
99.80799999999986,0.20275183376344175
99.90799999999986,0.2932572751464778
100.00799999999985,nan
100.10799999999985,0.4389355210134845
100.20799999999984,0.40970076744015393
100.30799999999984,0.2423760079757815
100.40799999999983,0.270680275298689
100.50799999999983,0.5608818714159536
100.60799999999982,0.7964970404456391
100.70799999999981,0.5007182221944096
100.80799999999981,0.6523465717603742
100.9079999999998,0.5113572402620479
101.0079999999998,0.5170970977640363
101.10799999999979,0.5133144978116484
101.20799999999979,0.7075080991101217
101.30799999999978,0.602403699876767
101.40799999999977,0.09931476257181014
101.50799999999977,0.25268713061344233
101.60799999999976,nan
101.70799999999976,0.31088239527003453
101.80799999999975,nan
101.90799999999975,0.39048357604707923
102.00799999999974,nan
102.10799999999973,nan
102.20799999999973,0.1353921902298822
102.30799999999972,nan
102.40799999999972,0.44605980976522674
102.50799999999971,0.5476609030503532
102.6079999999997,0.7860441685164463
102.7079999999997,0.6097832895458268
102.8079999999997,0.7929740151142025
102.90799999999969,0.9084882307648271
103.00799999999968,1.069666743970442
103.10799999999968,0.2244703254692918
103.20799999999967,0.7046500343559102
103.30799999999967,0.7075591218687821
103.40799999999966,1.0144306924359006
103.50799999999965,0.8679363934461916
103.60799999999965,1.1197799780536677
103.70799999999964,1.4255946047966936
103.80799999999964,1.314185224706153
103.90799999999963,1.3703884041103673
104.00799999999963,1.0107506583170367
104.10799999999962,1.014323926492946
104.20799999999961,0.8220828641719786
104.30799999999961,0.776645352164417
104.4079999999996,0.6773242215795044
104.5079999999996,0.7270364748531651
104.60799999999959,0.5273105275322725
104.70799999999959,0.5660405850685392
104.80799999999958,0.8057391770748402
104.90799999999957,0.6104773856603345
105.00799999999957,nan
105.10799999999956,0.07755153637088616
105.20799999999956,0.46146052199369625
105.30799999999955,0.6160146552220499
105.40799999999955,0.44622029963722043
105.50799999999954,0.6447194147142932
105.60799999999954,1.0601338091517365
105.70799999999953,0.5971112450935242
105.80799999999952,0.5053856523813017
105.90799999999952,1.0794362859501476
106.00799999999951,nan
106.1079999999995,nan
106.2079999999995,nan
106.3079999999995,0.48772129599070146
106.40799999999949,0.5206219109437464
106.50799999999948,0.3463936740052532
106.60799999999948,0.6961766893183385
106.70799999999947,1.0185999647350383
106.80799999999947,1.234646727427558
106.90799999999946,1.193411149729729
107.00799999999946,0.9068631175539679
107.10799999999945,0.7503546176503874
107.20799999999944,1.0181280529575754
107.30799999999944,0.8323841798907755
107.40799999999943,0.8962891440798837
107.50799999999943,0.9069743348013599
107.60799999999942,1.3156608259631957
107.70799999999942,1.4518099491930232
107.80799999999941,1.4344594498407781
107.9079999999994,0.6142520962577787
108.0079999999994,0.9913087693158293
108.1079999999994,0.6731667567956053
108.20799999999939,0.9445148948252201
108.30799999999938,0.6475945474050535
108.40799999999938,0.6740359960385518
108.50799999999937,0.6595976219113335
108.60799999999936,1.1366726951892099
108.70799999999936,0.7796074714792309
108.80799999999935,0.8992972838545085
108.90799999999935,0.846139913784105
109.00799999999934,0.955464035868263
109.10799999999934,0.8489162195416513
109.20799999999933,0.5176182323955003
109.30799999999932,0.6225734543863376
109.40799999999932,0.726810769514778
109.50799999999931,0.31214521413848184
109.60799999999931,0.5820468746334522
109.7079999999993,0.5156024147792991
109.8079999999993,0.6434213203036461
109.90799999999929,1.489977271275409
110.00799999999929,0.6265526920790411
110.10799999999928,0.20949212649928606
110.20799999999927,0.756943747592805
110.30799999999927,1.301076745170386
110.40799999999926,1.5572019582574215
110.50799999999926,1.2503176991886746
110.60799999999925,1.0332935349446952
110.70799999999925,1.2503295936219985
110.80799999999924,1.4714095587560847
116.704,0.7645428573905543
116.80399999999999,0.8043863307790704
116.90399999999998,1.213868214208717
117.00399999999998,1.41162909485198
117.10399999999997,1.2428705775031441
117.20399999999997,1.3040057271764232
117.30399999999996,1.2329297350729822
117.40399999999995,1.2345829042531817
117.50399999999995,1.308288453095146
117.60399999999994,1.1982534363826267
117.70399999999994,1.182988992503193
117.80399999999993,1.1306197144927892
117.90399999999993,1.1611592042273904
118.00399999999992,1.3535968518652928
118.10399999999991,1.2819007852252555
118.20399999999991,0.8735094111983441
118.3039999999999,1.0699559830794474
118.4039999999999,1.4624821539267634
118.50399999999989,1.2465920507773367
118.60399999999989,0.8927024858992489
118.70399999999988,1.3770202771157432
118.80399999999987,1.457996102180902
118.90399999999987,1.1461991791320445
119.00399999999986,1.170135721772135
119.10399999999986,1.2474103367901268
119.20399999999985,0.9497661621873903
119.30399999999985,1.2082403543143958
119.40399999999984,1.3575133472605063
119.50399999999983,1.1135812263076705
119.60399999999983,1.3053030187859593
119.70399999999982,1.4077325496404935
119.80399999999982,1.4368841697100296
119.90399999999981,1.3054982546639862
120.0039999999998,1.406671276407226
120.1039999999998,1.3986488446958336
120.2039999999998,0.9546139791196073
120.30399999999979,0.5742892784026529
120.40399999999978,0.9998341765024039
120.50399999999978,1.0860280072773791
120.60399999999977,0.7051118180569607
120.70399999999977,0.3543035357445948
120.80399999999976,1.0754013929873814
120.90399999999975,1.4696723700703966
121.00399999999975,1.3086730560848667
121.10399999999974,1.2299669386935268
121.20399999999974,1.4505142877316595
121.30399999999973,1.4399033930750442
121.40399999999973,1.2343527442781979
121.50399999999972,1.393895859704619
121.60399999999971,1.3381523622097726
121.70399999999971,1.0694569406280996
121.8039999999997,1.2267652094127826
121.9039999999997,1.4090278003136496
122.00399999999969,1.2647120660341666
122.10399999999969,1.2589139557854727
122.20399999999968,1.2872002019335875
122.30399999999968,1.0469874101626433
122.40399999999967,1.252986698245862
122.50399999999966,1.2845630765795566
122.60399999999966,1.2209387596963597
122.70399999999965,1.0946912495570673
122.80399999999965,1.3909603463189613
122.90399999999964,1.2086242459557557
123.00399999999964,1.0516549700906261
123.10399999999963,1.1940083562961707
123.20399999999962,1.33767106819262
123.30399999999962,1.432652846099941
123.40399999999961,1.470459823660051
123.5039999999996,0.9240135460370054
123.6039999999996,0.9037986829653402
123.7039999999996,1.2170595267174327
123.80399999999959,1.0632922629831467
123.90399999999958,1.3053458353652077
124.00399999999958,1.2497753271047476
124.10399999999957,0.570992464045194
124.20399999999957,0.1022118570943901
124.30399999999956,0.4349328899199796
124.40399999999956,0.6456158091757757
124.50399999999955,0.7547910514827572
124.60399999999954,1.3217818755980404
124.70399999999954,1.274719872425742
124.80399999999953,1.0338175751685026
124.90399999999953,0.7377530459751804
125.00399999999952,1.0989347280118003
125.10399999999952,0.3566080511854049
125.20399999999951,0.3207979560335231
125.3039999999995,0.8390950047340764
125.4039999999995,1.2649511137826577
125.5039999999995,0.9967126459484502
125.60399999999949,nan
125.70399999999948,nan
125.80399999999948,0.46940926598407845
125.90399999999947,1.234758240063549
126.00399999999946,1.2942081811717299
126.10399999999946,1.1290235893476859
126.20399999999945,0.4968000695154461
126.30399999999945,0.7141749802492483
126.40399999999944,1.4436125068336754
126.50399999999944,1.2006908801284233
126.60399999999943,0.779377908796173
126.70399999999943,0.3637489483925244
126.80399999999942,0.6809966382479778
126.90399999999941,1.0915896981267958
127.00399999999941,1.4066090342889102
127.1039999999994,1.3469958564007027
127.2039999999994,1.2944314045740257
127.30399999999939,1.103809006260554
127.40399999999939,1.2440332213908767
127.50399999999938,0.7009436150410633
127.60399999999937,0.9216989544124651
127.70399999999937,nan
127.80399999999936,0.34486234145102573
127.90399999999936,1.1016894984824814
128.00399999999934,0.6844636441078219
128.10399999999936,0.6381361989699842
128.20399999999933,0.6049968846785934
128.30399999999935,1.0984759287874537
128.40399999999931,1.3453216027768315
128.50399999999934,1.3556618851758235
128.6039999999993,1.304008394419341
128.70399999999933,1.374248057012251
128.8039999999993,1.2989637147950115
128.90399999999931,0.8066732673552898
129.00399999999928,0.23053395132068122
129.1039999999993,0.19833404199307866
129.20399999999927,0.22935047300101014
129.3039999999993,0.9271695032879312
129.40399999999926,1.081271794233115
129.50399999999928,1.184155838721717
129.60399999999925,1.1240540068342966
129.70399999999927,1.027839976911935
129.80399999999923,1.2680295693148687
129.90399999999926,1.1509049762493253
130.00399999999922,0.6698045867096146
130.10399999999925,0.769993047279078
130.2039999999992,1.0738005922460767
130.30399999999923,1.0298325604713614
130.4039999999992,0.9752956508367621
130.50399999999922,1.3458501548593296
130.6039999999992,1.277743630379365
130.7039999999992,1.3691420962534424
130.80399999999918,1.2385832039837374
130.9039999999992,1.3821561406447056
131.00399999999917,0.5695055036222201
131.1039999999992,0.6405802560337911
131.20399999999916,0.6429012367264957
131.30399999999918,0.4341319134504795
131.40399999999914,1.1716168811503043
131.50399999999917,1.247079836194777
131.60399999999913,0.8347175462214552
131.70399999999916,nan
131.80399999999912,0.8443135655962594
131.90399999999914,0.7033276662278729
132.0039999999991,0.44887118649966146
132.10399999999913,0.7281917872959629
132.2039999999991,0.9023477645403212
132.30399999999912,1.1604724412492315
132.4039999999991,1.292560103313533
132.5039999999991,0.8775840934525203
132.60399999999908,1.3394345794186295
132.7039999999991,1.3067793800788858
132.80399999999906,1.140958602889174
132.9039999999991,0.8760241849221868
133.00399999999905,0.9643146061247573
133.10399999999908,0.8828124731092627
133.20399999999904,1.0277344872919274
133.30399999999906,1.1651405613224886
133.40399999999903,1.307733806104594
133.50399999999905,0.6993654526795056
133.60399999999902,1.0348665979260534
133.70399999999904,0.594171278865653
133.803999999999,0.5314540060010317
133.90399999999903,0.7804077965033493
134.003999999999,1.1314465073782645
134.10399999999902,1.139486114169511
134.20399999999898,0.6044078249876531
134.303999999999,0.8473615672581448
134.40399999999897,0.7720684088255693
134.503999999999,1.1081071873173451
134.60399999999896,1.0789310682247786
134.70399999999898,0.31673676815820384
134.80399999999895,0.875321154716936
134.90399999999897,0.6577252068358577
135.00399999999894,0.46697775152129295
135.10399999999896,0.787909077512101
135.20399999999893,1.0075170131187494
135.30399999999895,0.160600924044062
135.40399999999892,0.6899858127260414
135.50399999999894,0.6062555889991208
135.6039999999989,0.3784925504169795
135.70399999999893,1.0189760891678403
135.8039999999989,0.12535482513755425
135.90399999999892,0.9014786203735465
136.00399999999888,0.5618037996844626
136.1039999999989,0.46654221898856063
136.20399999999887,0.7847151413681535
136.3039999999989,0.865212665732555
136.40399999999886,1.4319355634085842
136.50399999999888,1.4655005260529437
136.60399999999885,0.9967493459760681
136.70399999999887,1.3741167923086595
136.80399999999884,1.0016019425916491
136.90399999999886,0.4171375865737817
137.00399999999883,1.2584527726845496
137.10399999999885,1.1425652423950996
137.2039999999988,1.2183768474105363
137.30399999999884,1.1910710871529218
137.4039999999988,0.6452997408377734
137.50399999999883,0.8134161812953135
137.6039999999988,1.1009950522555618
137.7039999999988,0.8273472675357136
137.80399999999878,0.8305811566379255
137.9039999999988,0.4991559973779092
138.00399999999877,0.6478839505726843
138.1039999999988,0.5458661510150287
138.20399999999876,0.689011548740399
138.30399999999878,0.3602186710671454
138.40399999999875,0.6420216012330168
138.50399999999877,1.2470732964573754
138.60399999999873,0.7445038219926601
138.70399999999876,1.0460887068818538
138.80399999999872,1.3120272157716066
138.90399999999875,0.40714157076404894
139.0039999999987,1.2736116099642603
139.10399999999873,1.0191050814091407
139.2039999999987,1.094526677746108
139.30399999999872,1.235012796943324
139.4039999999987,1.169048140363508
139.5039999999987,1.2470645446963136
139.60399999999868,0.8824659745182937
139.7039999999987,0.6757503549829812
139.80399999999867,nan
139.9039999999987,1.1099391528653022
140.00399999999865,0.5496392281427248
140.10399999999868,0.6367167620600173
140.20399999999864,0.7107283729625821
140.30399999999867,0.9734064381594281
140.40399999999863,0.44892382015738497
140.50399999999865,0.7346247941673533
140.60399999999862,0.7984578575266466
140.70399999999864,0.7436638908064741
140.8039999999986,0.8911343184735288
140.90399999999863,1.1658644893626404
141.0039999999986,1.2110647827769632
141.10399999999862,1.145916834287979
141.2039999999986,1.143694891547823
141.3039999999986,1.1533181142238018
141.40399999999858,1.2252687867013525
141.5039999999986,1.1908739105091457
141.60399999999856,0.9731654071473941
141.7039999999986,0.8546824625010783
141.80399999999855,1.033078782723408
141.90399999999858,1.3458213706056528
142.00399999999854,1.239332167458151
142.10399999999856,1.1487636785991866
142.20399999999853,0.6823721263484099
142.30399999999855,1.0026632593198403
142.40399999999852,0.9574601829055527
142.50399999999854,0.737273316121933
142.6039999999985,1.211769787027599
142.70399999999853,0.5871321848348586
142.8039999999985,0.9163593584505578
142.90399999999852,1.1744063300590524
143.00399999999848,1.0356822846009541
143.1039999999985,1.2579183893503543
143.20399999999847,0.8515751772321218
143.3039999999985,0.9962839376676665
143.40399999999846,0.9183655410037747
143.50399999999848,1.1662201658767362
143.60399999999845,1.1641116760540848
143.70399999999847,1.221106822171351
143.80399999999844,1.4063899712858274
143.90399999999846,1.0901349089088577
144.00399999999843,0.7621350125058706
144.10399999999845,1.0075002283695045
144.20399999999842,0.7221936737781312
144.30399999999844,0.9567304967536752
144.4039999999984,0.7629780313170296
144.50399999999843,1.147463018005268
144.6039999999984,1.3487912804260715
144.70399999999842,0.7364951649230563
144.80399999999838,0.4896588914790605
144.9039999999984,0.8961410015036451
145.00399999999837,1.0958643395705927
145.1039999999984,1.2930684838664248
145.20399999999836,1.0933189146084152
145.30399999999838,1.0753436212609144
145.40399999999835,1.2094961836649076
145.50399999999837,1.2796634979200374
145.60399999999834,1.3596090405895804
145.70399999999836,1.3364362487917927
145.80399999999833,1.3633831815897985
145.90399999999835,1.411648381058157
146.0039999999983,0.524296214737594
146.10399999999834,0.6749357467023647
146.2039999999983,1.0687327973275627
146.30399999999833,1.062875288971488
146.4039999999983,0.4924751383642978
146.5039999999983,nan
146.60399999999828,nan
146.7039999999983,0.23505734280648757
146.80399999999827,0.5817807947292227
146.9039999999983,0.7574382540542896
147.00399999999826,0.5620718682448234
147.10399999999828,0.5791758127462235
147.20399999999825,0.7017249560218985
147.30399999999827,0.8584170917293031
147.40399999999823,1.307106438694552
147.50399999999826,0.9233509520559876
147.60399999999822,0.6591292434765544
147.70399999999825,1.006333896291228
147.8039999999982,0.9548751422179335
147.90399999999823,0.7166865583870694
148.0039999999982,1.0038231032909026
148.10399999999822,1.1312709558901848
148.2039999999982,0.638558559905129
148.3039999999982,0.3651718662991819
148.40399999999818,0.9610072068258187
148.5039999999982,0.8977248717794719
148.60399999999817,0.7625536500894923
148.7039999999982,0.9818747505656079
148.80399999999815,1.0389178479122543
148.90399999999818,0.9401279564458794
149.00399999999814,0.8504044266819458
149.10399999999817,0.6839353144087981
149.20399999999813,1.3151702067548463
149.30399999999815,1.0962536683654047
149.40399999999812,0.2638485219351929
149.50399999999814,0.3614441710362122
149.6039999999981,0.9341106164012919
149.70399999999813,1.2484990135290142
149.8039999999981,1.219875727131657
149.90399999999812,1.2945189599053273
150.0039999999981,0.6715072443095919
150.1039999999981,1.1170145263015332
150.20399999999808,1.2917100674762185
150.3039999999981,1.1972253591477156
150.40399999999806,0.7100718053564796
150.5039999999981,1.1163071590416478
150.60399999999805,1.0795015047021719
150.70399999999808,0.30746169999366657
150.80399999999804,1.0714505964555932
150.90399999999806,1.3060014151918096
151.00399999999803,1.1486412071143628
151.10399999999805,0.7701911493245459
151.20399999999802,0.7874944765249089
151.30399999999804,1.0104401988368497
151.403999999998,1.1049888060242277
151.50399999999803,1.058512525276536
151.603999999998,1.103801074401233
151.70399999999802,0.8021851265933486
151.80399999999798,1.4583950903407656
151.903999999998,1.034806795005139
152.00399999999797,1.391541635431477
152.103999999998,1.0916842933969002
152.20399999999796,1.3933949149502112
152.30399999999798,1.1002719359274513
152.40399999999795,1.3343843356247653
152.50399999999797,0.6863137892401172
152.60399999999794,0.19072536865303366
152.70399999999796,0.1539068702681173
152.80399999999793,0.264201477865626
152.90399999999795,1.1800782629481483
153.00399999999792,0.9595333006107962
153.10399999999794,1.1738697521886934
153.2039999999979,0.8020822571959846
153.30399999999793,0.5414675452631323
153.4039999999979,0.6107107359695554
