0.0,0.5879521724597407
153.50399999999792,1.2186720272812248
153.60399999999788,0.16811766585777554
153.7039999999979,0.7198462808838623
153.80399999999787,1.2864905734847993
153.9039999999979,0.8474614878158218
154.00399999999786,0.9625694432505058
154.10399999999788,1.2371994750570647
154.20399999999785,1.2248003206553133
154.30399999999787,1.2904924225918886
154.40399999999784,1.0598896430966505
154.50399999999786,1.1320541546805345
154.60399999999782,1.3480372053323302
154.70399999999785,1.265524132388005
154.8039999999978,0.7200296966837834
154.90399999999784,0.5899848570858739
155.0039999999978,0.9351350274725325
155.10399999999782,0.7482728868779855
155.2039999999978,1.4358396822660646
155.3039999999978,0.6995717254618095
155.40399999999778,0.7916652571796026
155.5039999999978,1.1308883797784357
155.60399999999777,0.9809957423682296
155.7039999999978,0.30139540608880355
155.80399999999776,1.162746389570856
155.90399999999778,1.1066689095783242
156.00399999999775,0.6324962259249322
156.10399999999777,1.3141291889075402
156.20399999999773,1.2306308055724855
156.30399999999776,1.2643996523183227
156.40399999999772,0.9866452784623803
156.50399999999775,1.193212651040167
156.6039999999977,1.1816117179810757
156.70399999999773,1.3930250934090627
156.8039999999977,0.955784572908192
156.90399999999772,0.973944599268664
157.0039999999977,nan
157.1039999999977,nan
157.20399999999768,0.8545478787821256
157.3039999999977,1.4068272106626576
157.40399999999767,1.1685973682290558
157.5039999999977,1.1841475335038345
157.60399999999765,1.342444438820328
157.70399999999768,0.64750416342484
157.80399999999764,0.6811398057489614
157.90399999999767,0.7065012997323435
158.00399999999763,1.3352558880353274
158.10399999999765,1.2648545898246586
158.20399999999762,0.6854538208431464
158.30399999999764,0.28155492726705106
158.4039999999976,1.2725773096119741
158.50399999999763,0.7778733073198381
158.6039999999976,1.3187130335612962
158.70399999999762,1.3611176970551266
158.8039999999976,1.0985620705881927
158.9039999999976,1.358283088382999
159.00399999999757,0.8546381181736502
159.1039999999976,1.13821120521846
159.20399999999756,0.9332702820073066
159.3039999999976,1.2958833167180126
159.40399999999755,1.0756127129218211
159.50399999999757,1.0559110215165946
159.60399999999754,nan
159.70399999999756,0.8953223632880998
159.80399999999753,1.36179742109062
159.90399999999755,0.7214998327158583
160.00399999999752,1.341316398906064
160.10399999999754,1.2460272664137084
160.2039999999975,1.1867250267816025
160.30399999999753,0.9315194895498449
160.4039999999975,0.9320419457027407
160.50399999999752,0.994169592726188
160.60399999999748,0.8876597903491779
160.7039999999975,1.058261525266371
160.80399999999747,1.08159441222048
160.9039999999975,0.9583709148912647
161.00399999999746,0.8481900139598612
161.10399999999748,0.8786083429571647
161.20399999999745,0.3985813082362739
161.30399999999747,0.6941292781550343
161.40399999999744,1.2719321302809865
161.50399999999746,1.2173799514762857
161.60399999999743,0.8425384914981963
161.70399999999745,0.9651972497900926
161.80399999999742,1.2752275590274433
161.90399999999744,1.3859232271583564
162.0039999999974,1.3658991309099906
162.10399999999743,0.8891859337972551
162.2039999999974,1.2528187001761812
162.30399999999742,0.9363853073308387
162.40399999999738,0.7365264305128894
162.5039999999974,1.0671290735955425
162.60399999999737,0.8943105509329815
162.7039999999974,1.006543034993842
162.80399999999736,0.5743464977283103
162.90399999999738,1.0316118178620783
163.00399999999735,0.9364228347625151
163.10399999999737,1.1528089663062133
163.20399999999734,0.8299331325291365
163.30399999999736,1.1037239259468985
163.40399999999732,0.14517778133901016
163.50399999999735,0.9589411527227677
163.6039999999973,1.0364484979782187
163.70399999999734,0.7723127230464969
163.8039999999973,1.328704407514661
163.90399999999732,0.48174103382344075
164.0039999999973,1.1706837437675979
164.1039999999973,1.2029091414168651
164.20399999999728,0.934491100023332
164.3039999999973,0.8525358584018519
164.40399999999727,1.2371944341462127
164.5039999999973,1.3175542988616398
164.60399999999726,1.2269463544419759
164.70399999999728,1.2984357512251814
164.80399999999725,1.1026619891103722
164.90399999999727,1.2832812678294767
165.00399999999723,0.9005887947878537
165.10399999999726,1.280514131315833
165.20399999999722,1.3896025128104583
165.30399999999725,1.27978289615353
165.4039999999972,0.8640992574734578
165.50399999999723,1.1053637453670893
165.6039999999972,0.42872660436021975
165.70399999999722,1.0581392332663946
165.8039999999972,0.7392860895636929
165.9039999999972,0.880794620228686
166.00399999999718,1.411021996912312
166.1039999999972,0.578847293763582
166.20399999999717,0.6416205865753879
166.3039999999972,0.44929235005675
166.40399999999715,0.7671718825301165
166.50399999999718,0.6092159857279011
166.60399999999714,0.43164616492149704
166.70399999999717,0.8746766596019787
166.80399999999713,0.7849931051875833
166.90399999999715,0.654014175600003
167.00399999999712,1.0975360092234445
167.10399999999714,0.5021781553568034
167.2039999999971,0.6377891578472372
167.30399999999713,1.168045492324409
167.4039999999971,1.0514135118929417
167.50399999999712,0.86081002564797
167.6039999999971,1.166096647955042
167.7039999999971,1.1006452130665192
167.80399999999707,1.3902648595476357
167.9039999999971,1.3074624944887994
168.00399999999706,0.45948336875015067
168.1039999999971,0.31357587058772024
168.20399999999705,0.5175139547510831
168.30399999999707,0.9647181117734824
168.40399999999704,1.354806115878804
168.50399999999706,0.3894462020676569
168.60399999999703,0.41612169815773753
168.70399999999705,1.131860048208293
168.80399999999702,1.4465797986567217
168.90399999999704,1.0203636642928078
169.003999999997,1.3316035135786144
169.10399999999703,1.0835874305748798
169.203999999997,1.3315038948589786
169.30399999999702,1.2478941501918683
169.40399999999698,1.0487578052322635
169.503999999997,1.0656073522890088
169.60399999999697,1.3696802824203396
169.703999999997,1.0129985256282075
169.80399999999696,0.5037295790614988
169.90399999999698,0.3573448409530424
170.00399999999695,0.27461071148010224
170.10399999999697,0.33224336455702297
170.20399999999694,1.3063640151227591
170.30399999999696,1.377485297630698
170.40399999999693,1.1304832891250631
170.50399999999695,1.401615147523733
170.60399999999692,1.2813130938609405
170.70399999999694,1.086141748521306
170.8039999999969,1.2783885036291363
170.90399999999693,0.7274218927961843
171.0039999999969,0.6893340205956108
171.10399999999692,0.6255645694471206
171.20399999999688,1.362030788750826
171.3039999999969,1.3159818495498268
171.40399999999687,0.9021481056966391
171.5039999999969,1.0508871758226703
171.60399999999686,1.3000205670370744
171.70399999999688,1.3318422619290389
171.80399999999685,1.0019837295713185
171.90399999999687,1.011640683181259
172.00399999999684,1.2413811058387576
172.10399999999686,0.9093041167761832
172.20399999999682,1.3242810430607972
172.30399999999685,1.2728928042323526
172.4039999999968,1.1730283848811571
172.50399999999684,1.3726246076955084
172.6039999999968,1.3180907099262766
172.70399999999682,0.8940378668707115
172.8039999999968,0.699318462674248
172.9039999999968,1.1830893571092669
173.00399999999678,1.3874096669270306
173.1039999999968,0.8702640157416447
173.20399999999677,0.2562104766585098
173.3039999999968,0.4881177845606977
173.40399999999676,nan
173.50399999999678,0.70132883652103
173.60399999999674,0.5509299289351417
173.70399999999677,0.6912964014939784
173.80399999999673,0.7101783763506282
173.90399999999676,0.8357287484419744
174.00399999999672,1.229146016947201
174.10399999999674,nan
174.2039999999967,0.39032782308106323
174.30399999999673,0.8359708130884668
174.4039999999967,0.6331752736815763
174.50399999999672,0.1166287421591813
174.6039999999967,nan
174.7039999999967,nan
174.80399999999668,0.2549076919446105
174.9039999999967,1.101722266136019
175.00399999999667,1.1564902583231986
175.1039999999967,1.2560016646096763
175.20399999999665,0.8684327453251489
175.30399999999668,1.2973169633864405
175.40399999999664,1.0934042561142387
175.50399999999667,1.0208862354846808
175.60399999999663,1.3584931347071643
175.70399999999665,0.5583847397680031
175.80399999999662,1.235634545914727
175.90399999999664,1.2089432358195968
176.0039999999966,0.990453754598034
176.10399999999663,1.3173130520239498
176.2039999999966,1.4399293804154703
176.30399999999662,1.2624349122501641
176.40399999999659,1.2552488885594026
176.5039999999966,1.049926814760276
176.60399999999657,1.3083397889163677
176.7039999999966,1.4538862813291866
176.80399999999656,1.2898551815252788
176.90399999999659,1.3584115568902886
177.00399999999655,1.4615578825774345
177.10399999999657,1.2952009475654227
177.20399999999654,1.1389061264596012
177.30399999999656,1.0898006225685037
177.40399999999653,1.331233193335283
177.50399999999655,1.1999734699857594
177.60399999999652,1.315741955162293
177.70399999999654,1.2279810958035369
177.8039999999965,1.339521521121927
177.90399999999653,1.0288202558653938
178.0039999999965,1.2804594319535392
178.10399999999652,1.453862193341181
178.20399999999648,1.4062895098093025
178.3039999999965,1.3457326969763757
178.40399999999647,1.352887033291259
178.5039999999965,1.3425378856915318
178.60399999999646,1.213064773467854
178.70399999999648,1.3602916345278533
178.80399999999645,1.3985055485456626
178.90399999999647,0.6368936114295671
179.00399999999644,1.0608157731975862
179.10399999999646,0.406352222535222
179.20399999999643,0.8154105915140647
179.30399999999645,0.4514751640607577
179.40399999999642,0.5316863979683788
179.50399999999644,0.3142521203158089
179.6039999999964,0.3010924282340194
179.70399999999643,0.309588083687958
179.8039999999964,0.6168413570255148
179.90399999999642,0.35601395058085233
180.00399999999638,0.47522018694132506
180.1039999999964,1.0295574444995252
180.20399999999637,1.2074564117814455
180.3039999999964,0.9953418646201582
180.40399999999636,0.8366005415088291
180.50399999999638,1.2074371419352141
180.60399999999635,0.5125819577563226
180.70399999999637,0.32611876948583746
180.80399999999634,0.7918412766782815
180.90399999999636,1.3432539766820042
181.00399999999632,1.12737637541251
181.10399999999635,0.2573016572675612
181.2039999999963,0.7159106571610141
181.30399999999634,0.6003926852276906
181.4039999999963,0.2808866355143788
181.50399999999632,0.19134251405487326
181.6039999999963,0.18641762809316567
181.7039999999963,0.3465349102616083
181.80399999999628,0.2991422547506729
181.9039999999963,1.111699056060409
182.00399999999627,1.1661402561092584
182.1039999999963,1.1206005340455516
182.20399999999626,0.4622979467536811
182.30399999999628,0.5217593771823549
182.40399999999624,0.5084606551174786
182.50399999999627,0.3933814746726694
182.60399999999623,0.4045329814680823
182.70399999999626,0.4795749357772016
182.80399999999622,0.3976899373534512
182.90399999999624,0.3243989855079088
183.0039999999962,0.28934179304874474
183.10399999999623,0.6740262095415375
183.2039999999962,1.3044774684044425
183.30399999999622,0.58386886029872
183.4039999999962,0.39059720271855536
183.5039999999962,0.4239029414255683
183.60399999999618,1.224922129271539
183.7039999999962,1.3163463469767844
183.80399999999617,1.2215533375451995
183.9039999999962,1.4001505558797285
184.00399999999615,1.0721874460265035
184.10399999999618,0.3395032168840169
184.20399999999614,1.234880523267251
184.30399999999617,1.3937740178720404
184.40399999999613,1.3237758610904444
184.50399999999615,1.3675853767242063
184.60399999999612,1.240370983529424
184.70399999999614,1.0250318245435228
184.8039999999961,1.4139305342958972
184.90399999999613,1.3476136425189875
185.0039999999961,1.3757993299047853
185.10399999999612,1.2891068231976348
185.20399999999609,1.2344595228572315
185.3039999999961,1.314060646758493
185.40399999999607,1.13724348681524
185.5039999999961,1.1231015347184627
185.60399999999606,1.429779039791059
185.70399999999609,0.7442226610255055
185.80399999999605,1.356729290730855
185.90399999999607,1.1812506242441896
186.00399999999604,0.8317189588505908
186.10399999999606,1.1217155226334792
186.20399999999603,1.1505994992569282
186.30399999999605,1.2988807989189042
186.40399999999602,1.3350892588668808
186.50399999999604,1.2568904501787095
186.603999999996,1.2502281995412434
186.70399999999603,1.4128821506692673
186.803999999996,1.441486099439972
186.90399999999602,1.4270735919440445
187.00399999999598,1.2784840996038382
187.103999999996,1.2658969054164149
187.20399999999597,0.5820345111054425
187.303999999996,0.7738166671353612
187.40399999999596,0.788994259418943
187.50399999999598,0.6580121593477847
187.60399999999595,0.8368169863031317
187.70399999999597,0.8872665236506259
187.80399999999594,1.290511288682687
187.90399999999596,0.5743034793510893
188.00399999999593,0.5744074697139283
188.10399999999595,0.6576710473715731
188.20399999999592,0.5079537368024831
188.30399999999594,0.9783100917424243
188.4039999999959,0.6813735989099087
188.50399999999593,0.8933605584966874
188.6039999999959,1.1970402174862707
188.70399999999592,0.9826709586328439
188.80399999999588,1.275249754533405
188.9039999999959,0.828384551200976
189.00399999999587,1.0029095185014254
189.1039999999959,1.106437614384733
189.20399999999586,1.1386920175253237
189.30399999999588,1.1242684498818083
189.40399999999585,1.2841735876513978
189.50399999999587,1.2287765403580688
189.60399999999584,1.4189494577268482
189.70399999999586,1.2576367124924073
189.80399999999582,1.0415761898053475
189.90399999999585,1.151576615417215
190.0039999999958,1.4045327471325777
190.10399999999584,1.4191872869887494
190.2039999999958,1.3659440870174917
190.30399999999582,1.1135825187274893
190.4039999999958,1.3510700661379262
190.5039999999958,1.3837330447139733
190.60399999999578,1.350418247698335
190.7039999999958,1.3373284362542674
190.80399999999577,1.4101094140173864
190.9039999999958,1.3877654288696986
191.00399999999576,1.043234371690437
191.10399999999578,1.1710459450683965
191.20399999999574,1.1149375496169807
191.30399999999577,0.9196609205123933
191.40399999999573,1.2851532013266513
191.50399999999576,1.0145694831862373
191.60399999999572,0.43775106828145
191.70399999999574,nan
191.8039999999957,0.6545142512585568
191.90399999999573,1.0623809357996312
192.0039999999957,1.3655625277243084
192.10399999999572,1.3635274420972552
192.2039999999957,1.261286473391244
192.3039999999957,1.1963626233405105
192.40399999999568,0.9703050760674957
192.5039999999957,1.0978912087978727
192.60399999999566,1.1577717653120794
192.7039999999957,0.9901477114524302
192.80399999999565,1.0750539351301056
192.90399999999568,1.0002545286555984
193.00399999999564,1.064436859868101
193.10399999999566,0.8484442142105433
193.20399999999563,0.6652593276389928
193.30399999999565,0.8848846848254983
193.40399999999562,1.346790606821726
193.50399999999564,1.1771175437958574
193.6039999999956,0.4649825311469017
193.70399999999563,0.8080644376851117
193.8039999999956,0.8459600224989767
193.90399999999562,0.7198266204685121
194.00399999999559,0.9746637360601129
194.1039999999956,0.6536124450374927
194.20399999999557,0.6965600703599046
194.3039999999956,0.899662362586671
194.40399999999556,0.9640722972668512
194.50399999999559,0.7955984888425438
194.60399999999555,1.2917075605378519
194.70399999999557,1.401973635191871
194.80399999999554,1.4137322877624372
194.90399999999556,1.3192110629340246
195.00399999999553,1.4032809534018424
195.10399999999555,1.1867898067289486
195.20399999999552,1.3034182489556587
195.30399999999554,1.0474983024335207
195.4039999999955,1.3601642253613182
195.50399999999553,1.2879546965977944
195.6039999999955,0.9806588636529159
195.70399999999552,0.7164786845464189
195.80399999999548,1.0966378281287286
195.9039999999955,0.8290440571374841
196.00399999999547,1.407966651564019
196.1039999999955,1.4587947093091334
196.20399999999546,1.3858065694306159
196.30399999999548,1.3828597818700439
196.40399999999545,1.3578020402770743
196.50399999999547,1.2063371582600555
196.60399999999544,1.2319207635315512
196.70399999999546,1.094173016641121
196.80399999999543,1.316036803999191
196.90399999999545,1.25810563046247
197.00399999999541,1.3069837554224322
197.10399999999544,0.9842992160318196
197.2039999999954,0.7934891448893272
197.30399999999543,0.5216488000426726
197.4039999999954,0.7313157410435481
197.50399999999541,0.9524528420357009
197.60399999999538,0.8117758172997668
197.7039999999954,1.2322649654841185
197.80399999999537,1.062391434729859
197.9039999999954,1.3326150411841022
198.00399999999536,0.8466616515132707
198.10399999999538,0.8936107674439301
198.20399999999535,1.201655909806695
198.30399999999537,1.2659330966454998
198.40399999999534,1.169031622987155
198.50399999999536,1.419960083681091
198.60399999999532,1.0081592661230254
198.70399999999535,1.0841845110388948
198.8039999999953,1.2047195963602673
198.90399999999534,0.9567723656836502
199.0039999999953,1.3954130858773868
199.10399999999532,0.8466310532888771
199.2039999999953,0.7203396148436632
199.3039999999953,0.6768636799111246
199.40399999999528,1.2203137493533984
199.5039999999953,1.0820526105539052
199.60399999999527,0.7341139402743788
199.7039999999953,0.7894418004072264
199.80399999999526,1.3523010127980777
199.90399999999528,1.2748612773887182
200.00399999999524,0.7787761398267118
200.10399999999527,0.4997342441586025
200.20399999999523,0.81988279967801
200.30399999999526,1.0306208114784636
200.40399999999522,1.278763716667659
200.50399999999524,1.2029474270649967
200.6039999999952,1.3366079144200678
200.70399999999523,0.838449841718487
200.8039999999952,0.8871363423613845
200.90399999999522,0.9845501903209121
201.0039999999952,0.737123804294842
201.1039999999952,0.8925081946109972
201.20399999999518,0.8947438844767385
201.3039999999952,0.9817499067796946
201.40399999999516,0.888469155120235
201.5039999999952,0.5794768260309249
201.60399999999515,0.5075909372905136
201.70399999999518,0.583199855740845
201.80399999999514,0.7295445455149308
201.90399999999516,0.6352080614878152
202.00399999999513,1.161159514093403
202.10399999999515,0.6318189160800772
202.20399999999512,0.3192941174543726
202.30399999999514,0.560615587111245
202.4039999999951,0.5885854151078506
202.50399999999513,1.0729395508358097
202.6039999999951,1.3793689404197589
202.70399999999512,1.2537527901884935
202.80399999999509,1.2323229719561761
202.9039999999951,1.2370625876453556
203.00399999999507,0.9263516148833618
203.1039999999951,0.8456107625812745
203.20399999999506,0.9183782087010115
203.30399999999509,0.6988168105136018
203.40399999999505,0.8628621046727739
203.50399999999507,0.8328209329670946
203.60399999999504,1.1843695261275107
203.70399999999506,1.4317099880778712
203.80399999999503,1.0784857782001815
203.90399999999505,0.7246423743685924
204.00399999999502,1.2944365932031776
204.10399999999504,0.9396698590537815
204.203999999995,1.0657984458504077
204.30399999999503,0.6834518525417002
204.403999999995,0.7731669821787175
204.50399999999502,0.5505202926374574
204.60399999999498,0.5840723897063095
204.703999999995,0.8485260567018795
204.80399999999497,0.9560638570089592
204.903999999995,0.9245154662731302
205.00399999999496,1.0060953893782634
205.10399999999498,0.9230941226263663
205.20399999999495,1.1165151410192486
205.30399999999497,1.0459005484682438
205.40399999999494,0.7445167093482653
205.50399999999496,0.11903492898585401
205.60399999999493,0.3611045590552762
205.70399999999495,0.7982048674934777
205.80399999999491,1.045617616500475
205.90399999999494,1.1766076857798327
206.0039999999949,1.0895734518121092
206.10399999999493,1.2545490066068214
206.2039999999949,1.4340766339277287
206.30399999999491,1.2652711641087928
206.40399999999488,1.1052462310334255
206.5039999999949,1.272325932199169
206.60399999999487,1.4123819109125806
206.7039999999949,1.367945242282252
206.80399999999486,1.1092643596377816
206.90399999999488,1.3566520270999234
207.00399999999485,1.2764510273091398
207.10399999999487,0.7538171744295352
207.20399999999483,0.6971645087768622
207.30399999999486,0.9648296211603499
207.40399999999482,0.7229269981339718
207.50399999999485,0.7630244017660461
207.6039999999948,0.7142297247928423
207.70399999999483,0.9783927163746983
207.8039999999948,0.6219865789155075
207.90399999999482,0.5748900059012011
208.0039999999948,1.2913840318086414
208.1039999999948,1.2851264172896872
208.20399999999478,1.2379678768354183
208.3039999999948,0.9678474145225441
208.40399999999477,0.9694409391899351
208.5039999999948,0.6423297600549934
208.60399999999476,0.7011858571543941
208.70399999999478,1.297967081069057
208.80399999999474,1.2413182086295922
208.90399999999477,0.9899172991973371
209.00399999999473,1.0317621303604494
209.10399999999476,1.312085443717169
209.20399999999472,1.3659468967250832
209.30399999999474,1.4017931194482083
209.4039999999947,1.321580786967659
209.50399999999473,0.7774186438457118
209.729,1.1975648113364836
209.829,1.0574656372570148
209.929,0.9178385666855311
210.029,1.399254539661503
210.129,1.4496040008406743
210.22899999999998,1.1844771654167077
210.32899999999998,0.7409431994431246
210.42899999999997,0.9276120526794863
210.52899999999997,1.3575709494231654
210.62899999999996,1.2222348253989854
210.72899999999996,0.9789505565224068
210.82899999999995,1.3889604013067178
210.92899999999995,1.0010711018946317
211.02899999999994,1.20204669352482
211.12899999999993,0.8030506209529784
211.22899999999993,0.8178531027301237
211.32899999999992,1.350402172461587
211.42899999999992,1.3197065414898292
211.5289999999999,1.2763167522258232
211.6289999999999,1.2402347362736372
211.7289999999999,0.9633294426213665
211.8289999999999,0.9269094619798536
211.9289999999999,1.0184490050200552
212.02899999999988,1.4126968313075694
212.12899999999988,1.2372576379273876
212.22899999999987,1.106244650755477
212.32899999999987,1.0851026163720479
212.42899999999986,1.1586491584603957
212.52899999999985,0.8030156725848963
212.62899999999985,1.3977642217372592
212.72899999999984,1.0236106236318159
212.82899999999984,1.0461064775604165
212.92899999999983,1.1404225884538162
213.02899999999983,1.2991800282953874
213.12899999999982,1.1924265734585509
213.22899999999981,1.168998587534301
213.3289999999998,1.1690189013705
213.4289999999998,1.0243616305825527
213.5289999999998,1.3239778845404309
213.6289999999998,1.3882322928556197
213.7289999999998,1.3653432036298987
213.82899999999978,1.3610685281114403
213.92899999999977,1.4219322007128914
214.02899999999977,1.3334607675512173
214.12899999999976,1.4207715447568092
214.22899999999976,1.2927626445605773
214.32899999999975,1.3249875397467674
214.42899999999975,1.2515078287622972
214.52899999999974,1.4523599476952842
214.62899999999973,1.3417922737139727
214.72899999999973,1.3383803539230108
214.82899999999972,1.4425777130912678
214.92899999999972,1.2883332677187835
215.0289999999997,1.2914063211172597
215.1289999999997,1.2237950349658353
215.2289999999997,1.321528422677995
215.3289999999997,1.320038029203094
215.4289999999997,1.3660216152659113
215.52899999999968,1.3990426405464624
215.62899999999968,1.313710670122714
215.72899999999967,1.2638014501458381
215.82899999999967,1.0836071319532263
215.92899999999966,0.7100772102926883
216.02899999999966,0.5872486082748318
216.12899999999965,0.9300740328450418
216.22899999999964,1.2187129668919596
216.32899999999964,1.3722137036951403
216.42899999999963,1.1832036001927082
