0.0,0.5879521724597407
216.52899999999963,1.1851581141745287
216.62899999999962,1.2935916844475874
216.72899999999962,1.2508174556571858
216.8289999999996,1.357429236645153
216.9289999999996,1.305789538251533
217.0289999999996,1.194174082413273
217.1289999999996,0.9984362090991293
217.2289999999996,1.3178556587939116
217.32899999999958,1.1420245210498543
217.42899999999958,1.2147565291751667
217.52899999999957,1.2764497118764873
217.62899999999956,1.1560565835694412
217.72899999999956,1.314552318731521
217.82899999999955,1.1956075072311616
217.92899999999955,1.3633808944100572
218.02899999999954,1.3693893641048056
218.12899999999954,1.3608721870945348
218.22899999999953,1.0358513424657805
218.32899999999952,0.9628437698235441
218.42899999999952,0.8737020246965257
218.5289999999995,1.0174231344839841
218.6289999999995,1.399920886967744
218.7289999999995,1.4577001833069985
218.8289999999995,0.9822626178475803
218.9289999999995,0.5996061133104471
219.02899999999948,1.122397041970015
219.12899999999948,1.2407288876344542
219.22899999999947,0.980151064762584
219.32899999999947,0.9647612501551484
219.42899999999946,1.1418374663714903
219.52899999999946,1.3538744209216569
219.62899999999945,1.3929786005147258
219.72899999999944,1.248360771165331
219.82899999999944,1.1769966979667446
219.92899999999943,1.2398117812750893
220.02899999999943,1.3496090970791688
220.12899999999942,1.310481264832323
220.22899999999942,0.7510639596850597
220.3289999999994,0.7263092812374345
220.4289999999994,1.3310494813157971
220.5289999999994,1.3461645136908744
220.6289999999994,1.2971317764418935
220.7289999999994,1.3209125100971948
220.82899999999938,1.1768572920878584
220.92899999999938,1.4130275537450678
221.02899999999937,1.165341062894055
221.12899999999937,0.692531257775751
221.22899999999936,1.0915505831689591
221.32899999999935,1.2272337072320592
221.42899999999935,1.1069338533329875
221.52899999999934,0.4834220713106804
221.62899999999934,0.8548086067243155
221.72899999999933,0.7556330577529956
221.82899999999933,0.7248025690692262
221.92899999999932,1.023246517299301
222.02899999999931,0.49989261693464654
222.1289999999993,0.9652438458531977
222.2289999999993,1.0814404903081998
222.3289999999993,1.3131410513115536
222.4289999999993,1.3758427421165715
222.5289999999993,1.4237074239686227
222.62899999999928,1.3527969610132078
222.72899999999927,1.294686734581097
222.82899999999927,1.0268547910218158
222.92899999999926,1.2527870125449987
223.02899999999926,1.1827713038377468
223.12899999999925,1.2402461471929465
223.22899999999925,1.0623524865639766
223.32899999999924,1.262372874023985
223.42899999999923,1.2503807192122802
223.52899999999923,1.0480350377462793
223.62899999999922,1.1765091128871836
223.72899999999922,1.231464956801911
223.8289999999992,1.0856193239346947
223.9289999999992,1.2439810636338422
224.0289999999992,1.3496958276853928
224.1289999999992,1.365164521117444
224.2289999999992,1.4006430048762308
224.32899999999918,1.2577053734649177
224.42899999999918,1.1895944902889446
224.52899999999917,1.0027406479100702
224.62899999999917,0.8494039181658939
224.72899999999916,0.9936540936466288
224.82899999999916,0.9539918744533803
224.92899999999915,1.261735689435053
225.02899999999914,1.394407978007316
225.12899999999914,1.3094118806018455
225.22899999999913,1.2210475953121536
225.32899999999913,1.1942011990428012
225.42899999999912,1.1965165964742537
225.52899999999912,1.270863433150805
225.6289999999991,1.1481480567654823
225.7289999999991,1.0420222897674807
225.8289999999991,1.1443341851999949
225.9289999999991,1.3391525844311478
226.0289999999991,1.3177618268321012
226.12899999999908,1.4204118908051149
226.22899999999908,1.2164102404466364
226.32899999999907,1.336462004528745
226.42899999999906,1.1479325372453832
226.52899999999906,1.2647253423816256
226.62899999999905,0.9461645765571653
226.72899999999905,1.1992575308209743
226.82899999999904,0.40498959437702625
226.92899999999904,0.6092978769528831
227.02899999999903,1.140497569925085
227.12899999999902,0.7249423795136221
227.22899999999902,0.2988727094696894
227.328999999999,0.5530438266321583
227.428999999999,1.107363263440443
227.528999999999,0.8846021806425218
227.628999999999,0.7815316319565051
227.728999999999,0.22247061452309522
227.82899999999898,0.9311397237258178
227.92899999999898,0.7267625835665192
228.02899999999897,0.42492704053691865
228.12899999999897,0.9655667258370653
228.22899999999896,0.7125774801002687
228.32899999999896,0.32427991598581896
228.42899999999895,0.8794301294518297
228.52899999999894,0.7995158212716907
228.62899999999894,1.0829674289208844
228.72899999999893,0.48132284722375623
228.82899999999893,0.7729877964040547
228.92899999999892,0.967453891947663
229.02899999999892,0.7913365927978249
229.1289999999989,0.6112368219610295
229.2289999999989,0.8266105282982689
229.3289999999989,1.1938923343263976
229.4289999999989,0.4402037070633973
229.5289999999989,0.5150636396569632
229.62899999999888,0.5831009300664711
229.72899999999888,0.4424129299082486
229.82899999999887,0.6415826397799247
229.92899999999887,0.974543875757565
230.02899999999886,0.6352363825861623
230.12899999999885,nan
230.22899999999885,1.1149571273115388
230.32899999999884,0.8413782591147659
230.42899999999884,0.5004978105456461
230.52899999999883,0.5642517933892633
230.62899999999883,0.8454082023237135
230.72899999999882,1.0458377067963753
230.8289999999988,1.2299302742248437
230.9289999999988,1.177937154297341
231.0289999999988,1.1684545994413769
231.1289999999988,1.295768826732149
231.2289999999988,1.2728507804912643
231.32899999999879,1.23394400496723
231.42899999999878,1.3262599673912963
231.52899999999877,1.3003366896748416
231.62899999999877,1.195133937539702
231.72899999999876,1.392446749153644
231.82899999999876,0.9409681571337845
231.92899999999875,1.0796698108740983
232.02899999999875,0.3366965830778672
232.12899999999874,0.6367583891747371
232.22899999999873,1.2345919387842643
232.32899999999873,0.9419256497990885
232.42899999999872,0.7943032659189296
232.52899999999872,0.6145062631684309
232.6289999999987,0.6635460604238935
232.7289999999987,1.2133482968765905
232.8289999999987,0.3850853748296859
232.9289999999987,0.49632425562296467
233.0289999999987,0.6796206604368511
233.12899999999868,0.20750181586196725
233.22899999999868,1.1128514157477303
233.32899999999867,1.1104000203209266
233.42899999999867,1.04508870573807
233.52899999999866,0.6838998908570662
233.62899999999865,0.4110197666806166
233.72899999999865,0.38000419150626197
233.82899999999864,0.9307060681692662
233.92899999999864,0.8880888063843912
234.02899999999863,0.9821144989585694
234.12899999999863,1.0130740592292458
234.22899999999862,0.6752027736945198
234.32899999999862,0.7741465726154889
234.4289999999986,1.2575714810962373
234.5289999999986,1.0978390996593035
234.6289999999986,1.0310792121627954
234.7289999999986,0.6699823688026257
234.8289999999986,nan
234.92899999999858,0.7448033953326479
235.02899999999858,0.794326216594889
235.12899999999857,1.1368248358453314
235.22899999999856,1.2551958591455152
235.32899999999856,1.2477350786663484
235.42899999999855,1.2145234019813302
235.52899999999855,1.2547846379318541
235.62899999999854,1.2286235839656414
235.72899999999854,1.1870669764628858
235.82899999999853,1.1690250570087488
235.92899999999852,0.9571088802087776
236.02899999999852,0.3155748103095968
236.1289999999985,1.0105102266981258
236.2289999999985,0.6120164805905428
236.3289999999985,0.46061584647298004
236.4289999999985,1.3347825349645408
236.5289999999985,1.3904419553467886
236.62899999999848,0.9401731160763599
236.72899999999848,0.8408583779436815
236.82899999999847,0.7742517594996908
236.92899999999847,0.526627747849899
237.02899999999846,0.6764485697261061
237.12899999999846,0.8620750268573797
237.22899999999845,0.6045193341857386
237.32899999999844,0.25592758222697476
237.42899999999844,1.2964276767841294
237.52899999999843,0.8309439506343737
237.62899999999843,1.1414596926380847
237.72899999999842,0.973177977724601
237.82899999999842,0.5451670117721733
237.9289999999984,0.4771517400952439
238.0289999999984,0.45880003083600185
238.1289999999984,1.1389639384482282
238.2289999999984,1.3656925947775351
238.3289999999984,1.316650716113382
238.42899999999838,1.1720207507179095
238.52899999999838,1.3848202980153475
238.62899999999837,1.1711356586204176
238.72899999999836,1.2906826507888738
238.82899999999836,1.2876411226914142
238.92899999999835,1.310455273032946
239.02899999999835,1.4295162092048912
239.12899999999834,1.4337518543391452
239.22899999999834,1.3775784570206235
239.32899999999833,1.1982718530192062
239.42899999999833,1.0466189457715867
239.52899999999832,0.8885581091925558
239.6289999999983,0.9298671713497407
239.7289999999983,1.2084378732599006
239.8289999999983,1.243878669957285
239.9289999999983,0.9069788308122924
240.0289999999983,1.0207419587769175
240.12899999999829,1.3667035513579469
240.22899999999828,1.2977371648124294
240.32899999999827,0.9471396092444554
240.42899999999827,1.0350890900754504
240.52899999999826,1.158508580032477
240.62899999999826,1.2932369104153254
240.72899999999825,1.376193302197075
240.82899999999825,1.493848282511148
240.92899999999824,1.3258148832715906
241.02899999999823,1.3248657880675503
241.12899999999823,1.4221229790652603
241.22899999999822,1.4376587992543501
241.32899999999822,1.305934007704907
241.4289999999982,1.4130275537450678
241.5289999999982,1.2921204898200864
241.6289999999982,1.2720576283975806
241.7289999999982,1.3643043391614478
241.8289999999982,1.1155422556470866
241.92899999999818,1.390822466801267
242.02899999999818,1.1968690762412941
242.12899999999817,1.1761300348899735
242.22899999999817,0.8695408806199137
242.32899999999816,0.8333825269290054
242.42899999999815,0.818440794024073
242.52899999999815,0.5520888059324733
242.62899999999814,0.6221859280937782
242.72899999999814,0.6530942332602518
242.82899999999813,0.8123058956824347
242.92899999999813,nan
243.02899999999812,0.3718657310407672
243.12899999999811,0.5213100260250851
243.2289999999981,0.11391946306635116
243.3289999999981,0.5476771083875401
243.4289999999981,0.6628541579357405
243.5289999999981,0.7756927286861262
243.6289999999981,0.7197901306473528
243.72899999999808,0.7227562654243577
243.82899999999808,0.5407081566310673
243.92899999999807,0.7680029698459052
244.02899999999806,0.6439959255120636
244.12899999999806,0.8453030731453122
244.22899999999805,0.46412359280477633
244.32899999999805,0.5839306865200959
244.42899999999804,0.7182921179921662
244.52899999999804,0.786089941178999
244.62899999999803,0.671710109040315
244.72899999999802,0.4795381718396384
244.82899999999802,0.5795198742953609
244.928999999998,0.8580963835885229
245.028999999998,0.5535848514303613
245.128999999998,0.6228927750927482
245.228999999998,0.7603723564972418
245.328999999998,0.5158879815624597
245.42899999999798,0.832671437089341
245.52899999999798,0.7481980314822719
245.62899999999797,0.5584708633048355
245.72899999999797,0.6950316620863316
245.82899999999796,1.0186806165671167
245.92899999999796,0.5217671925590786
246.02899999999795,0.768549194307457
246.12899999999794,0.6682356238779096
246.22899999999794,0.541057838310536
246.32899999999793,0.530356781538538
246.42899999999793,1.111672084718419
246.52899999999792,1.24590800249887
246.62899999999792,1.168210487012372
246.7289999999979,1.1312106302798492
246.8289999999979,0.9741573673928461
246.9289999999979,0.754689350065124
247.0289999999979,0.5849731466187993
247.1289999999979,0.6732469261725965
247.22899999999788,0.9237602764917303
247.32899999999788,1.1737231286730179
247.42899999999787,0.9489864540917353
247.52899999999786,0.6856306938020307
247.62899999999786,0.9469367291004691
247.72899999999785,1.0797353487540158
247.82899999999785,1.0732033223448059
247.92899999999784,1.2736060539869267
248.02899999999784,1.0841767674746092
248.12899999999783,0.8572138525014906
248.22899999999782,0.7987121188668216
248.32899999999782,0.9230978904940345
248.4289999999978,0.8163161318443438
248.5289999999978,0.7880381485176545
248.6289999999978,0.7814470703840952
248.7289999999978,1.028095487645087
248.8289999999978,0.9979265195574262
248.92899999999779,1.0985936214714511
249.02899999999778,1.164726995054081
249.12899999999777,1.2692413609070705
249.22899999999777,1.226513536684243
249.32899999999776,1.3255565918132397
249.42899999999776,0.9336557325475511
249.52899999999775,0.7899864095225311
249.62899999999775,0.43977111236450905
249.72899999999774,0.2823784054525999
249.82899999999773,0.686597527598281
249.92899999999773,0.8480266804997826
250.02899999999772,0.7460728287470503
250.12899999999772,1.2093335490217798
250.2289999999977,1.4074470254977385
250.3289999999977,1.4055671356782007
250.4289999999977,1.1789408507889578
250.5289999999977,1.0919741806948888
250.6289999999977,1.0529579103490307
250.72899999999768,0.7371970184450265
250.82899999999768,0.8462690320177116
250.92899999999767,0.8592552579956876
251.02899999999767,0.41938195295902386
251.12899999999766,1.1939210646263154
251.22899999999765,0.3912696871568885
251.32899999999765,1.1602659299531755
251.42899999999764,0.6234926475922928
251.52899999999764,1.20614198008882
251.62899999999763,0.5121723267548163
251.72899999999763,1.3302364832630547
251.82899999999762,0.925545573313685
251.92899999999761,1.037982347672725
252.0289999999976,1.2584999468963756
252.1289999999976,1.4899424168563729
252.2289999999976,1.442194307769781
252.3289999999976,1.4650467422376185
252.4289999999976,1.4494565365714531
252.52899999999758,0.7002663984925251
252.62899999999757,1.4306456273583452
252.72899999999757,nan
252.82899999999756,nan
252.92899999999756,0.7972137684674008
253.02899999999755,1.0438741812060734
253.12899999999755,0.6888042029954544
253.22899999999754,1.2003129443559226
253.32899999999754,1.057671809310324
253.42899999999753,1.1921748950206863
253.52899999999752,0.7755707269662578
253.62899999999752,1.2677186354044148
253.7289999999975,1.4399543678005113
253.8289999999975,0.758356874756183
253.9289999999975,1.150963540192965
254.0289999999975,1.446202678983173
254.1289999999975,1.412290622665326
254.22899999999748,1.4316089576732516
254.32899999999748,1.3032721202417332
254.42899999999747,1.5437474816585268
254.52899999999747,1.4836279598480355
254.62899999999746,1.483914828782985
254.72899999999746,1.3271982156682873
254.82899999999745,1.0717094746880729
254.92899999999744,1.2441519902308404
255.02899999999744,1.3335647368647854
255.12899999999743,1.3751577504026675
255.22899999999743,1.2701829193304215
255.32899999999742,1.462925419672233
255.42899999999742,1.4674258253893617
255.5289999999974,1.253447500394301
255.6289999999974,0.49842767366011403
255.7289999999974,0.9297045128832997
255.8289999999974,0.959499926993748
255.9289999999974,1.0441997392932512
256.0289999999974,0.7137281347304053
256.1289999999974,1.3873651470458495
256.22899999999737,1.3560152744076823
256.32899999999734,1.2947814051169408
256.42899999999736,1.45044044886576
256.5289999999974,1.4307084165267798
256.62899999999735,1.4259958461981868
256.7289999999973,1.4304402229754816
256.82899999999734,1.3113782151793618
256.92899999999736,1.5338187857793528
257.0289999999973,1.4225698838432224
257.1289999999973,1.3003106795671102
257.2289999999973,1.2418326934443316
257.32899999999734,1.0096965358663228
257.4289999999973,1.0441456398129867
257.52899999999727,1.18684356836838
257.6289999999973,0.6507863844862906
257.7289999999973,0.7870551237017109
257.8289999999973,1.0320230617726256
257.92899999999725,0.9622192580640196
258.02899999999727,0.7806862185656417
258.1289999999973,0.821650766946413
258.22899999999726,1.3518250223362263
258.3289999999972,0.9578643222304171
258.42899999999725,0.9402740157745072
258.52899999999727,1.3081919179616315
258.62899999999723,1.4672393027294948
258.7289999999972,1.438149496282385
258.8289999999972,1.3262785055536253
258.92899999999725,1.3409272057634556
259.0289999999972,1.3487668271868387
259.1289999999972,1.4544771370096183
259.2289999999972,1.4195432802657104
259.3289999999972,1.384557075477597
259.4289999999972,1.3875083835871211
259.52899999999715,1.3264609795869133
259.6289999999972,1.1162375365831407
259.7289999999972,0.856472977491219
259.82899999999717,0.7007290171478097
259.92899999999713,0.6840156243795215
260.02899999999715,0.9910311882813699
260.1289999999972,1.1819878203162344
260.22899999999714,1.169554115600574
260.3289999999971,1.3851801883679917
260.42899999999713,1.488736579769178
260.52899999999715,1.3716971463939704
260.6289999999971,1.4839566137409428
260.7289999999971,1.3529318898857117
260.8289999999971,1.396924199652549
260.92899999999713,1.4030399149696104
261.0289999999971,1.4012361118029981
261.12899999999706,1.5102363021849552
261.2289999999971,1.461883622215656
261.3289999999971,1.2501879082195653
261.4289999999971,1.3431609368022173
261.52899999999704,1.1650046782210297
261.62899999999706,1.3274926882813043
261.7289999999971,1.4670667358931389
261.82899999999705,1.3250421206965513
261.928999999997,1.3276726467446283
262.02899999999704,0.7729522645931466
262.12899999999706,0.6838153579390672
262.22899999999703,1.1326397688637155
262.328999999997,1.4591744103451447
262.428999999997,1.0012773870583578
262.52899999999704,0.6437589909557728
262.628999999997,0.6757572768079947
262.728999999997,0.9230634594072733
262.828999999997,0.4718419762008003
262.928999999997,0.3536526638974001
263.028999999997,0.6214825227597209
263.12899999999695,0.9940811611572566
263.228999999997,1.1983351080065625
263.328999999997,1.3441510969151755
263.42899999999696,0.9277350030576714
263.5289999999969,1.0014061439990625
263.62899999999695,1.2103329105383667
263.728999999997,0.9316643238186936
263.82899999999694,0.7846371899123104
263.9289999999969,1.403670800983261
264.0289999999969,1.3885319604637383
264.12899999999695,1.3973965864626805
264.2289999999969,1.2727109426276595
264.3289999999969,1.4178098766023426
264.4289999999969,0.7645135168480272
264.5289999999969,0.6511454701755313
264.6289999999969,0.7710113600030315
264.72899999999686,0.7665466066904789
264.8289999999969,0.5978080168897603
264.9289999999969,0.626687819904233
265.02899999999687,1.0140138513737942
265.12899999999684,1.0736403027021937
265.22899999999686,0.7908476622503829
265.3289999999969,0.998243033506728
265.42899999999685,0.6023439688924653
265.5289999999968,0.9079687329152714
265.62899999999684,1.2539194196899521
265.72899999999686,0.9626175370291422
265.8289999999968,1.1642444699210843
265.9289999999968,0.5262703012799246
266.0289999999968,0.6188384556626725
266.12899999999684,0.4456076006304975
266.2289999999968,0.7379084440592155
266.32899999999677,0.8298459877192893
266.4289999999968,0.6335428267650149
266.5289999999968,0.8606624650574805
266.6289999999968,1.2530581025692458
266.72899999999674,0.8124629770049528
266.82899999999677,0.6808879658212753
266.9289999999968,0.8856403874668209
267.02899999999676,0.5437424358278647
267.1289999999967,0.7036171572711252
267.22899999999674,1.1595499876136839
267.32899999999677,1.124740827100553
267.42899999999673,1.382807309584172
267.5289999999967,1.398746596661645
267.6289999999967,0.9673495041435641
267.72899999999674,0.9345949230638096
267.8289999999967,1.056069005054303
267.9289999999967,1.2400625927183948
268.0289999999967,1.0698332341718386
268.1289999999967,0.3532329096565893
268.2289999999967,0.8054834114767447
268.32899999999665,0.8264363995112874
268.4289999999967,1.1585226593476368
268.5289999999967,0.9218565203884735
268.62899999999667,1.3352671156681408
268.72899999999663,1.101924075978906
268.82899999999665,0.7757326186216782
268.9289999999967,0.7500391924898031
269.02899999999664,1.1207379483953792
269.1289999999966,1.387701301652982
269.22899999999663,1.2662523304746238
269.32899999999665,1.1462683419658704
269.4289999999966,1.104730126819557
269.5289999999966,1.0575086214359448
269.6289999999966,1.1485538089916933
269.72899999999663,1.2982625486719297
269.8289999999966,0.9175558824323761
269.92899999999656,1.330797973674365
270.0289999999966,1.2657001093411244
270.1289999999966,0.7436271191321054
270.2289999999966,1.117399598549216
270.32899999999654,1.3493788251585686
270.42899999999656,1.2829456114800282
270.5289999999966,0.9290189965833539
270.62899999999655,0.5357163432197268
270.7289999999965,1.1716324407922643
270.82899999999654,0.9705968637162096
270.92899999999656,1.1488322694554212
271.02899999999653,1.179883416868031
271.1289999999965,1.433321824316804
271.2289999999965,1.1475512307980271
271.32899999999654,1.3122708052760044
271.4289999999965,1.4419280010255355
271.5289999999965,1.1187986758087436
271.6289999999965,1.0875445348695636
271.7289999999965,1.2214659523980522
271.8289999999965,1.4771274613750722
271.92899999999645,1.1086242076046817
272.0289999999965,1.203077230271793
272.1289999999965,1.228959535912355
272.22899999999646,1.3932040765668454
272.3289999999964,1.400086910268281
272.42899999999645,0.7091807796802756
272.5289999999965,1.1235706664966298
272.62899999999644,1.4638101556159444
272.7289999999964,0.8435158630125059
272.8289999999964,1.0527217638515558
272.92899999999645,1.3846959253224278
273.0289999999964,1.3103909319598739
273.1289999999964,0.9353309787259746
273.2289999999964,1.0371611847666276
273.3289999999964,0.9644371056533322
273.4289999999964,0.7545027558895404
273.52899999999636,0.714150629333922
273.6289999999964,1.1714383399427328
273.7289999999964,1.0440357093045345
273.82899999999637,1.052550515965213
273.92899999999634,0.8845807586997078
274.02899999999636,0.9645304933180792
274.1289999999964,0.9861078458200395
274.22899999999635,1.0275057336630657
274.3289999999963,0.49829579322041323
274.42899999999634,1.386318301980643
274.52899999999636,1.3949789750060722
274.68,0.5660191844400302
274.78000000000003,0.7188799525234353
274.88000000000005,0.40578809563769935
274.9800000000001,0.8281583719052437
275.0800000000001,1.238586980429696
275.1800000000001,1.340394833422691
275.28000000000014,0.8694559124151469
275.38000000000017,1.2999737001796883
275.4800000000002,0.7640567113522698
275.5800000000002,0.5394603651205049
275.68000000000023,0.5163060470650322
275.78000000000026,0.6671422375446627
275.8800000000003,0.7020882251199806
275.9800000000003,0.6953216748028282
276.0800000000003,0.8099124058806134
276.18000000000035,0.47954592501336646
276.28000000000037,0.8066366917262716
276.3800000000004,0.7696758532909542
276.4800000000004,0.9974186137266479
276.58000000000044,1.161689160819866
276.68000000000046,0.7088184382564524
276.7800000000005,0.15953846639250147
276.8800000000005,0.6032094892659117
276.98000000000053,1.3692748013426408
277.08000000000055,1.3461867868999449
277.1800000000006,0.7276304313828775
277.2800000000006,0.4497784538267271
277.3800000000006,0.7451879932274916
277.48000000000064,1.0565333920516446
277.58000000000067,0.716270917820377
277.6800000000007,0.8607071957270928
277.7800000000007,0.42461391265659476
277.88000000000073,0.42074785416655125
277.98000000000076,0.3551582531959409
278.0800000000008,0.5783916985623596
278.1800000000008,nan
278.2800000000008,0.46628276191835766
278.38000000000085,0.27789590353077964
278.48000000000087,0.7227325355293027
278.5800000000009,0.26041839995046445
278.6800000000009,0.4756301226254554
278.78000000000094,0.9551873387408444
278.88000000000096,1.1032076531382773
278.980000000001,1.1581445289141261
279.080000000001,1.2429016494919418
279.18000000000103,0.9876651090786618
279.28000000000105,0.7416424607196833
279.3800000000011,0.5062352309206958
279.4800000000011,0.9766146234882285
