41.5712187422,1.0488262481247765
41.671218742200004,1.1063137103493719
41.771218742200006,0.8979259167612331
41.87121874220001,0.5775687771993805
41.97121874220001,0.16039052356976685
42.07121874220001,0.801494404787477
42.17121874220001,0.8656714162883995
42.27121874220001,0.9019860758120464
42.371218742200014,0.8293383588014132
42.471218742200016,1.1333533775639841
42.57121874220002,0.8605660316410615
42.67121874220002,0.5219675892544643
42.77121874220002,0.4473800829865589
42.87121874220002,1.1491315010085512
42.97121874220002,0.6894090379620403
43.071218742200024,0.807589509567374
43.171218742200026,1.1626774959326196
43.27121874220003,1.1075831653767547
43.37121874220003,0.7996497455993956
43.47121874220003,0.7616288135258177
43.57121874220003,0.9130551300832608
43.67121874220003,1.2907734783226674
47.1800783362,0.9745258569105569
47.2800783362,0.5187196365339494
47.3800783362,nan
47.4800783362,0.18908580786763707
47.5800783362,0.26824661211240924
47.680078336200005,nan
47.780078336200006,nan
47.88007833620001,0.18207526994304365
47.98007833620001,0.9525206674505384
48.08007833620001,0.77346662238564
50.4322742353,0.50855736396933
50.5322742353,0.2501783836182314
50.6322742353,0.4516862919417676
50.732274235300004,0.617271760661382
50.832274235300005,nan
50.93227423530001,0.5856971659974174
51.03227423530001,0.9925713668362255
51.13227423530001,1.059258919577482
51.23227423530001,0.6360115647329042
51.33227423530001,0.26190289358328755
51.432274235300014,0.5075375966837071
51.532274235300015,0.5799344396945086
51.63227423530002,0.9567623403000545
51.73227423530002,1.1840859206309886
51.83227423530002,1.1649154436013718
51.93227423530002,1.1659354728064213
52.03227423530002,1.2497715059048993
52.132274235300024,0.45913712035593957
52.232274235300025,0.35268532400021807
52.33227423530003,0.4952496676228984
52.43227423530003,0.6557388653196274
52.53227423530003,nan
52.63227423530003,0.0753902461271918
52.73227423530003,0.4478577204534863
52.832274235300034,1.055118937502456
52.932274235300035,nan
53.03227423530004,0.45073313005153487
53.13227423530004,0.5638952760503784
53.23227423530004,0.50412072536385
53.33227423530004,0.8459209518272263
53.43227423530004,1.004495112034421
53.532274235300044,1.0330225572902574
53.632274235300045,0.9255456597894075
53.732274235300046,1.1560666683040783
53.83227423530005,0.7999555490993786
53.93227423530005,0.22186474449448546
54.03227423530005,nan
54.13227423530005,0.4256852213685469
54.23227423530005,0.6453516166301081
54.332274235300055,0.5391254936575146
54.432274235300056,0.7226264070440355
54.53227423530006,1.2236719440331865
54.63227423530006,0.7044075116925825
54.73227423530006,0.4472885286459444
54.83227423530006,0.5915049926947986
54.93227423530006,nan
56.05625,0.627868588231034
56.15625,0.31874281797960746
56.25625,0.05217265507076428
56.35625,0.5494307824561205
56.456250000000004,0.43406123763954535
56.556250000000006,0.8843213755472608
56.65625000000001,1.0717339544301587
56.75625000000001,1.0721356641580104
56.85625000000001,nan
56.95625000000001,nan
57.05625000000001,0.020346419909301975
57.156250000000014,0.512244837779839
57.256250000000016,1.1419725961194056
57.35625000000002,1.1796575970501728
57.45625000000002,0.9347809975268959
57.55625000000002,0.6248329501817897
57.65625000000002,nan
