0.686340618337,0.9098797866350512
0.786340618337,0.5267497516620998
0.886340618337,0.23471986467429046
0.9863406183369999,0.35250515693693046
1.086340618337,0.21728732325098296
1.1863406183369998,0.33408599722157994
1.2863406183369999,nan
1.386340618337,0.6034747602067875
1.4863406183369998,0.5381409979387906
1.5863406183369997,nan
1.6863406183369998,0.468175050332422
1.7863406183369996,0.2769400721179867
1.8863406183369997,0.46797666872790245
1.9863406183369998,0.5184214795547694
2.0863406183369997,0.44959951447286317
2.1863406183369998,0.7373979608873864
2.2863406183369994,0.5054346214453678
2.386340618337,0.5157870345183615
2.4863406183369996,0.5727168936596216
2.5863406183369992,nan
2.6863406183369998,0.360913035426602
2.7863406183369994,0.5359767120799702
2.886340618336999,nan
2.9863406183369996,0.19358031945734228
3.0863406183369992,1.037011642428129
4.14263059701,1.0723433496299846
4.24263059701,0.8316959102859122
4.342630597009999,0.7199699753798695
4.442630597009999,0.6422855052720735
4.542630597009999,1.0794513971379534
4.6671875,0.8690645986179808
4.7671874999999995,0.3629757679527456
4.867187499999999,0.36261735091143554
4.967187499999999,0.4366976178594108
5.067187499999998,0.6530594470478432
5.167187499999998,0.736460729409623
5.267187499999998,0.6262578528168337
5.367187499999997,0.6237249729750051
5.467187499999997,0.36972462170568565
5.567187499999997,0.4510959424328688
5.667187499999996,0.44242128944474773
5.767187499999996,0.3380410797132416
5.867187499999996,0.5953583063307095
5.967187499999995,0.3439804602613749
6.067187499999995,0.21451915322632886
6.1671874999999945,0.2641987599564482
6.267187499999994,0.20684624485966788
6.367187499999994,0.3865205978127017
6.467187499999993,nan
6.567187499999993,0.46335033851499946
6.667187499999993,0.6094293956763003
6.767187499999992,0.32808419935353894
6.867187499999992,0.4768974290854263
6.967187499999992,0.6491856323567212
7.067187499999991,0.6656999136389511
7.167187499999991,0.37102558113558276
7.267187499999991,0.6733640692790824
7.36718749999999,0.5749669729563633
7.46718749999999,0.4844146278198415
7.5671874999999895,0.277168864133229
7.72853144989,0.8218571496693339
7.82853144989,0.7768223531575484
7.9285314498899995,nan
8.02853144989,0.15428121643348314
8.128531449889998,nan
8.22853144989,0.3442936817292251
8.328531449889997,1.1125180386538884
8.9598125,0.3558801371574342
9.0598125,0.9992890025544121
9.1598125,0.6002893646185469
9.259812499999999,nan
9.359812499999999,0.5774925267835072
9.459812499999998,0.6758764018232961
9.559812499999998,0.8602751454819347
9.659812499999997,0.9277319565761218
13.882125,0.7057662611974792
13.982125,0.5418323882405287
14.082125,0.5324348118797841
14.182125,1.088281199754477
14.282124999999999,1.1094344411976702
14.382124999999998,0.3726646840709127
14.482124999999998,0.7978780740824641
14.582124999999998,1.0093623045682092
14.682124999999997,0.6409517909562745
14.782124999999997,nan
14.882124999999997,0.44286112931897237
14.982124999999996,0.4319308558537449
15.082124999999996,0.41138982496175946
15.182124999999996,0.47904607985542974
15.7668125,1.0523252547969602
15.8668125,0.8161760798024745
15.9668125,0.5406540441647781
16.066812499999997,0.7415341654672203
16.1668125,0.3760656613399545
16.2668125,0.29589798871746786
16.366812499999998,0.5096900042443997
16.466812499999996,0.4965221587856273
16.566812499999997,0.5290889866180846
16.6668125,0.5793737435174051
16.766812499999997,nan
16.866812499999995,nan
16.966812499999996,0.5477034857795116
17.066812499999997,nan
17.166812499999995,0.33115291271184066
17.266812499999993,0.0710592859787186
17.366812499999995,0.510449971543533
17.466812499999996,nan
17.566812499999994,nan
17.666812499999992,nan
17.766812499999993,0.7313640466396231
17.866812499999995,1.095469115119655
17.966812499999993,1.1123313843164908
18.06681249999999,0.5466791968322453
18.166812499999992,0.5327742577495139
18.266812499999993,0.5380565600914179
18.36681249999999,0.25077934384855655
18.46681249999999,0.33075497041774177
18.56681249999999,nan
18.666812499999992,0.8539374803510189
18.76681249999999,1.1484662391626894
19.7461875,0.580833140367192
19.846187500000003,nan
19.946187500000004,0.48545624476109017
20.046187500000006,nan
20.146187500000007,nan
20.24618750000001,nan
20.34618750000001,0.11180888998423458
20.44618750000001,nan
20.546187500000013,0.4412338180504347
20.646187500000014,0.2784135887334206
20.746187500000016,0.5565934618373078
20.846187500000017,0.35468488853065827
20.94618750000002,0.6561082309086506
21.04618750000002,0.6169751517101614
21.14618750000002,0.5751581448880221
21.246187500000023,0.5930604957553349
21.346187500000024,0.5735672993818302
21.446187500000025,0.3844467936355078
21.546187500000027,0.24736276873470373
21.64618750000003,nan
21.74618750000003,0.3310192785839995
21.84618750000003,0.6860059099189414
21.946187500000033,0.45869189522032155
22.046187500000034,0.5294693299390892
22.146187500000035,nan
22.246187500000037,0.252911170076972
22.34618750000004,nan
22.44618750000004,0.501108547769606
22.54618750000004,0.659239193707947
22.646187500000043,0.5019674404400678
22.746187500000044,0.40024238331110334
22.846187500000045,0.9105272422385283
22.946187500000047,0.7729119197614597
23.04618750000005,0.41224681107303235
23.5010625,0.6230034816396628
23.6010625,0.39618347253581054
23.701062500000003,nan
23.801062500000004,0.9112002161402473
23.901062500000005,0.8511436075756234
24.001062500000007,nan
24.10106250000001,0.8923302251961708
24.20106250000001,0.5396624469905377
24.30106250000001,0.2305604033869158
24.401062500000013,nan
24.501062500000014,0.5298544529100041
24.601062500000015,0.6214530561061501
24.701062500000017,0.21839473275136081
24.801062500000018,0.6860888113553097
24.90106250000002,0.6703367702740054
25.00106250000002,1.0024378831000795
25.101062500000022,1.1594736267978727
25.6593125,0.9828992252947969
25.7593125,0.42765305267928144
25.8593125,0.38285855086902637
25.959312500000003,0.8538370126743472
26.059312500000004,0.5856536750156296
26.159312500000006,0.6469123910777649
26.259312500000007,0.9541683855080505
26.35931250000001,0.9772091096267785
27.0454375,0.8488308461307682
27.1454375,nan
27.2454375,0.24090749718206284
27.345437500000003,0.36178793370407597
27.445437500000004,0.7484787166864507
27.545437500000006,1.0077570336764177
27.645437500000007,1.123247362110323
27.74543750000001,0.6120484367345789
27.84543750000001,0.8682803593326308
27.94543750000001,1.055605569810384
28.045437500000013,1.0490366510703366
28.7268125,0.8884345752968738
28.826812500000003,0.5488934688683159
28.926812500000004,0.474523831242366
29.026812500000005,0.38161417114900126
29.126812500000007,0.9296084992118964
29.22681250000001,1.0858392593660473
29.32681250000001,1.0299488139034572
29.42681250000001,0.9923341543450162
29.526812500000013,1.0404498817224817
29.626812500000014,1.0386708909562954
29.726812500000015,1.0042490254312937
29.826812500000017,0.9364608860201789
29.92681250000002,0.607819256604138
30.02681250000002,0.5062223151791904
30.12681250000002,0.5386666650566233
30.226812500000023,0.7985692893170115
30.326812500000024,1.0286335559962032
30.426812500000025,0.7674890624027262
30.526812500000027,0.3878485751933413
30.626812500000028,0.9072427057151926
30.72681250000003,0.7054020707170121
30.82681250000003,1.1859001739979287
30.926812500000032,1.0489099633169137
31.026812500000034,1.0703652892102373
31.5016875,0.755542800770182
31.6016875,0.8258164931860922
31.701687500000002,0.702124566910651
31.801687500000003,0.5783290428365401
31.901687500000005,0.5067339103134794
32.0016875,0.6229183053322008
32.10168750000001,0.30412720775346613
32.201687500000006,0.3503660519308259
32.301687500000014,0.8124363102186803
32.40168750000001,1.0467496759816546
32.50168750000002,1.097499205603047
