11.661375,0.7748134605357735
11.761375,0.8095389077659132
11.861374999999999,0.6080282164497285
11.961374999999999,0.5387672651494342
12.061374999999998,0.658950498744587
12.161374999999998,0.948772901848551
12.3485889248,0.9315140735068658
12.4485889248,1.0631963108815758
12.548588924799999,1.149788542204614
12.648588924799999,1.1121212253606023
12.748588924799998,0.3511841437968856
12.848588924799998,0.41014740662086224
12.948588924799997,nan
13.048588924799997,0.5069153227647941
13.148588924799997,nan
13.248588924799996,0.3206307782033988
13.348588924799996,1.0013062396207602
13.448588924799996,0.6288705801267038
13.548588924799995,nan
13.648588924799995,0.9742181370816786
14.65475,0.9079722519178114
14.75475,0.9794208786058543
14.85475,0.9785412602154233
14.954749999999999,0.4174136571737617
15.054749999999999,0.9169812563103322
15.154749999999998,0.5857089740211952
15.254749999999998,0.5909219485045731
15.354749999999997,0.8671561224611521
15.454749999999997,0.6689661862635541
15.554749999999997,0.7962041206485718
15.654749999999996,0.7986058078908801
15.754749999999996,1.0445771320663895
15.854749999999996,1.170047878730816
16.4836875,1.076753408516415
16.5836875,0.4801891312446118
16.6836875,0.6921345086745994
16.783687500000003,0.6668118347230311
16.883687500000004,1.0806328935495826
16.983687500000006,0.38862328447428623
17.083687500000007,0.6990199464423469
17.18368750000001,0.9111582560302364
17.28368750000001,nan
17.38368750000001,0.3926480323699572
17.483687500000013,1.0392445983670862
17.583687500000014,0.853994651950338
17.683687500000016,nan
17.783687500000017,0.33978721427770436
17.88368750000002,0.7365317014743151
17.98368750000002,0.5402573725210194
18.08368750000002,0.28174642966305696
18.183687500000023,0.9049171678788771
18.283687500000024,0.991856848330236
18.383687500000025,1.2367526608742978
18.483687500000027,1.157009051415837
18.58368750000003,1.159638364306868
18.68368750000003,0.6613018090232822
18.78368750000003,1.209772021025162
18.883687500000033,0.4410094480755956
18.983687500000034,0.8241051789462052
19.083687500000035,1.274708728816441
19.183687500000037,1.1073425461805366
19.28368750000004,0.8668751473562674
19.38368750000004,nan
19.48368750000004,0.9719472155392356
19.583687500000043,0.8509015851293905
19.683687500000044,0.5798336571768258
19.783687500000045,nan
19.883687500000047,0.5301006995851232
19.98368750000005,1.0324115827162883
21.4796875,0.7606514950812611
21.579687500000002,1.218565406727466
21.679687500000004,0.8475240117578583
21.779687500000005,0.8416429484545939
21.879687500000006,1.113545496880479
21.979687500000008,0.8525388772762016
22.07968750000001,nan
22.17968750000001,0.9944513321624568
22.279687500000012,1.1874510741752882
22.379687500000014,1.0039867029790126
22.479687500000015,0.8519880609404257
22.579687500000016,1.2375593391938244
22.679687500000018,1.193943209260949
22.77968750000002,0.963223098910602
23.3605,1.1036079484363883
23.4605,0.4365482387847513
23.5605,0.28035776767150716
23.660500000000003,0.26922842064102304
23.760500000000004,0.3625441666890143
23.860500000000005,0.6816798462801967
23.960500000000007,nan
24.060500000000008,0.46643714263594366
24.16050000000001,0.5183807883228113
24.26050000000001,0.8321106371386121
24.360500000000012,0.5216369987789862
24.460500000000014,0.6477847506474154
24.560500000000015,0.5192761190406283
24.660500000000017,0.6379979235076337
24.760500000000018,0.6390102573314054
24.86050000000002,0.8437207735305998
24.96050000000002,0.8036522183463284
25.060500000000022,0.6810652755333249
25.160500000000024,0.900071641034142
25.260500000000025,0.7511122933198394
25.360500000000027,0.6195100405797414
25.460500000000028,0.5302681890609616
25.56050000000003,nan
25.66050000000003,0.49859294073468596
25.760500000000032,0.3879735002767996
25.860500000000034,nan
25.960500000000035,0.46102522973048154
26.060500000000037,0.7460744204588754
26.160500000000038,0.4757416911180529
26.26050000000004,0.5502589057702519
26.36050000000004,0.7792188007875738
26.460500000000042,0.7671788441780952
26.560500000000044,0.6761855236733024
26.660500000000045,1.0114219343173367
29.3165675285,0.7210801462870583
29.4165675285,0.8742334729498757
29.5165675285,0.27099298561961405
29.616567528500003,0.48372127905568224
29.716567528500004,0.42066323821238766
29.816567528500006,0.8963493584306023
29.916567528500007,0.45364369439220087
30.01656752850001,0.3221984225039191
30.11656752850001,0.5049786976826041
30.21656752850001,1.0728611293241996
30.316567528500013,nan
30.416567528500014,0.22295998249642146
30.516567528500016,0.3754623354882105
30.616567528500017,0.9112411803876931
30.9108125,1.0024067767296083
31.0108125,0.8259662168350206
31.1108125,nan
31.210812500000003,0.4627585819657945
31.310812500000004,0.4552909160844493
31.410812500000006,0.64877467119298
31.510812500000007,0.7115899096221614
31.61081250000001,0.7249855518678889
31.71081250000001,0.6134018100927792
31.81081250000001,0.30314872999183406
31.910812500000013,0.5293657245676302
32.010812500000014,0.5630986648617696
32.110812500000016,0.6935329101238785
32.21081250000002,0.5814499772186176
32.31081250000002,0.7717987220825087
32.41081250000002,0.7103704539391567
32.51081250000002,0.46397129596415176
32.61081250000002,0.721928968378439
32.710812500000024,0.3017156489321298
32.810812500000026,nan
32.91081250000003,0.1891660231470242
33.01081250000003,0.4987799220780515
33.11081250000003,0.7639248028634639
33.21081250000003,nan
33.31081250000003,0.3055298960431129
33.410812500000034,0.2779708819110615
33.510812500000036,0.1515419181127554
33.61081250000004,0.6777100604017124
33.71081250000004,0.6421961516866186
33.81081250000004,0.4826026852940745
33.91081250000004,0.7831650283744654
34.01081250000004,0.258474456021722
34.6909375,0.41870960472157126
34.7909375,0.3039391316194833
34.8909375,0.47018870119484213
34.9909375,0.5022095732078014
35.0909375,0.5941414326385069
35.190937500000004,0.7877211655371084
35.290937500000005,0.49730397203540033
36.6936875,1.236495403864489
36.793687500000004,0.9226991526154398
36.893687500000006,0.5619581780123704
36.99368750000001,0.5438165543564389
37.09368750000001,0.6355569820269201
37.19368750000001,0.4755205938293162
37.29368750000001,0.8055416079965421
37.39368750000001,0.7465926703961874
37.493687500000014,0.7798426042196855
37.593687500000016,0.7140543592058547
37.69368750000002,0.8245086685349785
37.79368750000002,0.6513618081146807
37.89368750000002,0.41982498823375936
