0.0,0.8070746641023818
0.1,0.3241499918378198
0.2,0.40141901253585405
0.30000000000000004,0.49383046285896587
0.4,0.5245027729593497
0.5,nan
0.6000000000000001,0.3861272088426276
0.7000000000000001,0.544705549209142
0.8,0.39015552160375794
0.9,0.26070510324753693
1.0,0.7066439934859812
1.1,1.0583924075887
1.2000000000000002,0.9964604736266695
1.3,0.7587932723184717
1.4000000000000001,0.5251819310984065
1.5,0.552368680817315
1.6,0.5841966321846983
1.7000000000000002,0.5331344318091762
1.8,0.2708825606664054
1.9000000000000001,0.35298195488224593
2.0,0.34640395694156345
2.1,0.22785776271620772
2.2,0.7532354274508098
2.3000000000000003,0.8778945404367182
2.4000000000000004,1.0065941653774455
2.5,1.0526860504941118
2.6,0.9493406713147281
2.7,1.0120020627032664
2.8000000000000003,0.7465494940632554
2.9000000000000004,0.45668940765360916
3.0,0.685431348804537
3.1,0.9709645617718397
3.2,0.7238506264562268
3.3000000000000003,0.5496895383134591
3.4000000000000004,0.2930141253106921
3.5,0.364219922815362
3.6,0.6460141651678298
3.7,0.6129101008135847
3.8000000000000003,1.109667358975277
3.9000000000000004,1.010572702330958
4.0,1.0933112048914237
4.1000000000000005,1.0504045938044202
4.2,0.4200102653114458
4.3,0.45003525972398695
4.4,0.17954793240979813
4.5,0.5188440528991398
4.6000000000000005,0.2761461235883051
4.7,0.33614251828279823
4.800000000000001,0.6663770093577329
6.64546278298,1.0451893650732424
6.74546278298,0.9978133343804964
6.845462782979999,0.7549994358115818
6.945462782979999,0.67394748971746
7.045462782979999,0.4890331180447494
7.145462782979998,0.2815740795000884
7.245462782979998,0.221717821037023
7.345462782979998,0.4462760717269059
7.445462782979997,0.43886220717928087
7.545462782979997,0.5345884932502802
7.645462782979997,0.5962290910734822
7.745462782979996,0.6534321923463916
8.4285625,0.6796157923090054
8.5285625,0.3968052548532889
8.6285625,0.3168313244807945
8.728562499999999,0.38700151632822666
8.828562499999999,0.7027374383935523
8.928562499999998,0.5750178207157165
9.028562499999998,0.19703329570767272
9.128562499999997,nan
10.3671875,0.3668251371103517
10.4671875,0.3100305088256705
10.5671875,0.5895556072720526
10.667187499999999,0.5604845448630834
10.767187499999999,0.5440373590385484
10.867187499999998,0.5773626957707899
10.967187499999998,0.4988092898101855
11.067187499999998,0.5908065929145789
11.167187499999997,0.4879725186400135
11.267187499999997,0.565428476182203
11.367187499999996,0.842537598965742
11.467187499999996,0.42940344969913885
11.567187499999996,0.5083194027977217
11.667187499999995,nan
11.767187499999995,0.28696685393643967
11.867187499999995,0.29031064713079513
11.967187499999994,0.49276933598921924
12.067187499999994,0.6567377872892666
12.167187499999994,0.78679352744352
12.267187499999993,0.651408617171257
12.367187499999993,0.6696885234761292
12.467187499999993,nan
12.567187499999992,0.30073407269548585
12.667187499999992,0.2200556709928086
12.767187499999991,0.6133018322973137
12.867187499999991,0.4732872079170047
12.96718749999999,0.4679185298629087
13.06718749999999,0.6304916434066672
13.16718749999999,0.791537664772854
13.26718749999999,0.6955272497474841
13.36718749999999,0.780170115257431
13.467187499999989,0.7726648862138673
13.567187499999989,0.4294402453336204
13.667187499999988,0.8327467740174667
13.767187499999988,0.9240410200057209
15.6948125,1.1455629684035828
15.794812499999999,1.1148137636200468
15.894812499999999,0.9416737753055736
15.994812499999998,0.7759146225413003
16.094812499999996,0.5723920306979949
16.194812499999998,0.7769657287225328
16.2948125,0.5687966655496455
16.394812499999997,0.526714422762149
16.494812499999995,0.4888436927815595
16.594812499999996,1.186670794712972
16.694812499999998,0.749489205615587
16.794812499999995,0.7273990292582492
16.894812499999993,1.0446608099992907
16.994812499999995,0.5568151680061606
17.094812499999996,0.8041073196879828
17.194812499999994,0.7695787720869216
17.294812499999992,0.4776062243378167
17.394812499999993,0.7508598473991948
19.09075,0.9424280360742971
19.19075,1.0965820162312396
19.290750000000003,0.8782151334069951
19.390750000000004,0.5949202567634337
19.490750000000006,0.5943382485389938
19.590750000000007,0.7588531780074289
19.69075000000001,0.848823055275147
19.79075000000001,0.7268620093652467
20.72925,0.5745504897422902
20.829250000000002,0.8352607329219053
20.929250000000003,0.5996873352585128
21.029250000000005,0.9452112272075908
21.129250000000006,0.8795183560047657
21.229250000000008,0.8156174355275869
21.32925000000001,0.6547677441517631
21.42925000000001,1.0033316402197154
22.1571875,0.7772032657380608
22.2571875,0.5509387493304488
22.357187500000002,0.5388029322178332
22.457187500000003,0.7765507510499753
22.557187500000005,0.6226212551767271
22.657187500000006,0.40572698066548657
22.757187500000008,0.4688727690021081
22.85718750000001,0.5424839105449879
22.95718750000001,0.5029602419348327
23.057187500000012,0.7152640456066114
23.157187500000013,0.7859850711814825
23.257187500000015,0.7838429608414599
23.357187500000016,0.8656206594940987
23.457187500000018,0.36687174308550824
23.55718750000002,0.6032332211435163
23.65718750000002,0.8396178020124611
23.757187500000022,0.48121126661972186
23.857187500000023,1.0826045531378607
23.957187500000025,0.9738382725808205
24.057187500000026,0.9703974993180845
24.157187500000028,0.7195011114678395
27.3369700247,0.7511006778995903
27.436970024700003,0.1509238822320423
27.536970024700004,0.6410746353297757
27.636970024700005,0.5140621428925128
27.736970024700007,0.508840717276507
27.83697002470001,0.3647552503245404
27.93697002470001,0.36277631077496253
28.03697002470001,0.4558072652740931
28.136970024700013,0.8311453538508558
28.236970024700014,0.6911874255893447
28.336970024700015,0.46113648527568485
28.436970024700017,0.7392041010588555
28.536970024700018,1.115830886587151
28.63697002470002,0.8049716643694133
28.73697002470002,0.6546731894210756
28.836970024700022,0.7348622100160878
29.5004375,1.189401381726769
29.6004375,1.2200670717486777
29.700437500000003,1.1886483432573287
29.800437500000005,0.6240465152242904
29.900437500000006,0.8260654143345533
30.000437500000007,1.2207646881828724
30.10043750000001,0.919975054589297
30.20043750000001,1.0698311336112531
30.30043750000001,1.006189978386745
30.400437500000013,1.082962488465058
