1.9315,0.9469704895685224
2.0315,1.014431425835336
2.1315,0.7508192686450126
2.2314999999999996,0.1960163307986319
2.3314999999999992,nan
2.4314999999999993,0.7676714285933953
2.5314999999999994,0.9532772963286101
2.631499999999999,nan
2.7314999999999987,0.3709996617384837
2.831499999999999,nan
4.522625,0.3173674817167726
4.622624999999999,0.3235546857559345
4.722624999999999,0.48144786503768555
4.822624999999999,0.5197580942017473
4.922624999999998,nan
5.022624999999998,nan
5.1226249999999975,nan
5.222624999999997,0.3719208659523735
5.322624999999997,nan
5.4226249999999965,0.7312076698109697
5.522624999999996,nan
5.622624999999996,nan
5.722624999999995,0.8803951037270199
5.822624999999995,0.9264957686694422
6.706875,1.0305941256071922
6.806875,nan
6.906874999999999,0.4540684746094808
7.006874999999999,0.3297916599390609
7.106874999999999,0.6892450746307488
7.206874999999998,0.6656679474615763
7.306874999999998,nan
7.406874999999998,0.5012126640305818
7.506874999999997,0.9170497861945405
8.43652719115,0.9417967874286918
8.53652719115,0.7316643390158942
8.63652719115,1.0005138224503214
8.73652719115,0.5172501315690836
8.83652719115,0.6099227095242591
8.936527191149999,nan
9.036527191149998,0.37674987881778627
9.136527191149998,1.1279313180933106
9.236527191149998,0.9191498689421805
9.336527191149997,0.968050775139075
10.5575245166,1.1738943616511162
10.657524516599999,0.8063136041194917
10.757524516599998,nan
10.857524516599998,0.3552977981278771
10.957524516599998,nan
11.057524516599997,0.5485553564339969
11.157524516599997,0.5701724252302689
11.257524516599997,nan
11.357524516599996,0.7915749070622139
11.457524516599996,0.34979333094294923
11.557524516599996,0.34322530903972387
11.657524516599995,0.6226823878831664
11.757524516599995,0.3630792592416867
12.794625,nan
12.894625,0.6163812931014787
12.994625,0.580962859927351
13.094624999999999,0.48249705387056796
13.194624999999998,0.8246705270964061
13.294624999999998,0.7656473382419813
13.394624999999998,0.6467455188844524
13.494624999999997,1.1619212035250448
13.594624999999997,1.1129279113715733
13.694624999999997,nan
13.794624999999996,0.5910134203978981
13.894624999999996,0.6869034744190068
13.994624999999996,nan
14.094624999999995,0.9812246543529153
15.035185537,1.4519954948080223
15.135185537,0.8176142788011936
15.235185537,0.8203230458392128
15.335185537,0.7115085443696056
15.435185536999999,0.8401316593033078
15.535185536999998,1.2000788131205367
15.635185536999998,nan
15.735185536999998,0.5305785796926829
15.835185536999997,nan
15.935185536999997,0.8918564519922273
16.035185536999997,1.2851488799966526
16.135185536999998,1.213474358886744
26.5828376423,0.7516228638720787
26.6828376423,0.5052978013178326
26.782837642300002,0.8219308905478645
26.882837642300004,0.5067935534803707
26.982837642300005,0.3465930336080438
27.082837642300007,0.05211284727800167
27.182837642300008,0.5491315685170107
27.28283764230001,0.5884319960665382
27.38283764230001,nan
27.482837642300012,0.9595172994787213
27.582837642300014,0.38009398025687746
27.682837642300015,1.0737255831786328
27.782837642300017,0.49893567986359494
27.882837642300018,0.3812083224303769
27.98283764230002,nan
28.08283764230002,0.4759294342355442
36.6693582567,0.6958345166881368
36.7693582567,0.2752909104408268
36.8693582567,0.5752275862703146
36.969358256700005,0.16376306103996108
37.069358256700006,0.5939358240831967
37.16935825670001,0.8582087726038885
37.26935825670001,0.5158380989814563
37.36935825670001,0.728137783352678
37.46935825670001,0.39142359431902224
37.56935825670001,0.31869189430465306
37.669358256700015,0.7307347188240366
37.769358256700016,0.7747524406610975
37.86935825670002,0.7411420849156964
43.550816246,1.1478214122714399
43.650816246,1.1642921829572375
43.750816246,1.036540041224914
43.850816246,1.0116251476880316
43.950816246,0.9157770386819986
44.050816246000004,1.1738774471359423
44.150816246000005,0.9472715831188869
44.25081624600001,1.360734319090902
44.35081624600001,1.104602592803436
44.45081624600001,1.349190814921849
44.55081624600001,1.3442497553222446
44.65081624600001,1.378056917066144
44.750816246000014,0.8683484033557399
44.850816246000015,0.876913757402951
44.95081624600002,0.854179769327708
45.05081624600002,1.1031705880962677
48.2078125,0.7956582946504739
48.307812500000004,0.6504371724629243
48.407812500000006,0.3283049875060762
48.50781250000001,nan
48.60781250000001,nan
48.70781250000001,nan
48.80781250000001,0.6002247124311774
48.90781250000001,nan
49.007812500000014,0.8762395121282245
49.107812500000016,0.4081438575652267
49.20781250000002,0.9927358368213004
49.30781250000002,0.7222262854948165
49.40781250000002,0.5949820395136989
49.50781250000002,1.1083975880746628
49.60781250000002,nan
49.7724084007,0.3456538970400559
49.8724084007,0.7392788698990798
49.972408400700004,0.49600526778099685
50.072408400700006,0.8087028882305034
51.132,0.7068717598274279
51.232,0.8040359233092358
51.332,nan
51.432,nan
51.532000000000004,nan
51.632000000000005,0.5890526566096418
51.732000000000006,0.8744821371411239
51.83200000000001,nan
51.93200000000001,1.1107072290662292
52.03200000000001,0.4255672241718103
52.13200000000001,0.5616250528332836
52.23200000000001,0.747316467046395
56.21525,1.5486324413901384
56.31525,1.6309420337984013
56.41525,1.3187198682530537
56.51525,1.0284885323501907
56.61525,nan
56.715250000000005,0.5396007311469749
56.815250000000006,1.1476066941607994
