0.0814898720682,nan
0.1814898720682,nan
0.2814898720682,nan
0.3814898720682,nan
0.4814898720682,nan
0.5814898720681999,0.4857220985923284
0.6814898720682,0.39557144689494894
0.7814898720682,0.5972891818960722
0.8814898720682,0.7094556927697229
0.9814898720681999,0.28453791971326337
1.0814898720681998,0.4062547162815373
1.2273125,0.6105913975271784
1.3273125000000001,0.47509326329448653
1.4273125000000002,0.6385622712003874
1.5273125000000003,0.32486443971865314
1.6273125000000004,0.2721252147955532
1.7273125000000005,0.6023408785321581
1.8273125000000006,0.7488483090904656
1.9273125000000007,0.8620972089103994
2.0273125000000007,0.7430057683650473
2.127312500000001,nan
2.227312500000001,0.7696982341171045
3.01933635394,0.5474069529386957
3.11933635394,0.8246448496990171
3.21933635394,0.5561930416575244
3.3193363539400003,0.21483479791145405
3.4193363539400004,nan
3.5193363539400004,nan
3.6193363539400005,0.3265372590723841
3.7193363539400006,nan
3.8193363539400007,0.6255134856583455
3.919336353940001,0.37416470541031666
4.019336353940001,nan
4.119336353940001,0.33693719120696036
4.219336353940001,0.46733303180877395
4.319336353940001,0.5790685995498484
4.419336353940001,nan
4.519336353940002,0.16870118984356797
4.619336353940001,0.6527253195641377
4.719336353940001,nan
4.819336353940002,0.4410544453518053
4.919336353940002,0.44416746479214114
5.019336353940002,0.7228389140899873
5.119336353940001,0.358050404494038
5.219336353940002,0.947725293311495
5.3193363539400025,0.3459348062974886
5.419336353940002,0.5296183178139715
5.519336353940002,0.6630830376066554
5.619336353940002,0.11689009120068872
5.719336353940003,0.3771680387696376
5.8193363539400025,1.0550108039219916
5.919336353940002,0.68590323726931
6.019336353940003,0.26197530926490387
6.119336353940003,1.0560492692832266
6.219336353940003,0.6977139880990971
6.3193363539400025,0.5410050283476349
6.419336353940003,0.4087493833180992
6.5193363539400035,0.6195532323605173
6.619336353940003,0.1818476180307909
6.7718125,0.7034061180121522
6.8718125,nan
6.9718124999999995,0.24073954079652962
7.071812499999999,0.2854595493409771
7.171812499999999,0.4479073684204319
7.2718124999999985,nan
7.371812499999998,nan
7.471812499999998,nan
7.571812499999997,0.28274032939156957
7.671812499999997,0.5055578897899361
7.771812499999997,nan
7.871812499999996,nan
8.9508125,nan
9.0508125,0.2914418520499563
9.150812499999999,0.36864559991676416
9.250812499999999,0.19992084746919186
9.350812499999998,0.40017151952033336
9.450812499999998,0.40532965325393805
9.550812499999997,0.3410451614094773
12.8265591684,0.41956647636394345
12.926559168399999,0.15305346042993428
13.026559168399999,0.30301002357220697
13.126559168399998,nan
13.226559168399998,nan
13.326559168399998,nan
13.426559168399997,nan
13.526559168399997,0.3530569144370071
13.626559168399996,nan
13.726559168399996,nan
13.826559168399996,0.43249297651884105
13.926559168399995,0.2115554801866604
14.026559168399995,0.27504986331204273
14.126559168399995,nan
14.226559168399994,0.5754062171038407
14.326559168399994,0.5154923718445343
14.426559168399994,0.3133118593744976
14.526559168399993,0.5985310267103829
14.626559168399993,0.5313021485354558
14.726559168399993,nan
14.826559168399992,0.1668484491983042
14.926559168399992,0.37240919976043857
15.026559168399992,0.28414149224623814
15.126559168399991,0.05399733766283126
15.22655916839999,0.34042273492059255
15.32655916839999,0.36487732198345557
15.42655916839999,1.322325124712201
15.52655916839999,1.3262045552974426
15.62655916839999,nan
15.726559168399989,0.730786615452691
15.826559168399989,0.5343354586579497
15.926559168399988,0.3811897498038706
16.026559168399988,0.4563592462052253
16.126559168399986,0.24589405392844255
16.226559168399987,0.635649484418451
16.32655916839999,0.566714340493908
16.426559168399987,0.7556634593689098
16.526559168399984,0.8882987713525644
16.626559168399986,0.46824362483521015
16.726559168399987,0.05439889274704824
16.826559168399985,0.5735522561607249
16.926559168399983,1.132867990983679
17.026559168399984,0.8175496224332375
17.126559168399986,1.0740430554658396
17.226559168399984,1.1099227880628382
17.32655916839998,1.4518352776579881
17.426559168399983,1.1666530669359862
17.526559168399984,1.2908395679490008
17.626559168399982,1.139349393178948
17.72655916839998,0.478993760027056
17.82655916839998,nan
17.926559168399983,0.5398699640201108
18.02655916839998,0.6674675581658187
18.12655916839998,0.45445856297099063
18.22655916839998,1.1429669164352039
18.32655916839998,0.4366524040901722
18.42655916839998,0.36173006310835193
18.526559168399977,0.07107841112483107
18.62655916839998,0.6705906641937565
18.72655916839998,0.44924843749314375
18.826559168399978,1.3338709455433226
19.3503065032,0.25548262994570015
19.4503065032,0.29785020924909117
19.5503065032,nan
19.650306503200003,0.24406521412829463
19.750306503200004,0.3367932756835795
19.850306503200006,nan
19.950306503200007,0.5617657628819541
20.05030650320001,0.6131939616399799
20.15030650320001,0.5280908617528823
20.25030650320001,nan
20.350306503200013,0.34025735623892284
20.450306503200014,nan
20.550306503200016,0.5302804907234011
20.650306503200017,0.7485883034108896
20.75030650320002,0.5937121512489791
20.85030650320002,nan
20.95030650320002,0.5284053981900569
21.050306503200023,0.22290555516639995
21.150306503200024,0.32962348275897935
21.250306503200026,0.10449252274649104
21.350306503200027,0.37362236907628127
21.45030650320003,0.23698884503237683
21.55030650320003,nan
21.65030650320003,0.7314583295647988
21.750306503200033,nan
21.850306503200034,nan
21.950306503200036,0.48734262822612917
22.050306503200037,0.9901921982795745
22.15030650320004,1.3932735919713302
22.25030650320004,nan
22.35030650320004,nan
22.450306503200043,nan
22.550306503200044,0.8083308529727784
22.650306503200046,nan
22.750306503200047,0.6896776626667962
22.85030650320005,0.4822294635733667
22.95030650320005,0.5855767709785654
23.05030650320005,nan
23.150306503200053,nan
23.250306503200054,0.6493022965505129
23.350306503200056,1.16636896673899
23.450306503200057,0.341264259847258
23.55030650320006,0.1353328674807796
23.65030650320006,0.7001730114620154
23.75030650320006,nan
23.850306503200063,0.3773928124646976
23.950306503200064,0.4099216448696386
24.050306503200066,0.658025502053456
24.150306503200067,0.9390354837284886
24.25030650320007,0.330837027274905
24.35030650320007,1.0292116259293032
24.45030650320007,0.6968723552929359
24.550306503200073,nan
24.650306503200074,0.7244751671614726
24.750306503200076,0.9233831916850759
24.850306503200077,nan
24.95030650320008,0.2206260593067576
25.05030650320008,nan
25.15030650320008,0.7214860921210073
25.250306503200083,1.0486766962571317
25.350306503200084,0.24521006698061434
25.450306503200085,0.5229633908637707
26.503875,1.33213153131435
26.603875000000002,1.4571080976090074
26.703875000000004,1.4042394994404925
26.803875000000005,0.6021225543746788
26.903875000000006,0.5883736871861271
27.003875000000008,0.9690264247304516
27.10387500000001,nan
27.20387500000001,0.4585774996875663
27.303875000000012,0.3181045462882804
27.403875000000014,0.5222022727697145
27.503875000000015,nan
27.603875000000016,0.620521034105251
27.703875000000018,0.3451168480887065
27.80387500000002,0.7222788884088871
27.90387500000002,0.7241782242180329
28.003875000000022,0.755114261588782
28.103875000000023,0.6907786354197601
28.203875000000025,0.3359280409887086
28.303875000000026,0.18544049312418362
28.403875000000028,0.6148263825881132
28.50387500000003,0.4189500050819149
28.60387500000003,0.28296266900617617
28.703875000000032,0.36506526180311494
28.803875000000033,0.4220180216657659
28.903875000000035,0.5014557927528067
29.003875000000036,nan
30.1512126866,1.0260013497073495
30.251212686600002,0.5006469896616973
30.351212686600004,0.4372998670755921
30.451212686600005,0.9372033946324331
30.551212686600007,0.6215764383100697
30.651212686600008,nan
30.75121268660001,0.36183668486395393
30.85121268660001,0.7575442779192332
30.951212686600012,0.8625847322356381
31.051212686600014,1.0503375078007517
31.94525,0.6265302962536293
32.04525,nan
32.145250000000004,nan
32.245250000000006,1.0835078583170594
32.34525000000001,nan
32.44525000000001,0.2402052596651025
32.54525000000001,0.9003165382680353
32.64525000000001,0.3712490751089715
32.74525000000001,0.6853353681581071
32.845250000000014,nan
32.945250000000016,0.4433462345705219
33.04525000000002,0.5323080293320647
33.14525000000002,nan
33.24525000000002,0.4693718672733729
33.34525000000002,0.38256421409501046
33.44525000000002,nan
33.545250000000024,nan
33.645250000000026,0.3480098925929275
33.74525000000003,0.9860799347068453
33.84525000000003,nan
33.94525000000003,0.18201261907919172
34.04525000000003,0.21545778479811287
34.14525000000003,nan
34.245250000000034,0.6963252873381637
34.345250000000036,nan
34.44525000000004,0.511727839393568
34.54525000000004,nan
34.64525000000004,0.6609977294874214
34.74525000000004,0.4241982525571706
34.84525000000004,0.8570090198983202
34.945250000000044,0.9211136827276336
35.045250000000046,0.5210409394243964
35.14525000000005,0.7052051773485651
35.24525000000005,0.4022496508571833
35.34525000000005,0.6351189242426697
35.44525000000005,0.6443492758320738
35.54525000000005,0.47032446910378517
35.645250000000054,0.6416625604358588
35.745250000000055,0.5381805885860623
35.84525000000006,0.34599250718227453
35.94525000000006,0.4007513365043357
36.04525000000006,0.6198949677365995
36.14525000000006,0.7060185944640474
36.24525000000006,0.5009392080833941
36.345250000000064,0.3331643727174316
36.445250000000065,0.4626623633650846
36.54525000000007,0.3403676176216598
36.64525000000007,0.39801391243769124
36.74525000000007,0.6955234086619397
36.84525000000007,nan
36.94525000000007,0.4863755256104338
37.045250000000074,0.71730833299643
37.145250000000075,0.3079294442793545
37.24525000000008,0.9321335803778904
37.34525000000008,0.4296709931110466
37.44525000000008,nan
37.54525000000008,0.6129202443789973
37.64525000000008,nan
37.745250000000084,0.2908924212927555
37.845250000000085,0.7968924357215792
37.94525000000009,0.6943130175026713
38.13125,0.56709691708097
38.23125,0.4800323335917283
38.331250000000004,0.31625475955035437
38.431250000000006,nan
38.53125000000001,0.6873103753471604
38.63125000000001,0.8624549153899058
38.73125000000001,nan
38.83125000000001,1.1330293519048027
38.93125000000001,0.14188309900038165
39.031250000000014,0.744503967191716
39.131250000000016,nan
39.23125000000002,0.4565137996823301
39.33125000000002,0.7192212126666798
39.43125000000002,0.40202234760460204
39.53125000000002,0.4196115484593222
39.63125000000002,0.6935140063201922
39.731250000000024,0.34705067482622565
39.831250000000026,0.49285910620145623
39.93125000000003,nan
40.03125000000003,0.2926968660043872
40.13125000000003,0.46927432581996875
40.23125000000003,0.9220105987084064
40.33125000000003,nan
40.431250000000034,1.0897141658678147
41.2113406183,1.044459010907536
41.3113406183,0.8126461198394841
41.4113406183,0.6860664618696478
41.511340618300004,0.4478447005274938
41.611340618300005,nan
41.71134061830001,0.7281267507159527
41.81134061830001,0.6510313893830585
41.91134061830001,0.6644827084537792
42.01134061830001,0.9011442148379493
42.11134061830001,0.5047497125989944
42.28925,nan
42.389250000000004,0.47880539887982704
42.489250000000006,0.24261820001169815
42.58925000000001,0.6394024880147327
42.68925000000001,0.5379144615193054
42.78925000000001,0.7737130110457956
42.88925000000001,0.3399281236804093
42.98925000000001,0.5859606080965992
43.089250000000014,nan
43.189250000000015,0.7539541496578123
43.28925000000002,0.6473757173356376
43.38925000000002,0.7446434625332186
43.48925000000002,0.5733742788589635
43.58925000000002,0.7788036571207255
43.68925000000002,0.779339435219009
43.789250000000024,0.5981811010252983
43.889250000000025,nan
43.98925000000003,0.4970768492159392
44.08925000000003,0.7750933830500186
44.18925000000003,1.0479413413354322
44.28925000000003,0.411329276299023
44.38925000000003,1.4378690433423296
44.489250000000034,0.2858987763353298
44.589250000000035,1.036072236282275
44.68925000000004,0.7839154304109105
44.78925000000004,0.3749232988415315
44.88925000000004,0.6997836144900715
44.98925000000004,0.8912413602884078
45.08925000000004,0.4055454803058354
45.189250000000044,0.22632751074021948
45.289250000000045,0.3700248797965892
45.38925000000005,0.7915903098135212
45.48925000000005,0.3031922542795633
45.58925000000005,0.9205638962593723
45.68925000000005,0.43519148686677434
45.78925000000005,nan
45.889250000000054,0.6429092758639912
45.989250000000055,0.6114523765409798
46.08925000000006,0.57843684911992
46.18925000000006,0.4073081477855303
46.28925000000006,0.6976939815098526
46.38925000000006,0.18198870320044797
46.48925000000006,0.38682439869272967
46.589250000000064,0.8102848473941863
46.689250000000065,0.6424260664935778
46.78925000000007,0.9757647554501315
46.88925000000007,0.8802280582828121
46.98925000000007,0.47698818676322613
47.08925000000007,0.8501445615777538
47.18925000000007,0.5599827042067789
47.289250000000074,0.516844515433536
47.389250000000075,0.9060811454552282
48.9885625,0.9276831174837337
49.0885625,0.9849567307422864
49.1885625,0.34473391858659247
49.288562500000005,0.3915809200983331
49.388562500000006,0.8741687059242383
49.48856250000001,1.0078432480222228
49.58856250000001,0.6725844211613461
49.68856250000001,0.5586414739070841
49.78856250000001,0.7013140095662022
49.88856250000001,0.4276980369528038
49.988562500000015,0.5453072949439675
50.088562500000016,1.0917957162565508
50.18856250000002,0.22795899376994047
50.28856250000002,1.1295011952767327
50.38856250000002,0.5876758337727281
50.48856250000002,0.6407416853686104
50.58856250000002,0.6119207996160018
50.688562500000025,0.5942109784369174
50.788562500000026,0.8488897751333322
50.88856250000003,1.0900265072504105
51.1913779318,1.4752279949950495
51.2913779318,1.5080041508045001
51.3913779318,1.0653107397053674
51.4913779318,0.6465565408382585
51.591377931800004,1.0902377138759645
51.691377931800005,0.8378652581600274
51.79137793180001,0.43870860587541627
51.89137793180001,0.7149426818972027
51.99137793180001,0.5689199422912237
52.09137793180001,1.0091994912290008
52.19137793180001,1.2216826830391205
52.291377931800014,0.6371459417098286
52.391377931800015,0.8167427167681816
52.49137793180002,0.5866730380348235
52.59137793180002,0.5120213554139954
52.69137793180002,0.5455384520504528
52.79137793180002,0.5355343870693121
52.89137793180002,0.7960662887240226
52.991377931800024,0.788023868047585
54.5375625,0.5255657945535981
54.6375625,nan
54.7375625,0.626288530823662
54.837562500000004,nan
54.937562500000006,0.32557747541147136
55.03756250000001,0.7519891091326588
55.13756250000001,0.351101450985245
55.23756250000001,0.6306589717713222
55.33756250000001,0.8301356372508604
55.43756250000001,0.6254998082366483
55.537562500000014,0.6902978417948373
55.637562500000016,0.311186754623269
55.73756250000002,1.1885117501541786
