18.696,52.47490026685846
18.796000000000003,51.882685535336904
18.896000000000004,49.54472079433915
18.996000000000006,17.625248943204312
19.096000000000007,13.803498614770527
19.19600000000001,27.00356846348497
19.29600000000001,37.98568818883901
19.39600000000001,18.781777902620778
19.496000000000013,nan
19.596000000000014,nan
19.696000000000016,53.98388220543672
19.796000000000017,55.794636283324806
19.89600000000002,50.7272986035426
19.99600000000002,59.46345068925316
22.411,55.896431498189145
22.511000000000003,17.56619703393131
22.611000000000004,16.517800753336953
22.711000000000006,23.181796477165225
22.811000000000007,27.608528949719485
22.91100000000001,24.49897010531159
23.01100000000001,14.429601673741965
23.11100000000001,8.280734629200229
23.211000000000013,13.750247596022426
23.311000000000014,40.27299180633997
23.411000000000016,57.15052471611211
25.224,54.16513022277889
25.324,50.171049892122625
25.424000000000003,32.92380018363731
25.524000000000004,16.604798215885562
25.624000000000006,47.85503511194565
25.724000000000007,57.36876345549229
25.82400000000001,39.60955416482085
25.92400000000001,23.373506583479422
26.02400000000001,12.810854193469819
26.124000000000013,30.560181465096946
26.224000000000014,48.20328346023939
26.324000000000016,52.35182859533806
28.655,54.30626179280209
28.755000000000003,35.07632362174374
28.855000000000004,40.61605565446981
28.955000000000005,41.269048923609056
29.055000000000007,40.13978097605264
29.15500000000001,17.907600820904424
29.25500000000001,11.622884255037675
29.35500000000001,23.144977402347987
29.455000000000013,23.277589369461037
29.555000000000014,35.19836639176839
29.655000000000015,52.88473149046746
31.511,57.02852996163702
31.611,53.23647371051388
31.711000000000002,32.35121848024219
31.811000000000003,38.95517940614564
31.911000000000005,35.12109405420255
32.01100000000001,40.06436698345702
32.111000000000004,36.374475174454396
32.21100000000001,28.805448220509493
32.31100000000001,37.828794254128546
32.411000000000016,54.41549474641553
32.51100000000001,50.55423708588124
32.61100000000002,57.10415459707052
35.083,58.262003294495415
35.183,59.71752310729612
35.283,46.54902231125157
35.383,20.998773946795694
35.483000000000004,52.61217046253649
35.583000000000006,21.641469661254586
35.68300000000001,46.247705767496576
35.78300000000001,47.97638759919483
35.88300000000001,1.4922000188968447
35.98300000000001,16.508837940700076
36.08300000000001,52.10683186074947
36.183000000000014,57.552101915607224
36.283000000000015,56.46638790430477
37.762,52.368999024207845
37.862,41.071554588592114
37.962,22.259915349491184
38.062000000000005,nan
38.162000000000006,46.92433581499797
38.26200000000001,38.21285457609196
38.36200000000001,nan
38.46200000000001,21.41812804157938
38.56200000000001,31.773144761515994
40.435,53.85526233647152
40.535000000000004,28.63714425319617
40.635000000000005,11.880981492619117
40.73500000000001,50.563704536808295
40.83500000000001,37.16467550530828
40.93500000000001,nan
41.03500000000001,nan
41.13500000000001,10.101667327117845
41.235000000000014,40.12480782141288
41.335000000000015,55.25141664109247
41.43500000000002,55.74608975321203
42.914,58.634257484716926
43.014,52.879570705081534
43.114000000000004,45.66437601369005
43.214000000000006,nan
43.31400000000001,20.0593482657163
43.41400000000001,22.39194471092418
43.51400000000001,nan
43.61400000000001,nan
43.71400000000001,10.46922122606211
43.814000000000014,42.888259193433846
43.914000000000016,51.22191479497039
45.407,53.454355326000645
45.507,44.46793759362417
45.607,17.10946435752879
45.707,18.81806972954939
45.807,31.50358135992068
45.907000000000004,28.581920949124246
46.007000000000005,nan
46.107000000000006,nan
46.20700000000001,22.262652997463775
46.30700000000001,54.789762303076174
48.002,51.692483309062155
48.102000000000004,53.075776363014185
48.202000000000005,9.49944556894772
48.30200000000001,nan
48.40200000000001,nan
48.50200000000001,35.86538634610222
48.60200000000001,nan
48.70200000000001,nan
48.802000000000014,32.029758067362366
48.902000000000015,55.30880832340045
49.00200000000002,52.361585211561376
49.10200000000002,58.59704296958548
50.688,56.38010156364648
50.788000000000004,54.31172865816183
50.888000000000005,37.55387684769793
50.98800000000001,0.7955432690677208
51.08800000000001,nan
51.18800000000001,14.097831461152564
51.28800000000001,21.759398016205125
51.38800000000001,35.844732023184065
51.488000000000014,53.257265763138
53.361,54.0528668992609
53.461,44.08237666398866
53.561,16.034928219617058
53.661,34.74269550453612
53.761,47.98398276810471
53.861000000000004,15.8953131956267
53.961000000000006,14.967891098047938
54.06100000000001,44.33307190845921
54.16100000000001,21.12326907068543
54.26100000000001,17.297486151570414
54.36100000000001,nan
54.46100000000001,41.60142732900138
54.561000000000014,54.863236189498245
54.661000000000016,51.17838727973033
56.301,51.804634735574695
56.401,39.30320483472282
56.501000000000005,15.7935244605113
56.601000000000006,9.793268378818611
56.70100000000001,27.379643365587878
56.80100000000001,23.94374643860704
56.90100000000001,nan
57.00100000000001,10.538591374912746
57.10100000000001,31.783270407718735
57.201000000000015,52.43604551235613
58.749,56.14258210272989
58.849000000000004,56.73522409877576
58.949000000000005,54.721011732039415
59.04900000000001,28.234856889513445
59.14900000000001,33.50414560942594
59.24900000000001,26.753217864752617
59.34900000000001,41.68477276583032
59.44900000000001,nan
59.549000000000014,17.98978412706408
59.649000000000015,54.89184143137508
59.74900000000002,54.93527605373932
59.84900000000002,52.853893686930746
61.5,55.915014271220095
61.6,44.00980256686451
61.7,18.509951242914486
61.800000000000004,25.060142963517084
61.900000000000006,23.418503250580425
62.00000000000001,45.13791052449556
62.10000000000001,16.491716528653036
62.20000000000001,14.810754055546635
62.30000000000001,24.3949155340016
62.40000000000001,33.45432776107459
62.500000000000014,53.32023974009818
62.600000000000016,55.616190892790115
64.202,58.959693983291274
64.30199999999999,54.361726090759795
64.40199999999999,35.26008853886444
64.50199999999998,nan
64.60199999999998,nan
64.70199999999997,34.63948261975666
64.80199999999996,40.34457647556738
64.90199999999996,25.465235257620343
65.00199999999995,23.96768089389358
65.10199999999995,35.0751636102524
65.20199999999994,56.53786523708119
65.30199999999994,49.86094817768813
66.868,57.35172700503756
66.96799999999999,55.52043305826684
67.06799999999998,54.33333881827159
67.16799999999998,20.74167569071549
67.26799999999997,nan
67.36799999999997,15.206674943178031
67.46799999999996,15.24224681642959
67.56799999999996,17.541448991936285
67.66799999999995,24.547868218661957
67.76799999999994,25.06451006238932
67.86799999999994,30.593535833623875
67.96799999999993,53.93957607549511
69.457,53.760827477522014
69.55699999999999,55.44591375487721
69.65699999999998,34.77423014650659
69.75699999999998,16.099597668367338
69.85699999999997,nan
69.95699999999997,nan
70.05699999999996,16.068500796691374
70.15699999999995,nan
70.25699999999995,nan
70.35699999999994,43.8163327761369
70.45699999999994,53.2497387163295
70.55699999999993,54.163404756142995
70.65699999999993,53.75948786008454
71.887,57.403929780316204
71.987,51.4449814797527
72.08699999999999,35.824903978126486
72.18699999999998,21.873709774350647
72.28699999999998,nan
72.38699999999997,15.195196714885686
72.48699999999997,nan
72.58699999999996,20.6603082086312
72.68699999999995,42.50041613022926
72.78699999999995,55.23551217531563
74.501,55.30060306044564
74.601,54.45716572644489
74.701,42.918336567467264
74.80099999999999,13.507198319699402
74.90099999999998,41.08495886169065
75.00099999999998,52.849593919958124
75.10099999999997,20.932942975420197
75.20099999999996,10.674381675892377
75.30099999999996,2.706202590920648
75.40099999999995,20.20117988938283
75.50099999999995,46.13001377583215
75.60099999999994,56.36358879698436
75.70099999999994,51.39588092680053
75.80099999999993,53.70452976916422
75.90099999999993,57.972296271074185
76.876,56.47372218890804
76.976,57.311661286817305
77.076,52.89147824411783
77.17599999999999,43.12383537658432
77.27599999999998,22.89711936781889
77.37599999999998,23.48942608215144
77.47599999999997,10.106714103453152
77.57599999999996,nan
77.67599999999996,21.2668780129207
77.77599999999995,12.441201425837242
77.87599999999995,34.76307437590054
77.97599999999994,56.169609010451126
79.614,45.364758413432156
79.714,43.80366292566478
79.814,18.960005449094215
79.91399999999999,19.77522094002204
80.01399999999998,28.289985164643515
80.11399999999998,nan
80.21399999999997,41.7755146981159
80.31399999999996,48.75793390032294
80.41399999999996,18.19045387085709
80.51399999999995,20.278992696647652
80.61399999999995,18.534623565892236
80.71399999999994,48.77767719526595
80.81399999999994,55.184438975510986
82.535,60.43543085460924
82.63499999999999,30.147994717321033
82.73499999999999,2.598757662385508
82.83499999999998,7.895732783138562
82.93499999999997,7.803995014421026
83.03499999999997,8.04939600362916
83.13499999999996,40.28086617180188
83.23499999999996,nan
83.33499999999995,12.59144873160933
83.43499999999995,27.46682620167686
83.53499999999994,52.47229639751008
83.63499999999993,45.710522764404736
83.73499999999993,57.25518178705333
85.288,48.188733313055586
85.38799999999999,48.714560939371886
85.48799999999999,16.321125753013362
85.58799999999998,nan
85.68799999999997,6.677819486727666
85.78799999999997,nan
85.88799999999996,23.576652983541535
85.98799999999996,49.23505165383763
86.08799999999995,35.40010326333745
86.18799999999995,13.691534782591637
86.28799999999994,10.215929901124762
86.38799999999993,nan
88.581,52.62080169283571
88.681,23.464953849505967
88.78099999999999,nan
88.88099999999999,nan
88.98099999999998,nan
89.08099999999997,nan
89.18099999999997,9.285857050391094
89.28099999999996,20.846535435973387
89.38099999999996,29.957556848472525
89.48099999999995,52.57785778787647
91.412,55.22387280104261
91.512,50.16201485227914
91.612,24.62880678059823
91.71199999999999,nan
91.81199999999998,14.699173674106683
91.91199999999998,17.147244013835707
92.01199999999997,35.58753864712248
92.11199999999997,nan
92.21199999999996,nan
92.31199999999995,nan
92.41199999999995,34.805537127851565
94.288,54.19375815615677
94.38799999999999,42.63489453348079
94.48799999999999,nan
94.58799999999998,14.604744067614174
94.68799999999997,26.61538645702712
94.78799999999997,21.177764065454113
94.88799999999996,nan
94.98799999999996,13.875509575916691
95.08799999999995,8.503067663559607
95.18799999999995,12.789797108079055
95.28799999999994,18.32556616249032
95.38799999999993,7.660956003399558
95.48799999999993,51.571554798530265
95.58799999999992,55.145708343961985
97.084,52.50997726695534
97.184,49.115574822139166
97.28399999999999,29.234386945393773
97.38399999999999,17.33540951515059
97.48399999999998,22.29545464539852
97.58399999999997,50.3451956998603
97.68399999999997,45.90480715220446
97.78399999999996,20.395146560784557
97.88399999999996,nan
97.98399999999995,17.20525541505782
98.08399999999995,41.42868850209212
99.643,48.61741595577469
99.743,51.57547005570767
99.84299999999999,9.404383587650512
99.94299999999998,23.09455537630826
100.04299999999998,25.719252967846625
100.14299999999997,32.21830984058617
100.24299999999997,nan
100.34299999999996,10.983745360560627
100.44299999999996,nan
100.54299999999995,24.8014956048873
100.64299999999994,52.28801111844531
100.74299999999994,52.25388001675603
100.84299999999993,56.09032652079987
102.446,49.55588785233805
102.54599999999999,54.70254628973087
102.64599999999999,39.305474160837115
102.74599999999998,nan
102.84599999999998,nan
102.94599999999997,nan
103.04599999999996,nan
103.14599999999996,3.101701767390556
103.24599999999995,nan
103.34599999999995,31.887654377146
103.44599999999994,46.63951958891065
103.54599999999994,49.59300716528334
105.453,58.34131613719485
105.553,53.06274636878
105.65299999999999,39.710068610736656
105.75299999999999,27.651774628088052
105.85299999999998,27.105022592578106
105.95299999999997,45.53902026946487
106.05299999999997,19.60201558271155
106.15299999999996,15.103174493368813
106.25299999999996,52.28976788809829
106.35299999999995,38.10245088357535
106.45299999999995,23.548299879738405
106.55299999999994,7.7018976273792985
106.65299999999993,nan
106.75299999999993,17.530739328701973
106.85299999999992,23.717078546651553
106.95299999999992,43.43198695242031
108.484,51.76333962703263
108.58399999999999,54.92974186112497
108.68399999999998,43.023292873317224
108.78399999999998,9.640566752867358
108.88399999999997,29.438348285969052
108.98399999999997,51.673681778239526
109.08399999999996,46.31762886335446
109.18399999999995,nan
109.28399999999995,nan
109.38399999999994,8.71492337082562
109.48399999999994,nan
109.58399999999993,48.528187010527105
109.68399999999993,53.625293818958845
110.904,39.3343500610316
111.00399999999999,53.437420593544935
111.10399999999998,57.01191516887331
111.20399999999998,49.64649703757138
111.30399999999997,53.210922168869146
111.40399999999997,31.488840772400216
111.50399999999996,18.79097089685523
111.60399999999996,31.556022907438148
111.70399999999995,34.67268437585322
111.80399999999995,nan
111.90399999999994,3.0821060083858285
112.00399999999993,23.99227279983407
112.10399999999993,21.492502444543636
112.20399999999992,23.060139777685905
113.248,31.94484425056513
113.348,32.86734065801147
113.448,nan
113.54799999999999,14.539584816823437
113.64799999999998,40.865045742111604
113.74799999999998,49.41518952511856
113.84799999999997,52.81920991226129
113.94799999999996,50.088753583726565
114.04799999999996,24.72311216141445
114.14799999999995,19.937139479508854
114.24799999999995,6.520664071905869
114.34799999999994,16.297703223979624
114.44799999999994,17.316766031561187
114.54799999999993,12.463246687266762
114.64799999999993,42.68004558652332
116.403,49.797906166149886
116.503,8.091270802294892
116.603,2.4028159197070726
116.70299999999999,29.1933336030186
116.80299999999998,43.20633724971082
116.90299999999998,28.748249145020598
117.00299999999997,nan
117.10299999999997,21.61389087831344
117.20299999999996,42.63119369340519
117.30299999999995,53.415567723326404
118.913,34.90840291933434
119.01299999999999,18.31248207886269
119.11299999999999,19.835820961652203
119.21299999999998,43.67859691927595
119.31299999999997,32.61106345073013
119.41299999999997,10.966698329212884
119.51299999999996,nan
119.61299999999996,20.501666098928222
119.71299999999995,44.66882429930297
119.81299999999995,52.75433108512589
121.416,55.09983962241135
121.51599999999999,51.9731397013892
121.61599999999999,34.104046363617705
121.71599999999998,7.56583212209122
121.81599999999997,17.060440271774567
121.91599999999997,nan
122.01599999999996,nan
122.11599999999996,14.677823520709863
122.21599999999995,22.77955860733204
122.31599999999995,55.92862881877033
122.41599999999994,54.973909305475914
124.222,53.31788679778037
124.32199999999999,54.55338291616248
124.42199999999998,25.0150308226196
124.52199999999998,21.497346347013515
124.62199999999997,23.53612623067997
124.72199999999997,18.890970928186604
124.82199999999996,18.784738689196196
124.92199999999995,16.026260780084108
125.02199999999995,18.745586425319992
125.12199999999994,nan
125.22199999999994,25.414040351969344
125.32199999999993,54.185487235431445
125.42199999999993,52.395083230045735
127.067,58.38601176733356
127.16699999999999,57.01750590778399
127.26699999999998,46.08041600101786
127.36699999999998,33.736351408396494
127.46699999999997,16.538537526414814
127.56699999999996,nan
127.66699999999996,47.29559676543746
127.76699999999995,38.10011456627459
127.86699999999995,24.066768917407064
127.96699999999994,15.806805191389524
128.06699999999995,16.791254495679805
128.16699999999992,44.20431475924777
128.26699999999994,58.184497036474674
130.147,53.290984284856705
130.24699999999999,50.79978239795205
130.34699999999998,nan
130.44699999999997,16.707376436586625
130.54699999999997,37.8686170851338
130.64699999999996,17.489440310105227
130.74699999999996,25.084853833248342
130.84699999999995,nan
130.94699999999995,17.658625376849443
131.04699999999994,17.195813981435872
131.14699999999993,41.76933014332402
131.24699999999993,47.71892939556417
132.705,50.05016577474559
132.805,55.52453879832341
132.905,50.149027895135
133.005,14.049225287678127
133.105,22.5476351745733
133.20499999999998,13.590027047275704
133.30499999999998,44.33616582088831
133.40499999999997,27.617794688453174
133.50499999999997,22.089679425266347
133.60499999999996,nan
133.70499999999996,51.67077963441011
133.80499999999995,53.09798992919559
135.437,54.146744286682384
135.537,53.8794398731519
135.637,47.2530699520887
135.737,nan
135.837,18.005729891755895
135.93699999999998,15.436392404477123
136.03699999999998,nan
136.13699999999997,8.663045140493361
136.23699999999997,nan
136.33699999999996,nan
136.43699999999995,25.56984005414206
136.53699999999995,50.02831076203421
136.63699999999994,52.86066368215395
136.73699999999994,56.94922021278069
136.83699999999993,56.84067710047276
138.351,55.342455161491706
138.451,57.63204334747418
138.551,43.58536871550292
138.65099999999998,27.64728922647302
138.75099999999998,13.829012993537287
138.85099999999997,12.645322191984954
138.95099999999996,31.256025297962648
139.05099999999996,43.48905500796307
139.15099999999995,2.306905272210834
139.25099999999995,nan
139.35099999999994,9.761739743717854
139.45099999999994,22.18904234398136
139.55099999999993,54.249420898006186
141.168,54.36822662837555
141.268,49.060326119731045
141.368,46.66001836313938
141.468,30.703157152366142
141.56799999999998,18.026674933052558
141.66799999999998,5.747110326466641
141.76799999999997,21.66508536237615
141.86799999999997,57.64964443383634
141.96799999999996,51.03044748027612
142.639,54.659570357817145
142.739,57.243152267223756
142.839,33.01683100650594
142.939,8.20609334948635
143.039,13.610326519611494
143.13899999999998,30.601770041234182
143.23899999999998,17.25760575722328
143.33899999999997,19.519556676485735
143.43899999999996,39.412417883274735
143.53899999999996,58.10739192764155
145.659,50.596998734675644
145.759,54.8993307571521
145.85899999999998,20.75052272208714
145.95899999999997,nan
146.05899999999997,33.03050240897702
146.15899999999996,16.388655800292856
146.25899999999996,6.0424084726127
146.35899999999995,nan
146.45899999999995,22.140889242731085
146.55899999999994,20.99466979004706
146.65899999999993,24.184669955156757
146.75899999999993,27.171803055196396
146.85899999999992,10.40169462430959
146.95899999999992,50.87029432063935
148.697,57.485811244672526
148.797,53.40146885940248
148.897,32.47303587438439
148.99699999999999,28.46391275953723
149.09699999999998,nan
149.19699999999997,17.731694110959623
149.29699999999997,48.57598418624579
149.39699999999996,38.799993983801485
149.49699999999996,9.529679298548217
149.59699999999995,32.567468930757
149.69699999999995,28.2741976173928
149.79699999999994,17.31030073371584
149.89699999999993,55.883057105040386
149.99699999999993,53.217486487247065
150.09699999999992,57.25360840995359
151.718,50.651018279612806
151.81799999999998,50.85447661863861
151.91799999999998,16.655280875487772
152.01799999999997,13.95860947241963
152.11799999999997,17.261455895367206
152.21799999999996,46.11371058840438
152.31799999999996,21.949948444249536
152.41799999999995,19.645132229872164
152.51799999999994,17.26135296167098
152.61799999999994,37.64966252725725
152.71799999999993,52.31342585988719
152.81799999999993,54.799885718488795
154.435,55.468206383331065
154.535,49.45757084746999
154.635,44.388426806130845
154.73499999999999,32.828952468374645
154.83499999999998,47.69427393018077
154.93499999999997,13.10029672264379
155.03499999999997,18.759230344424967
155.13499999999996,20.69104743124503
155.23499999999996,7.263465652711896
155.33499999999995,16.152088447617498
155.43499999999995,25.361873415604308
155.53499999999994,24.036125921271335
155.63499999999993,42.97328071730337
155.73499999999993,53.44641389053086
157.601,54.56800469305292
157.701,53.59789887868094
157.801,38.942411920013704
157.90099999999998,26.084161721270103
158.00099999999998,39.56543929615254
158.10099999999997,nan
158.20099999999996,47.70389182238381
158.30099999999996,36.059036557133474
158.40099999999995,25.514886002915123
158.50099999999995,nan
158.60099999999994,23.09910178869018
158.70099999999994,25.73136048381723
158.80099999999993,25.795381028258426
158.90099999999993,54.75762216954563
159.00099999999992,52.94169514234856
