32.111,76.50925114953185
32.211,27.861823986386856
32.311,48.381845466409665
32.411,58.9953704409629
32.511,20.513879902556642
32.611000000000004,25.74796136770267
32.711000000000006,52.61537013823338
32.81100000000001,49.8870974324342
32.91100000000001,33.869927931672564
33.01100000000001,88.4168282083825
35.614,75.9435806536362
35.714,49.477664198484376
35.814,52.649047386918866
35.914,74.38393284551196
36.014,35.57775189123532
36.114000000000004,53.903306186845164
36.214000000000006,77.72351240256559
36.31400000000001,56.72190229176948
36.41400000000001,32.271775220170774
36.51400000000001,34.053272845204276
36.61400000000001,nan
36.71400000000001,31.286151704736074
36.814000000000014,59.052364198168696
36.914000000000016,56.45249337083238
37.01400000000002,61.22547522957208
37.11400000000002,86.19983157013057
40.117,74.68291173809797
40.217,80.03092566786178
40.317,43.55638307729157
40.417,41.82121939566629
40.517,51.16535617610335
40.617000000000004,nan
40.717000000000006,nan
40.81700000000001,18.03205604853369
40.91700000000001,73.06754967046662
41.01700000000001,60.858134037327524
41.11700000000001,41.54281631351974
41.21700000000001,36.501531741818184
41.317000000000014,38.03482230848556
41.417000000000016,87.14970931446142
43.955,31.1783276894037
44.055,63.38873604309932
44.155,40.56250528788489
44.255,47.0043624494843
44.355000000000004,15.037529027274422
44.455000000000005,72.79380619364197
44.55500000000001,76.20414784264909
44.65500000000001,37.399572245132
44.75500000000001,28.920597666271643
50.646,70.62237843832969
50.746,61.441174860103786
50.846000000000004,69.83143986097983
50.946000000000005,79.07696567591032
51.04600000000001,57.64201333151435
51.14600000000001,19.60792510283849
58.855,77.93584451019076
58.955,85.65271789960423
59.055,65.63346247538358
59.155,nan
59.255,27.69653360086379
59.355000000000004,32.64864492370003
59.455000000000005,23.281921193414547
59.55500000000001,18.631796662115004
59.65500000000001,29.555985152988786
59.75500000000001,34.36073502046785
59.85500000000001,27.798456567311227
59.95500000000001,42.6368764503165
60.055000000000014,81.08446943512374
60.155000000000015,33.453815439959875
60.25500000000002,33.509103245745045
60.35500000000002,29.38237032077282
60.45500000000002,40.16910789944876
60.55500000000002,79.95107858843294
74.063,79.95107858843294
74.163,54.18315636962148
74.26299999999999,11.417361711495733
74.36299999999999,nan
74.46299999999998,6.73226406966128
74.56299999999997,8.845241926686173
74.66299999999997,70.81480652760843
74.76299999999996,56.19791680096957
74.86299999999996,82.69150930029153
76.052,92.3011661352022
76.152,70.15085511024657
76.252,38.633580787712965
76.35199999999999,33.99291085324778
76.45199999999998,20.70569800719053
76.55199999999998,40.22517138170702
76.65199999999997,27.14111500008856
76.75199999999997,38.7398635694945
76.85199999999996,73.96045697056383
80.454,15.519415760368064
80.55399999999999,57.292946780766805
80.65399999999998,72.74431243797044
80.75399999999998,78.95075375435651
80.85399999999997,12.11158671336906
80.95399999999997,50.921706236345095
81.05399999999996,82.63884432006206
81.15399999999995,45.94244699525549
81.25399999999995,57.07317071103574
81.35399999999994,70.27765864987366
81.45399999999994,42.63752963215503
81.55399999999993,82.28357130488273
81.65399999999993,11.6423110673683
81.75399999999992,47.09913299512692
84.022,78.47078428292386
84.122,63.8916253402273
84.222,48.609220326019404
84.32199999999999,39.08810970727564
84.42199999999998,36.8599101075909
84.52199999999998,38.564159392450954
88.884,73.23591097715965
88.984,32.42558211806229
89.08399999999999,29.838984372856945
89.18399999999998,25.292792494605614
89.28399999999998,34.48174602351802
89.38399999999997,27.409801681824945
89.48399999999997,73.81079069830022
92.083,71.76425739559487
92.18299999999999,29.945058342202493
92.28299999999999,34.807689347574694
92.38299999999998,29.30134039499368
92.48299999999998,23.21375372981796
92.58299999999997,49.08562864885721
96.601,85.06357332413215
96.701,82.99798391064805
96.80099999999999,62.538202221788296
96.90099999999998,32.063809357133565
97.00099999999998,28.700559264259873
97.10099999999997,15.66129926885522
97.20099999999996,30.553657098136036
97.30099999999996,25.82387778792202
97.40099999999995,27.832950468799016
97.50099999999995,63.656358896953414
97.60099999999994,88.60356866429471
100.484,52.22970157696575
100.58399999999999,66.99569563840573
100.68399999999998,70.94305099687011
100.78399999999998,53.36058613704028
100.88399999999997,41.53977782649409
100.98399999999997,69.0373997763436
101.08399999999996,56.78515712530495
101.18399999999995,52.76334327706394
101.28399999999995,74.20927235604444
101.38399999999994,42.42448312459025
101.48399999999994,16.578333842294814
101.58399999999993,39.13763079597315
107.872,84.94903280892063
107.972,83.4507699157138
108.07199999999999,63.83390685746248
108.17199999999998,49.13275287111443
108.27199999999998,67.04856874580472
108.37199999999997,69.51077656313159
108.47199999999997,53.537442102403205
108.57199999999996,30.792639711269032
108.67199999999995,38.841546352436715
108.77199999999995,91.6834131611852
108.87199999999994,81.33215746494403
111.429,69.65052932468149
111.529,75.64482122005747
111.62899999999999,50.55736591840882
111.72899999999998,84.95875646421763
111.82899999999998,49.78065382671637
111.92899999999997,34.19773582525664
112.02899999999997,30.486337302357278
112.12899999999996,39.907885178749716
112.22899999999996,47.548147140896056
112.32899999999995,77.43018879739844
115.076,83.96590908283083
115.17599999999999,79.1644583625366
115.27599999999998,54.03206816090206
115.37599999999998,51.78782545122681
115.47599999999997,65.51364586335737
115.57599999999996,37.113369674891246
115.67599999999996,35.84596951703468
115.77599999999995,36.814512035236376
115.87599999999995,48.91066669456761
115.97599999999994,84.93725083695185
135.23,51.08953425605086
135.32999999999998,nan
135.42999999999998,nan
135.52999999999997,26.989305695319903
135.62999999999997,39.23014259823929
135.72999999999996,39.77262134657614
135.82999999999996,34.94511375379126
135.92999999999995,21.75498554275461
136.02999999999994,26.659635641063623
136.12999999999994,42.145109042532404
136.22999999999993,31.80496568388526
136.32999999999993,nan
136.42999999999992,33.513607038584226
136.52999999999992,83.77566829933264
145.759,86.22583293934453
145.85899999999998,53.72219485788609
145.95899999999997,21.02743801773255
146.05899999999997,43.5443978798265
146.15899999999996,40.18540867794306
146.25899999999996,25.85984177591512
146.35899999999995,5.190441593514879
146.45899999999995,33.898933290628214
146.55899999999994,21.14621782877449
146.65899999999993,nan
146.75899999999993,19.28649374119494
146.85899999999992,33.235596504823555
151.538,88.33390800832844
151.638,63.29993930368691
151.738,67.55061124426264
151.838,31.876828588002127
151.938,nan
152.03799999999998,44.32482253822499
152.13799999999998,76.82178949342831
152.23799999999997,29.916981716100953
152.33799999999997,50.23466256322611
152.43799999999996,73.30959834909797
152.53799999999995,72.27548913213235
158.128,64.26162400150932
158.22799999999998,35.55563756267624
158.32799999999997,30.698829759426847
158.42799999999997,28.007493278616412
158.52799999999996,64.50832573987863
158.62799999999996,58.23196197555777
158.72799999999995,50.35604466845644
158.82799999999995,42.18227911731178
158.92799999999994,83.43388350582828
159.02799999999993,85.96014468212677
159.12799999999993,46.205367715800996
159.22799999999992,50.566312100386135
159.32799999999992,38.40073099765394
159.4279999999999,73.18138856883755
159.5279999999999,90.19405780205545
159.6279999999999,84.26614842886289
159.7279999999999,80.78756916779201
159.8279999999999,81.3771016233024
161.686,83.38586775712257
161.786,46.79646255794218
161.886,29.576783860454206
161.986,67.69127046214253
162.08599999999998,31.317435424701085
164.981,82.28184076419257
165.081,38.809022197890364
165.18099999999998,31.43098519642131
165.28099999999998,46.09850073199254
165.38099999999997,66.25574689239002
165.48099999999997,38.74833863193648
165.58099999999996,nan
165.68099999999995,nan
165.78099999999995,62.53395712156887
165.88099999999994,nan
165.98099999999994,19.613788840229397
166.08099999999993,nan
166.18099999999993,52.19671059572336
166.28099999999992,89.23126222932872
168.676,51.84756260267093
168.77599999999998,nan
168.87599999999998,25.809384178511216
168.97599999999997,45.93086926507501
169.07599999999996,nan
169.17599999999996,39.94849758131535
169.27599999999995,28.724510877542205
176.26,66.51208234381336
176.35999999999999,58.90984885574564
176.45999999999998,nan
176.55999999999997,45.8410133143235
176.65999999999997,55.132800559641105
176.75999999999996,20.86094458440392
176.85999999999996,56.27798179970104
176.95999999999995,71.22654423157222
177.05999999999995,88.46183907793389
177.15999999999994,55.883141351644745
177.25999999999993,38.603090285084164
177.35999999999993,52.564642899863735
179.696,80.3350287229943
179.796,42.41815101890362
179.896,42.938756639891224
179.99599999999998,66.0746929065205
180.09599999999998,43.236395790682174
180.19599999999997,27.33378718938988
180.29599999999996,40.58895256332383
180.39599999999996,84.19865170033029
184.968,81.89257933861701
185.06799999999998,49.94827915430026
185.16799999999998,14.273958271107501
185.26799999999997,32.60836317849835
185.36799999999997,79.59025339826582
185.46799999999996,40.65788465372146
185.56799999999996,35.66281000202987
185.66799999999995,29.797979666234934
185.76799999999994,76.07265020141601
188.438,76.32957114127596
188.53799999999998,21.2317145722106
188.63799999999998,7.6245858230379255
188.73799999999997,nan
188.83799999999997,47.44247751501122
188.93799999999996,16.664435139504747
193.071,50.41380617059253
193.171,71.33909592058244
193.271,50.45359123915249
193.37099999999998,44.54062928177469
193.47099999999998,26.823645834111865
193.57099999999997,73.68481854403363
193.67099999999996,55.17615232813381
193.77099999999996,37.13404830772848
193.87099999999995,48.33746477443166
193.97099999999995,52.16970741921888
194.07099999999994,47.92132549797918
196.546,75.87597397347471
196.646,51.23351738426665
196.74599999999998,70.6613255392212
196.84599999999998,30.042420847317185
196.94599999999997,51.1334513823775
197.04599999999996,82.43789618872134
197.14599999999996,39.06063475095872
197.24599999999995,46.76941485007393
197.34599999999995,40.12821504473738
197.44599999999994,nan
200.025,75.68842524978696
200.125,20.823163665576015
200.225,62.924064205111165
200.325,43.77504578536089
211.697,64.2447344710418
211.797,nan
211.897,5.224341884000405
211.99699999999999,30.62071598547375
212.09699999999998,46.15520608773337
212.19699999999997,47.694568691391645
212.29699999999997,20.09100521651097
212.39699999999996,20.367987371311624
212.49699999999996,38.36247293780065
212.59699999999995,66.09706889667005
214.798,63.470643175383906
214.898,29.012803202078175
214.998,29.6185240505818
215.09799999999998,43.36956710666385
215.19799999999998,34.524551978873774
215.29799999999997,66.00089768130329
215.39799999999997,70.43047694063674
215.49799999999996,31.106713907604092
215.59799999999996,nan
226.163,75.78314969781661
226.263,14.202216859159302
226.363,22.15951273412238
226.463,37.065167579080025
226.563,23.875683273435847
226.66299999999998,44.39082729465074
226.76299999999998,55.66465016472408
226.86299999999997,10.86384638542406
226.96299999999997,29.131774614723273
227.06299999999996,57.41536695190259
235.028,82.92565571580295
235.128,77.73483261955289
235.22799999999998,70.26716275627389
235.32799999999997,41.19456003574876
235.42799999999997,34.800371478445584
235.52799999999996,23.295442050839423
235.62799999999996,17.89710805884691
235.72799999999995,65.62353117599582
235.82799999999995,75.61720454297911
235.92799999999994,nan
236.02799999999993,22.788429023699297
236.12799999999993,37.30459196791312
236.22799999999992,21.200972920905766
236.32799999999992,31.81837999012992
236.4279999999999,84.19530665390461
241.728,70.84526627102551
241.828,22.81356686255998
241.928,19.3451198556925
242.028,38.448356922451175
242.128,61.328319553939686
242.22799999999998,23.45907591401503
242.32799999999997,31.515718701093586
242.42799999999997,26.805118264525042
242.52799999999996,29.321385246888077
242.62799999999996,30.172683422679274
242.72799999999995,44.05577730877043
242.82799999999995,87.26220030107321
244.353,64.13491713695022
244.453,61.94039027020358
244.553,55.6085462891792
244.653,16.565865422526162
244.753,86.03536835691929
244.85299999999998,57.82019242584626
244.95299999999997,44.44810439608384
245.05299999999997,41.025438664444735
247.96,76.27287706788324
248.06,81.01300786987342
248.16,13.078649131859496
248.26,30.872229897162057
248.35999999999999,30.410405935852985
248.45999999999998,32.99635147492978
248.55999999999997,67.4424604469781
248.65999999999997,70.630856427581
250.609,41.581529458675625
250.709,nan
250.809,26.457522669615283
250.909,44.20484499324951
251.009,65.98994294812753
251.10899999999998,84.13610882212988
251.20899999999997,37.60160921895477
251.30899999999997,42.80028144839341
251.40899999999996,nan
258.203,80.65001015376923
258.303,44.0073096278552
258.403,27.10297307224674
258.50300000000004,67.72356787577435
258.60300000000007,33.56727087528213
258.7030000000001,16.954799290125703
258.8030000000001,nan
258.90300000000013,38.14552164129949
259.00300000000016,55.86704687257214
260.932,80.83218262042928
261.03200000000004,39.08358169258076
261.13200000000006,31.51338113522163
261.2320000000001,32.93414787328009
261.3320000000001,47.65443079815163
261.43200000000013,20.799550835786842
261.53200000000015,71.32729518645452
267.654,79.98056373496557
267.754,49.94839606477734
267.85400000000004,nan
267.95400000000006,34.9715319791296
268.0540000000001,86.82994598012829
268.1540000000001,63.095450401548995
268.25400000000013,50.03399102421864
268.35400000000016,32.48501974602898
268.4540000000002,31.946252074323272
268.5540000000002,80.35490953795086
271.186,68.65475983693892
271.286,39.57388162521584
271.386,10.424538363742137
271.48600000000005,26.51454066364182
271.58600000000007,35.08868290911232
271.6860000000001,33.23658311151196
271.7860000000001,nan
276.423,66.08533807993275
276.523,37.66844775005996
276.62300000000005,72.55874137691099
276.72300000000007,78.86484662601313
276.8230000000001,52.7482555218864
276.9230000000001,25.704729533444517
277.02300000000014,17.67275157481787
277.12300000000016,71.03831731119271
281.252,77.20865902882683
281.35200000000003,44.169997360929955
281.45200000000006,68.82690627687867
281.5520000000001,19.285259307957553
281.6520000000001,75.87862611847247
281.7520000000001,35.55232743949271
281.85200000000015,52.41172951659953
284.796,75.87136209880512
284.896,22.728407714748766
284.99600000000004,31.727772912581763
285.09600000000006,36.918529017462646
285.1960000000001,46.39682723524074
285.2960000000001,51.42088647041469
285.39600000000013,70.96363874195464
285.49600000000015,34.39334925527019
285.5960000000002,47.354152416843725
285.6960000000002,35.79744113331156
285.7960000000002,82.35719748173403
290.531,90.14918433567142
290.63100000000003,70.1486907898634
290.73100000000005,34.81344447417527
290.8310000000001,65.81785962271995
290.9310000000001,50.022866394548544
291.0310000000001,33.01992138909694
294.662,69.06579476098545
294.762,45.432381274976485
294.862,34.04914386378537
294.96200000000005,40.17001367178962
295.06200000000007,70.81643670614434
295.1620000000001,85.87202246728462
295.2620000000001,46.44539328621541
295.36200000000014,63.15895046378878
295.46200000000016,84.50965660375142
295.5620000000002,51.075826541465446
295.6620000000002,44.868975793276164
304.963,87.23129377312863
305.06300000000005,29.924863335204137
305.16300000000007,39.554751079518105
305.2630000000001,45.2042089987795
305.3630000000001,72.82823073890032
305.46300000000014,nan
305.56300000000016,nan
305.6630000000002,nan
305.7630000000002,28.57902270539338
305.8630000000002,80.00003852912558
307.75,86.98005710122929
307.85,40.71687169155555
307.95000000000005,30.137975952509734
308.05000000000007,41.448465453297494
308.1500000000001,73.70208071769746
308.2500000000001,79.23260395427283
308.35000000000014,93.75321782157421
310.181,75.92689316999726
310.281,73.09926447471139
310.38100000000003,23.86871026159529
310.48100000000005,32.08658037042388
310.5810000000001,39.22548210975676
310.6810000000001,21.388582553349643
310.7810000000001,57.843563894813705
310.88100000000014,10.82271060365331
310.98100000000017,53.97140436119102
