12.753,2.023003696512058
12.853,3.087837378220486
12.953,6.535404357656349
13.052999999999999,10.823691605393464
13.152999999999999,8.820537220888632
13.252999999999998,7.092806265131133
13.352999999999998,8.580100005380936
13.452999999999998,13.801270421860538
13.552999999999997,9.63077624921181
13.652999999999997,3.30615447725585
13.752999999999997,14.374204767976329
13.852999999999996,12.986166625122168
15.764,1.375988715998425
15.863999999999999,9.223689103611676
15.963999999999999,11.572790121728568
16.064,7.351972555743867
16.163999999999998,15.12710160973662
16.263999999999996,8.78039821613014
16.363999999999997,5.377505903058095
16.464,10.532795794220089
16.563999999999997,13.671125302931618
16.663999999999994,9.243027521652634
18.691,1.5328583612495614
18.791,13.673549008704654
18.891000000000002,nan
18.991000000000003,7.256089765279471
19.091000000000005,6.503558644377604
19.191000000000006,6.640347409964913
19.291000000000007,7.457717180406865
19.39100000000001,9.340230413566509
19.49100000000001,15.403372534990206
19.59100000000001,17.01965330009449
19.691000000000013,6.0286240512757665
23.603,1.4943630157913084
23.703000000000003,5.457276301763362
23.803000000000004,15.892823129696344
23.903000000000006,2.8309876151846773
24.003000000000007,1.4361980015787414
24.10300000000001,2.680684856565037
24.20300000000001,3.7320284105672363
24.30300000000001,10.471357045419756
24.403000000000013,10.014398726251729
24.503000000000014,15.365519962321553
24.603000000000016,17.18592800381699
26.293,2.0039563491197
26.393,6.236355622842288
26.493000000000002,6.562532049544237
26.593000000000004,4.81628421389562
26.693000000000005,6.156718791184791
26.793000000000006,3.6639603860339145
26.893000000000008,5.104049637371466
26.99300000000001,9.346549531208069
27.09300000000001,13.848809915587237
30.936,5.881538433676558
31.036,5.077379831718416
31.136000000000003,10.944468124207882
31.236000000000004,5.959780904593657
31.336000000000006,15.449343292089342
31.436000000000007,4.115962806085798
31.53600000000001,8.157777286957312
31.63600000000001,14.505627113083127
31.73600000000001,14.322449299768772
31.836000000000013,13.79322936743489
31.936000000000014,16.368245149436973
33.649,2.8688862705459557
33.749,9.918686005663227
33.849000000000004,4.502409416824494
33.949000000000005,15.898342964089272
34.04900000000001,9.035229838917918
34.14900000000001,9.348891094200757
34.24900000000001,9.51456022338592
34.34900000000001,13.974521279760328
34.44900000000001,15.796685419319612
36.29,1.5365463409939186
36.39,7.692980738522408
36.49,7.126321905960186
36.59,6.99145998297516
36.690000000000005,7.2361895711349415
36.790000000000006,nan
36.89000000000001,5.3561018101479965
36.99000000000001,9.495658562873851
37.09000000000001,5.436783388475721
37.19000000000001,nan
37.29000000000001,13.34134253214459
37.390000000000015,14.917106451823885
37.490000000000016,16.37658786153274
37.59000000000002,5.737314095619342
39.721,2.0247211159540868
39.821,12.852617836233964
39.921,14.815264475099088
40.021,8.33778552587537
40.121,nan
40.221000000000004,nan
40.321000000000005,6.366033127041634
40.42100000000001,nan
40.52100000000001,8.220223050681373
40.62100000000001,13.725030713532409
40.72100000000001,18.3280828097034
40.82100000000001,11.599403085651108
40.921000000000014,4.523059771452457
42.665,1.7455195840097995
42.765,5.407633661478649
42.865,19.437099812692487
42.965,14.35592671934156
43.065000000000005,4.756096390100482
43.165000000000006,11.263038652122253
43.26500000000001,8.461385677039928
43.36500000000001,2.2618543838401566
43.46500000000001,9.883236171437321
43.56500000000001,14.697957552770973
43.66500000000001,9.080590729748323
43.765000000000015,5.311122521660359
45.588,2.492905820541859
45.688,4.768568065046216
45.788000000000004,2.8634782818841966
45.888000000000005,2.575505374785987
45.98800000000001,8.15521755965553
46.08800000000001,12.545745380589306
46.18800000000001,nan
46.28800000000001,5.198415059334543
46.38800000000001,6.508500420433351
46.488000000000014,8.367345389055954
46.588000000000015,13.278721164598213
46.68800000000002,17.730064631797802
46.78800000000002,10.765800510119407
46.88800000000002,3.611466208408824
48.91,2.916929917530607
49.01,14.532391153959942
49.11,14.595199504440101
49.21,10.250458401294006
49.31,6.636799097767731
49.410000000000004,nan
49.510000000000005,12.647170633534838
49.61000000000001,18.86398085118825
49.71000000000001,6.977583051228462
49.81000000000001,17.03244009080787
52.153,2.0900385355766793
52.253,1.6153933991757083
52.353,1.6535282494739527
52.453,13.121339942711382
52.553000000000004,nan
52.653000000000006,8.25274863655991
52.75300000000001,10.204640810312005
52.85300000000001,8.046886227663578
52.95300000000001,10.328884377289638
53.05300000000001,17.012243049536327
53.15300000000001,6.593582468439857
53.253000000000014,2.9200200058727153
55.256,1.509577148536826
55.356,4.012129483474855
55.456,9.545128544829938
55.556000000000004,nan
55.656000000000006,4.700865916432137
55.75600000000001,nan
55.85600000000001,nan
55.95600000000001,9.629559328354897
56.05600000000001,13.539221043644337
56.15600000000001,11.149256236150942
57.938,1.757546927065809
58.038000000000004,3.241947569154596
58.138000000000005,1.871069992746351
58.23800000000001,14.007279367067559
58.33800000000001,8.150161969640921
58.43800000000001,nan
58.53800000000001,7.195388572135033
58.63800000000001,12.12343042995502
58.738000000000014,15.604997512979077
58.838000000000015,14.664219970369619
58.93800000000002,7.692651027048987
59.03800000000002,16.08346081799403
59.13800000000002,16.59265025769
61.386,1.5701261885290456
61.486000000000004,13.644849214460995
61.586000000000006,9.679604225794307
61.68600000000001,17.255844241901084
61.78600000000001,12.067991353047981
61.88600000000001,2.6176895494406467
61.98600000000001,6.693030575834292
62.08600000000001,2.497856268682542
62.186000000000014,2.057387903801675
62.286000000000016,8.058554903238464
62.38600000000002,nan
62.48600000000002,13.319429449809254
62.58600000000002,9.89613567226773
64.398,2.9124579806328006
64.49799999999999,3.572511391451509
64.59799999999998,2.5048510930168053
64.69799999999998,1.6256106764294107
64.79799999999997,10.303660456058052
64.89799999999997,4.313943367385791
64.99799999999996,12.545709813085196
65.09799999999996,13.312884479337356
65.19799999999995,8.889621236696785
65.29799999999994,2.2069461036504707
65.39799999999994,7.686915449806082
65.49799999999993,8.261341179707076
65.59799999999993,14.496471757945288
65.69799999999992,12.312569735640208
67.862,1.4282309723195172
67.96199999999999,1.9885682212986615
68.06199999999998,6.356829413733917
68.16199999999998,10.51001454885296
68.26199999999997,nan
68.36199999999997,nan
68.46199999999996,nan
68.56199999999995,nan
68.66199999999995,2.5364177926841034
68.76199999999994,8.00117147374278
68.86199999999994,3.8064611174441954
68.96199999999993,10.510941850996959
69.06199999999993,17.109829039294535
69.16199999999992,12.799684122509747
70.765,2.3898010551584123
70.865,1.758911598290064
70.96499999999999,1.1996377196690666
71.06499999999998,3.604032159572938
71.16499999999998,17.70021477160171
71.26499999999997,17.131336812857544
71.36499999999997,6.051296821698137
71.46499999999996,5.51944315789949
71.56499999999996,13.045240221142478
71.66499999999995,17.324063102970506
73.829,1.7287386095968758
73.92899999999999,1.8098967110457267
74.02899999999998,10.198026656147341
74.12899999999998,4.889485674073173
74.22899999999997,12.17696631729432
74.32899999999997,12.075281112474293
74.42899999999996,nan
74.52899999999995,nan
74.62899999999995,10.099510753340763
74.72899999999994,11.747701564145835
74.82899999999994,10.984099035606654
76.934,2.2389231598624852
77.03399999999999,2.0434140345571588
77.13399999999999,13.45815068221807
77.23399999999998,9.27873391683692
77.33399999999997,7.009260904536256
77.43399999999997,7.3558846771303825
77.53399999999996,5.589079597650412
77.63399999999996,15.326551882826232
77.73399999999995,11.244110315961315
77.83399999999995,9.001972970277595
77.93399999999994,15.160763133258962
80.536,1.4138835086580026
80.636,1.4671249192488154
80.73599999999999,7.274896104916315
80.83599999999998,5.278557063014351
80.93599999999998,7.016638407945564
81.03599999999997,3.0626356070895047
81.13599999999997,9.795919232885485
81.23599999999996,15.19357128419682
81.33599999999996,15.104580693597756
81.43599999999995,17.43458197852955
81.53599999999994,16.24150001574405
81.63599999999994,12.479307297394211
83.574,1.4847822886271596
83.67399999999999,10.444426626007912
83.77399999999999,4.804136853014035
83.87399999999998,16.137970183143622
83.97399999999998,14.438888708463022
84.07399999999997,11.377070314810604
84.17399999999996,10.102703005679475
84.27399999999996,8.708279947577251
84.37399999999995,14.429341078246967
84.47399999999995,16.275615908271696
84.57399999999994,17.613597980627247
84.67399999999994,10.13145987432546
84.77399999999993,7.090693443116994
86.508,6.9684629357493515
86.60799999999999,6.056561091875936
86.70799999999998,4.636659171607703
86.80799999999998,13.887304404853227
86.90799999999997,11.009622003415684
87.00799999999997,4.131749288570285
87.10799999999996,13.619194970206712
87.20799999999996,5.630020936904419
87.30799999999995,7.300830933372301
87.40799999999994,9.548616820051109
87.50799999999994,19.161114381037372
87.60799999999993,8.760017122328245
89.285,3.064176048767695
89.38499999999999,3.118179694353176
89.48499999999999,3.926257685240674
89.58499999999998,16.35057887944655
89.68499999999997,14.844457436093673
89.78499999999997,6.129736383983047
89.88499999999996,nan
89.98499999999996,12.272251382455986
90.08499999999995,10.623847862641735
90.18499999999995,17.952930918671644
90.28499999999994,11.871584662787305
92.663,1.4259914868614316
92.76299999999999,5.890177041986045
92.86299999999999,16.931921363943477
92.96299999999998,7.2367704977923495
93.06299999999997,7.675113211696925
93.16299999999997,nan
93.26299999999996,6.849420439329797
93.36299999999996,2.6932884792080416
93.46299999999995,8.638950094302247
93.56299999999995,nan
93.66299999999994,16.074742445074495
93.76299999999993,14.14298709532855
95.474,2.732022889650935
95.574,2.9139008745397987
95.67399999999999,1.5856798137929315
95.77399999999999,7.880918439446304
95.87399999999998,11.953570164047763
95.97399999999998,7.079818015470101
96.07399999999997,nan
96.17399999999996,nan
96.27399999999996,9.369938828953492
96.37399999999995,10.18820917380184
96.47399999999995,10.94997730099359
96.57399999999994,14.8414242587794
96.67399999999994,9.587766342412142
98.293,2.0863608773630107
98.393,1.7389548472221121
98.493,1.95440114610584
98.59299999999999,8.54231214522317
98.69299999999998,nan
98.79299999999998,11.705935299481112
98.89299999999997,14.256284948867755
98.99299999999997,10.389947267597218
99.09299999999996,13.16174096003544
99.19299999999996,14.290020913720667
99.29299999999995,17.876552532024373
99.39299999999994,3.224900643749978
99.49299999999994,4.208131030816603
99.59299999999993,9.261387355507223
101.331,4.015581603731315
101.431,4.358128080846081
101.53099999999999,9.20273561313453
101.63099999999999,15.223778974104532
101.73099999999998,7.95587595054028
101.83099999999997,7.458844481524403
101.93099999999997,10.886468547039756
102.03099999999996,7.956540109492713
102.13099999999996,10.224312890696531
102.23099999999995,2.556826361826992
102.33099999999995,13.476285338583898
102.43099999999994,12.327429128833083
104.011,1.7268480508854436
104.11099999999999,3.690586122859972
104.21099999999998,14.947718878331784
104.31099999999998,12.208645842845367
104.41099999999997,9.105354558027631
104.51099999999997,4.335161048096059
104.61099999999996,8.818737141665418
104.71099999999996,12.076294365468131
104.81099999999995,8.212637040880683
104.91099999999994,16.756148866685916
105.01099999999994,9.840587464877252
105.11099999999993,3.77561026899658
106.929,1.5240694214772585
107.029,5.3658583251624465
107.12899999999999,9.090689849351843
107.22899999999998,5.46334943503783
107.32899999999998,5.461719986520973
107.42899999999997,16.26043452364296
107.52899999999997,13.249522423071577
107.62899999999996,13.401517770306631
107.72899999999996,15.367862882147978
107.82899999999995,10.486014770385992
109.652,2.5925556283218705
109.752,3.9562976072531626
109.85199999999999,2.3916085934571636
109.95199999999998,1.793380723314247
110.05199999999998,5.327590692685409
110.15199999999997,5.1920591807944065
110.25199999999997,nan
110.35199999999996,5.1376436207666005
110.45199999999996,7.278714137613087
110.55199999999995,6.742338682954634
110.65199999999994,10.795895458995881
110.75199999999994,13.47863082387158
110.85199999999993,16.88837885691513
110.95199999999993,17.63178096498239
112.367,4.320590861004389
112.467,3.7324625952819974
112.567,6.675807750874147
112.66699999999999,13.876283993751537
112.76699999999998,16.7505079132652
112.86699999999998,6.238027442903994
112.96699999999997,1.8635867140952762
113.06699999999996,12.834214959888795
113.16699999999996,16.28967881969342
113.26699999999995,19.31969037687679
113.36699999999995,11.082852983615798
113.46699999999994,12.229634161078945
113.56699999999994,9.621693188182977
113.66699999999993,3.0199165192708124
113.76699999999992,11.245384334585893
113.86699999999992,13.695764902095892
113.96699999999991,5.585220835800597
114.06699999999991,3.1269343334331126
114.1669999999999,10.941572978820956
114.2669999999999,10.056420090204801
114.36699999999989,14.969415008132884
114.46699999999989,6.645809448337958
117.903,16.093706787720812
118.003,18.39608006504758
118.103,16.581627048653807
118.20299999999999,5.093907493398813
118.30299999999998,6.132593918307784
118.40299999999998,15.561472871092892
118.50299999999997,8.328964500845599
118.60299999999997,11.96997992970078
118.70299999999996,13.675433052959407
118.80299999999995,14.907619337317657
118.90299999999995,11.4347934535698
119.00299999999994,14.726663831642572
119.645,1.9402334727775998
119.74499999999999,3.296607794443583
119.84499999999998,8.410037025201508
119.94499999999998,nan
120.04499999999997,10.804593511954328
120.14499999999997,7.559641184032902
120.24499999999996,7.254086014916566
120.34499999999996,5.7751232983969025
120.44499999999995,14.045438194818656
120.54499999999994,7.094474883421969
122.215,3.4164780696101578
122.315,1.9459419038373136
122.41499999999999,2.4031485537340305
122.51499999999999,8.714927941172268
122.61499999999998,12.501203248839923
122.71499999999997,7.344567359470544
122.81499999999997,15.00353543184144
122.91499999999996,12.604831668520244
123.01499999999996,9.227825736467668
123.11499999999995,7.6694533225519095
123.21499999999995,10.444842607606597
123.31499999999994,16.140890667010176
123.41499999999994,7.385288322856132
125.269,1.6803254614748833
125.369,2.6129212034807585
125.469,7.948553774669966
125.56899999999999,9.225878568051893
125.66899999999998,5.778131819033837
125.76899999999998,nan
125.86899999999997,7.453231479083725
125.96899999999997,11.357903995137388
126.06899999999996,14.225998959874412
126.16899999999995,15.193987081925478
