17.677,33.58048896587154
17.777,34.6628723732194
17.877000000000002,57.638723640012515
17.977000000000004,25.69143773783617
18.077000000000005,40.68724589547613
18.177000000000007,nan
18.277000000000008,62.218197427332754
18.37700000000001,53.50731806572267
20.205,22.337783438105394
20.305,66.03084829970506
20.405,nan
20.505000000000003,45.73545361143872
20.605000000000004,57.52069946997902
20.705000000000005,82.04953309782775
20.805000000000007,28.105825987338747
22.475,21.905712232489414
22.575000000000003,30.58585669478557
22.675000000000004,73.6862878060143
22.775000000000006,nan
22.875000000000007,65.94301930555136
22.97500000000001,46.40160285215328
23.07500000000001,92.5958870015182
23.17500000000001,104.74253796798439
23.275000000000013,36.88080895298295
25.228,38.62530394424701
25.328000000000003,49.564624169670054
25.428000000000004,60.50655177405953
25.528000000000006,64.43091087925436
25.628000000000007,56.78752195409752
25.72800000000001,63.25881481633153
25.82800000000001,81.34107100182722
25.92800000000001,70.77890198679376
26.028000000000013,73.83804484762351
26.128000000000014,79.20844817830073
26.228000000000016,108.05795601384538
26.328000000000017,108.83395513088264
26.42800000000002,42.32751932900119
28.1,38.07030719970718
28.200000000000003,49.196128549970574
28.300000000000004,58.63263022552258
28.400000000000006,48.827292387259796
28.500000000000007,88.11782628457306
28.60000000000001,40.85390762730965
28.70000000000001,77.63382845378442
28.80000000000001,86.50964757247462
28.900000000000013,73.65722252691438
29.000000000000014,94.94448847059066
29.100000000000016,61.88205437803183
29.200000000000017,95.01527797409058
30.753,34.96101022540559
30.853,37.14293310488852
30.953000000000003,76.24909222625838
31.053000000000004,nan
31.153000000000006,38.075167919495186
31.253000000000007,83.0851709541418
31.35300000000001,86.67355281930779
31.45300000000001,60.14657402035885
31.55300000000001,118.36550462223686
31.653000000000013,118.59563722693606
31.753000000000014,75.26099862945277
31.853000000000016,44.261027233056545
33.257,43.47445186215554
33.357,26.588986397185344
33.457,81.68784845538889
33.557,75.8811862361563
33.657000000000004,58.73525034212274
33.757000000000005,nan
33.857000000000006,35.91359166764248
33.95700000000001,58.261307641063496
34.05700000000001,102.4902980974441
34.15700000000001,34.28013628575582
35.679,20.557185350552334
35.779,32.70884757625369
35.879000000000005,100.0582727830561
35.979000000000006,18.322870155061345
36.07900000000001,nan
36.17900000000001,33.03968885768213
36.27900000000001,64.65550673086189
36.37900000000001,49.151463358120644
36.47900000000001,19.57975388852607
38.102,49.278907979536015
38.202,91.57066896572258
38.302,67.87483279774818
38.402,79.15438530654087
38.502,66.1212912281761
38.602000000000004,44.727366478616595
38.702000000000005,50.63882517941024
38.80200000000001,nan
38.90200000000001,69.88301952287082
40.309,22.302191670777496
40.409,29.98899877154434
40.509,87.43707270030264
40.609,59.828413579284835
40.709,75.8551874803
40.809000000000005,48.43846874121096
40.909000000000006,25.732691327719934
41.00900000000001,56.42058439468289
41.10900000000001,71.18307998083418
41.20900000000001,54.929888387889235
43.048,34.90454524909526
43.148,28.212900096415375
43.248000000000005,79.06687388742878
43.348000000000006,62.05370685089631
43.44800000000001,23.81402676863295
43.54800000000001,31.987539256876836
43.64800000000001,63.589994346671034
43.74800000000001,nan
43.84800000000001,50.14967985377379
43.948000000000015,86.61879239524467
44.048000000000016,70.97316415161076
45.614,13.925788423402054
45.714,48.49177781503303
45.814,64.41786539490788
45.914,72.64472766178595
46.014,37.09292963118097
46.114000000000004,14.108561710814595
46.214000000000006,35.1665626224018
46.31400000000001,66.47141688313808
46.41400000000001,51.4597342569533
46.51400000000001,77.00888260528708
46.61400000000001,13.252854371914113
48.3,14.072556204390809
48.4,30.365383244144684
48.5,54.70085863392886
48.6,65.48519542928288
48.7,nan
48.800000000000004,nan
48.900000000000006,62.62946524852503
49.00000000000001,24.80119210134961
49.10000000000001,108.3726843633642
49.20000000000001,88.22852189300396
49.30000000000001,71.20218902734557
49.40000000000001,18.666012987706065
51.058,19.27942399317284
51.158,12.27154562570787
51.258,68.66802598782294
51.358000000000004,43.73718341911882
51.458000000000006,nan
51.55800000000001,61.71369852798481
51.65800000000001,65.56939733591469
51.75800000000001,43.2817431648665
51.85800000000001,72.62062824226659
51.95800000000001,87.3015527236238
52.058000000000014,24.252748033645037
53.624,9.722794000688566
53.724000000000004,11.805652576614674
53.824000000000005,68.9229737752145
53.92400000000001,74.51280203169927
54.02400000000001,85.25945369574158
54.12400000000001,46.88597127110201
54.22400000000001,nan
54.32400000000001,33.99639725310582
54.424000000000014,65.08119653355418
54.524000000000015,73.32880414947874
54.62400000000002,55.326545106100724
54.72400000000002,63.624793901776634
54.82400000000002,59.18017443623872
54.92400000000002,18.0033884281444
56.445,11.373507486379614
56.545,11.982419526248464
56.645,62.64618316515847
56.745000000000005,36.80637233191625
56.845000000000006,32.199429970198786
56.94500000000001,32.05739583970369
57.04500000000001,58.70771697056454
57.14500000000001,113.84265219331715
57.24500000000001,94.45784628873515
57.34500000000001,81.78498464868204
57.445000000000014,28.63735094052374
57.545000000000016,14.649733260820923
57.64500000000002,13.934796154248827
59.145,11.67578648642174
59.245000000000005,10.670111367291227
59.345000000000006,83.39015120806022
59.44500000000001,52.18763761675288
59.54500000000001,nan
59.64500000000001,54.79947504314157
59.74500000000001,nan
59.84500000000001,45.203414371572954
59.945000000000014,14.069925862000922
61.52,14.428818878761954
61.620000000000005,38.5723308871551
61.720000000000006,70.67596361215723
61.82000000000001,59.17295884028919
61.92000000000001,nan
62.02000000000001,46.12666953948194
62.12000000000001,45.378695376689976
62.22000000000001,38.60562001994732
62.320000000000014,68.8025001271988
62.420000000000016,76.04901780848922
62.52000000000002,43.71034316351076
64.311,19.84363609877128
64.411,18.233926713142758
64.511,52.36008944051948
64.61099999999999,61.19813820592711
64.71099999999998,31.97997500216083
64.81099999999998,13.30255423747028
64.91099999999997,58.925877294302445
65.01099999999997,88.0563881997861
65.11099999999996,43.60917247092827
65.21099999999996,14.739732070339608
66.676,10.948796170963364
66.776,13.853935430191576
66.87599999999999,90.68976781719954
66.97599999999998,59.957208341101
67.07599999999998,57.93795202109946
67.17599999999997,62.384077598242854
67.27599999999997,41.465365428907496
67.37599999999996,58.00671728337777
67.47599999999996,68.36314185636594
67.57599999999995,49.210714430588304
67.67599999999995,42.840470414540064
67.77599999999994,44.29915083713818
69.127,10.169597049978938
69.22699999999999,26.202973724178253
69.32699999999998,34.45407931170374
69.42699999999998,54.74640485235455
69.52699999999997,38.897930064607365
69.62699999999997,33.66567989415603
69.72699999999996,29.909966549596092
69.82699999999996,nan
69.92699999999995,68.55214802383928
70.02699999999994,74.75982094024477
70.12699999999994,13.216703397369603
71.727,12.522046825168589
71.827,15.59780107291995
71.92699999999999,72.88559323623352
72.02699999999999,88.34406551774526
72.12699999999998,37.38079194576587
72.22699999999998,67.50452117070158
72.32699999999997,64.42953779476339
72.42699999999996,100.80653799895617
72.52699999999996,32.577072218753905
74.015,14.466059439799388
74.115,11.476509730529276
74.21499999999999,72.93680233430447
74.31499999999998,52.019143611571266
74.41499999999998,45.701945588591656
74.51499999999997,100.59677856384572
74.61499999999997,85.1233620340901
74.71499999999996,75.02695318162
74.81499999999996,20.262522379963727
74.91499999999995,13.887749150113585
76.323,13.132539363713489
76.42299999999999,14.510920568950459
76.52299999999998,109.92642243720373
76.62299999999998,73.70167354827272
76.72299999999997,61.305151937718286
76.82299999999996,56.03900318754899
76.92299999999996,68.40013229377548
77.02299999999995,37.07523230237666
77.12299999999995,33.70603868732593
77.22299999999994,55.8958362159898
77.32299999999994,11.608092555406321
77.42299999999993,18.232238729320617
78.741,11.790885319153345
78.841,16.394313378715275
78.94099999999999,75.37514996807757
79.04099999999998,48.335428316953085
79.14099999999998,47.934217027799
79.24099999999997,61.09315351558627
79.34099999999997,68.70758520448251
79.44099999999996,87.31115846044565
79.54099999999995,39.639612958815114
79.64099999999995,12.799693971159538
80.953,22.422892664448295
81.053,31.32796888226404
81.15299999999999,45.56578502418211
81.25299999999999,37.547247688908996
81.35299999999998,13.99491454358098
81.45299999999997,102.15945471702364
81.55299999999997,50.823336742448475
81.65299999999996,24.159252227130274
81.75299999999996,51.66350880146472
81.85299999999995,79.26008240718453
81.95299999999995,36.99742940736676
82.05299999999994,26.131250546367365
82.15299999999993,15.601954841055376
83.567,11.004795560773776
83.66699999999999,25.600199000863697
83.76699999999998,78.81473014607627
83.86699999999998,72.2657054541346
83.96699999999997,110.79292409087877
84.06699999999996,74.67836589599773
84.16699999999996,69.0485846520238
84.26699999999995,76.92936304199623
84.36699999999995,74.85155995235084
84.46699999999994,60.07475840931059
84.56699999999994,29.225489147696152
86.31,11.682665667969351
86.41,12.336454212860934
86.50999999999999,74.61226187032929
86.60999999999999,78.15583924673196
86.70999999999998,50.85916830523383
86.80999999999997,9.933320977835507
86.90999999999997,74.54505777917456
87.00999999999996,98.4881794799963
87.10999999999996,66.32203659792582
87.20999999999995,22.576080452806877
87.30999999999995,14.367437380154614
88.713,15.253418483552997
88.81299999999999,12.91281462736191
88.91299999999998,83.63201994929105
89.01299999999998,74.34173313529136
89.11299999999997,67.1018905213838
89.21299999999997,54.12001622496867
89.31299999999996,51.88024828522268
89.41299999999995,76.99310251200542
89.51299999999995,19.310817212363705
91.376,22.239809609775918
91.476,21.000540806566416
91.576,70.77335260694805
91.67599999999999,87.09111940011282
91.77599999999998,70.33485796857212
91.87599999999998,32.62774354166711
91.97599999999997,71.84277873928463
92.07599999999996,64.56029788112293
92.17599999999996,82.5317455688619
92.27599999999995,61.40743682492171
92.37599999999995,28.099144403273968
93.621,14.747219534716542
93.72099999999999,64.14583056188616
93.82099999999998,75.42785242662512
93.92099999999998,84.11354218984114
94.02099999999997,65.58579255053763
94.12099999999997,76.38304283964207
94.22099999999996,71.66882580137208
94.32099999999996,107.15436551727242
94.42099999999995,79.28935951582069
94.52099999999994,30.90230095850786
96.388,11.947335815661464
96.488,12.507042754272149
96.588,60.03666423467155
96.68799999999999,nan
96.78799999999998,60.581744810642874
96.88799999999998,119.51548277382138
96.98799999999997,84.32089323253666
97.08799999999997,35.34234986368134
97.18799999999996,85.91684418888268
97.28799999999995,22.820474048112526
98.734,13.09610239708951
98.83399999999999,105.18867015557339
98.93399999999998,79.59269947368124
99.03399999999998,87.40723006425083
99.13399999999997,60.18496963490562
99.23399999999997,50.52746251807203
99.33399999999996,108.26274024698266
99.43399999999995,89.38260991083139
101.181,16.299933618145634
101.28099999999999,42.578778200220135
101.38099999999999,80.58384824611225
101.48099999999998,67.01516887322782
101.58099999999997,53.514605955869285
101.68099999999997,62.30088843288803
101.78099999999996,32.17264465935362
101.88099999999996,97.68242426350452
101.98099999999995,96.41434022612322
102.08099999999995,26.305130490797836
103.919,20.979525596276275
104.01899999999999,36.64071460181355
104.11899999999999,101.53093102144052
104.21899999999998,68.63158769380665
104.31899999999997,78.51386897356643
104.41899999999997,49.976464687903274
104.51899999999996,48.905860134380525
104.61899999999996,89.73377289410013
104.71899999999995,114.58938375175549
104.81899999999995,42.99150144295103
104.91899999999994,21.474532255155815
106.553,18.84702510978819
106.65299999999999,57.20912795889272
106.75299999999999,95.02237492447703
106.85299999999998,54.845317939047504
106.95299999999997,83.26793972290358
107.05299999999997,62.338521930778406
107.15299999999996,42.02299892201928
107.25299999999996,18.225256033627254
108.913,16.682913204694977
109.01299999999999,76.21829197721918
109.11299999999999,39.655050444192185
109.21299999999998,50.70792879353558
109.31299999999997,66.58581830432136
109.41299999999997,46.365246953158525
109.51299999999996,76.25881167492354
109.61299999999996,81.23299191512079
109.71299999999995,80.5438119639935
109.81299999999995,15.42482211365388
111.345,13.945028091793976
111.445,13.63521754210831
111.54499999999999,81.50994286290477
111.64499999999998,75.26138246016676
111.74499999999998,78.16951379880868
111.84499999999997,54.35086247025966
111.94499999999996,84.14715993056267
112.04499999999996,50.07445194097523
112.14499999999995,51.835840905174834
112.24499999999995,53.567514620625005
112.34499999999994,18.102298723288637
113.816,17.42420162925596
113.916,20.152652831627034
114.01599999999999,111.3052564512017
114.11599999999999,59.79125352973661
114.21599999999998,73.74563261174355
114.31599999999997,72.24146709859856
114.41599999999997,72.98427729242093
114.51599999999996,65.1441955072408
114.61599999999996,81.45659848335949
114.71599999999995,13.929353329886982
115.975,13.993158811499907
116.07499999999999,41.48086337598541
116.17499999999998,100.31951861753659
116.27499999999998,81.03478445866259
116.37499999999997,62.614977582631425
116.47499999999997,123.30493812245875
116.57499999999996,102.49461393420057
116.67499999999995,46.907357437178185
116.77499999999995,13.869601641358724
118.34,11.310949178985055
118.44,12.73110568065744
118.53999999999999,58.06943184010127
118.63999999999999,52.584172929541616
118.73999999999998,62.32140281057199
118.83999999999997,96.49021693945787
118.93999999999997,102.8751990814757
119.03999999999996,16.38301909965118
119.13999999999996,105.56383555325988
119.23999999999995,72.79904039879
119.33999999999995,22.38554092794156
120.801,14.478597157334086
120.901,41.172993545258734
121.00099999999999,66.60321028443812
121.10099999999998,82.31116947516301
121.20099999999998,18.801996799149148
121.30099999999997,nan
121.40099999999997,61.17724716854582
121.50099999999996,88.22410164687838
121.60099999999996,13.056657449391457
121.70099999999995,13.854818926355966
123.342,11.006360351644647
123.442,10.710535754901034
123.54199999999999,90.71911774535343
123.64199999999998,97.69234917446443
123.74199999999998,110.74427824750036
123.84199999999997,35.68859533945778
123.94199999999996,84.23272637867635
124.04199999999996,109.3143312269063
124.14199999999995,88.32534340145082
124.24199999999995,49.699546904008926
124.34199999999994,22.260014750111903
124.44199999999994,10.594801681807429
125.66,14.507801017013238
125.75999999999999,19.81736955587479
125.85999999999999,89.73165017516712
125.95999999999998,50.85890205869451
126.05999999999997,87.53645061310063
126.15999999999997,103.64042536273469
126.25999999999996,110.31275101534737
126.35999999999996,68.04903890792531
126.45999999999995,28.900993875621616
126.55999999999995,14.339953468742811
127.958,10.371336563177161
128.058,11.312728984978492
128.158,87.36083499766517
128.25799999999998,81.12010617814784
128.35799999999998,46.83068007820401
128.45799999999997,50.80677964081254
128.55799999999996,66.43462985156165
128.65799999999996,56.71468409601478
128.75799999999995,15.475480015359992
130.385,12.078392970543817
130.48499999999999,11.623713378410248
130.58499999999998,75.87153739437505
130.68499999999997,41.80447483982231
130.78499999999997,79.0661431720592
130.88499999999996,89.18134910793482
130.98499999999996,60.75820027030528
131.08499999999995,81.74457587776313
131.18499999999995,11.375412250880661
131.28499999999994,90.14477509421798
131.38499999999993,120.66583547694304
131.48499999999993,56.91782106887054
131.58499999999992,64.0313133461023
131.68499999999992,20.979337843067164
131.7849999999999,12.047410976072763
133.2,12.074915037913236
133.29999999999998,10.390381154525262
133.39999999999998,88.29905215955917
133.49999999999997,72.62286576080659
133.59999999999997,66.24914830280284
133.69999999999996,108.66374917963182
133.79999999999995,82.89988671667925
133.89999999999995,121.9158732195793
133.99999999999994,51.22853003255456
134.09999999999994,23.219645521251174
134.19999999999993,18.163135913024533
134.29999999999993,14.215205544577328
135.374,13.059630127183848
135.474,100.31865290145184
135.57399999999998,116.17901932882059
135.67399999999998,85.02583529874185
135.77399999999997,56.270976917716446
135.87399999999997,37.762079473005265
135.97399999999996,78.78943587310151
136.07399999999996,10.326675181230316
136.17399999999995,14.964442272587133
137.571,12.078617187729991
137.671,71.83804141213577
137.771,70.97349153821666
137.87099999999998,71.06117871079566
137.97099999999998,74.29841836407786
138.07099999999997,37.359437482327145
138.17099999999996,87.80749189449664
138.27099999999996,105.68102957786573
138.37099999999995,101.53061093620182
138.47099999999995,20.88644606053161
139.917,12.51130054477918
140.017,18.613465648071397
140.117,97.38750833633513
140.21699999999998,146.25383071644745
140.31699999999998,nan
140.41699999999997,118.98873324577126
140.51699999999997,93.05785103568348
140.61699999999996,75.84082187468604
140.71699999999996,85.12750850135804
140.81699999999995,18.460648185072497
142.417,12.022733085527202
142.517,89.97863509591357
142.617,118.53925192008901
142.71699999999998,90.35861701404231
142.81699999999998,55.62913944976681
142.91699999999997,80.67536506629705
143.01699999999997,105.76755108852984
143.11699999999996,115.49559227529058
143.21699999999996,42.66267488953331
143.31699999999995,14.60820323543749
145.064,10.665372480257837
145.164,39.99880657014761
145.26399999999998,85.90506493187313
145.36399999999998,78.76759470133197
145.46399999999997,61.66290450274286
145.56399999999996,31.045316184810208
145.66399999999996,88.89120219929312
145.76399999999995,96.67575908820658
145.86399999999995,99.33097411527524
145.96399999999994,76.86304564047563
146.06399999999994,18.029093215549757
146.16399999999993,94.44309864556634
146.26399999999992,106.79866847146334
146.36399999999992,62.15425154973034
146.4639999999999,31.34511684217731
146.5639999999999,12.661845348935925
148.195,9.98616322662217
148.295,27.401687000475633
148.39499999999998,116.73821697535007
148.49499999999998,103.77386790248234
148.59499999999997,145.98500431159488
148.69499999999996,91.90205927712985
148.79499999999996,90.81089814943857
148.89499999999995,92.75682348286074
148.99499999999995,40.97019169278473
149.09499999999994,115.12895444529643
149.19499999999994,80.95501545391858
149.29499999999993,30.3373357301273
150.839,13.80050196710317
150.939,25.06855684808967
151.039,67.62208687340032
151.13899999999998,100.09279441972453
151.23899999999998,90.06654955761474
151.33899999999997,102.90487205817236
151.43899999999996,73.49617541895788
151.53899999999996,23.92329158702918
151.63899999999995,11.38501058513037
153.151,11.965833602433257
153.251,17.12571005085124
153.351,59.957087890256474
153.451,82.75490816472202
153.551,93.2890412065069
153.65099999999998,67.0845067162028
153.75099999999998,41.56890892429921
153.85099999999997,13.748465716312387
155.841,14.129341528864897
155.941,10.347023501480777
156.041,81.89786882033387
156.141,82.85458501748751
156.24099999999999,61.14392157478873
156.34099999999998,23.56541893906327
156.44099999999997,94.11270403461896
156.54099999999997,92.72053441371911
156.64099999999996,74.64274520377467
156.74099999999996,30.728582035325353
156.84099999999995,130.91407939580571
156.94099999999995,110.3594603005484
157.04099999999994,68.45834972436627
157.14099999999993,15.216767548082512
158.529,10.547577755353899
158.629,10.774860845205989
158.72899999999998,73.2031509681604
158.82899999999998,94.11314526904691
158.92899999999997,102.39248244758907
159.02899999999997,118.12680808405732
159.12899999999996,91.02512890762841
159.22899999999996,22.977651180361473
159.32899999999995,43.16461748742355
