11.052,16.233639070057947
11.152,47.91026760284096
11.251999999999999,79.83006275966636
11.351999999999999,48.21235554466904
11.451999999999998,45.3140320436808
11.551999999999998,40.37472226228282
11.651999999999997,36.169921543194405
11.751999999999997,79.63065875957712
11.851999999999997,37.315296554534115
11.951999999999996,29.715813079947665
13.326,43.66918798722277
13.426,71.50637424924655
13.526,71.46555546061589
13.626,30.713091715852094
13.725999999999999,28.530429629195094
13.825999999999999,nan
13.925999999999998,26.028136142981595
14.025999999999998,39.08401447925192
14.125999999999998,71.35845879694247
14.225999999999997,47.48386339889441
14.325999999999997,43.8505544471561
15.751,24.556668684960282
15.850999999999999,56.66979782553691
15.950999999999999,78.1359424622194
16.051,46.11839271245992
16.150999999999996,36.09294291968773
16.250999999999998,nan
16.351,57.264061707382865
16.450999999999997,116.40615164279139
16.550999999999995,29.815262172436533
17.957,17.247930142578905
18.057000000000002,45.7598388533396
18.157000000000004,24.0696840449319
18.257000000000005,36.05556199971272
18.357000000000006,31.67012200999973
18.457000000000008,43.9499128100679
18.55700000000001,77.27961452738131
18.65700000000001,26.274594773146227
20.053,59.49832708505189
20.153000000000002,57.00836560875948
20.253000000000004,84.42115987208956
20.353000000000005,97.44233115614689
20.453000000000007,57.41054039803783
20.553000000000008,nan
20.65300000000001,13.149579587593275
20.75300000000001,21.991861761273604
20.853000000000012,67.19301590878571
20.953000000000014,44.804196773342596
22.403,25.940541684558653
22.503,37.740666324141905
22.603,20.088947634456066
22.703000000000003,11.726441030361038
22.803000000000004,36.245956377776594
22.903000000000006,22.308013696260033
23.003000000000007,72.02286751205844
23.10300000000001,71.97984419682415
23.20300000000001,118.23537138343627
24.638,20.40923349578893
24.738000000000003,48.48675826795729
24.838000000000005,31.52972171898755
24.938000000000006,26.219565252450955
25.038000000000007,nan
25.13800000000001,53.41474225755303
25.23800000000001,62.84276406427139
25.33800000000001,66.76009391099112
25.438000000000013,34.356361425290046
27.055,24.109364306458946
27.155,44.40043359897464
27.255000000000003,42.34340177122935
27.355000000000004,nan
27.455000000000005,98.4089270811129
27.555000000000007,31.998218380731572
27.65500000000001,37.49689205333141
27.75500000000001,49.70125452192414
27.85500000000001,76.45473948198271
27.955000000000013,31.501627440594817
29.445,18.310637869869183
29.545,85.22061877867839
29.645000000000003,43.99187519941732
29.745000000000005,27.2687967816275
29.845000000000006,16.049061525610018
29.945000000000007,51.810719806677234
30.04500000000001,nan
30.14500000000001,83.26619334282857
30.24500000000001,37.077491984129
31.596,15.274806457268273
31.696,59.95746373733846
31.796000000000003,48.920616143579146
31.896000000000004,46.37582674192684
31.996000000000006,35.68787426054671
32.096000000000004,45.054952067317835
32.19600000000001,76.34925410341572
32.29600000000001,50.228403611899715
33.819,66.89219394064843
33.919000000000004,67.728412168741
34.019000000000005,44.608688287197204
34.11900000000001,48.928699723646055
34.21900000000001,55.92164382387729
34.31900000000001,72.22724664101978
34.41900000000001,65.33146510445985
34.51900000000001,63.031043599288594
34.619000000000014,25.650056633396158
36.491,48.48346586166206
36.591,80.6894566095383
36.691,59.80574500206964
36.791000000000004,41.54756092067403
36.891000000000005,7.495470462076219
36.99100000000001,40.73694002280916
37.09100000000001,34.396467106834656
37.19100000000001,36.389172073999525
37.29100000000001,41.66881033646625
37.39100000000001,77.82872099438164
37.491000000000014,46.2487374263492
39.181,20.14646994760889
39.281,31.021785467244246
39.381,49.651199778754055
39.481,29.62054571081179
39.581,49.436037534516345
39.681000000000004,55.66571490814352
39.781000000000006,90.01748165410625
39.88100000000001,81.85347282957541
39.98100000000001,17.28027903834741
40.08100000000001,27.74574709001669
41.683,13.464112752896291
41.783,52.13769755444622
41.883,42.59593755957968
41.983000000000004,39.8369052732593
42.083000000000006,23.610050209269872
42.18300000000001,43.26843867917484
42.28300000000001,64.74060967579274
42.38300000000001,53.23032736612851
42.48300000000001,34.52050416748508
43.951,18.07830629883021
44.051,19.550204878045967
44.151,64.19903883993646
44.251000000000005,68.67119287755173
44.351000000000006,55.20064254451902
44.45100000000001,45.742644601279395
44.55100000000001,50.35755810281292
44.65100000000001,63.887009101044974
44.75100000000001,18.818788392557
46.17,17.27645031449331
46.27,37.89691895187996
46.370000000000005,66.07318968725819
46.470000000000006,46.79218448207021
46.57000000000001,30.307265182582153
46.67000000000001,nan
46.77000000000001,89.21489414924443
46.87000000000001,24.19423656876914
48.497,14.941453526870783
48.597,40.23420767899912
48.697,78.84356539423531
48.797000000000004,76.26293536208597
48.897000000000006,48.82366588647255
48.99700000000001,43.41392918727498
49.09700000000001,61.05521810850774
49.19700000000001,62.061957195425606
49.29700000000001,87.51002674403958
49.39700000000001,53.99695727779361
49.497000000000014,18.588681911723427
50.825,16.203727272275906
50.925000000000004,20.500773362548045
51.025000000000006,72.17607660057223
51.12500000000001,46.44374144445681
51.22500000000001,20.76974175356013
51.32500000000001,57.50233360506829
51.42500000000001,92.27076922429637
51.52500000000001,28.56386972662579
51.625000000000014,36.99876086943646
53.038,26.25754850383755
53.138,24.52717384918328
53.238,57.93176049281015
53.338,23.750460937836735
53.438,24.739255602260055
53.538000000000004,16.66903575296804
53.638000000000005,52.85287421256852
53.73800000000001,85.58990750286708
53.83800000000001,33.19294188977658
55.147,110.72118011427676
55.247,21.699946255809913
55.347,42.17129833446555
55.447,31.612884274872723
55.547000000000004,59.359189372207595
55.647000000000006,42.82662891782946
55.74700000000001,34.89983337526783
55.84700000000001,nan
55.94700000000001,76.4451393845968
57.489,35.50518131879021
57.589,57.06508903080889
57.689,64.75288531633961
57.789,42.60896777364232
57.889,52.480023210894835
57.989000000000004,47.96118636838598
58.089000000000006,98.31810399533478
58.18900000000001,89.04760651555308
58.28900000000001,61.89629971832891
58.38900000000001,16.610235826606164
59.972,37.69692109814104
60.072,58.664328067894154
60.172000000000004,48.72699495715719
60.272000000000006,32.6613003292711
60.37200000000001,52.46570753656929
60.47200000000001,57.98154550754188
60.57200000000001,97.7588019289585
60.67200000000001,103.0666657116972
60.77200000000001,21.562523703623345
62.238,30.441257395392945
62.338,78.0963360244121
62.438,59.81950616135523
62.538000000000004,48.90881661814232
62.638000000000005,nan
62.73800000000001,54.407268913202685
62.83800000000001,50.663205180067195
62.93800000000001,121.83073849316325
63.03800000000001,31.727437796624095
64.848,20.817682747678756
64.948,69.69970149647679
65.04799999999999,58.28117208326045
65.14799999999998,63.93159446554993
65.24799999999998,83.55412386434985
65.34799999999997,28.945442396770765
65.44799999999996,21.109864846115272
65.54799999999996,69.19661448717684
65.64799999999995,50.855544054559566
65.74799999999995,62.67245484536157
65.84799999999994,118.47703623524768
67.609,24.75805561057316
67.70899999999999,31.931301496314774
67.80899999999998,48.32639661198234
67.90899999999998,39.557906275617825
68.00899999999997,89.65739938800232
68.10899999999997,31.141807977107874
68.20899999999996,78.32279883365538
68.30899999999995,45.6445000320858
68.40899999999995,21.62681166083895
69.969,15.265134302181934
70.06899999999999,40.102131205904
70.16899999999998,73.91112865056886
70.26899999999998,94.55611098439147
70.36899999999997,59.09149230343467
70.46899999999997,66.34326575754848
70.56899999999996,120.33143047845374
70.66899999999995,68.18731270462169
70.76899999999995,19.131749843307645
70.86899999999994,19.746509883275152
72.253,23.09612702615472
72.353,51.692893813345115
72.45299999999999,45.865335697279654
72.55299999999998,70.46286761374117
72.65299999999998,57.15925696803456
72.75299999999997,41.52055312768059
72.85299999999997,81.21191732953275
72.95299999999996,55.08994602134615
74.662,16.465127004251677
74.762,50.38722156511138
74.862,65.25785753571411
74.96199999999999,44.66328895787468
75.06199999999998,53.339302108437565
75.16199999999998,nan
75.26199999999997,111.97984255572784
75.36199999999997,67.9340255652065
75.46199999999996,77.62345348908292
75.56199999999995,26.19595101293866
77.085,46.875067198448136
77.18499999999999,68.71409721631203
77.28499999999998,68.36400134964212
77.38499999999998,63.895922660833385
77.48499999999997,nan
77.58499999999997,32.29951362988628
77.68499999999996,44.905907392407585
77.78499999999995,nan
77.88499999999995,74.41137667638027
77.98499999999994,31.48291952239489
79.384,89.84675310308954
79.484,46.761906019978326
79.58399999999999,55.4283607971578
79.68399999999998,59.93739219431725
79.78399999999998,26.05376091615414
79.88399999999997,45.05195153276956
79.98399999999997,57.814668681538016
80.08399999999996,23.18971190364841
80.18399999999995,43.84811652721093
80.28399999999995,15.951960734459973
80.38399999999994,72.49849223306869
80.48399999999994,34.13373013179089
81.807,34.83975618138498
81.907,31.831815000664687
82.00699999999999,17.664930996664282
82.10699999999999,22.288235026112766
82.20699999999998,62.73750586094327
82.30699999999997,62.699013963985415
82.40699999999997,75.56318998920715
82.50699999999996,124.7387883567275
82.60699999999996,29.83822915557103
82.70699999999995,34.94208661706436
84.249,15.68082617381588
84.34899999999999,45.23849845776529
84.44899999999998,41.16687299032703
84.54899999999998,20.372394139678224
84.64899999999997,38.77885203979171
84.74899999999997,75.84355946676855
84.84899999999996,80.02387821324906
84.94899999999996,39.08227276682927
85.04899999999995,27.539011685442457
86.733,17.097103309186576
86.833,38.99650166048314
86.93299999999999,138.51102920630373
87.03299999999999,78.80380361786752
87.13299999999998,41.08174344990512
87.23299999999998,11.391426481592891
87.33299999999997,32.948067394652675
87.43299999999996,61.9233001147527
87.53299999999996,54.987239565581355
87.63299999999995,68.64179756652828
89.216,14.62219049999389
89.31599999999999,40.76603099702125
89.41599999999998,42.75068122389152
89.51599999999998,43.04354579204566
89.61599999999997,36.11974881854308
89.71599999999997,34.70967876101526
89.81599999999996,51.75995435761249
89.91599999999995,47.69277619120385
90.01599999999995,49.7583212133046
91.543,27.486042817465712
91.643,56.82224198282949
91.743,66.93073296578842
91.84299999999999,25.869889384015366
91.94299999999998,30.371904600762594
92.04299999999998,nan
92.14299999999997,35.91017486821768
92.24299999999997,89.8262677793519
92.34299999999996,44.63304345466894
93.819,14.778347972696606
93.919,49.95280695452012
94.01899999999999,48.808395658424125
94.11899999999999,19.046391894953917
94.21899999999998,75.0395896153844
94.31899999999997,137.97981058892736
94.41899999999997,33.34042962434474
94.51899999999996,25.902500730468578
95.954,110.73028883926803
96.05399999999999,49.27080705430231
96.15399999999998,62.71421940453636
96.25399999999998,nan
96.35399999999997,31.083474035123768
96.45399999999997,38.069155414158935
96.55399999999996,92.04722376773961
96.65399999999995,59.16115350980115
96.75399999999995,40.147769189737566
98.241,26.316943555219108
98.341,58.41058525222981
98.44099999999999,52.95181731638726
98.54099999999998,nan
98.64099999999998,39.77402874365684
98.74099999999997,61.704153843882295
98.84099999999997,52.34092177197589
98.94099999999996,91.00270166651903
100.454,28.148713160301845
100.55399999999999,44.466611139544334
100.65399999999998,20.650116882696736
100.75399999999998,29.454795273027088
100.85399999999997,24.762168216489737
100.95399999999997,nan
101.05399999999996,84.36028815036076
102.557,25.96916966247736
102.657,21.8215360101432
102.75699999999999,38.22338803192085
102.85699999999999,53.77884940210058
102.95699999999998,33.8561008764096
103.05699999999997,92.32588045243622
103.15699999999997,68.06443180794555
103.25699999999996,23.18410911811466
104.677,65.91313367102356
104.777,46.83617554397222
104.877,67.54355309885209
104.97699999999999,31.29248323487487
105.07699999999998,43.65191700293195
105.17699999999998,51.54787491733124
105.27699999999997,53.41989344564664
105.37699999999997,62.31175637825537
105.47699999999996,59.77162097907542
106.829,107.82027194029027
106.92899999999999,54.64039070452338
107.02899999999998,51.371092231517224
107.12899999999998,50.76862566919557
107.22899999999997,69.42430170529946
107.32899999999997,110.76454113826863
107.42899999999996,85.91098529499781
107.52899999999995,20.193599537598335
109.139,39.65864277835194
109.23899999999999,54.66699369735046
109.33899999999998,44.08008478197618
109.43899999999998,nan
109.53899999999997,59.64744430967123
109.63899999999997,72.1277414846086
109.73899999999996,86.19518659574128
109.83899999999996,80.22410345548933
109.93899999999995,72.47619232961576
111.697,77.47173555854847
111.797,77.76484780388998
111.89699999999999,49.70072403430823
111.99699999999999,46.60762893072926
112.09699999999998,20.40209181434333
112.19699999999997,25.346638045773652
112.29699999999997,nan
112.39699999999996,49.832843100945865
112.49699999999996,59.397077365778216
114.164,15.722155838000736
114.264,66.54774866580206
114.36399999999999,56.70072855514428
114.46399999999998,54.867577191161196
114.56399999999998,94.69357918185399
114.66399999999997,73.80754818585353
114.76399999999997,84.93065605945765
114.86399999999996,80.24116163435629
114.96399999999996,64.76653534655948
115.06399999999995,19.981924493495615
116.525,82.99734865405755
116.625,43.52937459185904
116.725,46.13291027703034
116.82499999999999,44.00925240902302
116.92499999999998,41.741133676345704
117.02499999999998,54.87523899593792
117.12499999999997,98.21572757578959
117.22499999999997,77.33317261973546
118.806,122.89340701666384
118.90599999999999,63.738747598978314
119.00599999999999,77.06234133429099
119.10599999999998,49.80639150096458
119.20599999999997,43.001861963534395
119.30599999999997,51.78532478882704
119.40599999999996,17.43249098117951
119.50599999999996,19.577134172066522
119.60599999999995,13.14947021996695
119.70599999999995,77.47600500363728
119.80599999999994,40.90218725685457
121.198,42.44282435351169
121.29799999999999,41.32933421100846
121.39799999999998,63.04261037896505
121.49799999999998,65.95717798254809
121.59799999999997,39.6966244303651
121.69799999999996,41.58439709261918
121.79799999999996,41.850426710802516
121.89799999999995,40.53131116548945
121.99799999999995,78.24458218307414
122.09799999999994,35.5957426988278
123.557,49.116040991864416
123.657,66.29684035015785
123.75699999999999,60.042657012680664
123.85699999999999,46.07517816737125
123.95699999999998,52.44159867823268
124.05699999999997,52.696101961971856
124.15699999999997,48.86528860097904
124.25699999999996,48.41035242715169
124.35699999999996,69.9923956546801
126.089,23.56759707589121
126.189,59.18795753626479
126.28899999999999,64.51402526390385
126.38899999999998,nan
126.48899999999998,87.0650207100786
126.58899999999997,39.644155653249896
126.68899999999996,62.977676604166675
126.78899999999996,29.361636201237932
126.88899999999995,92.61612176618269
128.433,24.68879142689345
128.533,62.591989952775364
128.63299999999998,58.202955008624
128.73299999999998,31.246169501241962
128.83299999999997,29.517972255139508
128.93299999999996,54.01221616361871
129.03299999999996,71.53541670519371
129.13299999999995,68.56492624283425
129.23299999999995,21.772174667454735
130.832,112.92092951080555
130.932,52.011461242254434
131.03199999999998,64.27885678985739
131.13199999999998,73.81415976409275
131.23199999999997,43.45443450215441
131.33199999999997,30.500222378169962
131.43199999999996,67.52235014553106
131.53199999999995,nan
131.63199999999995,112.87094634244701
133.111,49.269118197517464
133.21099999999998,13.41413868387428
133.31099999999998,69.2931201460146
133.41099999999997,41.86800573974359
133.51099999999997,32.05101414958467
133.61099999999996,nan
133.71099999999996,93.09811084680406
133.81099999999995,19.142821676169703
135.543,19.908137255149263
135.643,50.41950129789009
135.743,57.59836677446912
135.843,nan
135.94299999999998,62.852924011084596
136.04299999999998,48.901563005418446
136.14299999999997,57.75803403131814
136.24299999999997,73.54910921594833
136.34299999999996,79.8913020142925
136.44299999999996,21.54559852969024
138.165,21.395604704981796
138.265,70.06292524478287
138.36499999999998,53.97300837768547
138.46499999999997,74.49457061243048
138.56499999999997,66.45353244726819
138.66499999999996,nan
138.76499999999996,66.85344822853395
138.86499999999995,23.448057719169704
138.96499999999995,49.30551920387111
139.06499999999994,36.331122284852
140.548,nan
140.648,94.2086040342588
140.748,72.91825278919617
140.84799999999998,73.7150278754501
140.94799999999998,58.8490244670346
141.04799999999997,77.4641861087766
141.14799999999997,44.29368802998231
141.24799999999996,nan
141.34799999999996,70.62244794180334
141.44799999999995,27.168654689683134
142.927,14.990621142654105
143.027,13.948888090955466
143.12699999999998,68.53820619387054
143.22699999999998,53.23780158927428
143.32699999999997,44.211304757997524
143.42699999999996,76.12930681613629
143.52699999999996,70.578414744665
143.62699999999995,21.439787378443533
145.384,24.46027921379428
145.48399999999998,35.24741784977462
145.58399999999997,45.020061164757834
145.68399999999997,41.42188310951921
145.78399999999996,47.81714039005479
145.88399999999996,81.50601700254484
145.98399999999995,63.502821758668
146.08399999999995,26.555524022271772
